3.880000,2365.162933
3.900000,2365.195804
3.920000,2365.227029
3.940000,2365.230972
3.960000,2365.216681
3.980000,2365.188612
4.000000,2365.149794
4.020000,2365.103269
4.040000,2365.053078
4.060000,2364.999019
4.080000,2364.941289
4.100000,2364.880492
4.120000,2364.830308
4.140000,2364.821047
4.160000,2364.839417
4.180000,2364.879215
4.200000,2364.935297
4.220000,2365.003102
4.240000,2365.077294
4.260000,2365.157059
4.280000,2365.241497
4.300000,2365.329601
4.320000,2365.427193
4.340000,2365.549137
4.360000,2365.686469
4.380000,2365.834345
4.400000,2365.989383
4.420000,2366.144366
4.440000,2366.285075
4.460000,2366.416654
4.480000,2366.542238
4.500000,2366.664000
4.520000,2366.785669
4.540000,2366.913788
4.560000,2367.045132
4.580000,2367.177518
4.600000,2367.309002
4.620000,2367.440164
4.640000,2367.574144
4.660000,2367.709909
4.680000,2367.847446
4.700000,2367.986870
4.720000,2368.128430
4.740000,2368.272250
4.760000,2368.417055
4.780000,2368.562126
4.800000,2368.706245
4.820000,2368.847420
4.840000,2368.982507
4.860000,2369.112311
4.880000,2369.237831
4.900000,2369.359848
4.920000,2369.482467
4.940000,2369.613534
4.960000,2369.749915
4.980000,2369.889504
5.000000,2370.030668
5.020000,2.382251
5.040000,2.292775
5.060000,2.208775
5.080000,2.129320
5.100000,2.053559
5.120000,1.980810
5.140000,1.910599
5.160000,1.842687
5.180000,1.777024
5.200000,1.713707
5.220000,1.652930
5.240000,1.594932
5.260000,1.539950
5.280000,1.488199
5.300000,1.439842
5.320000,1.394976
5.340000,1.353617
5.360000,1.315767
5.380000,1.281390
5.400000,1.250434
5.420000,1.222831
5.440000,1.198510
5.460000,1.177412
5.480000,1.159491
5.500000,1.144712
5.520000,1.133082
5.540000,1.124654
5.560000,1.119420
5.580000,1.117382
5.600000,1.118549
5.620000,1.122924
5.640000,1.130494
5.660000,1.141266
5.680000,1.155245
5.700000,1.172431
5.720000,1.192802
5.740000,1.216311
5.760000,1.242956
5.780000,1.272736
5.800000,1.305648
5.820000,1.341693
5.840000,1.380886
5.860000,1.423219
5.880000,1.468688
5.900000,1.517285
5.920000,1.568978
5.940000,1.623674
5.960000,1.681395
5.980000,1.742150
6.000000,1.805945
6.020000,1.872799
6.040000,1.942747
6.060000,2.015773
6.080000,2.091867
6.100000,2.171024
6.120000,2.253156
6.140000,2.338035
6.160000,2.425728
6.180000,2.516272
6.200000,2.609694
6.220000,2.706019
6.240000,2.805275
6.260000,2.907454
6.280000,3.012551
6.300000,3.120557
6.320000,3.231479
6.340000,3.345338
6.360000,3.462139
6.380000,3.581880
6.400000,3.704576
6.420000,3.830228
6.440000,3.958835
6.460000,4.090191
6.480000,4.224176
6.500000,4.360885
6.520000,4.500388
6.540000,4.642725
6.560000,4.787943
6.580000,4.936073
6.600000,5.087119
6.620000,5.241155
6.640000,5.398348
6.660000,5.558601
6.680000,5.721842
6.700000,5.888003
6.720000,6.057019
6.740000,6.228778
6.760000,6.403284
6.780000,6.580529
6.800000,6.760512
6.820000,6.943176
6.840000,7.128382
6.860000,7.316167
6.880000,7.506546
6.900000,7.699525
6.920000,7.895141
6.940000,8.093481
6.960000,8.294507
6.980000,8.498191
7.000000,8.704517
7.020000,8.913483
7.040000,9.125125
7.060000,9.339417
7.080000,9.556337
7.100000,9.775855
7.120000,9.997899
7.140000,10.222286
7.160000,10.449049
7.180000,10.678198
7.200000,10.909735
7.220000,11.143664
7.240000,11.379993
7.260000,11.618715
7.280000,11.859812
7.300000,12.103278
7.320000,12.349103
7.340000,12.597292
7.360000,12.847832
7.380000,13.100714
7.400000,13.355923
7.420000,13.613440
7.440000,13.873243
7.460000,14.135321
7.480000,14.399654
7.500000,14.666226
7.520000,14.935013
7.540000,15.205980
7.560000,15.479121
7.580000,15.754431
7.600000,16.031895
7.620000,16.311494
7.640000,16.593183
7.660000,16.876965
7.680000,17.162832
7.700000,17.450686
7.720000,17.740292
7.740000,18.031672
7.760000,18.324890
7.780000,18.619990
7.800000,18.917003
7.820000,19.215927
7.840000,19.516740
7.860000,19.819453
7.880000,20.124067
7.900000,20.430577
7.920000,20.739010
7.940000,21.049446
7.960000,21.361850
7.980000,21.676192
8.000000,21.992456
8.020000,22.310612
8.040000,22.630607
8.060000,22.952454
8.080000,23.276155
8.100000,23.601711
8.120000,23.929099
8.140000,24.258244
8.160000,24.589155
8.180000,24.921829
8.200000,2396.308091
8.220000,2396.994450
8.240000,2397.673134
8.260000,2398.349195
8.280000,2399.024460
8.300000,2399.698365
8.320000,2400.361860
8.340000,2400.990420
8.360000,2401.589780
8.380000,2402.165051
8.400000,2402.718155
8.420000,2403.267803
8.440000,2403.858140
8.460000,2404.479969
8.480000,2405.128272
8.500000,2405.799512
8.520000,2406.487722
8.540000,2407.182309
8.560000,2407.885589
8.580000,2408.598763
8.600000,2409.323359
8.620000,2410.056459
8.640000,2410.791006
8.660000,2411.527079
8.680000,2412.263587
8.700000,2412.999436
8.720000,2413.733851
8.740000,2414.464965
8.760000,2415.194224
8.780000,2415.922862
8.800000,2416.652532
8.820000,2417.388025
8.840000,1.749816
8.860000,1.677280
8.880000,1.605938
8.900000,1.536276
8.920000,1.468688
8.940000,1.403444
8.960000,1.340712
8.980000,1.280549
9.000000,1.222929
9.020000,1.167770
9.040000,1.114955
9.060000,1.064366
9.080000,1.015893
9.100000,0.969446
9.120000,0.924961
9.140000,0.882404
9.160000,0.841765
9.180000,0.803051
9.200000,0.766280
9.220000,0.731481
9.240000,0.698688
9.260000,0.667926
9.280000,0.639213
9.300000,0.612558
9.320000,0.587971
9.340000,0.565462
9.360000,0.545025
9.380000,0.526649
9.400000,0.510321
9.420000,0.496011
9.440000,0.483654
9.460000,0.473243
9.480000,0.464684
9.500000,0.457790
9.520000,0.452685
9.540000,0.449487
9.560000,0.448269
9.580000,0.449076
9.600000,0.451929
9.620000,0.456806
9.640000,0.463639
9.660000,0.472411
9.680000,0.483096
9.700000,0.495669
9.720000,0.510125
9.740000,0.526498
9.760000,0.544757
9.780000,0.564882
9.800000,0.586853
9.820000,0.610647
9.840000,0.636219
9.860000,0.663583
9.880000,0.692744
9.900000,0.723709
9.920000,0.756469
9.940000,0.790991
9.960000,0.827274
9.980000,0.865314
10.000000,0.905103
10.020000,0.946626
10.040000,0.989865
10.060000,1.034820
10.080000,1.081491
10.100000,1.129885
10.120000,1.180057
10.140000,1.232169
10.160000,1.286179
10.180000,1.342063
10.200000,1.399797
10.220000,1.459370
10.240000,1.520787
10.260000,1.584032
10.280000,1.649099
10.300000,1.715976
10.320000,1.784662
10.340000,1.855155
10.360000,1.927444
10.380000,2.001516
10.400000,2.077359
10.420000,2.154959
10.440000,2.234314
10.460000,2.315411
10.480000,2.398246
10.500000,2.482815
10.520000,2.569117
10.540000,2.657157
10.560000,2.746929
10.580000,2.838426
10.600000,2.931644
10.620000,3.026526
10.640000,3.122931
10.660000,3.220895
10.680000,3.320436
10.700000,3.421572
10.720000,3.524326
10.740000,3.628738
10.760000,3.734802
10.780000,3.842519
10.800000,3.951885
10.820000,4.062923
10.840000,4.175695
10.860000,4.290187
10.880000,4.406389
10.900000,4.524296
10.920000,4.643925
10.940000,4.765334
10.960000,4.888491
10.980000,5.013375
11.000000,5.139967
11.020000,5.268232
11.040000,5.398108
11.060000,5.529607
11.080000,5.662737
11.100000,5.797502
11.120000,5.933921
11.140000,6.072066
11.160000,6.211951
11.180000,6.353579
11.200000,6.496952
11.220000,6.642059
11.240000,6.788865
11.260000,6.937375
11.280000,7.087584
11.300000,7.239485
11.320000,7.393079
11.340000,7.548379
11.360000,7.705356
11.380000,7.863981
11.400000,8.024237
11.420000,8.186109
11.440000,8.349581
11.460000,8.514657
11.480000,8.681340
11.500000,8.849630
11.520000,9.019525
11.540000,9.191025
11.560000,9.364136
11.580000,9.538860
11.600000,9.715204
11.620000,9.893171
11.640000,10.072777
11.660000,10.254027
11.680000,10.436930
11.700000,10.621490
11.720000,10.807708
11.740000,10.995588
11.760000,11.185132
11.780000,11.376345
11.800000,11.569229
11.820000,11.763746
11.840000,11.959769
11.860000,12.157308
11.880000,12.356366
11.900000,12.556938
11.920000,12.759007
11.940000,12.962541
11.960000,13.167525
11.980000,13.373945
12.000000,13.581794
12.020000,13.791063
12.040000,14.001754
12.060000,14.213873
12.080000,14.427435
12.100000,14.642445
12.120000,14.858988
12.140000,15.077302
12.160000,15.297348
12.180000,15.519084
12.200000,15.742492
12.220000,15.967548
12.240000,16.194225
12.260000,16.422538
12.280000,16.652510
12.300000,16.884158
12.320000,17.117459
12.340000,17.352314
12.360000,17.588733
12.380000,17.826703
12.400000,18.066204
12.420000,18.307477
12.440000,18.550368
12.460000,18.794820
12.480000,19.040782
12.500000,19.288222
12.520000,19.537213
12.540000,19.787979
12.560000,20.040462
12.580000,20.294624
12.600000,20.550436
12.620000,20.807790
12.640000,21.066432
12.660000,21.326437
12.680000,21.587840
12.700000,21.850674
12.720000,22.115044
12.740000,22.381164
12.760000,22.648991
12.780000,22.918475
12.800000,23.189581
12.820000,23.462121
12.840000,23.735695
12.860000,24.010387
12.880000,24.286306
12.900000,24.563467
12.920000,24.841985
12.940000,25.122036
12.960000,25.403575
12.980000,3001.822297
13.000000,3007.285983
13.020000,3012.834664
13.040000,3018.587999
13.060000,3024.495043
13.080000,3030.535060
13.100000,3036.676021
13.120000,3042.888025
13.140000,3049.123405
13.160000,3055.392864
13.180000,3061.701816
13.200000,3068.063020
13.220000,3074.462594
13.240000,3080.860352
13.260000,3087.260771
13.280000,3093.660234
13.300000,3100.052110
13.320000,3106.413765
13.340000,3112.721252
13.360000,3118.974481
13.380000,3125.185973
13.400000,3131.370664
13.420000,3137.541615
13.440000,3143.696078
13.460000,3149.849376
13.480000,3155.999708
13.500000,3162.153326
13.520000,3168.309104
13.540000,3174.482232
13.560000,3180.665694
13.580000,3186.855823
13.600000,3193.053777
13.620000,3199.279548
13.640000,3205.577618
13.660000,3211.946075
13.680000,3218.375185
13.700000,3224.868147
13.720000,3231.431930
13.740000,3238.121635
13.760000,3244.914987
13.780000,3251.789466
13.800000,3258.740584
13.820000,3265.778062
13.840000,3272.962617
13.860000,3280.272789
13.880000,3287.697977
13.900000,3295.224376
13.920000,3302.875668
13.940000,3310.691539
13.960000,3318.660681
13.980000,3326.751862
14.000000,3334.949542
14.020000,3343.211333
14.040000,3351.384918
14.060000,3359.508250
14.080000,3367.598421
14.100000,3375.662051
14.120000,3383.737506
14.140000,3391.882405
14.160000,3400.079457
14.180000,3408.314375
14.200000,3416.568826
14.220000,3424.873889
14.240000,3433.307098
14.260000,3441.845933
14.280000,3450.487207
14.300000,3459.228908
14.320000,3468.042297
14.340000,3476.831047
14.360000,3485.623782
14.380000,3494.412238
14.400000,3503.211344
14.420000,3511.980170
14.440000,3520.619335
14.460000,3529.159586
14.480000,3537.617740
14.500000,3545.997716
14.520000,3554.363216
14.540000,3562.850378
14.560000,3571.431641
14.580000,3580.093192
14.600000,3588.826667
14.620000,3597.618797
14.640000,3606.456842
14.660000,3615.336781
14.680000,3624.270630
14.700000,3633.249514
14.720000,3642.282323
14.740000,3651.351782
14.760000,3660.456897
14.780000,3669.597661
14.800000,3678.761353
14.820000,3687.954503
14.840000,3697.183277
14.860000,3706.453188
14.880000,3715.752079
14.900000,3725.088322
14.920000,3734.521075
14.940000,3744.200415
14.960000,3754.081325
14.980000,3764.135800
15.000000,3774.339325
15.020000,3784.679570
15.040000,3795.192835
15.060000,3805.853551
15.080000,3816.650081
15.100000,3827.576247
15.120000,3838.628409
15.140000,3849.812925
15.160000,3861.116940
15.180000,3872.516952
15.200000,3883.991410
15.220000,3895.516610
15.240000,3906.972472
15.260000,3918.384981
15.280000,3929.763728
15.300000,3941.131319
15.320000,3952.501820
15.340000,3963.916192
15.360000,3975.356010
15.380000,3986.819146
15.400000,3998.296537
15.420000,4009.806906
15.440000,4021.402395
15.460000,4033.059989
15.480000,4044.787653
15.500000,4056.584315
15.520000,4068.471656
15.540000,4080.514621
15.560000,4092.687265
15.580000,4104.973476
15.600000,4117.349241
15.620000,4129.808637
15.640000,4142.290399
15.660000,4154.798583
15.680000,4167.343554
15.700000,4179.916465
15.720000,4192.554316
15.740000,4205.321991
15.760000,4218.208553
15.780000,4231.178450
15.800000,4244.239780
15.820000,4257.348182
15.840000,4270.501198
15.860000,4283.687957
15.880000,7.129271
15.900000,6.997444
15.920000,6.867629
15.940000,6.739475
15.960000,6.612874
15.980000,6.487712
16.000000,6.363902
16.020000,6.241389
16.040000,6.120167
16.060000,6.000218
16.080000,5.881501
16.100000,5.763973
16.120000,5.647579
16.140000,5.532209
16.160000,5.417889
16.180000,5.304671
16.200000,5.192534
16.220000,5.081529
16.240000,4.971696
16.260000,4.863030
16.280000,4.755507
16.300000,4.649141
16.320000,4.543929
16.340000,4.439926
16.360000,4.337122
16.380000,4.235525
16.400000,4.135138
16.420000,4.035976
16.440000,3.938076
16.460000,3.841375
16.480000,3.745913
16.500000,3.651687
16.520000,3.558691
16.540000,3.466913
16.560000,3.376360
16.580000,3.287020
16.600000,3.198897
16.620000,3.112014
16.640000,3.026334
16.660000,2.941863
16.680000,2.858604
16.700000,2.776538
16.720000,2.695682
16.740000,2.616017
16.760000,2.537524
16.780000,2.460227
16.800000,2.384126
16.820000,2.309219
16.840000,2.235650
16.860000,2.164201
16.880000,2.094954
16.900000,2.027989
16.920000,1.963351
16.940000,1.901079
16.960000,1.841208
16.980000,1.783795
17.000000,1.728904
17.020000,1.676580
17.040000,1.626850
17.060000,1.579715
17.080000,1.535155
17.100000,1.493131
17.120000,1.453570
17.140000,1.416384
17.160000,1.381511
17.180000,1.348904
17.200000,1.318468
17.220000,1.290185
17.240000,1.263980
17.260000,1.239833
17.280000,1.217696
17.300000,1.197500
17.320000,1.179167
17.340000,1.162619
17.360000,1.147784
17.380000,1.134586
17.400000,1.122941
17.420000,1.112816
17.440000,1.104187
17.460000,1.096996
17.480000,1.091271
17.500000,1.087070
17.520000,1.084440
17.540000,1.083397
17.560000,1.083980
17.580000,1.086192
17.600000,1.090025
17.620000,1.095444
17.640000,1.102416
17.660000,1.110819
17.680000,1.120443
17.700000,1.131190
17.720000,1.142968
17.740000,1.155660
17.760000,1.169098
17.780000,1.183152
17.800000,1.197765
17.820000,1.212818
17.840000,1.228274
17.860000,1.244135
17.880000,1.260376
17.900000,1.276994
17.920000,1.294019
17.940000,1.311432
17.960000,1.329243
17.980000,1.347483
18.000000,1.366170
18.020000,1.385282
18.040000,1.404846
18.060000,1.424831
18.080000,1.445269
18.100000,1.466148
18.120000,1.487528
18.140000,1.509406
18.160000,1.531793
18.180000,1.554692
18.200000,1.578092
18.220000,1.602091
18.240000,1.626766
18.260000,1.652103
18.280000,1.678116
18.300000,1.704813
18.320000,1.732257
18.340000,1.760450
18.360000,1.789437
18.380000,1.819228
18.400000,1.849779
18.420000,1.881087
18.440000,1.913097
18.460000,1.945810
18.480000,1.979212
18.500000,2.013279
18.520000,2.047965
18.540000,2.083267
18.560000,2.119190
18.580000,2.155727
18.600000,2.192920
18.620000,2.230728
18.640000,2.269148
18.660000,2.308151
18.680000,2.347713
18.700000,2.387855
18.720000,2.428511
18.740000,2.469623
18.760000,2.511087
18.780000,2.552836
18.800000,2.594783
18.820000,2.636819
18.840000,2.678849
18.860000,2.720768
18.880000,2.762454
18.900000,2.803815
18.920000,2.844769
18.940000,2.885250
18.960000,2.925202
18.980000,2.964575
19.000000,3.003331
19.020000,3.041444
19.040000,3.078894
19.060000,3.115692
19.080000,3.151831
19.100000,3.187310
19.120000,3.222214
19.140000,3.256628
19.160000,3.290671
19.180000,3.324485
19.200000,3.358206
19.220000,3.392003
19.240000,3.426073
19.260000,3.460637
19.280000,3.495848
19.300000,3.531863
19.320000,3.568732
19.340000,3.606499
19.360000,3.645192
19.380000,3.684862
19.400000,3.725550
19.420000,3.767288
19.440000,3.810086
19.460000,3.853961
19.480000,3.899070
19.500000,3.945453
19.520000,3.993211
19.540000,4.042463
19.560000,4.093313
19.580000,4.145824
19.600000,4.200162
19.620000,4.256353
19.640000,4.314368
19.660000,4.374192
19.680000,4.435688
19.700000,4.498730
19.720000,4.563205
19.740000,4.628914
19.760000,4.695684
19.780000,4.763348
19.800000,4.831710
19.820000,4.900639
19.840000,4.970059
19.860000,5.039901
19.880000,5.110112
19.900000,5.180687
19.920000,5.251564
19.940000,5.322776
19.960000,5.394270
19.980000,5.466073
20.000000,5.538190
20.020000,5.610639
20.040000,5.683461
20.060000,5.756638
20.080000,5.830149
20.100000,5.903990
20.120000,5.978044
20.140000,6.052291
20.160000,6.126546
20.180000,6.200669
20.200000,6.274518
20.220000,6.347811
20.240000,6.420344
20.260000,6.491864
20.280000,6.562011
20.300000,6.630618
20.320000,6.697631
20.340000,6.763011
20.360000,6.826754
20.380000,6.888919
20.400000,6.949393
20.420000,7.008401
20.440000,7.066158
20.460000,7.122970
20.480000,7.179308
20.500000,7.235517
20.520000,7.291813
20.540000,7.348343
20.560000,7.405221
20.580000,7.462509
20.600000,7.520380
20.620000,7.578710
20.640000,7.637422
20.660000,7.696277
20.680000,7.754974
20.700000,7.813195
20.720000,7.870708
20.740000,7.927288
20.760000,7.982820
20.780000,8.037131
20.800000,8.090073
20.820000,8.141548
20.840000,8.191239
20.860000,8.239147
20.880000,8.285426
20.900000,8.330008
20.920000,8.372974
20.940000,8.414222
20.960000,8.453254
20.980000,8.490189
21.000000,8.525228
21.020000,8.558555
21.040000,8.590531
21.060000,8.621258
21.080000,8.650646
21.100000,8.679105
21.120000,8.707022
21.140000,8.734920
21.160000,8.763555
21.180000,8.793291
21.200000,8.824395
21.220000,8.857074
21.240000,8.891413
21.260000,8.927566
21.280000,8.965725
21.300000,9.005670
21.320000,9.046364
21.340000,9.080955
21.360000,9.111747
21.380000,9.140405
21.400000,9.168321
21.420000,9.196394
21.440000,9.224776
21.460000,9.254166
21.480000,9.284967
21.500000,9.317671
21.520000,9.352776
21.540000,9.391106
21.560000,9.433101
21.580000,9.479249
21.600000,9.529892
21.620000,9.585355
21.640000,9.646243
21.660000,9.712324
21.680000,9.783435
21.700000,9.859486
21.720000,9.940400
21.740000,10.026402
21.760000,10.117197
21.780000,10.212538
21.800000,10.312190
21.820000,10.416031
21.840000,10.523997
21.860000,10.635633
21.880000,10.750540
21.900000,10.868407
21.920000,10.988993
21.940000,11.111936
21.960000,11.236873
21.980000,11.363538
22.000000,11.491690
22.020000,11.621065
22.040000,11.750942
22.060000,11.881112
22.080000,12.011445
22.100000,12.141909
22.120000,12.272410
22.140000,12.401795
22.160000,12.530613
22.180000,12.659354
22.200000,12.788493
22.220000,12.918525
22.240000,13.049784
22.260000,13.182815
22.280000,7.545186
22.300000,7.403547
22.320000,7.262009
22.340000,7.121173
22.360000,6.981408
22.380000,6.843205
22.400000,6.706809
22.420000,6.572502
22.440000,6.440742
22.460000,6.311360
22.480000,6.184391
22.500000,6.059750
22.520000,5.937480
22.540000,5.817984
22.560000,5.701077
22.580000,5.586751
22.600000,5.474973
22.620000,5.365755
22.640000,5.259278
22.660000,5.155338
22.680000,5.053739
22.700000,4.954411
22.720000,4.857247
22.740000,4.762304
22.760000,4.669406
22.780000,4.578472
22.800000,4.489352
22.820000,4.402009
22.840000,4.316372
22.860000,4.232277
22.880000,4.149604
22.900000,4.068229
22.920000,3.988079
22.940000,3.908967
22.960000,3.830710
22.980000,3.753214
23.000000,3.676410
23.020000,3.600270
23.040000,3.524720
23.060000,3.449785
23.080000,3.375438
23.100000,3.301685
23.120000,3.228538
23.140000,3.156003
23.160000,3.084157
23.180000,3.013136
23.200000,2.943004
23.220000,2.873803
23.240000,2.805593
23.260000,2.738396
23.280000,2.672233
23.300000,2.607077
23.320000,2.542914
23.340000,2.479717
23.360000,2.417440
23.380000,2.356059
23.400000,2.295532
23.420000,2.235858
23.440000,2.177276
23.460000,2.120556
23.480000,2.065791
23.500000,2.012905
23.520000,1.961849
23.540000,1.912609
23.560000,1.864907
23.580000,1.818514
23.600000,1.773586
23.620000,1.730040
23.640000,1.687851
23.660000,1.646999
23.680000,1.607362
23.700000,1.568904
23.720000,1.531672
23.740000,1.495752
23.760000,1.461216
23.780000,1.428072
23.800000,1.396356
23.820000,1.366035
23.840000,1.337145
23.860000,1.309786
23.880000,1.284117
23.900000,1.260395
23.920000,1.238882
23.940000,1.219783
23.960000,1.203306
23.980000,1.189574
24.000000,1.178613
24.020000,1.170356
24.040000,1.164717
24.060000,1.161519
24.080000,1.160560
24.100000,1.161691
24.120000,1.164778
24.140000,1.169754
24.160000,1.176581
24.180000,1.185248
24.200000,1.195786
24.220000,1.208146
24.240000,1.222113
24.260000,1.237565
24.280000,1.254306
24.300000,1.272106
24.320000,1.290643
24.340000,1.309635
24.360000,1.328641
24.380000,1.347352
24.400000,1.365550
24.420000,1.383013
24.440000,1.399591
24.460000,1.415198
24.480000,1.429666
24.500000,1.442878
24.520000,1.454784
24.540000,1.465580
24.560000,1.475554
24.580000,1.484536
24.600000,1.492658
24.620000,1.500096
24.640000,1.506966
24.660000,1.513433
24.680000,1.519663
24.700000,1.525519
24.720000,1.531041
24.740000,1.536245
24.760000,1.541084
24.780000,1.545783
24.800000,1.550405
24.820000,1.554982
24.840000,1.559637
24.860000,1.564414
24.880000,1.569348
24.900000,1.574634
24.920000,1.580380
24.940000,1.586643
24.960000,1.593471
24.980000,1.600722
25.000000,1.608301
25.020000,1.616127
25.040000,1.624084
25.060000,1.632082
25.080000,1.640074
25.100000,1.647908
25.120000,1.655505
25.140000,1.662778
25.160000,1.669638
25.180000,1.676149
25.200000,1.682348
25.220000,1.688272
25.240000,1.693951
25.260000,1.699526
25.280000,1.705087
25.300000,1.710782
25.320000,1.716787
25.340000,1.723276
25.360000,1.730467
25.380000,1.738692
25.400000,1.747997
25.420000,1.758405
25.440000,1.769860
25.460000,1.782247
25.480000,1.795443
25.500000,1.809259
25.520000,1.823557
25.540000,1.838137
25.560000,1.852807
25.580000,1.867349
25.600000,1.881699
25.620000,1.895837
25.640000,1.909761
25.660000,1.923546
25.680000,1.937260
25.700000,1.951054
25.720000,1.965091
25.740000,1.979485
25.760000,1.994369
25.780000,2.009841
25.800000,2.025960
25.820000,2.042735
25.840000,2.060136
25.860000,2.078132
25.880000,2.096659
25.900000,2.115653
25.920000,2.134991
25.940000,2.154673
25.960000,2.174679
25.980000,2.194959
26.000000,2.215524
26.020000,2.236398
26.040000,2.257611
26.060000,2.279211
26.080000,2.301217
26.100000,2.323708
26.120000,2.346721
26.140000,2.370279
26.160000,2.394415
26.180000,2.419110
26.200000,2.444400
26.220000,2.470209
26.240000,2.496527
26.260000,2.523314
26.280000,2.550536
26.300000,2.578177
26.320000,2.606189
26.340000,2.634572
26.360000,2.663284
26.380000,2.692338
26.400000,2.721733
26.420000,2.751485
26.440000,2.781646
26.460000,2.812243
26.480000,2.843388
26.500000,2.875148
26.520000,2.907627
26.540000,2.940899
26.560000,2.975034
26.580000,3.010107
26.600000,3.046101
26.620000,3.083095
26.640000,3.121015
26.660000,3.159821
26.680000,3.199434
26.700000,3.239761
26.720000,3.280706
26.740000,3.322132
26.760000,3.363961
26.780000,3.406105
26.800000,3.448496
26.820000,3.491086
26.840000,3.533844
26.860000,3.576837
26.880000,3.620082
26.900000,3.663651
26.920000,3.707622
26.940000,3.752179
26.960000,3.797470
26.980000,3.843515
27.000000,3.890463
27.020000,3.938348
27.040000,3.987209
27.060000,4.037038
27.080000,4.087881
27.100000,4.139645
27.120000,4.192243
