0.000000,0.000000,0.000000,0.000000
0.020000,0.001114,0.000000,0.000000
0.040000,0.001114,0.000000,0.000000
0.060000,0.001114,0.000000,0.000000
0.080000,0.001114,0.000000,0.000000
0.100000,0.001114,0.000000,0.000000
0.120000,0.001114,0.000000,0.000000
0.140000,0.001114,0.000000,0.000000
0.160000,0.001114,0.000000,0.000000
0.180000,0.001114,0.000000,0.000000
0.200000,0.001114,0.001782,0.001782
0.220000,0.001114,0.001827,0.001827
0.240000,0.001114,0.001871,0.001871
0.260000,0.001114,0.001916,0.001916
0.280000,0.001114,0.001960,0.001960
0.300000,0.001114,0.002005,0.002005
0.320000,0.001114,0.002050,0.002050
0.340000,0.001114,0.002094,0.002094
0.360000,0.001114,0.002139,0.002139
0.380000,0.001114,0.002183,0.002183
0.400000,0.001114,0.001158,0.001158
0.420000,0.001114,0.001105,0.001105
0.440000,0.001114,0.001050,0.001050
0.460000,0.001114,0.000993,0.000993
0.480000,0.001114,0.000934,0.000934
0.500000,0.001114,0.000873,0.000873
0.520000,0.001114,0.000811,0.000811
0.540000,0.001114,0.000747,0.000747
0.560000,0.001114,0.000681,0.000681
0.580000,0.001114,0.000613,0.000613
0.600000,0.001114,0.001185,0.001185
0.620000,0.001114,0.001215,0.001215
0.640000,0.001114,0.001249,0.001249
0.660000,0.001114,0.001286,0.001286
0.680000,0.001114,0.001326,0.001326
0.700000,0.001114,0.001369,0.001369
0.720000,0.001114,0.001417,0.001417
0.740000,0.001114,0.001467,0.001467
0.760000,0.001114,0.001521,0.001521
0.780000,0.001114,0.001579,0.001579
0.800000,0.001114,0.001256,0.001256
0.820000,0.001114,0.001235,0.001235
0.840000,0.001114,0.001211,0.001211
0.860000,0.001114,0.001183,0.001183
0.880000,0.001114,0.001153,0.001153
0.900000,0.001114,0.001118,0.001118
0.920000,0.001114,0.001079,0.001079
0.940000,0.001114,0.001037,0.001037
0.960000,0.001114,0.000990,0.000990
0.980000,0.001114,0.000939,0.000939
1.000000,0.001114,0.001115,0.001115
1.020000,0.001114,0.001121,0.001121
1.040000,0.001114,0.001131,0.001131
1.060000,0.001114,0.001144,0.001144
1.080000,0.001114,0.001160,0.001160
1.100000,0.001114,0.001179,0.001179
1.120000,0.001114,0.001202,0.001202
1.140000,0.001114,0.001229,0.001229
1.160000,0.001114,0.001260,0.001260
1.180000,0.001114,0.001295,0.001295
1.200000,0.001114,0.001197,0.001197
1.220000,0.001114,0.001193,0.001193
1.240000,0.001114,0.001187,0.001187
1.260000,0.001114,0.001178,0.001178
1.280000,0.001114,0.001168,0.001168
1.300000,0.001114,0.001154,0.001154
1.320000,0.001114,0.001138,0.001138
1.340000,0.001114,0.001118,0.001118
1.360000,0.001114,0.001095,0.001095
1.380000,0.001114,0.001068,0.001068
1.400000,0.001114,0.001120,0.001120
1.420000,0.001114,0.001119,0.001119
1.440000,0.001114,0.001119,0.001119
1.460000,0.001114,0.001121,0.001121
1.480000,0.001114,0.001125,0.001125
1.500000,0.001114,0.001131,0.001131
1.520000,0.001114,0.001139,0.001139
1.540000,0.001114,0.001150,0.001150
1.560000,0.001114,0.001164,0.001164
1.580000,0.001114,0.001181,0.001181
1.600000,0.001114,0.001152,0.001152
1.620000,0.001114,0.001152,0.001152
1.640000,0.001114,0.001152,0.001152
1.660000,0.001114,0.001150,0.001150
1.680000,0.001114,0.001147,0.001147
1.700000,0.001114,0.001144,0.001144
1.720000,0.001114,0.001138,0.001138
1.740000,0.001114,0.001130,0.001130
1.760000,0.001114,0.001121,0.001121
1.780000,0.001114,0.001108,0.001108
1.800000,0.001114,0.001123,0.001123
1.820000,0.001114,0.001122,0.001122
1.840000,0.001114,0.001120,0.001120
1.860000,0.001114,0.001120,0.001120
1.880000,0.001114,0.001120,0.001120
1.900000,0.001114,0.001121,0.001121
1.920000,0.001114,0.001123,0.001123
1.940000,0.001114,0.001127,0.001127
1.960000,0.001114,0.001132,0.001132
1.980000,0.001114,0.001139,0.001139
2.000000,0.001114,0.001130,0.001130
2.020000,0.001114,0.001131,0.001131
2.040000,0.001114,0.001131,0.001131
2.060000,0.001114,0.001131,0.001131
2.080000,0.001114,0.001131,0.001131
2.100000,0.001114,0.001130,0.001130
2.120000,0.001114,0.001129,0.001129
2.140000,0.001114,0.001126,0.001126
2.160000,0.001083,0.001123,0.001123
2.180000,0.001083,0.001118,0.001118
2.200000,0.001083,0.001122,0.001122
2.220000,0.001083,0.001121,0.001121
2.240000,0.001083,0.001120,0.001120
2.260000,0.001083,0.001119,0.001119
2.280000,0.001083,0.001119,0.001119
2.300000,0.001083,0.001118,0.001118
2.320000,0.001083,0.001119,0.001119
