3.240000,48.155013
3.260000,48.142908
3.280000,48.130453
3.300000,48.117569
3.320000,48.104188
3.340000,48.090216
3.360000,48.075634
3.380000,48.060380
3.400000,48.044367
3.420000,48.027686
3.440000,48.010319
3.460000,47.991182
3.480000,47.966787
3.500000,47.937010
3.520000,47.903377
3.540000,47.867089
3.560000,47.829057
3.580000,47.790005
3.600000,47.750495
3.620000,47.710793
3.640000,47.671110
3.660000,47.631507
3.680000,47.591934
3.700000,47.552317
3.720000,47.512540
3.740000,47.472531
3.760000,47.432274
3.780000,47.391787
3.800000,47.351134
3.820000,47.310439
3.840000,47.269750
3.860000,47.229118
3.880000,47.188566
3.900000,47.148033
3.920000,47.107450
3.940000,47.066758
3.960000,47.025870
3.980000,46.984811
4.000000,46.943642
4.020000,46.902453
4.040000,46.861378
4.060000,46.820524
4.080000,46.779974
4.100000,46.739787
4.120000,46.699986
4.140000,46.660584
4.160000,46.621624
4.180000,46.583145
4.200000,46.545103
4.220000,46.507462
4.240000,46.470174
4.260000,46.433223
4.280000,46.396602
4.300000,46.360322
4.320000,46.324371
4.340000,46.288725
4.360000,46.253349
4.380000,46.218205
4.400000,46.183290
4.420000,46.148633
4.440000,46.114179
4.460000,46.079887
4.480000,46.045718
4.500000,46.011629
4.520000,45.977591
4.540000,45.943554
4.560000,45.909485
4.580000,45.875355
4.600000,45.841123
4.620000,45.806732
4.640000,45.772168
4.660000,45.737415
4.680000,45.702465
4.700000,45.667316
4.720000,45.631968
4.740000,45.596440
4.760000,45.560743
4.780000,45.524892
4.800000,45.488906
4.820000,45.452810
4.840000,45.416604
4.860000,45.380286
4.880000,45.343865
4.900000,45.307346
4.920000,45.270737
4.940000,45.234042
4.960000,45.197271
4.980000,45.160431
5.000000,45.123529
5.020000,3.184842
5.040000,3.171811
5.060000,3.158803
5.080000,3.145770
5.100000,3.132689
5.120000,3.119545
5.140000,3.106328
5.160000,3.093017
5.180000,3.079614
5.200000,3.066120
5.220000,3.052535
5.240000,3.038857
5.260000,3.025075
5.280000,3.011187
5.300000,2.997192
5.320000,2.983086
5.340000,2.968858
5.360000,2.954502
5.380000,2.940019
5.400000,2.925403
5.420000,2.910651
5.440000,2.895753
5.460000,2.880713
5.480000,2.865527
5.500000,2.850200
5.520000,2.834729
5.540000,2.819106
5.560000,2.803332
5.580000,2.787413
5.600000,2.771354
5.620000,2.755163
5.640000,2.738836
5.660000,2.722378
5.680000,2.705802
5.700000,2.689149
5.720000,2.672455
5.740000,2.655734
5.760000,2.639002
5.780000,2.622268
5.800000,2.605541
5.820000,2.588830
5.840000,2.572133
5.860000,2.555461
5.880000,2.538826
5.900000,2.522233
5.920000,2.505685
5.940000,2.489173
5.960000,2.472691
5.980000,2.456235
6.000000,2.439797
6.020000,2.423370
6.040000,2.406945
6.060000,2.390529
6.080000,2.374126
6.100000,2.357749
6.120000,2.341399
6.140000,2.325078
6.160000,2.308791
6.180000,2.292534
6.200000,2.276304
6.220000,2.260093
6.240000,2.243885
6.260000,2.227682
6.280000,2.211493
6.300000,2.195319
6.320000,2.179174
6.340000,2.163058
6.360000,2.146985
6.380000,2.130955
6.400000,2.114968
6.420000,2.099016
6.440000,2.083096
6.460000,2.067196
6.480000,2.051329
6.500000,2.035482
6.520000,2.019665
6.540000,2.003884
6.560000,1.988149
6.580000,1.972474
6.600000,1.956864
6.620000,1.941312
6.640000,1.925824
6.660000,1.910398
6.680000,1.895030
6.700000,1.879719
6.720000,1.864462
6.740000,1.849261
6.760000,1.834126
6.780000,1.819070
6.800000,1.804092
6.820000,1.789203
6.840000,1.774408
6.860000,1.759706
6.880000,1.745106
6.900000,1.730597
6.920000,1.716179
6.940000,1.701856
6.960000,1.687631
6.980000,1.673509
7.000000,1.659495
7.020000,1.645597
7.040000,1.631825
7.060000,1.618187
7.080000,1.604688
7.100000,1.591329
7.120000,1.578110
7.140000,1.565029
7.160000,1.552095
7.180000,1.539309
7.200000,1.526673
7.220000,1.514192
7.240000,1.501875
7.260000,1.489733
7.280000,1.477768
7.300000,1.465982
7.320000,1.454387
7.340000,1.442982
7.360000,1.431766
7.380000,1.420746
7.400000,1.409921
7.420000,1.399306
7.440000,1.388915
7.460000,1.378773
7.480000,1.368915
7.500000,1.359359
7.520000,1.350120
7.540000,1.341242
7.560000,1.332735
7.580000,1.324611
7.600000,1.316885
7.620000,1.309555
7.640000,1.302593
7.660000,1.295955
7.680000,1.289595
7.700000,1.283476
7.720000,1.277565
7.740000,1.271848
7.760000,1.266323
7.780000,1.261004
7.800000,1.255921
7.820000,1.251104
7.840000,1.246583
7.860000,1.242369
7.880000,1.238459
7.900000,1.234835
7.920000,1.231469
7.940000,1.228330
7.960000,1.225389
7.980000,1.222634
8.000000,1.220054
8.020000,1.217593
8.040000,1.215249
8.060000,1.213071
8.080000,1.211045
8.100000,1.209135
8.120000,1.207290
8.140000,1.205478
8.160000,1.203694
8.180000,1.201930
8.200000,1.200243
8.220000,1.198727
8.240000,1.197484
8.260000,1.196570
8.280000,1.196041
8.300000,1.195954
8.320000,1.196345
8.340000,1.197220
8.360000,1.198593
8.380000,1.200441
8.400000,1.202730
8.420000,1.205425
8.440000,1.208466
8.460000,1.211807
8.480000,1.215401
8.500000,1.219221
8.520000,1.223246
8.540000,1.227467
8.560000,1.231890
8.580000,1.236518
8.600000,1.241361
8.620000,1.246438
8.640000,1.251772
8.660000,1.257382
8.680000,1.263284
8.700000,1.269478
8.720000,1.275961
8.740000,1.282724
8.760000,1.289759
8.780000,1.297050
8.800000,1.304578
8.820000,1.312329
8.840000,1.320291
8.860000,1.328465
8.880000,1.336841
8.900000,1.345412
8.920000,1.354173
8.940000,1.363111
8.960000,1.372217
8.980000,1.381482
9.000000,1.390885
9.020000,1.400403
9.040000,1.410020
9.060000,1.419706
9.080000,1.429449
9.100000,1.439236
9.120000,1.449060
9.140000,1.458927
9.160000,1.468850
9.180000,1.478837
9.200000,1.488891
9.220000,1.499021
9.240000,1.509258
9.260000,1.519663
9.280000,1.530263
9.300000,1.541081
9.320000,1.552127
9.340000,1.563392
9.360000,1.574868
9.380000,1.586527
9.400000,1.598314
9.420000,1.610197
9.440000,1.622130
9.460000,1.634054
9.480000,1.645924
9.500000,1.657720
9.520000,1.669443
9.540000,1.681131
9.560000,1.692815
9.580000,1.704529
9.600000,1.716323
9.620000,1.728219
9.640000,1.740251
9.660000,1.752486
9.680000,1.764953
9.700000,1.777670
9.720000,1.790629
9.740000,1.803808
9.760000,1.817201
9.780000,1.830781
9.800000,1.844510
9.820000,1.858370
9.840000,1.872326
9.860000,1.886317
9.880000,1.900302
9.900000,1.914255
9.920000,1.928168
9.940000,1.942070
9.960000,1.955966
9.980000,1.969871
10.000000,1.983802
10.020000,1.997768
10.040000,2.011803
10.060000,2.025955
10.080000,2.040261
10.100000,2.054762
10.120000,2.069498
10.140000,2.084499
10.160000,2.099780
10.180000,2.115332
10.200000,2.131145
10.220000,2.147203
10.240000,2.163500
10.260000,2.180009
10.280000,2.196707
10.300000,2.213552
10.320000,2.230516
10.340000,2.247569
10.360000,2.264669
10.380000,2.281792
10.400000,2.298912
10.420000,2.315987
10.440000,2.333039
10.460000,2.350078
10.480000,2.367112
10.500000,2.384156
10.520000,2.401207
10.540000,2.418250
10.560000,2.435312
10.580000,2.452421
10.600000,2.469616
10.620000,2.486943
10.640000,2.504407
10.660000,2.522016
10.680000,2.539790
10.700000,2.557731
10.720000,2.575884
10.740000,2.594298
10.760000,2.612990
10.780000,2.631975
10.800000,2.651251
10.820000,2.670821
10.840000,2.690704
10.860000,2.710916
10.880000,2.731511
10.900000,2.752506
10.920000,2.773930
10.940000,2.795766
10.960000,2.818009
10.980000,2.840648
11.000000,2.863651
11.020000,2.887003
11.040000,2.910665
11.060000,2.934594
11.080000,2.958740
11.100000,2.983064
11.120000,3.007541
11.140000,3.032150
11.160000,3.056864
11.180000,3.081662
11.200000,3.106526
11.220000,3.131449
11.240000,3.156425
11.260000,3.181459
11.280000,3.206568
11.300000,3.231775
11.320000,3.257108
11.340000,3.282580
11.360000,3.308211
11.380000,3.334009
11.400000,3.359983
11.420000,3.386142
11.440000,3.412477
11.460000,3.438975
11.480000,3.465629
11.500000,3.492436
11.520000,3.519388
11.540000,3.546474
11.560000,3.573684
11.580000,3.601010
11.600000,3.628449
11.620000,3.656004
11.640000,3.683672
11.660000,3.711458
11.680000,3.739372
11.700000,3.767427
11.720000,3.795633
11.740000,3.823987
11.760000,3.852487
11.780000,3.881126
11.800000,3.909904
11.820000,3.938809
11.840000,3.967828
11.860000,3.996952
11.880000,4.026170
11.900000,4.055481
11.920000,4.084873
11.940000,4.114337
11.960000,4.143855
11.980000,4.173410
12.000000,4.202926
12.020000,4.232296
12.040000,4.261436
12.060000,4.290314
12.080000,4.318916
12.100000,4.347223
12.120000,4.375203
12.140000,4.402847
12.160000,4.430162
12.180000,4.457189
12.200000,4.484024
12.220000,4.510747
12.240000,4.537419
12.260000,4.564068
12.280000,4.590726
12.300000,4.617417
12.320000,4.644163
12.340000,4.670971
12.360000,4.697840
12.380000,4.724769
12.400000,4.751736
12.420000,4.778715
12.440000,4.805672
12.460000,4.832583
12.480000,4.859440
12.500000,4.886226
12.520000,4.912919
12.540000,4.939500
12.560000,4.965957
12.580000,4.992301
12.600000,5.018553
12.620000,5.044732
12.640000,5.070853
12.660000,5.096927
12.680000,5.122971
12.700000,5.148995
12.720000,5.175008
12.740000,5.201020
12.760000,5.227040
12.780000,5.253076
12.800000,5.279128
12.820000,5.305185
12.840000,5.331233
12.860000,5.357261
12.880000,5.383267
12.900000,5.409235
12.920000,5.435155
12.940000,5.461019
12.960000,5.486829
12.980000,5.512588
13.000000,5.538301
13.020000,5.563975
13.040000,5.589613
13.060000,5.615224
13.080000,5.640814
13.100000,5.666383
13.120000,5.691934
13.140000,5.717467
13.160000,5.742983
13.180000,5.768489
13.200000,5.793980
13.220000,5.819456
13.240000,5.844914
13.260000,5.870367
13.280000,5.895820
13.300000,5.921276
13.320000,5.946743
13.340000,5.972229
13.360000,5.997745
13.380000,6.023291
13.400000,6.048853
13.420000,6.074413
13.440000,6.099953
13.460000,6.125460
13.480000,6.150910
13.500000,6.176291
13.520000,6.201601
13.540000,6.226838
13.560000,6.252012
13.580000,6.277134
13.600000,6.302215
13.620000,6.327267
13.640000,6.352296
13.660000,6.377324
13.680000,6.402359
13.700000,6.427399
13.720000,6.452443
13.740000,6.477490
13.760000,6.502540
13.780000,6.527588
13.800000,6.552625
13.820000,6.577641
13.840000,6.602630
13.860000,6.627589
13.880000,6.652511
13.900000,6.677392
13.920000,6.702233
