1.0225	2.79111	0.0500309	0.924034	-0.272836	0.00704837	0.00820127
1.023	2.79097	0.0500344	0.924038	-0.272844	0.00703531	0.00822127
1.0235	2.79084	0.0500379	0.924042	-0.27285	0.00702243	0.00824554
1.024	2.7907	0.0500414	0.924047	-0.272856	0.0070097	0.00827408
1.0245	2.79057	0.0500449	0.924051	-0.27286	0.00699712	0.00830626
1.025	2.79043	0.0500484	0.924055	-0.272865	0.00698473	0.00834092
1.0255	2.79029	0.0500519	0.924059	-0.272869	0.00697257	0.00837683
1.026	2.79016	0.0500554	0.924063	-0.272874	0.00696063	0.00841375
1.0265	2.79002	0.0500589	0.924068	-0.272878	0.00694893	0.00845138
1.027	2.78988	0.0500623	0.924072	-0.272884	0.00693755	0.00848889
1.0275	2.78975	0.0500658	0.924076	-0.272889	0.0069266	0.00852563
1.028	2.78961	0.0500693	0.92408	-0.272895	0.00691617	0.00856115
1.0285	2.78947	0.0500727	0.924085	-0.272902	0.0069063	0.00859524
1.029	2.78934	0.0500762	0.924089	-0.272909	0.00689707	0.00862819
1.0295	2.7892	0.0500796	0.924093	-0.272916	0.00688847	0.00866044
1.03	2.78906	0.0500831	0.924098	-0.272922	0.00688049	0.00869215
1.0305	2.78893	0.0500865	0.924102	-0.272929	0.00687312	0.00872346
1.031	2.78879	0.0500899	0.924106	-0.272936	0.00686635	0.00875445
1.0315	2.78865	0.0500934	0.924111	-0.272943	0.0068602	0.00878513
1.032	2.78852	0.0500968	0.924115	-0.272949	0.00685465	0.00881557
1.0325	2.78838	0.0501002	0.92412	-0.272956	0.0068497	0.00884633
1.033	2.78825	0.0501036	0.924124	-0.272962	0.0068454	0.00887797
1.0335	2.78811	0.050107	0.924128	-0.272967	0.00684182	0.00891091
1.034	2.78797	0.0501105	0.924133	-0.272972	0.00683911	0.00894571
1.0345	2.78784	0.0501139	0.924137	-0.272976	0.00683734	0.00898321
1.035	2.7877	0.0501173	0.924142	-0.27298	0.00683655	0.00902328
1.0355	2.78756	0.0501207	0.924146	-0.272984	0.00683675	0.00906514
1.036	2.78743	0.0501241	0.924151	-0.272988	0.00683752	0.00910854
1.0365	2.78729	0.0501276	0.924156	-0.272994	0.00683864	0.00915206
1.037	2.78715	0.050131	0.92416	-0.273001	0.00683984	0.00919402
1.0375	2.78702	0.0501344	0.924165	-0.27301	0.00684104	0.00923291
1.038	2.78688	0.0501378	0.924169	-0.27302	0.00684218	0.00926761
1.0385	2.78674	0.0501412	0.924174	-0.273033	0.00684323	0.00929763
1.039	2.78661	0.0501447	0.924179	-0.273047	0.00684417	0.00932321
1.0395	2.78647	0.0501481	0.924183	-0.273062	0.00684499	0.00934483
1.04	2.78633	0.0501515	0.924188	-0.273078	0.00684567	0.00936294
1.0405	2.7862	0.0501549	0.924193	-0.273095	0.00684621	0.00937795
1.041	2.78606	0.0501584	0.924198	-0.273112	0.00684664	0.00939013
1.0415	2.78592	0.0501618	0.924202	-0.273129	0.006847	0.00939981
1.042	2.78579	0.0501652	0.924207	-0.273145	0.00684733	0.00940745
1.0425	2.78565	0.0501686	0.924212	-0.27316	0.00684764	0.00941343
1.043	2.78552	0.0501721	0.924216	-0.273175	0.00684784	0.00941799
1.0435	2.78538	0.0501755	0.924221	-0.273188	0.00684781	0.00942118
1.044	2.78524	0.0501789	0.924226	-0.273201	0.00684739	0.00942277
1.0445	2.78511	0.0501823	0.92423	-0.273213	0.00684643	0.00942237
1.045	2.78497	0.0501857	0.924235	-0.273225	0.00684483	0.00941943
1.0455	2.78483	0.0501892	0.92424	-0.273238	0.00684249	0.0094132
1.046	2.7847	0.0501926	0.924245	-0.273251	0.00683938	0.00940299
1.0465	2.78456	0.050196	0.924249	-0.273266	0.00683547	0.00938828
1.047	2.78442	0.0501994	0.924254	-0.273283	0.00683074	0.00936872
1.0475	2.78429	0.0502028	0.924259	-0.273302	0.00682519	0.0093442
1.048	2.78415	0.0502062	0.924263	-0.273322	0.00681886	0.00931474
1.0485	2.78401	0.0502096	0.924268	-0.273345	0.00681185	0.0092807
1.049	2.78388	0.050213	0.924273	-0.27337	0.00680422	0.00924231
1.0495	2.78374	0.0502164	0.924277	-0.273396	0.00679605	0.00920006
1.05	2.7836	0.0502198	0.924282	-0.273425	0.00678734	0.00915444
1.0505	2.78347	0.0502232	0.924286	-0.273455	0.00677809	0.00910576
1.051	2.78333	0.0502266	0.924291	-0.273487	0.00676825	0.00905441
1.0515	2.78319	0.05023	0.924295	-0.273519	0.00675779	0.00900096
1.052	2.78306	0.0502334	0.9243	-0.273554	0.00674661	0.00894601
1.0525	2.78292	0.0502367	0.924304	-0.273589	0.00673461	0.0088898
1.053	2.78278	0.0502401	0.924309	-0.273625	0.00672174	0.00883274
1.0535	2.78264	0.0502434	0.924313	-0.27366	0.00670824	0.00877643
1.054	2.78251	0.0502468	0.924317	-0.273696	0.0066941	0.00872075
1.0545	2.78237	0.0502501	0.924322	-0.273731	0.00667948	0.00866582
1.055	2.78223	0.0502535	0.924326	-0.273766	0.00666458	0.00861165
1.0555	2.7821	0.0502568	0.92433	-0.273801	0.00664951	0.00855822
1.056	2.78196	0.0502601	0.924335	-0.273835	0.00663434	0.00850564
1.0565	2.78182	0.0502634	0.924339	-0.273869	0.00661902	0.00845399
1.057	2.78169	0.0502667	0.924343	-0.273902	0.00660345	0.00840323
1.0575	2.78155	0.05027	0.924347	-0.273936	0.00658751	0.00835313
1.058	2.78141	0.0502733	0.924351	-0.27397	0.00657112	0.00830328
1.0585	2.78128	0.0502766	0.924355	-0.274004	0.0065542	0.00825338
1.059	2.78114	0.0502798	0.92436	-0.274038	0.00653673	0.00820344
1.0595	2.781	0.0502831	0.924364	-0.274073	0.00651866	0.00815336
1.06	2.78086	0.0502864	0.924368	-0.274109	0.00649993	0.0081029
1.0605	2.78073	0.0502896	0.924372	-0.274145	0.00648052	0.00805178
1.061	2.78059	0.0502928	0.924376	-0.274182	0.00646041	0.00799945
1.0615	2.78045	0.050296	0.92438	-0.274221	0.00643961	0.00794538
1.062	2.78032	0.0502993	0.924384	-0.27426	0.00641814	0.00788921
1.0625	2.78018	0.0503025	0.924388	-0.274301	0.00639606	0.00783099
1.063	2.78004	0.0503056	0.924391	-0.274343	0.00637343	0.00777122
1.0635	2.7799	0.0503088	0.924395	-0.274385	0.00635026	0.00771037
1.064	2.77977	0.050312	0.924399	-0.274428	0.00632659	0.00764869
1.0645	2.77963	0.0503151	0.924403	-0.274471	0.00630254	0.00758625
1.065	2.77949	0.0503183	0.924407	-0.274515	0.00627826	0.00752295
1.0655	2.77936	0.0503214	0.92441	-0.27456	0.00625392	0.00745859
1.066	2.77922	0.0503245	0.924414	-0.274606	0.0062296	0.00739295
1.0665	2.77908	0.0503276	0.924418	-0.274652	0.00620507	0.00732622
1.067	2.77894	0.0503307	0.924421	-0.274698	0.00618016	0.00725842
1.0675	2.77881	0.0503338	0.924425	-0.274745	0.00615481	0.00718944
1.068	2.77867	0.0503368	0.924429	-0.274793	0.00612892	0.00711921
1.0685	2.77853	0.0503399	0.924432	-0.274841	0.00610245	0.00704785
1.069	2.77839	0.0503429	0.924436	-0.27489	0.00607543	0.00697552
1.0695	2.77826	0.050346	0.924439	-0.274939	0.0060479	0.00690257
1.07	2.77812	0.050349	0.924442	-0.274989	0.00601992	0.00682946
1.0705	2.77798	0.050352	0.924446	-0.275038	0.00599154	0.0067565
1.071	2.77784	0.0503549	0.924449	-0.275087	0.00596278	0.00668403
1.0715	2.77771	0.0503579	0.924452	-0.275135	0.00593366	0.00661247
1.072	2.77757	0.0503609	0.924456	-0.275183	0.00590419	0.00654226
1.0725	2.77743	0.0503638	0.924459	-0.27523	0.00587436	0.00647385
1.073	2.77729	0.0503667	0.924462	-0.275276	0.00584415	0.00640764
1.0735	2.77716	0.0503696	0.924465	-0.275321	0.00581352	0.006344
1.074	2.77702	0.0503725	0.924468	-0.275365	0.00578244	0.00628326
1.0745	2.77688	0.0503754	0.924472	-0.275408	0.00575088	0.00622576
1.075	2.77674	0.0503783	0.924475	-0.275449	0.00571885	0.00617178
1.0755	2.7766	0.0503811	0.924478	-0.27549	0.00568634	0.00612164
1.076	2.77647	0.0503839	0.924481	-0.275528	0.00565338	0.00607565
1.0765	2.77633	0.0503867	0.924484	-0.275565	0.00562001	0.00603397
1.077	2.77619	0.0503895	0.924487	-0.2756	0.00558631	0.00599657
1.0775	2.77605	0.0503923	0.92449	-0.275633	0.00555236	0.00596324
1.078	2.77592	0.0503951	0.924493	-0.275664	0.0055182	0.00593361
1.0785	2.77578	0.0503978	0.924496	-0.275693	0.00548386	0.00590723
1.079	2.77564	0.0504005	0.924499	-0.27572	0.00544936	0.00588361
1.0795	2.7755	0.0504032	0.924502	-0.275746	0.00541473	0.00586227
1.08	2.77536	0.0504059	0.924504	-0.275769	0.00537995	0.00584276
1.0805	2.77523	0.0504086	0.924507	-0.275791	0.00534495	0.0058248
1.081	2.77509	0.0504113	0.92451	-0.275812	0.00530965	0.00580824
1.0815	2.77495	0.0504139	0.924513	-0.275831	0.00527394	0.00579298
1.082	2.77481	0.0504165	0.924516	-0.275848	0.00523778	0.00577945
1.0825	2.77467	0.0504191	0.924519	-0.275863	0.00520116	0.00576913
1.083	2.77454	0.0504217	0.924522	-0.275876	0.00516416	0.00576207
1.0835	2.7744	0.0504243	0.924525	-0.275888	0.00512681	0.00575781
1.084	2.77426	0.0504268	0.924528	-0.275898	0.00508926	0.00575576
1.0845	2.77412	0.0504293	0.92453	-0.275906	0.00505156	0.00575544
1.085	2.77399	0.0504318	0.924533	-0.275913	0.00501369	0.00575608
1.0855	2.77385	0.0504343	0.924536	-0.275919	0.00497567	0.00575712
1.086	2.77371	0.0504368	0.924539	-0.275924	0.00493754	0.00575825
1.0865	2.77357	0.0504392	0.924542	-0.275927	0.00489936	0.0057594
1.087	2.77343	0.0504417	0.924545	-0.27593	0.00486109	0.00576056
1.0875	2.7733	0.0504441	0.924548	-0.275932	0.00482264	0.00576178
1.088	2.77316	0.0504465	0.924551	-0.275933	0.00478389	0.00576299
1.0885	2.77302	0.0504488	0.924554	-0.275932	0.00474475	0.00576397
1.089	2.77288	0.0504512	0.924556	-0.275931	0.00470513	0.00576448
1.0895	2.77274	0.0504535	0.924559	-0.275929	0.00466505	0.00576454
1.09	2.77261	0.0504558	0.924562	-0.275926	0.0046249	0.00576618
1.0905	2.77247	0.0504581	0.924565	-0.275922	0.00458486	0.00576999
1.091	2.77233	0.0504604	0.924568	-0.275917	0.00454479	0.00577516
1.0915	2.77219	0.0504627	0.924571	-0.275912	0.00450457	0.00578081
1.092	2.77205	0.0504649	0.924574	-0.275905	0.00446413	0.0057863
1.0925	2.77192	0.0504671	0.924577	-0.275899	0.00442348	0.00579128
1.093	2.77178	0.0504693	0.92458	-0.275891	0.00438272	0.00579556
1.0935	2.77164	0.0504715	0.924582	-0.275883	0.00434194	0.00579932
1.094	2.7715	0.0504736	0.924585	-0.275875	0.00430127	0.00580269
1.0945	2.77136	0.0504757	0.924588	-0.275866	0.00426076	0.00580601
1.095	2.77123	0.0504779	0.924591	-0.275856	0.00422045	0.00580951
1.0955	2.77109	0.0504799	0.924594	-0.275846	0.0041804	0.00581358
1.096	2.77095	0.050482	0.924597	-0.275836	0.00414061	0.00581876
1.0965	2.77081	0.0504841	0.9246	-0.275826	0.00410107	0.00582466
1.097	2.77067	0.0504861	0.924603	-0.275815	0.0040617	0.00583083
1.0975	2.77054	0.0504881	0.924606	-0.275804	0.00402233	0.00583684
1.098	2.7704	0.0504901	0.924609	-0.275793	0.00398278	0.00584256
1.0985	2.77026	0.0504921	0.924612	-0.275782	0.00394293	0.00584871
1.099	2.77012	0.050494	0.924614	-0.27577	0.00390272	0.005856
1.0995	2.76998	0.050496	0.924617	-0.275757	0.00386212	0.00586474
1.1	2.76985	0.0504979	0.92462	-0.275744	0.00382114	0.00587477
1.1005	2.76971	0.0504998	0.924623	-0.275731	0.00377984	0.00588579
1.101	2.76957	0.0505016	0.924626	-0.275717	0.00373835	0.00589741
1.1015	2.76943	0.0505035	0.924629	-0.275703	0.00369686	0.00590935
1.102	2.7693	0.0505053	0.924632	-0.275687	0.00365557	0.00592157
1.1025	2.76916	0.0505071	0.924635	-0.275671	0.00361455	0.00593423
1.103	2.76902	0.0505089	0.924638	-0.275654	0.00357372	0.00594757
1.1035	2.76888	0.0505107	0.924641	-0.275636	0.00353325	0.00596209
1.104	2.76874	0.0505124	0.924644	-0.275616	0.00349327	0.00597826
1.1045	2.76861	0.0505141	0.924647	-0.275595	0.00345383	0.00599641
1.105	2.76847	0.0505158	0.92465	-0.275572	0.0034147	0.006017
1.1055	2.76833	0.0505175	0.924653	-0.275547	0.00337592	0.00603981
1.106	2.76819	0.0505192	0.924656	-0.27552	0.00333753	0.00606454
1.1065	2.76806	0.0505209	0.924659	-0.275493	0.00329957	0.00609109
1.107	2.76792	0.0505225	0.924662	-0.275463	0.00326211	0.00611971
1.1075	2.76778	0.0505241	0.924665	-0.275432	0.00322509	0.00615027
1.108	2.76764	0.0505257	0.924668	-0.275399	0.00318853	0.00618198
1.1085	2.7675	0.0505273	0.924671	-0.275364	0.00315217	0.00621518
1.109	2.76737	0.0505288	0.924675	-0.275329	0.00311584	0.00624956
1.1095	2.76723	0.0505304	0.924678	-0.275293	0.00307951	0.00628489
1.11	2.76709	0.0505319	0.924681	-0.275255	0.00304287	0.0063209
1.1105	2.76695	0.0505334	0.924684	-0.275217	0.00300582	0.00635742
1.111	2.76682	0.0505349	0.924687	-0.275177	0.00296827	0.00639457
1.1115	2.76668	0.0505363	0.924691	-0.275136	0.00293015	0.00643345
1.112	2.76654	0.0505378	0.924694	-0.275093	0.00289149	0.00647507
1.1125	2.7664	0.0505392	0.924697	-0.275048	0.00285241	0.00651987
1.113	2.76627	0.0505406	0.9247	-0.275001	0.00281302	0.00656794
1.1135	2.76613	0.050542	0.924704	-0.274954	0.00277343	0.00661847
1.114	2.76599	0.0505434	0.924707	-0.274905	0.00273382	0.00667009
1.1145	2.76585	0.0505447	0.92471	-0.274857	0.00269437	0.00672133
1.115	2.76572	0.050546	0.924714	-0.274809	0.00265527	0.00677154
1.1155	2.76558	0.0505474	0.924717	-0.274761	0.00261666	0.00682146
1.116	2.76544	0.0505486	0.924721	-0.274713	0.00257859	0.00687182
1.1165	2.7653	0.0505499	0.924724	-0.274664	0.00254089	0.00692319
1.117	2.76517	0.0505512	0.924727	-0.274614	0.0025033	0.00697574
1.1175	2.76503	0.0505524	0.924731	-0.274565	0.00246554	0.00702918
1.118	2.76489	0.0505536	0.924735	-0.274516	0.00242745	0.00708284
1.1185	2.76476	0.0505548	0.924738	-0.274467	0.00238893	0.007136
1.119	2.76462	0.050556	0.924742	-0.274419	0.00234989	0.00718814
1.1195	2.76448	0.0505571	0.924745	-0.274371	0.00231034	0.00723909
1.12	2.76434	0.0505583	0.924749	-0.274324	0.00227039	0.00728928
1.1205	2.76421	0.0505594	0.924753	-0.274277	0.00223002	0.00733871
1.121	2.76407	0.0505605	0.924756	-0.274231	0.00218927	0.00738745
1.1215	2.76393	0.0505616	0.92476	-0.274186	0.0021482	0.0074356
1.122	2.7638	0.0505626	0.924764	-0.27414	0.00210685	0.0074834
1.1225	2.76366	0.0505636	0.924768	-0.274096	0.00206526	0.00753101
1.123	2.76352	0.0505647	0.924771	-0.274051	0.00202333	0.00757872
1.1235	2.76338	0.0505656	0.924775	-0.274007	0.00198072	0.00762693
1.124	2.76325	0.0505666	0.924779	-0.273963	0.00193738	0.00767563
1.1245	2.76311	0.0505676	0.924783	-0.273919	0.00189328	0.00772466
1.125	2.76297	0.0505685	0.924787	-0.273876	0.0018484	0.00777372
1.1255	2.76284	0.0505694	0.924791	-0.273833	0.00180275	0.00782244
1.126	2.7627	0.0505703	0.924795	-0.273791	0.00175633	0.00787042
1.1265	2.76256	0.0505711	0.924799	-0.273751	0.00170925	0.00791777
1.127	2.76243	0.0505719	0.924803	-0.27371	0.00166165	0.00796462
1.1275	2.76229	0.0505728	0.924807	-0.273671	0.00161355	0.00801108
1.128	2.76215	0.0505735	0.924811	-0.273633	0.00156497	0.00805736
1.1285	2.76202	0.0505743	0.924815	-0.273595	0.0015159	0.00810344
1.129	2.76188	0.050575	0.924819	-0.273557	0.00146635	0.00814916
1.1295	2.76174	0.0505757	0.924823	-0.27352	0.00141633	0.00819417
1.13	2.76161	0.0505764	0.924827	-0.273483	0.00136593	0.00823841
1.1305	2.76147	0.0505771	0.924831	-0.273447	0.00131526	0.00828169
1.131	2.76133	0.0505777	0.924835	-0.273411	0.00126433	0.00832346
1.1315	2.7612	0.0505783	0.924839	-0.273376	0.00121314	0.00836314
1.132	2.76106	0.0505789	0.924844	-0.273343	0.00116165	0.00840015
1.1325	2.76092	0.0505794	0.924848	-0.273312	0.00110986	0.00843402
1.133	2.76079	0.05058	0.924852	-0.273282	0.00105784	0.00846429
1.1335	2.76065	0.0505805	0.924856	-0.273256	0.00100585	0.00849028
1.134	2.76051	0.050581	0.924861	-0.273234	0.000953401	0.00851229
1.1345	2.76038	0.0505814	0.924865	-0.273213	0.000900154	0.00853053
1.135	2.76024	0.0505818	0.924869	-0.273193	0.000846279	0.00854505
1.1355	2.7601	0.0505822	0.924873	-0.273171	0.000793272	0.00855497
1.136	2.75997	0.0505826	0.924878	-0.27315	0.000740688	0.00856095
1.1365	2.75983	0.0505829	0.924882	-0.27313	0.000688229	0.00856291
1.137	2.75969	0.0505833	0.924886	-0.273112	0.000635849	0.00856065
1.1375	2.75956	0.0505836	0.92489	-0.273095	0.000583631	0.00855385
1.138	2.75942	0.0505838	0.924895	-0.27308	0.000531706	0.00854209
1.1385	2.75928	0.0505841	0.924899	-0.273067	0.000480241	0.00852498
1.139	2.75915	0.0505843	0.924903	-0.273055	0.000429426	0.00850227
1.1395	2.75901	0.0505845	0.924907	-0.273044	0.000379755	0.00847441
1.14	2.75887	0.0505846	0.924912	-0.273035	0.000330961	0.00844299
1.1405	2.75874	0.0505848	0.924916	-0.273027	0.000282882	0.00840897
1.141	2.7586	0.0505849	0.92492	-0.273019	0.000235534	0.00837221
1.1415	2.75846	0.050585	0.924924	-0.273012	0.000188943	0.00833247
1.142	2.75833	0.0505851	0.924928	-0.273007	0.000143188	0.00828955
1.1425	2.75819	0.0505851	0.924933	-0.273004	9.84233e-05	0.00824336
1.143	2.75805	0.0505851	0.924937	-0.273002	5.49851e-05	0.0081941
1.1435	2.75792	0.0505851	0.924941	-0.273003	1.31612e-05	0.00814193
1.144	2.75778	0.0505851	0.924945	-0.273005	-2.68371e-05	0.00808703
1.1445	2.75764	0.0505851	0.924949	-0.273009	-6.49028e-05	0.0080296
1.145	2.75751	0.050585	0.924953	-0.273015	-0.000101183	0.00797021
1.1455	2.75737	0.050585	0.924957	-0.273021	-0.000136856	0.00791143
1.146	2.75724	0.0505849	0.924961	-0.273028	-0.000171919	0.00785326
1.1465	2.7571	0.0505848	0.924965	-0.273036	-0.000206265	0.00779521
1.147	2.75696	0.0505847	0.924968	-0.273046	-0.00024016	0.0077373
1.1475	2.75683	0.0505845	0.924972	-0.273055	-0.000273802	0.00767976
1.148	2.75669	0.0505844	0.924976	-0.273065	-0.000307081	0.00762247
1.1485	2.75655	0.0505842	0.92498	-0.273075	-0.000339551	0.00756504
1.149	2.75642	0.050584	0.924984	-0.273085	-0.000370854	0.00750716
1.1495	2.75628	0.0505838	0.924987	-0.273095	-0.000400403	0.00744858
1.15	2.75614	0.0505836	0.924991	-0.273106	-0.00042861	0.0073894
1.1505	2.75601	0.0505834	0.924995	-0.273117	-0.000455466	0.00732949
1.151	2.75587	0.0505831	0.924998	-0.27313	-0.00048096	0.00726867
1.1515	2.75573	0.0505829	0.925002	-0.273143	-0.000505157	0.00720704
1.152	2.7556	0.0505826	0.925005	-0.273157	-0.000528542	0.00714623
1.1525	2.75546	0.0505823	0.925009	-0.273171	-0.000551067	0.00708624
1.153	2.75532	0.0505821	0.925013	-0.273186	-0.0005728	0.00702694
1.1535	2.75519	0.0505818	0.925016	-0.273201	-0.000593838	0.00696808
1.154	2.75505	0.0505815	0.925019	-0.273216	-0.000614246	0.0069097
1.1545	2.75491	0.0505811	0.925023	-0.273232	-0.000634057	0.00685192
1.155	2.75478	0.0505808	0.925026	-0.273248	-0.000653307	0.00679479
1.1555	2.75464	0.0505805	0.92503	-0.273263	-0.000671999	0.00673875
1.156	2.7545	0.0505801	0.925033	-0.27328	-0.00069024	0.00668359
1.1565	2.75437	0.0505798	0.925036	-0.273296	-0.000708317	0.00662926
1.157	2.75423	0.0505794	0.92504	-0.273313	-0.000726429	0.0065758
1.1575	2.75409	0.050579	0.925043	-0.273331	-0.000744592	0.00652413
1.158	2.75396	0.0505787	0.925046	-0.273347	-0.000762768	0.00647215
1.1585	2.75382	0.0505783	0.925049	-0.273363	-0.000780542	0.00642054
1.159	2.75368	0.0505779	0.925053	-0.273379	-0.000797782	0.0063696
1.1595	2.75355	0.0505775	0.925056	-0.273394	-0.00081449	0.00631963
1.16	2.75341	0.050577	0.925059	-0.273409	-0.000830771	0.0062709
1.1605	2.75327	0.0505766	0.925062	-0.273424	-0.000846703	0.00622365
1.161	2.75314	0.0505762	0.925065	-0.273439	-0.000862361	0.0061779
1.1615	2.753	0.0505757	0.925068	-0.273454	-0.000877756	0.00613356
1.162	2.75286	0.0505753	0.925071	-0.273469	-0.000892862	0.00609052
1.1625	2.75273	0.0505748	0.925074	-0.273484	-0.000907657	0.00604868
1.163	2.75259	0.0505744	0.925077	-0.2735	-0.000922138	0.00600776
1.1635	2.75245	0.0505739	0.92508	-0.273516	-0.000936334	0.00596744
1.164	2.75232	0.0505734	0.925083	-0.273534	-0.000950238	0.00592731
1.1645	2.75218	0.050573	0.925086	-0.273554	-0.000963875	0.005887
1.165	2.75204	0.0505725	0.925089	-0.273575	-0.000977167	0.00584687
1.1655	2.75191	0.050572	0.925092	-0.273598	-0.000990097	0.00580704
1.166	2.75177	0.0505715	0.925095	-0.27362	-0.00100258	0.00576711
1.1665	2.75163	0.050571	0.925098	-0.273644	-0.00101467	0.00572696
1.167	2.7515	0.0505705	0.9251	-0.273666	-0.00102637	0.00568624
1.1675	2.75136	0.0505699	0.925103	-0.273689	-0.00103779	0.00564557
1.168	2.75122	0.0505694	0.925106	-0.273712	-0.00104892	0.00560522
1.1685	2.75108	0.0505689	0.925109	-0.273735	-0.00105961	0.00556537
1.169	2.75095	0.0505683	0.925112	-0.273758	-0.00106972	0.00552603
1.1695	2.75081	0.0505678	0.925114	-0.273782	-0.0010791	0.00548711
1.17	2.75067	0.0505673	0.925117	-0.273805	-0.00108774	0.00544833
1.1705	2.75054	0.0505667	0.92512	-0.27383	-0.00109568	0.00540922
1.171	2.7504	0.0505662	0.925122	-0.273855	-0.00110299	0.00536955
1.1715	2.75026	0.0505656	0.925125	-0.273882	-0.00110968	0.0053292
1.172	2.75013	0.0505651	0.925128	-0.273911	-0.00111588	0.00528727
1.1725	2.74999	0.0505645	0.92513	-0.273941	-0.00112155	0.00524299
1.173	2.74985	0.0505639	0.925133	-0.273974	-0.00112667	0.00519569
1.1735	2.74972	0.0505634	0.925136	-0.274008	-0.00113125	0.00514491
1.174	2.74958	0.0505628	0.925138	-0.274044	-0.00113539	0.00509072
1.1745	2.74944	0.0505622	0.925141	-0.274082	-0.00113929	0.00503379
1.175	2.7493	0.0505617	0.925143	-0.274121	-0.00114305	0.00497477
1.1755	2.74917	0.0505611	0.925146	-0.27416	-0.00114676	0.00491654
1.176	2.74903	0.0505605	0.925148	-0.274199	-0.00115039	0.00485945
1.1765	2.74889	0.0505599	0.92515	-0.274237	-0.00115394	0.00480412
1.177	2.74876	0.0505594	0.925153	-0.274273	-0.00115746	0.00475187
1.1775	2.74862	0.0505588	0.925155	-0.274309	-0.00116095	0.00470297
1.178	2.74848	0.0505582	0.925157	-0.274342	-0.00116437	0.00465777
1.1785	2.74834	0.0505576	0.92516	-0.274375	-0.0011677	0.00461655
1.179	2.74821	0.050557	0.925162	-0.274405	-0.00117087	0.0045793
1.1795	2.74807	0.0505564	0.925164	-0.274435	-0.00117376	0.00454568
1.18	2.74793	0.0505558	0.925167	-0.274464	-0.00117638	0.00451509
1.1805	2.7478	0.0505553	0.925169	-0.274493	-0.00117871	0.0044867
1.181	2.74766	0.0505547	0.925171	-0.274522	-0.00118073	0.00445959
1.1815	2.74752	0.0505541	0.925173	-0.274552	-0.00118247	0.00443283
1.182	2.74738	0.0505535	0.925175	-0.274583	-0.0011838	0.0044079
1.1825	2.74725	0.0505529	0.925178	-0.274614	-0.00118465	0.00438501
1.183	2.74711	0.0505523	0.92518	-0.274646	-0.0011849	0.00436383
1.1835	2.74697	0.0505517	0.925182	-0.274678	-0.00118438	0.00434449
1.184	2.74683	0.0505511	0.925184	-0.274711	-0.00118303	0.00432752
1.1845	2.7467	0.0505505	0.925186	-0.274744	-0.00118097	0.00431381
1.185	2.74656	0.0505499	0.925189	-0.274777	-0.00117849	0.00430523
1.1855	2.74642	0.0505493	0.925191	-0.27481	-0.00117594	0.00430199
1.186	2.74628	0.0505488	0.925193	-0.274843	-0.00117355	0.00430328
1.1865	2.74615	0.0505482	0.925195	-0.274876	-0.00117134	0.00430868
1.187	2.74601	0.0505476	0.925197	-0.274909	-0.00116922	0.0043171
1.1875	2.74587	0.050547	0.925199	-0.274943	-0.00116701	0.00432753
1.188	2.74573	0.0505464	0.925201	-0.274977	-0.00116449	0.00433936
1.1885	2.7456	0.0505458	0.925204	-0.275012	-0.00116151	0.00435239
1.189	2.74546	0.0505453	0.925206	-0.275046	-0.00115804	0.00436679
1.1895	2.74532	0.0505447	0.925208	-0.27508	-0.00115408	0.00438274
1.19	2.74518	0.0505441	0.92521	-0.275113	-0.00114965	0.00440037
1.1905	2.74505	0.0505435	0.925212	-0.275146	-0.0011448	0.00441959
1.191	2.74491	0.050543	0.925215	-0.275178	-0.00113953	0.0044401
1.1915	2.74477	0.0505424	0.925217	-0.275209	-0.00113386	0.00446162
1.192	2.74463	0.0505418	0.925219	-0.27524	-0.00112773	0.00448559
1.1925	2.7445	0.0505413	0.925221	-0.275269	-0.00112124	0.00451456
1.193	2.74436	0.0505407	0.925224	-0.275297	-0.00111464	0.00454852
1.1935	2.74422	0.0505402	0.925226	-0.275324	-0.00110807	0.00458641
1.194	2.74408	0.0505396	0.925228	-0.275351	-0.00110158	0.00462673
1.1945	2.74395	0.0505391	0.925231	-0.275378	-0.00109523	0.0046678
1.195	2.74381	0.0505385	0.925233	-0.275407	-0.00108919	0.00470819
1.1955	2.74367	0.050538	0.925235	-0.275438	-0.00108368	0.00474689
1.196	2.74353	0.0505374	0.925238	-0.27547	-0.00107893	0.00478346
1.1965	2.7434	0.0505369	0.92524	-0.275505	-0.00107502	0.00481776
1.197	2.74326	0.0505364	0.925243	-0.27554	-0.00107201	0.00484997
1.1975	2.74312	0.0505358	0.925245	-0.275577	-0.00106989	0.00488052
1.198	2.74298	0.0505353	0.925247	-0.275615	-0.00106868	0.00491011
1.1985	2.74284	0.0505348	0.92525	-0.275653	-0.00106845	0.00493956
1.199	2.74271	0.0505342	0.925252	-0.275691	-0.00106923	0.00496972
1.1995	2.74257	0.0505337	0.925255	-0.275729	-0.00107101	0.00500142
1.2	2.74243	0.0505332	0.925257	-0.275767	-0.00107366	0.00503533
1.2005	2.74229	0.0505326	0.92526	-0.275805	-0.00107696	0.00507185
1.201	2.74215	0.0505321	0.925263	-0.275842	-0.00108039	0.00511269
1.2015	2.74202	0.0505315	0.925265	-0.275877	-0.00108357	0.00515927
1.202	2.74188	0.050531	0.925268	-0.275912	-0.00108621	0.0052122
1.2025	2.74174	0.0505304	0.92527	-0.275945	-0.00108811	0.005271
