,timeStamp,x,y,yaw
1,0.0,0.0,0.0,0.0
2,0.09809541702270508,0.0001518726348876953,-0.00021362304687522204,0.0015366970058031115
3,0.1979353427886963,0.0001621246337890625,-0.00020980834960959704,0.0017019374116138963
4,0.30365967750549316,1.430511474609375e-06,-1.1324882507546263e-05,0.0001931108114532898
5,0.39770078659057617,0.00016546249389648438,-0.00038027763366721423,0.003123556583770698
6,0.49888062477111816,0.00012826919555664062,-0.00022125244140647204,0.0018068330791538856
7,0.5975418090820312,-4.410743713334497e-05,1.0609626769797487e-05,-0.00015135868478560743
8,0.6992008686065674,3.647804260253906e-05,-0.00023090839386008533,0.0013502515514914049
9,0.797598123550415,2.9087066650390625e-05,1.1920928932873665e-07,0.00010613846151530382
10,0.8967058658599854,0.00010585784912064966,-1.0848045349343138e-05,0.0002541806338982877
11,0.9969158172607422,0.00022864341735839844,-7.951259613059314e-05,0.0016751281751082037
12,1.0977065563201904,0.0043146610260009766,-8.022785186789783e-05,0.0021183252682764053
13,1.1978662014007568,0.020046710968017134,0.00019216537475541529,0.0063891984025017945
14,1.2974143028259277,0.050143480300903764,0.0006743669509885475,0.011902912096372287
15,1.397686243057251,0.09011387825012207,0.0019404888153073951,0.017061855172237905
16,1.4973211288452148,0.13997650146484375,0.0034143924713132545,0.027815947907673902
17,1.5976760387420654,0.19928479194641113,0.006176710128783958,0.0362160240966396
18,1.6974525451660156,0.26520419120788574,0.010740280151367188,0.052682868693582297
19,1.7981641292572021,0.3435220718383789,0.017785668373107688,0.0730281420089574
20,1.8974671363830566,0.4304332733154297,0.030112743377685325,0.1004469340169023
21,1.997582197189331,0.5210394859313965,0.04412853717803933,0.1304309192692195
22,2.0975332260131836,0.6098031997680664,0.061263561248779075,0.16262904015868979
23,2.197338819503784,0.6942586898803711,0.08036828041076638,0.1948051505318211
24,2.2979156970977783,0.7750327587127686,0.10198271274566628,0.2274424373729089
25,2.396512746810913,0.8460023403167725,0.124256372451782,0.2555451709282345
26,2.4970879554748535,0.9318752288818359,0.1546187400817869,0.2934917604373974
27,2.5978477001190186,1.010418176651001,0.18333828449249245,0.3259756975273018
28,2.6978302001953125,1.0850367546081543,0.21485817432403542,0.3561587244766648
29,2.7974369525909424,1.157346487045288,0.24766433238983132,0.3891348889611088
30,2.8977391719818115,1.2274751663208008,0.28099942207336404,0.419554154782457
31,2.9976065158843994,1.2945390939712524,0.31769239902496316,0.44844962866953497
32,3.097886800765991,1.3614689111709597,0.3561450242996216,0.4762103978305401
33,3.197240114212036,1.4212430715560913,0.39106535911560036,0.4986710060541777
34,3.297752618789673,1.4930485486984253,0.4353544712066646,0.5284173514519899
35,3.400007963180542,1.5556057691574097,0.4750517606735227,0.5445306233336495
36,3.497713565826416,1.6194889545440672,0.5118333101272581,0.5507573870894731
37,3.5969531536102295,1.6775062084197998,0.5432032942771909,0.5418869894146405
38,3.697511672973633,1.7497755289077759,0.5779414176940915,0.5187167402519466
39,3.797792911529541,1.8180103302001953,0.6067652106285093,0.4962611011657505
