,timeStamp,x,y,yaw
1,0.0,0.0,0.0,0.0
2,0.015914440155029297,-1.2636184691938723e-05,-3.5762786865234375e-07,0.0005761964567711914
3,0.11460328102111816,-0.00010585784912064966,0.00025153160095214844,-0.0010236977160160005
4,0.21498560905456543,-0.0001215934753409087,0.00018107891082763672,-0.0006319920100328058
5,0.31508612632751465,-4.291534423783716e-05,0.0002124309539794922,-0.00034706599778309977
6,0.41483068466186523,-0.00017595291137650904,0.0003072023391723633,-0.0015615509305808017
7,0.5148942470550537,-6.914138793501223e-06,-1.9431114196777344e-05,0.0007273441542496872
8,0.6148838996887207,-4.4107437132900884e-05,0.0001742839813232422,-0.0006263357418761079
9,0.7147727012634277,-7.867813110307154e-05,0.0002589225769042969,-0.001331525806889708
10,0.8154926300048828,-7.772445678666529e-05,0.00013244152069091797,-0.0010527447014012092
11,0.9150137901306152,-0.00015473365783646997,0.00043511390686035156,-0.0020665446198251114
12,1.0156605243682861,-0.00019288063049271997,0.0003260374069213867,-0.0014694613139723117
13,1.115992784500122,-8.392333984330591e-05,0.0001423358917236328,-0.00048292559134070767
14,1.215726613998413,0.0019173622131352097,0.0004876852035522461,0.0042530126473432905
15,1.3148143291473389,0.010616779327393022,0.0021382570266723633,0.0016663584284208888
16,1.4157016277313232,0.03435254096984908,0.005157589912414551,0.006095832156618894
17,1.5159485340118408,0.064095258712769,0.008960247039794922,0.01202099586446019
18,1.6155970096588135,0.11281824111938521,0.013820171356201172,0.0275585249246922
19,1.7154710292816162,0.1656103134155278,0.020022034645080566,0.0402407935984057
20,1.8152647018432617,0.2242510318756108,0.026377558708190918,0.053839660330798296
21,1.9155211448669434,0.29193425178527876,0.03511309623718262,0.0696694698724225
22,2.014744997024536,0.36068749427795455,0.046691179275512695,0.0842683449457729
23,2.115679979324341,0.4538784027099614,0.0655674934387207,0.113046989367143
24,2.2148091793060303,0.5332086086273198,0.08483505249023438,0.14108390142324828
25,2.314943790435791,0.6196477413177495,0.10836982727050781,0.1727507370660987
26,2.415452003479004,0.7123394012451176,0.13580083847045898,0.20939186405051718
27,2.5148751735687256,0.7850813865661626,0.16055083274841309,0.24131386112338038
28,2.6157121658325195,0.8703453540802006,0.1954531669616697,0.2765320247593137
29,2.71482253074646,0.9387879371643071,0.22455859184265137,0.30538859245921757
30,2.8155012130737305,1.0181305408477788,0.2628796100616455,0.3419853403277135
31,2.9147355556488037,1.0813713073730473,0.29452621936798096,0.3678915349393035
32,3.0147879123687744,1.1506156921386723,0.3310942649841311,0.3974906776583084
33,3.1157073974609375,1.2246758937835698,0.37322545051574707,0.432483118665109
34,3.2149713039398193,1.2831884622573857,0.4109252691268921,0.4598317532008906
35,3.314987897872925,1.3472917079925542,0.45376527309417747,0.4894240965522955
36,3.415560722351074,1.4146672487258913,0.5025022625923158,0.5189713670307594
37,3.515751838684082,1.4745868444442753,0.546452283859253,0.5424103619091194
38,3.615391731262207,1.536020398139954,0.5891682505607605,0.5594846909235826
39,3.716078519821167,1.5975770950317387,0.6298549771308899,0.5567494520408965
40,3.8154168128967285,1.6608793735504155,0.6687122583389282,0.54775115397664
41,3.9150824546813965,1.7196089029312138,0.6996936202049255,0.5260296818148816
42,4.0168375968933105,1.785304427146912,0.7347831130027771,0.5025348621612984
43,4.115782976150513,1.8573629856109624,0.7686436176300049,0.4745537295754294
44,4.215778827667236,1.916755318641663,0.7942460775375366,0.4485511886300532
45,4.315034627914429,1.9823495149612431,0.8197152614593506,0.4155861559147573
46,4.414961814880371,2.0496295690536503,0.8441880345344543,0.3936565282401851
47,4.51556921005249,2.1225641965866093,0.870597779750824,0.372872706358708
48,4.6148364543914795,2.181957006454468,0.8935610055923462,0.36637654289068733
49,4.715658187866211,2.2523689270019536,0.9251027703285217,0.3678457818710294
50,4.814697027206421,2.308488011360169,0.952048659324646,0.3782401464188847
51,4.914860725402832,2.364825069904328,0.9818750023841858,0.392065707750338
52,5.015481233596802,2.4243214726448064,1.014565348625183,0.4047381687203166
53,5.115691661834717,2.479328811168671,1.0415213406085968,0.4236156220116447
54,5.215769290924072,2.531065464019776,1.0657594799995422,0.4437061028337055
55,5.315814733505249,2.580174803733826,1.0951221585273743,0.4621503865611431
56,5.415974378585815,2.629532873630524,1.1256370842456818,0.4714137755090464
57,5.515873670578003,2.6789568662643437,1.1587599515914917,0.4859528096524732
58,5.615970611572266,2.7273330688476567,1.191723495721817,0.4994661376810976
59,5.71646785736084,2.766949683427811,1.2215052843093872,0.5002674353273446
60,5.815134763717651,2.81230103969574,1.2496068477630615,0.5125636740454927
61,5.914842128753662,2.8578081727027898,1.2803795635700226,0.523793379555042
62,6.015834331512451,2.9083054363727574,1.3138298690319061,0.5295138832179693
63,6.1150288581848145,2.9489147365093236,1.3392832577228546,0.5444745937556111
64,6.21540904045105,2.9970117211341862,1.3718970865011215,0.5565018573792054
65,6.314988374710083,3.0368863046169285,1.3998994082212448,0.5649549437094894
66,6.414710998535156,3.08113244175911,1.4337994642555714,0.576007555715871
67,6.515996694564819,3.129655301570893,1.4718251656740904,0.5814307691293717
68,6.6157448291778564,3.1738699004054074,1.5059816986322403,0.5866638443199561
69,6.715349912643433,3.21878731250763,1.5408555567264557,0.602639406763275
70,6.814802885055542,3.25857718102634,1.573183462023735,0.6155805058420329
71,6.9149839878082275,3.3038497231900696,1.6105468571186066,0.632968992805665
72,7.014689207077026,3.3479821458458905,1.650542825460434,0.6508225375835266
73,7.115073204040527,3.3918695449829106,1.6912031322717667,0.6734391879328013
74,7.214907646179199,3.430774807929993,1.7294440567493439,0.6923680427214006
75,7.315670967102051,3.4803313016891484,1.7822281420230865,0.7138217515560074
76,7.415157318115234,3.517303735017777,1.8228418827056885,0.733265984061994
77,7.515574216842651,3.556639134883881,1.8722874224185944,0.7492462598400287
78,7.614918231964111,3.6026034057140355,1.9168630242347717,0.7507831046232087
79,7.714807510375977,3.6547045409679417,1.9586626887321472,0.7429727809626101
80,7.815784215927124,3.709558337926865,2.006399154663086,0.7213302738924596
81,7.914977312088013,3.7571785449981694,2.041878402233124,0.7021576941723128
82,8.015068769454956,3.8099930882453923,2.0810652375221252,0.681873040438293
83,8.114890575408936,3.8619905114173894,2.120425283908844,0.6566674769669814
84,8.21473503112793,3.914279401302338,2.159483313560486,0.6240460561225392
85,8.314955711364746,3.971191823482514,2.1940798163414,0.603782526979149
86,8.414755821228027,4.030840754508972,2.2281219363212585,0.5881270689332947
87,8.515174388885498,4.089869856834412,2.2657336592674255,0.57458491650318
