-3.2858135318756103,-1.4926187133789062,-3.2808916568756104,-1.4986343383789062,-3.2810085446236004,-1.4956024630635882,-0.11103118150040747,0.0,0.0,1679616620.9291646
-3.30112603187561,-1.4794937133789063,-3.2808916568756104,-1.4986343383789062,-3.292025737774221,-1.489335182766721,-0.11103118150040747,0.0,0.0,1679616621.1364155
-3.322469654083252,-1.460146141052246,-3.280907154083252,-1.498427391052246,-3.313241745922089,-1.4800329462391377,-0.11266095460631087,0.0,0.0,1679616621.2297604
-3.338847770690918,-1.4354779434204101,-3.280879020690918,-1.4986810684204102,-3.3438414493498065,-1.4678933120455422,-0.1113861846627775,0.0,0.0,1679616621.3289895
-3.361283235549927,-1.4200520637378926,-3.2808926105499268,-1.498562216758728,-3.3831702731191644,-1.4555855764403371,-0.11191339990207294,0.0,0.0,1679616621.4291313
-3.3863076305389406,-1.4116214513955643,-3.2809951305389404,-1.4983669519424438,-3.430585882816564,-1.4440212412375681,-0.11301246229718331,0.0,0.0,1679616621.5313177
-3.404112663269043,-1.397698423625074,-3.280909538269043,-1.498694896697998,-3.48539161941408,-1.4319434510123075,-0.11065042814540971,0.0,0.0,1679616621.6290138
-3.4236219787597655,-1.3806718296848453,-3.2808876037597656,-1.4986536502838135,-3.5470240929258283,-1.4189379423774138,-0.11125520339777184,0.0,0.0,1679616621.7289782
-3.448184299468994,-1.3652042023812743,-3.280996799468994,-1.4985307455062866,-3.6149922146042264,-1.405326171192087,-0.11183268205396835,0.0,0.0,1679616621.8291082
-3.4693142127990724,-1.3429264397641862,-3.2809548377990723,-1.4986693859100342,-3.68875187285193,-1.3903467429393122,-0.11111518241072194,0.7997815628439435,0.29917155538455964,1679616621.9289496
-3.483735756709322,-1.318595981123134,-3.280885934829712,-1.498792052268982,-3.7476891884870214,-1.3750738259529713,-0.11043010103087725,0.6293404565490881,0.416328147089501,1679616622.0289598
-3.4976752754730875,-1.2964056369861945,-3.280881881713867,-1.4986733198165894,-3.797145258628124,-1.3594589666834418,-0.11053652272813297,1.0,0.2841631437186523,1679616622.1288822
-3.509010481340124,-1.2781454631885871,-3.279914140701294,-1.498303771018982,-3.828672011848228,-1.345793257698633,-0.11592149760739323,0.9999999998874479,0.21615260814403625,1679616622.2289715
-3.5070841687287677,-1.2603284523090705,-3.270606756210327,-1.4978305101394653,-3.8435275176949686,-1.3341249812383478,-0.11543896555887212,0.9999999996202988,0.24923325918176756,1679616622.329023
-3.498560766349955,-1.2469352600178107,-3.2519679069519043,-1.4968591928482056,-3.842917741957522,-1.3246644865299901,-0.11769698816652707,1.0,0.08238077766496059,1679616622.4290009
-3.477278565371899,-1.2329936430057868,-3.2222108840942383,-1.4958863258361816,-3.827866582198385,-1.3169850615392684,-0.11669010832410143,1.0,0.19177983595766268,1679616622.5292044
-3.4464273785534743,-1.2198239681324348,-3.1816647052764893,-1.4951385259628296,-3.799351153206908,-1.3107679824123,-0.11123942214397031,1.0,0.1868103784712588,1679616622.6288993
-3.3980004811095674,-1.2067117791175217,-3.1296422481536865,-1.493483304977417,-3.758183458044469,-1.3056073669354458,-0.10660305531869674,1.0,0.1786473988222866,1679616622.7289093
-3.3390633011491806,-1.2012763414247178,-3.0709376335144043,-1.4913876056671143,-3.7051767550521477,-1.3018666447237497,-0.1032937046035649,0.9999999996609488,0.14839512209532088,1679616622.8290014
-3.2743776775852784,-1.2042082991329148,-3.0048439502716064,-1.4894561767578125,-3.6411356895723963,-1.2999616971546561,-0.09930925612073738,0.9999999998388226,0.11697432993048362,1679616622.9290733
-3.1915201809287246,-1.2057998056005723,-2.9265940189361572,-1.4867311716079712,-3.5666883789462838,-1.299360257710535,-0.09531323285996196,1.0,0.1286046288737874,1679616623.0290122
-3.1032469681009065,-1.2038410639221728,-2.8380064964294434,-1.4842840433120728,-3.4825267320003146,-1.2992815650055176,-0.09500386386224347,0.7689536316840565,0.1757979470112951,1679616623.1290827
-3.0101548961727462,-1.1955149153986806,-2.7451469898223877,-1.4803913831710815,-3.3950386636970653,-1.2979635492158574,-0.09245889338555813,0.510041473698605,0.18874537604185157,1679616623.2289307
-2.923173892970172,-1.1907301887654471,-2.662226676940918,-1.4773057699203491,-3.3109842471113957,-1.2950978991524102,-0.08915603144917572,0.42489452374074077,0.23875293313243298,1679616623.328843
-2.8250280242738235,-1.192480486775158,-2.573063373565674,-1.473645806312561,-3.2321185329015503,-1.2912313385563472,-0.0861501285061681,0.5209815824168809,0.2866267006002501,1679616623.4288807
-2.718880046049887,-1.2016700118890555,-2.477538585662842,-1.47031569480896,-3.1555675924196276,-1.287410248626488,-0.082966173867429,0.6685014095735111,0.32056795075891326,1679616623.5289314
-2.6236067588354723,-1.2118921946262444,-2.3923416137695312,-1.46637761592865,-3.077566109492078,-1.2839432523915364,-0.07755809436258732,0.7411304396599886,0.3736812809529866,1679616623.6290984
-2.5257183059106083,-1.2306341916693757,-2.3072638511657715,-1.4596234560012817,-2.9963641293519667,-1.281439118407319,-0.07077266419436534,0.7089148958070784,0.32351862955712457,1679616623.728948
-2.4216062030071064,-1.2511101514472076,-2.223071813583374,-1.4523650407791138,-2.9129638810321064,-1.280011892227474,-0.061539966831223536,0.6295523253483843,0.36384797691716503,1679616623.8289084
-2.317507737120364,-1.2622667676581452,-2.1407382488250732,-1.4445372819900513,-2.829532955453575,-1.2784158089129443,-0.049808096729070384,0.5772686756867639,0.4664189937285653,1679616623.9289505
-2.227585709532473,-1.2705897122992584,-2.0605037212371826,-1.4355164766311646,-2.74756110689594,-1.2760337610003951,-0.03812771700442985,0.5822984671260896,0.5995535605525268,1679616624.02899
-2.141644628485415,-1.2784472066535064,-1.9815157651901245,-1.4254833459854126,-2.6668996376118748,-1.272491514202695,-0.018037771797600355,0.6224026061949756,0.5079987405198559,1679616624.12898
-2.055963719328616,-1.2780406743659087,-1.9033348560333252,-1.412108063697815,-2.586490231288604,-1.2675126956044123,0.004728112004853902,0.6565035361348629,0.5035914044758747,1679616624.229022
-1.9669927959048488,-1.2666919500006744,-1.825692057609558,-1.3948999643325806,-2.505487752407725,-1.2601462791466014,0.029053373343646882,0.66115072021758,0.5753107415074802,1679616624.3289745
-1.8672736918548147,-1.2592936641348906,-1.7496315240859985,-1.3767204284667969,-2.423812500452015,-1.2506657174000386,0.0522208617079718,0.6424015878983116,0.6004438225233526,1679616624.4291236
-1.7735161196807425,-1.2538047938647274,-1.6759520769119263,-1.3567876815795898,-2.3421306574842693,-1.2393892210144357,0.07829635407852509,0.621662712130933,0.5741648643468107,1679616624.5289187
-1.6772194897750419,-1.2439685081190743,-1.6041085720062256,-1.3348101377487183,-2.260999836411384,-1.2262751036544375,0.105914477231974,0.615088339700273,0.5996531647974699,1679616624.629073
-1.583674339018206,-1.2373446313928915,-1.5328290462493896,-1.312216877937317,-2.1806638297218783,-1.2117733637726025,0.13833014202337202,0.6229781425057823,0.6003283848111004,1679616624.7290564
-1.492173808775286,-1.2251457367376317,-1.4630472660064697,-1.2878767251968384,-2.10098074980108,-1.1954805875413936,0.16359505438523914,0.6348115381431266,0.6010412313132227,1679616624.8320277
-1.3973479210952322,-1.2072684792359971,-1.393221378326416,-1.2594988346099854,-2.0216704424063123,-1.1769854393251455,0.1953592873222758,0.640512241666345,0.5993558090485379,1679616624.9292216
-1.3069640814879935,-1.1843733948176347,-1.3251031637191772,-1.2290372848510742,-1.942714168972383,-1.1559953702443213,0.2255458387946998,0.6377714825160123,0.6005078661203725,1679616625.0293076
-1.2302867972472709,-1.165499028196025,-1.2592071294784546,-1.1974273920059204,-1.864402387296064,-1.1331560892048418,0.25402399502441453,0.6314207568282731,0.6008984325375256,1679616625.1291156
-1.1632867753127616,-1.1461958085394417,-1.1958789825439453,-1.1648417711257935,-1.787053859976427,-1.108673162665569,0.2843984201158205,0.6273095790265591,0.6018201651934638,1679616625.231564
-1.0995870101073781,-1.1247039635471654,-1.134210467338562,-1.1306143999099731,-1.7108535023240434,-1.0825565945988214,0.3111008092879053,0.6277399427980185,0.5986831123724068,1679616625.328852
-1.04761290474965,-1.1113238100298035,-1.0726174116134644,-1.0962955951690674,-1.635943117047715,-1.0557834193390276,0.33733129361183756,0.6310095568950692,0.6005845683909109,1679616625.4290843
-0.9993887345436503,-1.0964435772188292,-1.0124703645706177,-1.0602434873580933,-1.56232762236188,-1.0282743789985018,0.36066187942347194,0.6337384720123599,0.6014741225386102,1679616625.5289083
-0.9516866342686809,-1.0776119713075745,-0.9544860124588013,-1.0207868814468384,-1.4899928379283256,-0.9997315714746375,0.385846606506421,0.6340750447570639,0.5994953817659382,1679616625.628992
-0.906682967392912,-1.0637297205217469,-0.8964657187461853,-0.9808108806610107,-1.419000659905471,-0.9707632929603139,0.41602664152527247,0.6325449640322618,0.6003238836695236,1679616625.7291
-0.8633019106093061,-1.0483929375894654,-0.8417086601257324,-0.9393803477287292,-1.349454178825804,-0.9413180117033392,0.4430638943873304,0.6308926104845052,0.601313130686211,1679616625.8291256
-0.8251682202540754,-1.0252822427042114,-0.7894645929336548,-0.8983790278434753,-1.2814825680375814,-0.9107559179973014,0.4679689418781572,0.6303510219512952,0.5867655814027779,1679616625.9288843
-0.7943071572525131,-0.9933704046495544,-0.7384775280952454,-0.8578734397888184,-1.215167261405292,-0.8784462321409966,0.49229074716200616,0.6310083562123212,0.6013016179371893,1679616626.0291243
-0.7632279293301438,-0.9571907834299194,-0.690006673336029,-0.8202094435691833,-1.150538226949244,-0.8441233967929768,0.5065614416381357,0.6319935245993259,0.4505321235081487,1679616626.1290383
-0.7332032243989549,-0.9241327981241332,-0.6431372165679932,-0.7807452082633972,-1.0871975967063139,-0.8087831926334653,0.5341226005795157,0.6324757801552235,0.36703493686584165,1679616626.2289562
-0.6974061314863512,-0.8904890468932452,-0.5986984968185425,-0.7384278178215027,-1.0248823413772201,-0.7727226552707606,0.5571651401169317,0.6322443917977301,0.3435731610831338,1679616626.3288414
-0.6532549350085315,-0.850689149934496,-0.5541087985038757,-0.6955248713493347,-0.9634507698606316,-0.7354823378042706,0.5756942429734565,0.6316901727132753,0.1417165740144724,1679616626.4289818
-0.6121679023581389,-0.8122188408951613,-0.511459469795227,-0.6519117951393127,-0.9024093754361857,-0.6979010217612777,0.5943735815790613,0.6313269328641237,-0.022027868871243462,1679616626.5290635
-0.5833044697930099,-0.776306174315696,-0.4749980866909027,-0.6092157363891602,-0.8414725276137993,-0.6607161332179837,0.6142418374615134,0.6313407225873813,-0.1534435128387517,1679616626.6294003
-0.5548242877184686,-0.7333783581428776,-0.43528780341148376,-0.5688014030456543,-0.7803332876740221,-0.6235710721350934,0.6254300820692057,0.6315852704986891,-0.25910474444069603,1679616626.7297482
-0.5243255004743194,-0.6916148567169158,-0.3937959372997284,-0.5300982594490051,-0.7187337348720488,-0.5868576704533922,0.6307040018798047,0.6317992033246409,-0.22328489390697343,1679616626.828962
-0.49257828679279225,-0.6529810282951044,-0.3526962697505951,-0.49179041385650635,-0.6567972941805482,-0.5506981286967452,0.6333296917616036,0.6318339253272142,-0.18853351396205237,1679616626.9290562
-0.4513777955233745,-0.6149281842273122,-0.31144019961357117,-0.45679792761802673,-0.5945525524936967,-0.5149692509342876,0.639382802851754,0.6317274399286908,-0.16427273332677256,1679616627.02887
-0.42078715036906905,-0.571063572581395,-0.27149710059165955,-0.4198217988014221,-0.5321996098083162,-0.4789813765415901,0.6410852284306555,0.6316090531812323,-0.027985401560003006,1679616627.128968
-0.3832964319248924,-0.5368408574217601,-0.2317633032798767,-0.38319069147109985,-0.4700284754006749,-0.44325055026476606,0.640784476434667,0.6315741785878357,0.11537332568725382,1679616627.2289808
-0.3343907379567671,-0.4963562654406073,-0.1910051554441452,-0.34521958231925964,-0.4082826783333716,-0.406721300335523,0.6388993333835912,0.6316240212114408,0.2573695672327661,1679616627.3294644
-0.28474582539599813,-0.4487795540041169,-0.15333591401576996,-0.3072657287120819,-0.34730585301167777,-0.3683846920983861,0.6398303545088806,0.6316966353730876,0.4278196811616999,1679616627.4292154
