time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+3.270000e+00,+0.000000e+00,+4.802746e+00,+4.450067e-03,+5.100985e+00,+8.428474e-03,+3.516753e+00,+1.487031e-02,+8.024811e-04,-1.124944e-02,+1.644095e-03,-3.012677e-03,-1.121051e-02,+2.829690e-01,-1.456143e-02,-2.300081e-03,+9.961265e-03,+1.385623e+01,+1.396979e+01,+1.382630e+01,+1.393506e+01,+1.625648e-02,+2.069664e-02,+1.805694e-02,+2.244935e-02,+1.176405e+03,
+3.280000e+00,+0.000000e+00,+4.853957e+00,+4.559417e-03,+5.136210e+00,+8.510427e-03,+3.526354e+00,+1.503520e-02,+8.200102e-04,-1.127980e-02,+1.670780e-03,-2.997715e-03,-1.127157e-02,+2.836382e-01,-1.461809e-02,-2.311717e-03,+9.994658e-03,+1.395865e+01,+1.407369e+01,+1.392844e+01,+1.403862e+01,+1.624567e-02,+2.070315e-02,+1.805051e-02,+2.246003e-02,+1.179449e+03,
+3.290000e+00,+0.000000e+00,+4.905522e+00,+4.670657e-03,+5.171531e+00,+8.592647e-03,+3.535917e+00,+1.520125e-02,+8.378065e-04,-1.131001e-02,+1.697692e-03,-2.982702e-03,-1.133251e-02,+2.843048e-01,-1.467473e-02,-2.323353e-03,+1.002802e-02,+1.406140e+01,+1.417793e+01,+1.403091e+01,+1.414251e+01,+1.623491e-02,+2.070965e-02,+1.804410e-02,+2.247066e-02,+1.182481e+03,
+3.300000e+00,+0.000000e+00,+4.957440e+00,+4.783816e-03,+5.206947e+00,+8.675128e-03,+3.545443e+00,+1.536885e-02,+8.558721e-04,-1.134008e-02,+1.724831e-03,-2.967636e-03,-1.139334e-02,+2.849689e-01,-1.473133e-02,-2.334989e-03,+1.006135e-02,+1.416448e+01,+1.428251e+01,+1.413370e+01,+1.424673e+01,+1.622420e-02,+2.071613e-02,+1.803770e-02,+2.248125e-02,+1.185501e+03,
+3.310000e+00,+0.000000e+00,+5.009713e+00,+4.898922e-03,+5.242459e+00,+8.757863e-03,+3.554932e+00,+1.553764e-02,+8.742094e-04,-1.137000e-02,+1.752196e-03,-2.952513e-03,-1.145405e-02,+2.856304e-01,-1.478790e-02,-2.346626e-03,+1.009465e-02,+1.426789e+01,+1.438742e+01,+1.423682e+01,+1.435129e+01,+1.621354e-02,+2.072259e-02,+1.803133e-02,+2.249180e-02,+1.188509e+03,
+3.320000e+00,+0.000000e+00,+5.062342e+00,+5.016006e-03,+5.278065e+00,+8.840846e-03,+3.564382e+00,+1.570774e-02,+8.928206e-04,-1.139978e-02,+1.779788e-03,-2.937332e-03,-1.151464e-02,+2.862894e-01,-1.484443e-02,-2.358262e-03,+1.012791e-02,+1.437161e+01,+1.449266e+01,+1.434026e+01,+1.445618e+01,+1.620292e-02,+2.072903e-02,+1.802497e-02,+2.250230e-02,+1.191505e+03,
+3.330000e+00,+0.000000e+00,+5.115327e+00,+5.135097e-03,+5.313766e+00,+8.924068e-03,+3.573795e+00,+1.587958e-02,+9.117079e-04,-1.142941e-02,+1.807606e-03,-2.922088e-03,-1.157512e-02,+2.869459e-01,-1.490094e-02,-2.369897e-03,+1.016114e-02,+1.447566e+01,+1.459823e+01,+1.444401e+01,+1.456139e+01,+1.619236e-02,+2.073545e-02,+1.801863e-02,+2.251276e-02,+1.194489e+03,
+3.340000e+00,+0.000000e+00,+5.168670e+00,+5.256225e-03,+5.349561e+00,+9.007524e-03,+3.583170e+00,+1.605265e-02,+9.308736e-04,-1.145890e-02,+1.835651e-03,-2.906779e-03,-1.163549e-02,+2.875998e-01,-1.495740e-02,-2.381531e-03,+1.019434e-02,+1.458003e+01,+1.470414e+01,+1.454809e+01,+1.466694e+01,+1.618183e-02,+2.074186e-02,+1.801232e-02,+2.252317e-02,+1.197462e+03,
+3.350000e+00,+0.000000e+00,+5.222371e+00,+5.379449e-03,+5.385361e+00,+9.092340e-03,+3.582649e+00,+1.616650e-02,+9.501827e-04,-1.148815e-02,+1.832120e-03,-2.870704e-03,-1.171798e-02,+2.882515e-01,-1.501358e-02,-2.393068e-03,+1.022745e-02,+1.468158e+01,+1.481006e+01,+1.466262e+01,+1.477248e+01,+1.617091e-02,+2.074819e-02,+1.800599e-02,+2.253358e-02,+1.197366e+03,
+3.360000e+00,+0.000000e+00,+5.276430e+00,+5.504822e-03,+5.421263e+00,+9.176751e-03,+3.595424e+00,+1.617288e-02,+9.694870e-04,-1.151706e-02,+1.844244e-03,-2.842664e-03,-1.178293e-02,+2.888960e-01,-1.506939e-02,-2.404500e-03,+1.026038e-02,+1.478513e+01,+1.491638e+01,+1.477498e+01,+1.487835e+01,+1.615977e-02,+2.075428e-02,+1.799965e-02,+2.254389e-02,+1.201412e+03,
+3.370000e+00,+0.000000e+00,+5.330849e+00,+5.632322e-03,+5.457287e+00,+9.260904e-03,+3.606967e+00,+1.631523e-02,+9.889947e-04,-1.154573e-02,+1.871504e-03,-2.822948e-03,-1.183925e-02,+2.895369e-01,-1.512521e-02,-2.415987e-03,+1.029324e-02,+1.489045e+01,+1.502311e+01,+1.488392e+01,+1.498467e+01,+1.614933e-02,+2.076021e-02,+1.799341e-02,+2.255396e-02,+1.205060e+03,
+3.380000e+00,+0.000000e+00,+5.385629e+00,+5.761959e-03,+5.493421e+00,+9.345143e-03,+3.617734e+00,+1.651728e-02,+1.008812e-03,-1.157424e-02,+1.905625e-03,-2.807356e-03,-1.189438e-02,+2.901760e-01,-1.518111e-02,-2.427533e-03,+1.032605e-02,+1.499664e+01,+1.513023e+01,+1.499108e+01,+1.509139e+01,+1.613952e-02,+2.076610e-02,+1.798730e-02,+2.256387e-02,+1.208463e+03,
+3.390000e+00,+0.000000e+00,+5.440770e+00,+5.893759e-03,+5.529661e+00,+9.429581e-03,+3.627987e+00,+1.674032e-02,+1.028986e-03,-1.160262e-02,+1.942463e-03,-2.793998e-03,-1.195013e-02,+2.908137e-01,-1.523706e-02,-2.439107e-03,+1.035884e-02,+1.510331e+01,+1.523771e+01,+1.509738e+01,+1.519849e+01,+1.613003e-02,+2.077205e-02,+1.798129e-02,+2.257368e-02,+1.211705e+03,
