time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+4.950000e+00,+0.000000e+00,+1.870587e+01,+8.402813e-02,+1.052654e+01,+2.344538e-03,-2.457168e-01,-1.379082e-02,+7.611650e-03,+2.807832e-04,+6.186119e-04,+1.169646e-02,-7.375823e-03,+2.693139e-02,-4.795295e-03,+2.171425e-05,+4.838723e-03,+2.300608e+01,+2.296753e+01,+2.301231e+01,+2.297464e+01,+2.106800e-02,+1.819661e-02,+2.077743e-02,+1.787668e-02,+3.678848e+00,
+4.960000e+00,+0.000000e+00,+1.881104e+01,+8.487404e-02,+1.052407e+01,+2.128430e-03,-2.488229e-01,-1.357353e-02,+7.617550e-03,+3.892545e-04,+5.369320e-04,+1.001809e-02,-7.053306e-03,+2.667944e-02,-4.615898e-03,+3.788142e-05,+4.691661e-03,+2.300014e+01,+2.295777e+01,+2.300638e+01,+2.296469e+01,+2.106971e-02,+1.821970e-02,+2.079118e-02,+1.791462e-02,+3.291840e+00,
+4.970000e+00,+0.000000e+00,+1.891618e+01,+8.571482e-02,+1.052157e+01,+1.923038e-03,-2.513807e-01,-1.324928e-02,+7.622722e-03,+4.814555e-04,+4.670446e-04,+8.442519e-03,-6.748264e-03,+2.646528e-02,-4.449080e-03,+5.150027e-05,+4.552081e-03,+2.299465e+01,+2.294882e+01,+2.300087e+01,+2.295551e+01,+2.106821e-02,+1.824208e-02,+2.080292e-02,+1.795287e-02,+2.985354e+00,
+4.980000e+00,+0.000000e+00,+1.902131e+01,+8.655072e-02,+1.051905e+01,+1.728072e-03,-2.534516e-01,-1.282953e-02,+7.627267e-03,+5.584250e-04,+4.078135e-04,+6.971777e-03,-6.460003e-03,+2.628448e-02,-4.294158e-03,+6.280107e-05,+4.419761e-03,+2.298954e+01,+2.294058e+01,+2.299570e+01,+2.294702e+01,+2.106384e-02,+1.826357e-02,+2.081274e-02,+1.799100e-02,+2.748777e+00,
+4.990000e+00,+0.000000e+00,+1.912641e+01,+8.738198e-02,+1.051651e+01,+1.543268e-03,-2.550926e-01,-1.232596e-02,+7.631279e-03,+6.212171e-04,+3.581249e-04,+5.606830e-03,-6.187827e-03,+2.613307e-02,-4.150475e-03,+7.200097e-05,+4.294477e-03,+2.298475e+01,+2.293296e+01,+2.299081e+01,+2.293913e+01,+2.105690e-02,+1.828402e-02,+2.082071e-02,+1.802864e-02,+2.572716e+00,
+5.000000e+00,+0.000000e+00,+1.923150e+01,+8.820889e-02,+1.051395e+01,+1.368387e-03,-2.563537e-01,-1.175039e-02,+7.634840e-03,+6.708903e-04,+3.169019e-04,+4.347676e-03,-5.931047e-03,+2.600748e-02,-4.017400e-03,+7.930416e-05,+4.176009e-03,+2.298021e+01,+2.292589e+01,+2.298615e+01,+2.293177e+01,+2.104768e-02,+1.830334e-02,+2.082692e-02,+1.806545e-02,+2.448741e+00,
+5.010000e+00,+0.000000e+00,+1.933656e+01,+8.903170e-02,+1.051138e+01,+1.203207e-03,-2.572803e-01,-1.111358e-02,+7.638024e-03,+7.084990e-04,+2.831154e-04,+3.193435e-03,-5.688983e-03,+2.590451e-02,-3.894331e-03,+8.490222e-05,+4.064136e-03,+2.297587e+01,+2.291929e+01,+2.298167e+01,+2.292487e+01,+2.103644e-02,+1.832144e-02,+2.083142e-02,+1.810118e-02,+2.369459e+00,
+5.020000e+00,+0.000000e+00,+1.944160e+01,+8.985069e-02,+1.050881e+01,+1.047517e-03,-2.579130e-01,-1.042649e-02,+7.640898e-03,+7.350848e-04,+2.557936e-04,+2.142442e-03,-5.460967e-03,+2.582130e-02,-3.780692e-03,+8.897439e-05,+3.958641e-03,+2.297170e+01,+2.291310e+01,+2.297733e+01,+2.291837e+01,+2.102344e-02,+1.833827e-02,+2.083430e-02,+1.813558e-02,+2.328304e+00,
+5.030000e+00,+0.000000e+00,+1.954663e+01,+9.066615e-02,+1.050623e+01,+9.011180e-04,-2.582886e-01,-9.700003e-03,+7.643517e-03,+7.516689e-04,+2.340278e-04,+1.192336e-03,-5.246355e-03,+2.575528e-02,-3.675933e-03,+9.168801e-05,+3.859309e-03,+2.296766e+01,+2.290727e+01,+2.297310e+01,+2.291221e+01,+2.100889e-02,+1.835379e-02,+2.083561e-02,+1.816849e-02,+2.319443e+00,
+5.040000e+00,+0.000000e+00,+1.965163e+01,+9.147835e-02,+1.050364e+01,+7.638131e-04,-2.584390e-01,-8.943340e-03,+7.645932e-03,+7.592459e-04,+2.169773e-04,+3.401498e-04,-5.044519e-03,+2.570416e-02,-3.579531e-03,+9.319893e-05,+3.765929e-03,+2.296371e+01,+2.290174e+01,+2.296895e+01,+2.290635e+01,+2.099301e-02,+1.836800e-02,+2.083544e-02,+1.819975e-02,+2.337774e+00,
+5.050000e+00,+0.000000e+00,+1.975661e+01,+9.228756e-02,+1.050106e+01,+6.354071e-04,-2.583956e-01,-8.166440e-03,+7.648184e-03,+7.587781e-04,+2.038719e-04,-4.176056e-04,-4.854856e-03,+2.566589e-02,-3.490988e-03,+9.365192e-05,+3.678291e-03,+2.295983e+01,+2.289647e+01,+2.296485e+01,+2.290074e+01,+2.097599e-02,+1.838089e-02,+2.083384e-02,+1.822925e-02,+2.378764e+00,
+5.060000e+00,+0.000000e+00,+1.986156e+01,+9.309406e-02,+1.049848e+01,+5.157025e-04,-2.581832e-01,-7.377458e-03,+7.650308e-03,+7.511904e-04,+1.940130e-04,-1.084856e-03,-4.676784e-03,+2.563866e-02,-3.409830e-03,+9.318114e-05,+3.596192e-03,+2.295599e+01,+2.289142e+01,+2.296077e+01,+2.289535e+01,+2.095802e-02,+1.839250e-02,+2.083089e-02,+1.825691e-02,+2.438423e+00,
+5.070000e+00,+0.000000e+00,+1.996650e+01,+9.389811e-02,+1.049590e+01,+4.044968e-04,-2.578268e-01,-6.584373e-03,+7.652333e-03,+7.373669e-04,+1.867728e-04,-1.665889e-03,-4.509745e-03,+2.562083e-02,-3.335606e-03,+9.191058e-05,+3.519428e-03,+2.295217e+01,+2.288655e+01,+2.295671e+01,+2.289015e+01,+2.093925e-02,+1.840283e-02,+2.082665e-02,+1.828268e-02,+2.513295e+00,
+5.080000e+00,+0.000000e+00,+2.007141e+01,+9.469997e-02,+1.049333e+01,+3.015806e-04,-2.573470e-01,-5.794149e-03,+7.654284e-03,+7.181470e-04,+1.815932e-04,-2.165276e-03,-4.353207e-03,+2.561099e-02,-3.267891e-03,+8.995449e-05,+3.447800e-03,+2.294835e+01,+2.288184e+01,+2.295264e+01,+2.288509e+01,+2.091984e-02,+1.841194e-02,+2.082121e-02,+1.830652e-02,+2.600292e+00,
+5.090000e+00,+0.000000e+00,+2.017630e+01,+9.549988e-02,+1.049076e+01,+2.067354e-04,-2.567637e-01,-5.013708e-03,+7.656178e-03,+6.943233e-04,+1.779837e-04,-2.587803e-03,-4.206658e-03,+2.560784e-02,-3.206276e-03,+8.741790e-05,+3.381111e-03,+2.294453e+01,+2.287724e+01,+2.294855e+01,+2.288016e+01,+2.089992e-02,+1.841986e-02,+2.081462e-02,+1.832844e-02,+2.696794e+00,
+5.100000e+00,+0.000000e+00,+2.028117e+01,+9.629809e-02,+1.048820e+01,+1.197332e-04,-2.560933e-01,-4.248381e-03,+7.658030e-03,+6.666398e-04,+1.755175e-04,-2.938411e-03,-4.069610e-03,+2.561027e-02,-3.150376e-03,+8.439699e-05,+3.319170e-03,+2.294068e+01,+2.287274e+01,+2.294444e+01,+2.287533e+01,+2.087963e-02,+1.842665e-02,+2.080698e-02,+1.834843e-02,+2.800453e+00,
+5.110000e+00,+0.000000e+00,+2.038601e+01,+9.709480e-02,+1.048565e+01,+4.033492e-05,-2.553520e-01,-3.503140e-03,+7.659849e-03,+6.357906e-04,+1.738289e-04,-3.222128e-03,-3.941597e-03,+2.561728e-02,-3.099827e-03,+8.097960e-05,+3.261786e-03,+2.293680e+01,+2.286832e+01,+2.294029e+01,+2.287059e+01,+2.085907e-02,+1.843236e-02,+2.079835e-02,+1.836653e-02,+2.909275e+00,
+5.120000e+00,+0.000000e+00,+2.049083e+01,+9.789024e-02,+1.048310e+01,-3.170936e-05,-2.545539e-01,-2.783003e-03,+7.661644e-03,+6.024191e-04,+1.726081e-04,-3.444021e-03,-3.822175e-03,+2.562800e-02,-3.054281e-03,+7.724562e-05,+3.208772e-03,+2.293288e+01,+2.286395e+01,+2.293610e+01,+2.286590e+01,+2.083836e-02,+1.843705e-02,+2.078881e-02,+1.838278e-02,+3.021476e+00,
+5.130000e+00,+0.000000e+00,+2.059563e+01,+9.868461e-02,+1.048057e+01,-9.666069e-05,-2.537104e-01,-2.090986e-03,+7.663418e-03,+5.671181e-04,+1.715980e-04,-3.609143e-03,-3.710919e-03,+2.564168e-02,-3.013410e-03,+7.326746e-05,+3.159945e-03,+2.292891e+01,+2.285963e+01,+2.293186e+01,+2.286127e+01,+2.081758e-02,+1.844078e-02,+2.077843e-02,+1.839723e-02,+3.135622e+00,
+5.140000e+00,+0.000000e+00,+2.070040e+01,+9.947808e-02,+1.047804e+01,-1.547907e-04,-2.528333e-01,-1.430640e-03,+7.665174e-03,+5.304302e-04,+1.705890e-04,-3.722492e-03,-3.607424e-03,+2.565764e-02,-2.976903e-03,+6.911040e-05,+3.115123e-03,+2.292489e+01,+2.285533e+01,+2.292758e+01,+2.285667e+01,+2.079682e-02,+1.844361e-02,+2.076730e-02,+1.840994e-02,+3.250415e+00,
+5.150000e+00,+0.000000e+00,+2.080516e+01,+1.002708e-01,+1.047552e+01,-2.063810e-04,-2.519320e-01,-8.039725e-04,+7.666912e-03,+4.928484e-04,+1.694145e-04,-3.788968e-03,-3.511305e-03,+2.567531e-02,-2.944463e-03,+6.483310e-05,+3.074130e-03,+2.292081e+01,+2.285104e+01,+2.292323e+01,+2.285209e+01,+2.077617e-02,+1.844561e-02,+2.075548e-02,+1.842099e-02,+3.364737e+00,
+5.160000e+00,+0.000000e+00,+2.090988e+01,+1.010630e-01,+1.047301e+01,-2.517225e-04,-2.510156e-01,-2.135455e-04,+7.668629e-03,+4.548173e-04,+1.679467e-04,-3.813341e-03,-3.422191e-03,+2.569419e-02,-2.915813e-03,+6.048792e-05,+3.036789e-03,+2.291667e+01,+2.284676e+01,+2.291884e+01,+2.284752e+01,+2.075569e-02,+1.844683e-02,+2.074307e-02,+1.843044e-02,+3.477715e+00,
+5.170000e+00,+0.000000e+00,+2.101459e+01,+1.018548e-01,+1.047051e+01,-2.911137e-04,-2.500911e-01,+3.393268e-04,+7.670325e-03,+4.167345e-04,+1.660919e-04,-3.800221e-03,-3.339731e-03,+2.571385e-02,-2.890687e-03,+5.612136e-05,+3.002930e-03,+2.291247e+01,+2.284247e+01,+2.291438e+01,+2.284296e+01,+2.073544e-02,+1.844733e-02,+2.073013e-02,+1.843839e-02,+3.588565e+00,
+5.180000e+00,+0.000000e+00,+2.111927e+01,+1.026463e-01,+1.046802e+01,-3.248602e-04,-2.491655e-01,+8.541577e-04,+7.671995e-03,+3.789525e-04,+1.637860e-04,-3.754037e-03,-3.263588e-03,+2.573392e-02,-2.868835e-03,+5.177438e-05,+2.972384e-03,+2.290821e+01,+2.283817e+01,+2.290987e+01,+2.283839e+01,+2.071548e-02,+1.844718e-02,+2.071674e-02,+1.844492e-02,+3.696652e+00,
+5.190000e+00,+0.000000e+00,+2.122393e+01,+1.034377e-01,+1.046554e+01,-3.532728e-04,-2.482451e-01,+1.329891e-03,+7.673635e-03,+3.417806e-04,+1.609908e-04,-3.679008e-03,-3.193438e-03,+2.575409e-02,-2.850019e-03,+4.748282e-05,+2.944984e-03,+2.290388e+01,+2.283384e+01,+2.290531e+01,+2.283382e+01,+2.069586e-02,+1.844644e-02,+2.070297e-02,+1.845011e-02,+3.801457e+00,
+5.200000e+00,+0.000000e+00,+2.132856e+01,+1.042290e-01,+1.046307e+01,-3.766661e-04,-2.473349e-01,+1.766699e-03,+7.675241e-03,+3.054868e-04,+1.576898e-04,-3.579136e-03,-3.128974e-03,+2.577409e-02,-2.834014e-03,+4.327779e-05,+2.920569e-03,+2.289950e+01,+2.282950e+01,+2.290069e+01,+2.282923e+01,+2.067663e-02,+1.844516e-02,+2.068890e-02,+1.845406e-02,+3.902560e+00,
+5.210000e+00,+0.000000e+00,+2.143318e+01,+1.050203e-01,+1.046061e+01,-3.953570e-04,-2.464397e-01,+2.164592e-03,+7.676808e-03,+2.703005e-04,+1.538842e-04,-3.458188e-03,-3.069901e-03,+2.579372e-02,-2.820608e-03,+3.918588e-05,+2.898980e-03,+2.289505e+01,+2.282512e+01,+2.289602e+01,+2.282463e+01,+2.065783e-02,+1.844340e-02,+2.067459e-02,+1.845686e-02,+3.999648e+00,
+5.220000e+00,+0.000000e+00,+2.153776e+01,+1.058118e-01,+1.045815e+01,-4.096627e-04,-2.455624e-01,+2.524043e-03,+7.678333e-03,+2.364143e-04,+1.495902e-04,-3.319693e-03,-3.015935e-03,+2.581280e-02,-2.809600e-03,+3.522961e-05,+2.880059e-03,+2.289053e+01,+2.282071e+01,+2.289129e+01,+2.282000e+01,+2.063948e-02,+1.844122e-02,+2.066012e-02,+1.845861e-02,+4.092468e+00,
+5.230000e+00,+0.000000e+00,+2.164233e+01,+1.066034e-01,+1.045571e+01,-4.198996e-04,-2.447072e-01,+2.846127e-03,+7.679810e-03,+2.039870e-04,+1.448354e-04,-3.166930e-03,-2.966805e-03,+2.583118e-02,-2.800800e-03,+3.142769e-05,+2.863656e-03,+2.288596e+01,+2.281626e+01,+2.288652e+01,+2.281535e+01,+2.062162e-02,+1.843865e-02,+2.064555e-02,+1.845938e-02,+4.180855e+00,
+5.240000e+00,+0.000000e+00,+2.174687e+01,+1.073953e-01,+1.045327e+01,-4.263810e-04,-2.438768e-01,+3.131365e-03,+7.681237e-03,+1.731458e-04,+1.396559e-04,-3.002931e-03,-2.922252e-03,+2.584874e-02,-2.794029e-03,+2.779530e-05,+2.849620e-03,+2.288133e+01,+2.281178e+01,+2.288170e+01,+2.281068e+01,+2.060428e-02,+1.843577e-02,+2.063094e-02,+1.845928e-02,+4.264688e+00,
+5.250000e+00,+0.000000e+00,+2.185139e+01,+1.081875e-01,+1.045084e+01,-4.294162e-04,-2.430733e-01,+3.381559e-03,+7.682608e-03,+1.439888e-04,+1.340944e-04,-2.830483e-03,-2.882026e-03,+2.586541e-02,-2.789117e-03,+2.434445e-05,+2.837806e-03,+2.287665e+01,+2.280726e+01,+2.287683e+01,+2.280597e+01,+2.058748e-02,+1.843260e-02,+2.061635e-02,+1.845838e-02,+4.343895e+00,
+5.260000e+00,+0.000000e+00,+2.195588e+01,+1.089801e-01,+1.044842e+01,-4.293087e-04,-2.422989e-01,+3.597656e-03,+7.683921e-03,+1.165876e-04,+1.281978e-04,-2.652126e-03,-2.845888e-03,+2.588112e-02,-2.785904e-03,+2.108423e-05,+2.828073e-03,+2.287191e+01,+2.280269e+01,+2.287193e+01,+2.280124e+01,+2.057123e-02,+1.842920e-02,+2.060184e-02,+1.845677e-02,+4.418448e+00,
+5.270000e+00,+0.000000e+00,+2.206035e+01,+1.097730e-01,+1.044601e+01,-4.263545e-04,-2.415549e-01,+3.781237e-03,+7.685173e-03,+9.098932e-05,+1.220149e-04,-2.470163e-03,-2.813607e-03,+2.589583e-02,-2.784240e-03,+1.802109e-05,+2.820282e-03,+2.286712e+01,+2.279809e+01,+2.286698e+01,+2.279649e+01,+2.055555e-02,+1.842561e-02,+2.058746e-02,+1.845454e-02,+4.488376e+00,
+5.280000e+00,+0.000000e+00,+2.216480e+01,+1.105663e-01,+1.044360e+01,-4.208413e-04,-2.408425e-01,+3.934427e-03,+7.686362e-03,+6.721951e-05,+1.155959e-04,-2.286665e-03,-2.784963e-03,+2.590951e-02,-2.783982e-03,+1.515903e-05,+2.814300e-03,+2.286228e+01,+2.279346e+01,+2.286199e+01,+2.279170e+01,+2.054045e-02,+1.842186e-02,+2.057326e-02,+1.845175e-02,+4.553734e+00,
+5.290000e+00,+0.000000e+00,+2.226923e+01,+1.113601e-01,+1.044120e+01,-4.130470e-04,-2.401627e-01,+4.058354e-03,+7.687485e-03,+4.528400e-05,+1.089904e-04,-2.103480e-03,-2.759743e-03,+2.592215e-02,-2.784997e-03,+1.249994e-05,+2.809997e-03,+2.285740e+01,+2.278878e+01,+2.285697e+01,+2.278689e+01,+2.052595e-02,+1.841800e-02,+2.055929e-02,+1.844849e-02,+4.614588e+00,
+5.300000e+00,+0.000000e+00,+2.237363e+01,+1.121543e-01,+1.043881e+01,-4.032388e-04,-2.395158e-01,+4.155246e-03,+7.688541e-03,+2.517124e-05,+1.022469e-04,-1.922245e-03,-2.737743e-03,+2.593376e-02,-2.787159e-03,+1.004374e-05,+2.807246e-03,+2.285247e+01,+2.278406e+01,+2.285192e+01,+2.278205e+01,+2.051204e-02,+1.841405e-02,+2.054559e-02,+1.844483e-02,+4.671034e+00,
+5.310000e+00,+0.000000e+00,+2.247800e+01,+1.129489e-01,+1.043642e+01,-3.916723e-04,-2.389026e-01,+4.226558e-03,+7.689529e-03,+6.854359e-06,+9.541169e-05,-1.744393e-03,-2.718766e-03,+2.594434e-02,-2.790348e-03,+7.788685e-06,+2.805926e-03,+2.284751e+01,+2.277931e+01,+2.284684e+01,+2.277719e+01,+2.049872e-02,+1.841004e-02,+2.053219e-02,+1.844083e-02,+4.723201e+00,
+5.320000e+00,+0.000000e+00,+2.258236e+01,+1.137440e-01,+1.043404e+01,-3.785905e-04,-2.383229e-01,+4.274626e-03,+7.690449e-03,-9.706867e-06,+8.852912e-05,-1.571165e-03,-2.702623e-03,+2.595393e-02,-2.794455e-03,+5.731495e-06,+2.805918e-03,+2.284251e+01,+2.277452e+01,+2.284173e+01,+2.277230e+01,+2.048601e-02,+1.840601e-02,+2.051914e-02,+1.843655e-02,+4.771219e+00,
+5.330000e+00,+0.000000e+00,+2.268669e+01,+1.145395e-01,+1.043166e+01,-3.642237e-04,-2.377763e-01,+4.300902e-03,+7.691300e-03,-2.456417e-05,+8.164065e-05,-1.403624e-03,-2.689131e-03,+2.596254e-02,-2.799374e-03,+3.867592e-06,+2.807109e-03,+2.283747e+01,+2.276970e+01,+2.283660e+01,+2.276738e+01,+2.047390e-02,+1.840197e-02,+2.050647e-02,+1.843205e-02,+4.815236e+00,
+5.340000e+00,+0.000000e+00,+2.279099e+01,+1.153354e-01,+1.042929e+01,-3.487888e-04,-2.372634e-01,+4.307255e-03,+7.692082e-03,-3.777904e-05,+7.478505e-05,-1.242663e-03,-2.678113e-03,+2.597022e-02,-2.805008e-03,+2.191268e-06,+2.809390e-03,+2.283240e+01,+2.276485e+01,+2.283144e+01,+2.276245e+01,+2.046238e-02,+1.839796e-02,+2.049419e-02,+1.842738e-02,+4.855403e+00,
+5.350000e+00,+0.000000e+00,+2.289528e+01,+1.161317e-01,+1.042692e+01,-3.324890e-04,-2.367830e-01,+4.295818e-03,+7.692796e-03,-4.942112e-05,+6.799831e-05,-1.089020e-03,-2.669403e-03,+2.597700e-02,-2.811264e-03,+6.958359e-07,+2.812656e-03,+2.282730e+01,+2.275996e+01,+2.282627e+01,+2.275749e+01,+2.045145e-02,+1.839399e-02,+2.048234e-02,+1.842260e-02,+4.891877e+00,
+5.360000e+00,+0.000000e+00,+2.299954e+01,+1.169284e-01,+1.042456e+01,-3.155137e-04,-2.363345e-01,+4.267983e-03,+7.693442e-03,-5.956666e-05,+6.131374e-05,-9.432864e-04,-2.662835e-03,+2.598292e-02,-2.818058e-03,-6.262033e-07,+2.816806e-03,+2.282218e+01,+2.275505e+01,+2.282107e+01,+2.275250e+01,+2.044111e-02,+1.839008e-02,+2.047094e-02,+1.841775e-02,+4.924846e+00,
+5.370000e+00,+0.000000e+00,+2.310377e+01,+1.177255e-01,+1.042220e+01,-2.980386e-04,-2.359183e-01,+4.225772e-03,+7.694023e-03,-6.829714e-05,+5.476206e-05,-8.059188e-04,-2.658254e-03,+2.598803e-02,-2.825310e-03,-1.783021e-06,+2.821743e-03,+2.281703e+01,+2.275011e+01,+2.281586e+01,+2.274750e+01,+2.043133e-02,+1.838624e-02,+2.046000e-02,+1.841286e-02,+4.954485e+00,
+5.380000e+00,+0.000000e+00,+2.320799e+01,+1.185229e-01,+1.041984e+01,-2.802256e-04,-2.355315e-01,+4.170984e-03,+7.694539e-03,-7.569799e-05,+4.837150e-05,-6.772507e-04,-2.655509e-03,+2.599238e-02,-2.832944e-03,-2.783335e-06,+2.827377e-03,+2.281186e+01,+2.274514e+01,+2.281064e+01,+2.274248e+01,+2.042211e-02,+1.838250e-02,+2.044953e-02,+1.840799e-02,+4.980965e+00,
+5.390000e+00,+0.000000e+00,+2.331217e+01,+1.193207e-01,+1.041749e+01,-2.622234e-04,-2.351753e-01,+4.104633e-03,+7.694992e-03,-8.185738e-05,+4.216803e-05,-5.575013e-04,-2.654454e-03,+2.599602e-02,-2.840892e-03,-3.636298e-06,+2.833619e-03,+2.280667e+01,+2.274015e+01,+2.280540e+01,+2.273745e+01,+2.041345e-02,+1.837885e-02,+2.043955e-02,+1.840316e-02,+5.004466e+00,
+5.400000e+00,+0.000000e+00,+2.341634e+01,+1.201187e-01,+1.041514e+01,-2.441676e-04,-2.348476e-01,+4.028692e-03,+7.695384e-03,-8.686514e-05,+3.617542e-05,-4.467862e-04,-2.654951e-03,+2.599898e-02,-2.849091e-03,-4.351352e-06,+2.840388e-03,+2.280146e+01,+2.273513e+01,+2.280016e+01,+2.273239e+01,+2.040532e-02,+1.837532e-02,+2.043007e-02,+1.839839e-02,+5.025150e+00,
+5.410000e+00,+0.000000e+00,+2.352048e+01,+1.209171e-01,+1.041280e+01,-2.261808e-04,-2.345473e-01,+3.944999e-03,+7.695717e-03,-9.081178e-05,+3.041529e-05,-3.451261e-04,-2.656867e-03,+2.600133e-02,-2.857480e-03,-4.938126e-06,+2.847604e-03,+2.279624e+01,+2.273010e+01,+2.279490e+01,+2.272732e+01,+2.039771e-02,+1.837191e-02,+2.042109e-02,+1.839373e-02,+5.043193e+00,
+5.420000e+00,+0.000000e+00,+2.362460e+01,+1.217156e-01,+1.041045e+01,-2.083735e-04,-2.342744e-01,+3.854014e-03,+7.695995e-03,-9.378757e-05,+2.490700e-05,-2.524562e-04,-2.660072e-03,+2.600310e-02,-2.866006e-03,-5.406352e-06,+2.855194e-03,+2.279100e+01,+2.272505e+01,+2.278964e+01,+2.272224e+01,+2.039061e-02,+1.836863e-02,+2.041261e-02,+1.838919e-02,+5.058818e+00,
+5.430000e+00,+0.000000e+00,+2.372870e+01,+1.225144e-01,+1.040811e+01,-1.908445e-04,-2.340269e-01,+3.757744e-03,+7.696218e-03,-9.588172e-05,+1.966782e-05,-1.686350e-04,-2.664444e-03,+2.600435e-02,-2.874619e-03,-5.765785e-06,+2.863087e-03,+2.278575e+01,+2.271997e+01,+2.278437e+01,+2.271715e+01,+2.038400e-02,+1.836548e-02,+2.040463e-02,+1.838479e-02,+5.072132e+00,
+5.440000e+00,+0.000000e+00,+2.383277e+01,+1.233134e-01,+1.040577e+01,-1.736810e-04,-2.338038e-01,+3.657120e-03,+7.696390e-03,-9.718172e-05,+1.471274e-05,-9.345242e-05,-2.669867e-03,+2.600512e-02,-2.883272e-03,-6.026088e-06,+2.871220e-03,+2.278050e+01,+2.271489e+01,+2.277909e+01,+2.271204e+01,+2.037787e-02,+1.836248e-02,+2.039715e-02,+1.838056e-02,+5.083325e+00,
+5.450000e+00,+0.000000e+00,+2.393682e+01,+1.241125e-01,+1.040344e+01,-1.569596e-04,-2.336039e-01,+3.553688e-03,+7.696515e-03,-9.777260e-05,+1.005436e-05,-2.663817e-05,-2.676227e-03,+2.600545e-02,-2.891923e-03,-6.196758e-06,+2.879529e-03,+2.277524e+01,+2.270979e+01,+2.277382e+01,+2.270693e+01,+2.037220e-02,+1.835963e-02,+2.039016e-02,+1.837650e-02,+5.092565e+00,
+5.460000e+00,+0.000000e+00,+2.404085e+01,+1.249118e-01,+1.040110e+01,-1.407468e-04,-2.334260e-01,+3.448229e-03,+7.696594e-03,-9.773643e-05,+5.702811e-06,+3.213026e-05,-2.683419e-03,+2.600539e-02,-2.900533e-03,-6.287047e-06,+2.887959e-03,+2.276997e+01,+2.270467e+01,+2.276854e+01,+2.270180e+01,+2.036697e-02,+1.835692e-02,+2.038366e-02,+1.837264e-02,+5.100009e+00,
+5.470000e+00,+0.000000e+00,+2.414485e+01,+1.257111e-01,+1.039877e+01,-1.250992e-04,-2.332697e-01,+3.341563e-03,+7.696631e-03,-9.715185e-05,+1.665467e-06,+8.321985e-05,-2.691339e-03,+2.600497e-02,-2.909068e-03,-6.305920e-06,+2.896456e-03,+2.276469e+01,+2.269955e+01,+2.276326e+01,+2.269667e+01,+2.036217e-02,+1.835438e-02,+2.037764e-02,+1.836898e-02,+5.105796e+00,
+5.480000e+00,+0.000000e+00,+2.424883e+01,+1.265106e-01,+1.039644e+01,-1.100643e-04,-2.331330e-01,+3.234701e-03,+7.696630e-03,-9.609361e-05,-2.053025e-06,+1.270343e-04,-2.699893e-03,+2.600425e-02,-2.917494e-03,-6.261985e-06,+2.904971e-03,+2.275942e+01,+2.269441e+01,+2.275797e+01,+2.269153e+01,+2.035777e-02,+1.835198e-02,+2.037209e-02,+1.836553e-02,+5.110074e+00,
+5.490000e+00,+0.000000e+00,+2.435278e+01,+1.273101e-01,+1.039411e+01,-9.568091e-05,-2.330151e-01,+3.128337e-03,+7.696593e-03,-9.463228e-05,-5.451046e-06,+1.640066e-04,-2.708988e-03,+2.600326e-02,-2.925785e-03,-6.163460e-06,+2.913458e-03,+2.275414e+01,+2.268927e+01,+2.275269e+01,+2.268638e+01,+2.035378e-02,+1.834975e-02,+2.036700e-02,+1.836229e-02,+5.112977e+00,
+5.500000e+00,+0.000000e+00,+2.445671e+01,+1.281096e-01,+1.039178e+01,-8.197957e-05,-2.329150e-01,+3.023632e-03,+7.696523e-03,-9.283399e-05,-8.529960e-06,+1.945919e-04,-2.718539e-03,+2.600204e-02,-2.933913e-03,-6.018138e-06,+2.921877e-03,+2.274886e+01,+2.268412e+01,+2.274741e+01,+2.268123e+01,+2.035016e-02,+1.834768e-02,+2.036236e-02,+1.835928e-02,+5.114633e+00,
+5.510000e+00,+0.000000e+00,+2.456062e+01,+1.289091e-01,+1.038945e+01,-6.898313e-05,-2.328314e-01,+2.920775e-03,+7.696424e-03,-9.076021e-05,-1.129418e-05,+2.192601e-04,-2.728465e-03,+2.600061e-02,-2.941857e-03,-5.833355e-06,+2.930190e-03,+2.274358e+01,+2.267896e+01,+2.274214e+01,+2.267607e+01,+2.034690e-02,+1.834576e-02,+2.035815e-02,+1.835649e-02,+5.115190e+00,
+5.520000e+00,+0.000000e+00,+2.466451e+01,+1.297086e-01,+1.038712e+01,-5.670711e-05,-2.327634e-01,+2.820626e-03,+7.696300e-03,-8.846771e-05,-1.375117e-05,+2.384898e-04,-2.738690e-03,+2.599903e-02,-2.949596e-03,-5.615963e-06,+2.938364e-03,+2.273830e+01,+2.267380e+01,+2.273686e+01,+2.267091e+01,+2.034399e-02,+1.834401e-02,+2.035436e-02,+1.835394e-02,+5.114727e+00,
+5.530000e+00,+0.000000e+00,+2.476837e+01,+1.305081e-01,+1.038479e+01,-4.516026e-05,-2.327101e-01,+2.723482e-03,+7.696152e-03,-8.600841e-05,-1.591118e-05,+2.527610e-04,-2.749144e-03,+2.599731e-02,-2.957112e-03,-5.372316e-06,+2.946367e-03,+2.273302e+01,+2.266863e+01,+2.273159e+01,+2.266575e+01,+2.034140e-02,+1.834242e-02,+2.035097e-02,+1.835160e-02,+5.113388e+00,
