time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+1.900000e+00,+0.000000e+00,+3.830922e+00,+5.922640e-04,+6.549500e+00,+2.137871e-02,+5.613649e+00,+3.307689e-02,-2.509792e-03,-1.706403e-02,+7.051299e-04,+6.885671e-03,-2.922206e-02,+1.924526e+00,-3.142202e-02,-6.036324e-03,+1.934937e-02,+5.616743e+01,+2.125938e+01,+9.506084e+01,+4.077170e+01,+1.327498e-02,+2.240163e-02,+1.660015e-02,+2.507207e-02,+1.834251e+03,
+1.910000e+00,+0.000000e+00,+3.896726e+00,+6.150981e-04,+6.605739e+00,+2.143343e-02,+5.607468e+00,+3.369845e-02,-2.503350e-03,-1.699779e-02,+8.326327e-04,+6.414418e-03,-2.914076e-02,+1.909633e+00,-3.134564e-02,-6.002770e-03,+1.934010e-02,+5.653382e+01,+2.139804e+01,+9.581632e+01,+4.091314e+01,+1.329650e-02,+2.239311e-02,+1.661270e-02,+2.505084e-02,+1.829513e+03,
+1.920000e+00,+0.000000e+00,+3.963093e+00,+6.363446e-04,+6.661917e+00,+2.148795e-02,+5.601335e+00,+3.438085e-02,-2.495636e-03,-1.693622e-02,+9.595332e-04,+5.962411e-03,-2.905907e-02,+1.894444e+00,-3.127034e-02,-5.970902e-03,+1.932854e-02,+5.689248e+01,+2.153731e+01,+9.656279e+01,+4.104642e+01,+1.331751e-02,+2.238451e-02,+1.662506e-02,+2.503034e-02,+1.824847e+03,
+1.930000e+00,+0.000000e+00,+4.030021e+00,+6.561388e-04,+6.718032e+00,+2.154267e-02,+5.595220e+00,+3.510349e-02,-2.486654e-03,-1.687909e-02,+1.085951e-03,+5.533948e-03,-2.897826e-02,+1.878982e+00,-3.119610e-02,-5.940639e-03,+1.931482e-02,+5.724354e+01,+2.167713e+01,+9.730044e+01,+4.117178e+01,+1.333797e-02,+2.237586e-02,+1.663719e-02,+2.501052e-02,+1.820245e+03,
+1.940000e+00,+0.000000e+00,+4.097510e+00,+6.746268e-04,+6.774086e+00,+2.159769e-02,+5.589104e+00,+3.582279e-02,-2.476409e-03,-1.682617e-02,+1.211512e-03,+5.130100e-03,-2.889833e-02,+1.863266e+00,-3.112275e-02,-5.911848e-03,+1.929906e-02,+5.758714e+01,+2.181748e+01,+9.802947e+01,+4.128939e+01,+1.335777e-02,+2.236718e-02,+1.664905e-02,+2.499133e-02,+1.815704e+03,
+1.950000e+00,+0.000000e+00,+4.165560e+00,+6.919538e-04,+6.830078e+00,+2.165277e-02,+5.583006e+00,+3.651766e-02,-2.464910e-03,-1.677721e-02,+1.335939e-03,+4.748685e-03,-2.881821e-02,+1.847317e+00,-3.105030e-02,-5.884462e-03,+1.928138e-02,+5.792343e+01,+2.195832e+01,+9.875004e+01,+4.139948e+01,+1.337692e-02,+2.235850e-02,+1.666063e-02,+2.497271e-02,+1.811227e+03,
+1.960000e+00,+0.000000e+00,+4.234170e+00,+7.082589e-04,+6.886009e+00,+2.170766e-02,+5.576963e+00,+3.720400e-02,-2.452167e-03,-1.673201e-02,+1.459586e-03,+4.387268e-03,-2.873689e-02,+1.831153e+00,-3.097883e-02,-5.858462e-03,+1.926191e-02,+5.825253e+01,+2.209959e+01,+9.946230e+01,+4.150222e+01,+1.339553e-02,+2.234984e-02,+1.667192e-02,+2.495462e-02,+1.806825e+03,
+1.970000e+00,+0.000000e+00,+4.303338e+00,+7.236788e-04,+6.941879e+00,+2.176238e-02,+5.570996e+00,+3.791928e-02,-2.438183e-03,-1.669037e-02,+1.583272e-03,+4.046607e-03,-2.865426e-02,+1.814791e+00,-3.090840e-02,-5.833803e-03,+1.924080e-02,+5.857460e+01,+2.224128e+01,+1.001663e+02,+4.159782e+01,+1.341381e-02,+2.234122e-02,+1.668293e-02,+2.493702e-02,+1.802503e+03,
+1.980000e+00,+0.000000e+00,+4.373066e+00,+7.383600e-04,+6.997689e+00,+2.181721e-02,+5.565101e+00,+3.869244e-02,-2.422952e-03,-1.665206e-02,+1.707626e-03,+3.731243e-03,-2.857152e-02,+1.798247e+00,-3.083910e-02,-5.810447e-03,+1.921821e-02,+5.888977e+01,+2.238336e+01,+1.008623e+02,+4.168645e+01,+1.343188e-02,+2.233265e-02,+1.669370e-02,+2.491986e-02,+1.798256e+03,
+1.990000e+00,+0.000000e+00,+4.443351e+00,+7.524659e-04,+7.053440e+00,+2.187252e-02,+5.559253e+00,+3.951419e-02,-2.406468e-03,-1.661679e-02,+1.832547e-03,+3.446083e-03,-2.849017e-02,+1.781538e+00,-3.077088e-02,-5.788302e-03,+1.919427e-02,+5.919817e+01,+2.252578e+01,+1.015503e+02,+4.176831e+01,+1.344971e-02,+2.232416e-02,+1.670425e-02,+2.490312e-02,+1.794074e+03,
+2.000000e+00,+0.000000e+00,+4.514194e+00,+7.661724e-04,+7.109132e+00,+2.192838e-02,+5.553421e+00,+4.033293e-02,-2.388727e-03,-1.658426e-02,+1.957181e-03,+3.191873e-03,-2.841064e-02,+1.764678e+00,-3.070350e-02,-5.767183e-03,+1.916914e-02,+5.949993e+01,+2.266853e+01,+1.022304e+02,+4.184356e+01,+1.346721e-02,+2.231578e-02,+1.671460e-02,+2.488675e-02,+1.789953e+03,
+2.010000e+00,+0.000000e+00,+4.585594e+00,+7.796520e-04,+7.164765e+00,+2.198443e-02,+5.547610e+00,+4.110606e-02,-2.369738e-03,-1.655418e-02,+2.080605e-03,+2.963813e-03,-2.833194e-02,+1.747682e+00,-3.063684e-02,-5.746951e-03,+1.914294e-02,+5.979514e+01,+2.281159e+01,+1.029029e+02,+4.191237e+01,+1.348430e-02,+2.230754e-02,+1.672475e-02,+2.487069e-02,+1.785891e+03,
+2.020000e+00,+0.000000e+00,+4.657550e+00,+7.930612e-04,+7.220340e+00,+2.204017e-02,+5.541850e+00,+4.184122e-02,-2.349513e-03,-1.652632e-02,+2.202750e-03,+2.754835e-03,-2.825281e-02,+1.730563e+00,-3.057095e-02,-5.727570e-03,+1.911581e-02,+6.008395e+01,+2.295492e+01,+1.035679e+02,+4.197491e+01,+1.350108e-02,+2.229944e-02,+1.673467e-02,+2.485492e-02,+1.781897e+03,
+2.030000e+00,+0.000000e+00,+4.730062e+00,+8.065413e-04,+7.275856e+00,+2.209539e-02,+5.536156e+00,+4.258069e-02,-2.328061e-03,-1.650051e-02,+2.324506e-03,+2.560918e-03,-2.817274e-02,+1.713334e+00,-3.050587e-02,-5.709019e-03,+1.908783e-02,+6.036650e+01,+2.309850e+01,+1.042253e+02,+4.203135e+01,+1.351772e-02,+2.229150e-02,+1.674433e-02,+2.483941e-02,+1.777975e+03,
+2.040000e+00,+0.000000e+00,+4.803129e+00,+8.202322e-04,+7.331316e+00,+2.215022e-02,+5.530518e+00,+4.336865e-02,-2.305379e-03,-1.647661e-02,+2.446971e-03,+2.383709e-03,-2.809265e-02,+1.696007e+00,-3.044167e-02,-5.691301e-03,+1.905907e-02,+6.064292e+01,+2.324232e+01,+1.048754e+02,+4.208184e+01,+1.353434e-02,+2.228369e-02,+1.675371e-02,+2.482417e-02,+1.774121e+03,
+2.050000e+00,+0.000000e+00,+4.876751e+00,+8.342865e-04,+7.386718e+00,+2.220503e-02,+5.524904e+00,+4.421021e-02,-2.281456e-03,-1.645441e-02,+2.570607e-03,+2.227761e-03,-2.801410e-02,+1.678594e+00,-3.037834e-02,-5.674373e-03,+1.902959e-02,+6.091337e+01,+2.338634e+01,+1.055182e+02,+4.212656e+01,+1.355091e-02,+2.227603e-02,+1.676278e-02,+2.480917e-02,+1.770322e+03,
+2.060000e+00,+0.000000e+00,+4.950926e+00,+8.488703e-04,+7.442063e+00,+2.225989e-02,+5.519278e+00,+4.505462e-02,-2.256283e-03,-1.643370e-02,+2.694914e-03,+2.095160e-03,-2.793757e-02,+1.661107e+00,-3.031565e-02,-5.658078e-03,+1.899950e-02,+6.117795e+01,+2.353056e+01,+1.061538e+02,+4.216567e+01,+1.356729e-02,+2.226851e-02,+1.677153e-02,+2.479441e-02,+1.766571e+03,
+2.070000e+00,+0.000000e+00,+5.025655e+00,+8.641505e-04,+7.497352e+00,+2.231443e-02,+5.513650e+00,+4.585414e-02,-2.229857e-03,-1.641425e-02,+2.818998e-03,+1.982983e-03,-2.786204e-02,+1.643556e+00,-3.025345e-02,-5.642280e-03,+1.896889e-02,+6.143678e+01,+2.367494e+01,+1.067823e+02,+4.219931e+01,+1.358338e-02,+2.226116e-02,+1.677995e-02,+2.477984e-02,+1.762872e+03,
+2.080000e+00,+0.000000e+00,+5.100937e+00,+8.802822e-04,+7.552584e+00,+2.236809e-02,+5.508062e+00,+4.661296e-02,-2.202183e-03,-1.639589e-02,+2.942576e-03,+1.885993e-03,-2.778607e-02,+1.625953e+00,-3.019176e-02,-5.626952e-03,+1.893786e-02,+6.168999e+01,+2.381948e+01,+1.074039e+02,+4.222763e+01,+1.359924e-02,+2.225396e-02,+1.678806e-02,+2.476544e-02,+1.759235e+03,
+2.090000e+00,+0.000000e+00,+5.176772e+00,+8.974093e-04,+7.607760e+00,+2.242060e-02,+5.502544e+00,+4.737425e-02,-2.173263e-03,-1.637847e-02,+3.066153e-03,+1.801787e-03,-2.770911e-02,+1.608306e+00,-3.013064e-02,-5.612075e-03,+1.890649e-02,+6.193768e+01,+2.396415e+01,+1.080186e+02,+4.225080e+01,+1.361506e-02,+2.224694e-02,+1.679592e-02,+2.475120e-02,+1.755669e+03,
+2.100000e+00,+0.000000e+00,+5.253158e+00,+9.156772e-04,+7.662880e+00,+2.247207e-02,+5.497090e+00,+4.818090e-02,-2.143094e-03,-1.636186e-02,+3.190267e-03,+1.732807e-03,-2.763221e-02,+1.590625e+00,-3.007018e-02,-5.597650e-03,+1.887488e-02,+6.217999e+01,+2.410895e+01,+1.086264e+02,+4.226895e+01,+1.363097e-02,+2.224007e-02,+1.680356e-02,+2.473712e-02,+1.752169e+03,
+2.110000e+00,+0.000000e+00,+5.330095e+00,+9.352436e-04,+7.717945e+00,+2.252283e-02,+5.491664e+00,+4.902567e-02,-2.111670e-03,-1.634589e-02,+3.314740e-03,+1.682491e-03,-2.755702e-02,+1.572919e+00,-3.001033e-02,-5.583615e-03,+1.884310e-02,+6.241703e+01,+2.425385e+01,+1.092275e+02,+4.228224e+01,+1.364691e-02,+2.223338e-02,+1.681100e-02,+2.472318e-02,+1.748722e+03,
+2.120000e+00,+0.000000e+00,+5.407583e+00,+9.562739e-04,+7.772955e+00,+2.257282e-02,+5.486221e+00,+4.984669e-02,-2.078992e-03,-1.633038e-02,+3.438582e-03,+1.649578e-03,-2.748395e-02,+1.555198e+00,-2.995088e-02,-5.569804e-03,+1.881127e-02,+6.264887e+01,+2.439885e+01,+1.098220e+02,+4.229080e+01,+1.366274e-02,+2.222687e-02,+1.681824e-02,+2.470937e-02,+1.745318e+03,
+2.130000e+00,+0.000000e+00,+5.485621e+00,+9.789238e-04,+7.827910e+00,+2.262153e-02,+5.480766e+00,+5.060171e-02,-2.045072e-03,-1.631517e-02,+3.560905e-03,+1.627037e-03,-2.741181e-02,+1.537470e+00,-2.989171e-02,-5.556140e-03,+1.877943e-02,+6.287564e+01,+2.454393e+01,+1.104100e+02,+4.229478e+01,+1.367834e-02,+2.222054e-02,+1.682525e-02,+2.469567e-02,+1.741960e+03,
+2.140000e+00,+0.000000e+00,+5.564209e+00,+1.003328e-03,+7.882810e+00,+2.266841e-02,+5.475334e+00,+5.131339e-02,-2.009924e-03,-1.630021e-02,+3.681990e-03,+1.607286e-03,-2.733919e-02,+1.519743e+00,-2.983292e-02,-5.542663e-03,+1.874759e-02,+6.309744e+01,+2.468907e+01,+1.109915e+02,+4.229432e+01,+1.369380e-02,+2.221439e-02,+1.683198e-02,+2.468208e-02,+1.738656e+03,
+2.150000e+00,+0.000000e+00,+5.643346e+00,+1.029606e-03,+7.937655e+00,+2.271329e-02,+5.469938e+00,+5.204118e-02,-1.973554e-03,-1.628549e-02,+3.803058e-03,+1.588760e-03,-2.726584e-02,+1.502024e+00,-2.977459e-02,-5.529415e-03,+1.871576e-02,+6.331441e+01,+2.483427e+01,+1.115666e+02,+4.228956e+01,+1.370929e-02,+2.220839e-02,+1.683843e-02,+2.466861e-02,+1.735412e+03,
+2.160000e+00,+0.000000e+00,+5.723031e+00,+1.057886e-03,+7.992445e+00,+2.275647e-02,+5.464563e+00,+5.282966e-02,-1.935957e-03,-1.627096e-02,+3.925068e-03,+1.576836e-03,-2.719310e-02,+1.484322e+00,-2.971683e-02,-5.516440e-03,+1.868395e-02,+6.352665e+01,+2.497950e+01,+1.121353e+02,+4.228065e+01,+1.372488e-02,+2.220252e-02,+1.684458e-02,+2.465528e-02,+1.732220e+03,
+2.170000e+00,+0.000000e+00,+5.803264e+00,+1.088316e-03,+8.047181e+00,+2.279830e-02,+5.459172e+00,+5.365216e-02,-1.897123e-03,-1.625653e-02,+4.047772e-03,+1.577548e-03,-2.712244e-02,+1.466644e+00,-2.965955e-02,-5.503657e-03,+1.865224e-02,+6.373428e+01,+2.512476e+01,+1.126978e+02,+4.226772e+01,+1.374045e-02,+2.219677e-02,+1.685044e-02,+2.464207e-02,+1.729067e+03,
+2.180000e+00,+0.000000e+00,+5.884045e+00,+1.121054e-03,+8.101863e+00,+2.283863e-02,+5.453741e+00,+5.443532e-02,-1.857053e-03,-1.624207e-02,+4.169828e-03,+1.590865e-03,-2.705364e-02,+1.448997e+00,-2.960252e-02,-5.490913e-03,+1.862069e-02,+6.393737e+01,+2.527004e+01,+1.132541e+02,+4.225093e+01,+1.375584e-02,+2.219115e-02,+1.685604e-02,+2.462898e-02,+1.725952e+03,
+2.190000e+00,+0.000000e+00,+5.965372e+00,+1.156249e-03,+8.156489e+00,+2.287688e-02,+5.448307e+00,+5.515178e-02,-1.815758e-03,-1.622747e-02,+4.290150e-03,+1.610719e-03,-2.698524e-02,+1.431388e+00,-2.954572e-02,-5.478186e-03,+1.858935e-02,+6.413601e+01,+2.541532e+01,+1.138044e+02,+4.223039e+01,+1.377101e-02,+2.218566e-02,+1.686142e-02,+2.461597e-02,+1.722884e+03,
+2.200000e+00,+0.000000e+00,+6.047246e+00,+1.194035e-03,+8.211061e+00,+2.291262e-02,+5.442910e+00,+5.583916e-02,-1.773257e-03,-1.621271e-02,+4.408885e-03,+1.631481e-03,-2.691612e-02,+1.413825e+00,-2.948925e-02,-5.465507e-03,+1.855824e-02,+6.433029e+01,+2.556060e+01,+1.143487e+02,+4.220624e+01,+1.378612e-02,+2.218029e-02,+1.686662e-02,+2.460306e-02,+1.719875e+03,
+2.210000e+00,+0.000000e+00,+6.129665e+00,+1.234534e-03,+8.265578e+00,+2.294588e-02,+5.437553e+00,+5.655577e-02,-1.729561e-03,-1.619778e-02,+4.526814e-03,+1.653458e-03,-2.684679e-02,+1.396313e+00,-2.943324e-02,-5.452911e-03,+1.852741e-02,+6.452030e+01,+2.570585e+01,+1.148870e+02,+4.217863e+01,+1.380132e-02,+2.217504e-02,+1.687168e-02,+2.459023e-02,+1.716923e+03,
+2.220000e+00,+0.000000e+00,+6.212630e+00,+1.277881e-03,+8.320041e+00,+2.297708e-02,+5.432201e+00,+5.732048e-02,-1.684675e-03,-1.618263e-02,+4.644215e-03,+1.680833e-03,-2.677906e-02,+1.378858e+00,-2.937774e-02,-5.440410e-03,+1.849692e-02,+6.470613e+01,+2.585109e+01,+1.154193e+02,+4.214769e+01,+1.381661e-02,+2.216988e-02,+1.687661e-02,+2.457751e-02,+1.714013e+03,
+2.230000e+00,+0.000000e+00,+6.296139e+00,+1.324221e-03,+8.374449e+00,+2.300640e-02,+5.426796e+00,+5.807243e-02,-1.638609e-03,-1.616722e-02,+4.760358e-03,+1.714451e-03,-2.671381e-02,+1.361467e+00,-2.932257e-02,-5.427897e-03,+1.846678e-02,+6.488786e+01,+2.599629e+01,+1.159459e+02,+4.211355e+01,+1.383183e-02,+2.216483e-02,+1.688138e-02,+2.456488e-02,+1.711133e+03,
+2.240000e+00,+0.000000e+00,+6.380192e+00,+1.373693e-03,+8.428803e+00,+2.303345e-02,+5.421330e+00,+5.875595e-02,-1.591380e-03,-1.615150e-02,+4.874317e-03,+1.748728e-03,-2.665001e-02,+1.344146e+00,-2.926762e-02,-5.415322e-03,+1.843697e-02,+6.506557e+01,+2.614144e+01,+1.164667e+02,+4.207634e+01,+1.384682e-02,+2.215986e-02,+1.688595e-02,+2.455235e-02,+1.708284e+03,
+2.250000e+00,+0.000000e+00,+6.464789e+00,+1.426417e-03,+8.483101e+00,+2.305772e-02,+5.415847e+00,+5.938941e-02,-1.543009e-03,-1.613550e-02,+4.986337e-03,+1.776890e-03,-2.658608e-02,+1.326900e+00,-2.921297e-02,-5.402758e-03,+1.840746e-02,+6.523935e+01,+2.628654e+01,+1.169819e+02,+4.203620e+01,+1.386163e-02,+2.215498e-02,+1.689028e-02,+2.453991e-02,+1.705476e+03,
+2.260000e+00,+0.000000e+00,+6.549929e+00,+1.482504e-03,+8.537344e+00,+2.307910e-02,+5.410372e+00,+6.003994e-02,-1.493511e-03,-1.611929e-02,+5.097681e-03,+1.798877e-03,-2.652160e-02,+1.309735e+00,-2.915875e-02,-5.390265e-03,+1.837822e-02,+6.540929e+01,+2.643157e+01,+1.174914e+02,+4.199327e+01,+1.387644e-02,+2.215015e-02,+1.689438e-02,+2.452758e-02,+1.702719e+03,
+2.270000e+00,+0.000000e+00,+6.635611e+00,+1.542071e-03,+8.591532e+00,+2.309801e-02,+5.404898e+00,+6.075589e-02,-1.442887e-03,-1.610289e-02,+5.209178e-03,+1.822295e-03,-2.645796e-02,+1.292656e+00,-2.910508e-02,-5.377894e-03,+1.834929e-02,+6.557549e+01,+2.657652e+01,+1.179954e+02,+4.194767e+01,+1.389133e-02,+2.214535e-02,+1.689826e-02,+2.451536e-02,+1.700004e+03,
+2.280000e+00,+0.000000e+00,+6.721835e+00,+1.605263e-03,+8.645664e+00,+2.311489e-02,+5.399382e+00,+6.149881e-02,-1.391137e-03,-1.608626e-02,+5.320176e-03,+1.854151e-03,-2.639670e-02,+1.275670e+00,-2.905186e-02,-5.365570e-03,+1.832072e-02,+6.573802e+01,+2.672140e+01,+1.184938e+02,+4.189955e+01,+1.390620e-02,+2.214059e-02,+1.690198e-02,+2.450325e-02,+1.697321e+03,
+2.290000e+00,+0.000000e+00,+6.808601e+00,+1.672234e-03,+8.699740e+00,+2.312961e-02,+5.393802e+00,+6.218442e-02,-1.338276e-03,-1.606929e-02,+5.428945e-03,+1.893021e-03,-2.633747e-02,+1.258781e+00,-2.899887e-02,-5.353171e-03,+1.829252e-02,+6.589691e+01,+2.686617e+01,+1.189869e+02,+4.184903e+01,+1.392086e-02,+2.213587e-02,+1.690557e-02,+2.449124e-02,+1.694666e+03,
+2.300000e+00,+0.000000e+00,+6.895907e+00,+1.743122e-03,+8.753759e+00,+2.314160e-02,+5.388200e+00,+6.279510e-02,-1.284331e-03,-1.605198e-02,+5.534491e-03,+1.930774e-03,-2.627870e-02,+1.241994e+00,-2.894615e-02,-5.340714e-03,+1.826472e-02,+6.605224e+01,+2.701085e+01,+1.194746e+02,+4.179624e+01,+1.393530e-02,+2.213120e-02,+1.690907e-02,+2.447930e-02,+1.692051e+03,
+2.310000e+00,+0.000000e+00,+6.983753e+00,+1.818046e-03,+8.807722e+00,+2.315059e-02,+5.382610e+00,+6.338453e-02,-1.229334e-03,-1.603435e-02,+5.637431e-03,+1.961746e-03,-2.621945e-02,+1.225313e+00,-2.889381e-02,-5.328244e-03,+1.823732e-02,+6.620405e+01,+2.715542e+01,+1.199570e+02,+4.174130e+01,+1.394970e-02,+2.212657e-02,+1.691251e-02,+2.446744e-02,+1.689485e+03,
+2.320000e+00,+0.000000e+00,+7.072139e+00,+1.897117e-03,+8.861628e+00,+2.315686e-02,+5.377024e+00,+6.401995e-02,-1.173304e-03,-1.601647e-02,+5.738885e-03,+1.988380e-03,-2.616067e-02,+1.208744e+00,-2.884200e-02,-5.315829e-03,+1.821035e-02,+6.635244e+01,+2.729988e+01,+1.204342e+02,+4.168436e+01,+1.396421e-02,+2.212196e-02,+1.691587e-02,+2.445567e-02,+1.686962e+03,
+2.330000e+00,+0.000000e+00,+7.161064e+00,+1.980464e-03,+8.915478e+00,+2.316096e-02,+5.371388e+00,+6.469719e-02,-1.116254e-03,-1.599834e-02,+5.839085e-03,+2.016257e-03,-2.610420e-02,+1.192291e+00,-2.879074e-02,-5.303482e-03,+1.818377e-02,+6.649748e+01,+2.744421e+01,+1.209061e+02,+4.162553e+01,+1.397875e-02,+2.211737e-02,+1.691915e-02,+2.444400e-02,+1.684464e+03,
+2.340000e+00,+0.000000e+00,+7.250528e+00,+2.068225e-03,+8.969270e+00,+2.316300e-02,+5.365650e+00,+6.533577e-02,-1.058200e-03,-1.597997e-02,+5.937123e-03,+2.045428e-03,-2.605023e-02,+1.175959e+00,-2.873977e-02,-5.291105e-03,+1.815756e-02,+6.663920e+01,+2.758841e+01,+1.213729e+02,+4.156496e+01,+1.399313e-02,+2.211277e-02,+1.692230e-02,+2.443243e-02,+1.681984e+03,
+2.350000e+00,+0.000000e+00,+7.340529e+00,+2.160527e-03,+9.023004e+00,+2.316252e-02,+5.359839e+00,+6.590184e-02,-9.991703e-04,-1.596134e-02,+6.032384e-03,+2.069847e-03,-2.599720e-02,+1.159751e+00,-2.868910e-02,-5.278716e-03,+1.813167e-02,+6.677769e+01,+2.773247e+01,+1.218347e+02,+4.150277e+01,+1.400724e-02,+2.210818e-02,+1.692527e-02,+2.442095e-02,+1.679528e+03,
+2.360000e+00,+0.000000e+00,+7.431068e+00,+2.257484e-03,+9.076680e+00,+2.315920e-02,+5.354007e+00,+6.644402e-02,-9.391883e-04,-1.594255e-02,+6.125652e-03,+2.085865e-03,-2.594375e-02,+1.143673e+00,-2.863882e-02,-5.266375e-03,+1.810607e-02,+6.691301e+01,+2.787638e+01,+1.222914e+02,+4.143908e+01,+1.402124e-02,+2.210357e-02,+1.692807e-02,+2.440956e-02,+1.677113e+03,
+2.370000e+00,+0.000000e+00,+7.522143e+00,+2.359206e-03,+9.130296e+00,+2.315327e-02,+5.348172e+00,+6.703501e-02,-8.782683e-04,-1.592364e-02,+6.218067e-03,+2.098766e-03,-2.589039e-02,+1.127727e+00,-2.858908e-02,-5.254138e-03,+1.808080e-02,+6.704523e+01,+2.802013e+01,+1.227432e+02,+4.137402e+01,+1.403531e-02,+2.209893e-02,+1.693074e-02,+2.439828e-02,+1.674741e+03,
+2.380000e+00,+0.000000e+00,+7.613755e+00,+2.465827e-03,+9.183853e+00,+2.314535e-02,+5.342304e+00,+6.768295e-02,-8.164178e-04,-1.590461e-02,+6.309553e-03,+2.117702e-03,-2.583898e-02,+1.111919e+00,-2.853990e-02,-5.242016e-03,+1.805587e-02,+6.717439e+01,+2.816372e+01,+1.231900e+02,+4.130774e+01,+1.404943e-02,+2.209425e-02,+1.693333e-02,+2.438710e-02,+1.672398e+03,
+2.390000e+00,+0.000000e+00,+7.705902e+00,+2.577499e-03,+9.237353e+00,+2.313567e-02,+5.338536e+00,+6.829800e-02,-7.536533e-04,-1.588538e-02,+6.399244e-03,+2.144196e-03,-2.579003e-02,+1.096242e+00,-2.849105e-02,-5.229877e-03,+1.803130e-02,+6.730055e+01,+2.830720e+01,+1.236319e+02,+4.124016e+01,+1.406342e-02,+2.208955e-02,+1.693589e-02,+2.437601e-02,+1.670135e+03,
+2.400000e+00,+0.000000e+00,+7.798584e+00,+2.694340e-03,+9.290893e+00,+2.312267e-02,+5.348892e+00,+6.897343e-02,-6.898341e-04,-1.586598e-02,+6.528186e-03,+2.150779e-03,-2.573478e-02,+1.080089e+00,-2.844248e-02,-5.217664e-03,+1.800715e-02,+6.742408e+01,+2.845434e+01,+1.240695e+02,+4.115994e+01,+1.407697e-02,+2.208559e-02,+1.693849e-02,+2.436494e-02,+1.668284e+03,
+2.410000e+00,+0.000000e+00,+7.891803e+00,+2.816395e-03,+9.344544e+00,+2.310271e-02,+5.360775e+00,+6.982140e-02,-6.244158e-04,-1.584673e-02,+6.713924e-03,+2.122727e-03,-2.566796e-02,+1.063099e+00,-2.839445e-02,-5.205418e-03,+1.798362e-02,+6.754528e+01,+2.860673e+01,+1.245033e+02,+4.106014e+01,+1.408957e-02,+2.208409e-02,+1.694119e-02,+2.435392e-02,+1.666507e+03,
+2.420000e+00,+0.000000e+00,+7.985559e+00,+2.943723e-03,+9.398318e+00,+2.307274e-02,+5.373800e+00,+7.088156e-02,-5.568628e-04,-1.582800e-02,+6.948926e-03,+2.064852e-03,-2.559106e-02,+1.045278e+00,-2.834738e-02,-5.193276e-03,+1.796082e-02,+6.766425e+01,+2.876363e+01,+1.249337e+02,+4.094061e+01,+1.410090e-02,+2.208556e-02,+1.694385e-02,+2.434320e-02,+1.664788e+03,
+2.430000e+00,+0.000000e+00,+8.079854e+00,+3.076426e-03,+9.452227e+00,+2.303062e-02,+5.387619e+00,+7.216340e-02,-4.867102e-04,-1.581002e-02,+7.226340e-03,+1.987653e-03,-2.550744e-02,+1.026640e+00,-2.830166e-02,-5.181403e-03,+1.793885e-02,+6.778116e+01,+2.892442e+01,+1.253609e+02,+4.080130e+01,+1.411067e-02,+2.208981e-02,+1.694627e-02,+2.433306e-02,+1.663102e+03,
+2.440000e+00,+0.000000e+00,+8.174690e+00,+3.214654e-03,+9.506275e+00,+2.297441e-02,+5.401904e+00,+7.357923e-02,-4.135649e-04,-1.579299e-02,+7.538892e-03,+1.897413e-03,-2.541948e-02,+1.007206e+00,-2.825741e-02,-5.169821e-03,+1.791777e-02,+6.789614e+01,+2.908856e+01,+1.257853e+02,+4.064229e+01,+1.411851e-02,+2.209649e-02,+1.694821e-02,+2.432372e-02,+1.661430e+03,
+2.450000e+00,+0.000000e+00,+8.270067e+00,+3.358583e-03,+9.560467e+00,+2.290193e-02,+5.416439e+00,+7.506567e-02,-3.371058e-04,-1.577703e-02,+7.879911e-03,+1.792625e-03,-2.532752e-02,+9.870003e-01,-2.821489e-02,-5.158613e-03,+1.789766e-02,+6.800932e+01,+2.925561e+01,+1.262073e+02,+4.046381e+01,+1.412423e-02,+2.210518e-02,+1.694950e-02,+2.431529e-02,+1.659774e+03,
+2.460000e+00,+0.000000e+00,+8.365988e+00,+3.508398e-03,+9.614803e+00,+2.281138e-02,+5.431059e+00,+7.665757e-02,-2.570697e-04,-1.576231e-02,+8.244739e-03,+1.672354e-03,-2.523170e-02,+9.660546e-01,-2.817450e-02,-5.147936e-03,+1.787863e-02,+6.812086e+01,+2.942514e+01,+1.266271e+02,+4.026618e+01,+1.412797e-02,+2.211550e-02,+1.695007e-02,+2.430783e-02,+1.658151e+03,
+2.470000e+00,+0.000000e+00,+8.462453e+00,+3.664311e-03,+9.669284e+00,+2.270196e-02,+5.445562e+00,+7.843008e-02,-1.732338e-04,-1.574896e-02,+8.629734e-03,+1.544923e-03,-2.513388e-02,+9.444073e-01,-2.813664e-02,-5.137934e-03,+1.786077e-02,+6.823089e+01,+2.959678e+01,+1.270449e+02,+4.004989e+01,+1.413000e-02,+2.212712e-02,+1.694989e-02,+2.430133e-02,+1.656562e+03,
+2.480000e+00,+0.000000e+00,+8.559465e+00,+3.826580e-03,+9.723907e+00,+2.257366e-02,+5.459684e+00,+8.039559e-02,-8.541610e-05,-1.573699e-02,+9.030311e-03,+1.423625e-03,-2.503756e-02,+9.221048e-01,-2.810159e-02,-5.128703e-03,+1.784418e-02,+6.833952e+01,+2.977017e+01,+1.274608e+02,+3.981561e+01,+1.413048e-02,+2.213973e-02,+1.694902e-02,+2.429574e-02,+1.654992e+03,
