,timeStamp,x,y,yaw
1,0.0,0.0,0.0,0.0
2,0.012876510620117188,6.508827209472656e-05,-0.0005604028701780006,0.003453559359584607
3,0.1035773754119873,0.00038504600524857935,-0.0005246400833129883,0.004774064659644209
4,0.20339250564575195,0.00022745132446333471,-0.0005677938461303711,0.004482254773504404
5,0.303790807723999,0.0003395080566401809,-0.0005964040756225586,0.005009120865671499
6,0.4033949375152588,0.00024628639221191406,-0.00041997432708740234,0.0038832808483584003
7,0.5033249855041504,0.0001423358917236328,-0.00041663646697998047,0.002810830146654106
8,0.6034040451049805,0.00011706352233931128,-0.0003576278686525658,0.002671196268869011
9,0.7033350467681885,9.489059448242188e-05,-0.00020098686218239514,0.0014037616179614076
10,0.8034086227416992,4.076957702636719e-05,-0.0003148317337036133,0.0020228444464525097
11,0.9032230377197266,1.8835067748579348e-05,-0.00023233890533447266,0.00206083452172591
12,1.0034010410308838,-4.0531158447709714e-05,-0.0001941919326780006,0.0005677896136631055
13,1.103492259979248,0.0047643184661865234,0.0004917383193971947,0.002556214439830798
14,1.203489065170288,0.020860671997070312,0.0012891292572021484,0.009752417148044798
15,1.303344964981079,0.04972124099731445,0.004671573638916016,0.011663880407593502
16,1.4033021926879883,0.0922999382019043,0.00865936279296875,0.020265073858933405
17,1.5032079219818115,0.14379191398620605,0.014322876930236816,0.027349647050514105
18,1.6034879684448242,0.2007308006286621,0.02149808406829834,0.03949134552959561
19,1.7038629055023193,0.26226806640625,0.030133366584777832,0.05476909934777051
20,1.8034014701843262,0.33205962181091264,0.04183685779571533,0.0751150464854966
21,1.9032580852508545,0.41266345977783203,0.059000492095947044,0.0985227930206311
22,2.0033488273620605,0.49996447563171387,0.07867968082428001,0.1277671528791257
23,2.1032230854034424,0.5870296955108643,0.10144555568695068,0.1606767974907621
24,2.2033026218414307,0.6702055931091313,0.1285775899887085,0.19490591448803068
25,2.3033337593078613,0.748488187789917,0.15512096881866455,0.225080996554724
26,2.4032068252563477,0.8225667476654053,0.18354058265686035,0.2617663409473287
27,2.5043630599975586,0.8950364589691162,0.21473169326782227,0.29184847163679084
28,2.6033413410186768,0.9681901931762695,0.24786829948425293,0.3185175755004429
29,2.7032530307769775,1.0404167175292969,0.2837715148925781,0.3487833843873158
30,2.8031702041625977,1.1090984344482422,0.32173025608062744,0.3824239439751286
31,2.903517246246338,1.1749181747436523,0.3606604337692261,0.4110984786228362
32,3.0033414363861084,1.2380142211914065,0.40007829666137695,0.44356693840437655
33,3.103328227996826,1.2990477085113523,0.44115138053894043,0.4709742433603967
34,3.203291177749634,1.3610434532165523,0.48375368118286133,0.502638833928136
35,3.303377628326416,1.421122431755066,0.5284172892570496,0.5290147159025707
36,3.403364896774292,1.479589581489563,0.575249195098877,0.5623253690332763
37,3.503579616546631,1.535000205039978,0.6227854490280151,0.5883469999046984
38,3.6033761501312256,1.5876775979995728,0.6705486178398132,0.6153482813701239
39,3.7033908367156982,1.6397265195846558,0.7202655076980591,0.6404839952742298
40,3.8032283782958984,1.6929150819778445,0.7678946852684021,0.653332917618446
41,3.9033429622650146,1.748894214630127,0.8142894506454468,0.6591019618758545
42,4.003434658050537,1.8060961961746216,0.8581897616386414,0.6401644649184659
43,4.103318929672241,1.8652081489562988,0.8999680876731873,0.6191916768646148
44,4.203385829925537,1.9247318506240845,0.9385536313056946,0.593260353383068
45,4.304405689239502,1.9837822914123535,0.9751991629600525,0.5722722863049534
46,4.4033613204956055,2.0431466102600098,1.01007279753685,0.5480606676958295
47,4.5033860206604,2.103280186653137,1.0425472557544708,0.5258417499412849
48,4.6034276485443115,2.1647812128067017,1.0730552971363068,0.5002056050208323
49,4.703348636627197,2.2263057231903076,1.1019701659679413,0.47152619283714015
50,4.803436756134033,2.2873705625534058,1.1314461529254913,0.4521093996887726
51,4.903304815292358,2.3423575162887573,1.1604896187782288,0.4294535428478269
52,5.003280401229858,2.398830235004425,1.1850172281265259,0.41566321479310275
53,5.103394031524658,2.4513043761253357,1.2071113884449005,0.4118089694452073
54,5.2034242153167725,2.50234317779541,1.229796141386032,0.42203136832225285
55,5.303356647491455,2.5507360696792603,1.2590382248163223,0.43376985224610276
56,5.403340578079224,2.6008464097976685,1.2883269786834717,0.452311139118851
57,5.503390550613403,2.650542438030243,1.3204874396324158,0.4705898758370579
58,5.6033642292022705,2.699759066104889,1.3544066101312637,0.48189469518662476
59,5.703304052352905,2.744446247816086,1.3874521106481552,0.5010025442920706
60,5.8033647537231445,2.7895261645317078,1.4203833937644958,0.5185146706366756
61,5.903353691101074,2.833758234977722,1.4548701457679272,0.53818135858039
62,6.003402233123779,2.8760938942432404,1.4880772959440947,0.5592942959714418
63,6.103378057479858,2.9172638058662415,1.520947940647602,0.5781561840852218
64,6.203461170196533,2.958192378282547,1.556341826915741,0.5987952294288446
65,6.303503036499023,3.0001074224710464,1.592277392745018,0.6163036932381147
66,6.403321743011475,3.0432750582695007,1.6309962272644043,0.6370641393513521
67,6.503380537033081,3.086349993944168,1.671452134847641,0.6520938595576572
68,6.603345632553101,3.1303428187966347,1.7115100473165512,0.6587661761974558
69,6.7034218311309814,3.1764121875166893,1.7501936256885529,0.6561704194659584
70,6.803403377532959,3.2227525673806667,1.7875494956970215,0.6505115149066099
71,6.903328895568848,3.2703877203166485,1.824602723121643,0.6391300007704812
72,7.003407716751099,3.319332033395767,1.8632934093475342,0.630411653667424
