,timeStamp,x,y,yaw
1,0.0,0.0,0.0,0.0
2,0.014988183975219727,1.9073486328125e-06,7.462501525856702e-05,0.00032873711044439924
3,0.11290407180786133,-1.4543533325195312e-05,0.000125288963317427,-0.0001283672906674943
4,0.21304869651794434,-2.5510787963867188e-05,0.00014340877532958984,-0.000370736340304198
5,0.31261396408081055,-2.193450927734375e-05,2.8610229491965455e-05,-0.00026400329398819367
6,0.4122776985168457,4.7206878662109375e-05,-9.155273437522204e-05,0.00022711599739920485
7,0.5127806663513184,-2.5033950805664062e-05,0.00026524066925026624,-0.0017726385506439957
8,0.6124250888824463,1.4543533325195312e-05,1.1444091796652955e-05,-0.0003451184548214914
9,0.7126414775848389,3.600120544433594e-05,2.6941299438254518e-05,7.267751225510655e-05
10,0.8122482299804688,-2.9087066650390625e-05,0.0002489089965818092,-0.001174535023199294
11,0.9122681617736816,9.5367431640625e-07,0.0003029108047483131,0.0009657852585154975
12,1.0121593475341797,0.004348278045654297,0.0008069276809690162,-0.0015575400590488037
13,1.1121876239776611,0.018563032150268555,0.0011337995529172584,0.0019191985507061027
14,1.2121789455413818,0.043630123138427734,0.0030982494354245826,0.0005073489852608082
15,1.312493085861206,0.0815439224243164,0.005634427070617454,0.007550649624000996
16,1.4130957126617432,0.13049769401550293,0.008471369743346946,0.014434528642712996
17,1.5123341083526611,0.18852281570434526,0.011603236198425071,0.03451818821213791
18,1.6124823093414307,0.25072503089904785,0.018797039985656516,0.045510999756098805
19,1.7122931480407715,0.3241250514984131,0.02805078029632546,0.0667773679930541
20,1.813098430633545,0.4064908027648926,0.040587425231933594,0.0963262721979108
21,1.912271499633789,0.4891703128814693,0.05610513687133767,0.1241261155390447
22,2.012266159057617,0.5683131217956543,0.07572770118713357,0.1571888294492804
23,2.112189292907715,0.6432774066925049,0.09466755390167214,0.1857387287272558
24,2.212329864501953,0.714569091796875,0.11600279808044411,0.2165083586529694
25,2.3124265670776367,0.7844846248626709,0.1401717662811277,0.2477648353863528
26,2.412198781967163,0.8544149398803711,0.16438281536102273,0.2752434985867775
27,2.5125839710235596,0.9234921932220459,0.1911278963088987,0.302998595944349
28,2.6123881340026855,0.9906284809112549,0.221271753311157,0.3329469770107504
29,2.7127506732940674,1.0557913780212402,0.25180089473724343,0.360562368580414
30,2.812378406524658,1.118727207183838,0.28352439403533913,0.38979861598363613
31,2.9123525619506836,1.178551197052002,0.31667661666870095,0.4178927316252583
32,3.012401819229126,1.2384040355682369,0.3504557609558103,0.44580934638223163
33,3.112893581390381,1.2975856065750122,0.3858119249343872,0.4735785412943969
34,3.212756633758545,1.3557921648025515,0.4237236976623533,0.4993496239621104
35,3.3122897148132324,1.412381768226624,0.46371471881866433,0.5284714404537196
36,3.412505865097046,1.4676759243011475,0.5045375227928159,0.5554345681800521
37,3.5125160217285156,1.5211783647537231,0.5458536148071287,0.5826950525132036
38,3.612355947494507,1.572211742401123,0.5877051353454588,0.6018658604610063
39,3.712289571762085,1.6260443925857542,0.6269000768661497,0.6111908097785191
40,3.8124921321868896,1.6816401481628418,0.6640681624412534,0.6117089969922677
41,3.91235089302063,1.73924195766449,0.7004675865173338,0.5961482190071378
42,4.01233172416687,1.798264741897583,0.7345349192619322,0.5727901865435953
43,4.112385272979736,1.8584526777267454,0.7665360569953916,0.5520958396318678
44,4.212251901626587,1.9181461334228516,0.7963548898696897,0.5295199640822609
45,4.312763452529907,1.9772847890853882,0.824628949165344,0.5085014978494453
46,4.412359714508057,2.0362106561660767,0.851694583892822,0.4905366531634634
47,4.512469291687012,2.095166325569153,0.8778948187828062,0.47569561816897393
