0.1355301210550145,0.1298719855304635,0.0018020971911028028,1.09140695831501,-0.0947326781244167,-0.0018020971911028028,0.9442115343928682,0.7873121,-0.07400904223322868
0.1355301210550145,0.1298719855304635,0.0018020971911028028,1.0370612587286037,-0.1688474262418866,-0.0018020971911028028,0.9442115343928682,0.781438,-0.050858113914728165
0.17618915798310095,0.1669782679015639,0.0018020971911028028,1.023508268672015,-0.16882300241013534,-0.0018020971911028028,0.9442115343928682,0.7797772,-0.04470818489789963
0.17618915798310095,0.1669782679015639,0.00035094707738608116,1.023508268672015,-0.16882300241013534,-0.0018020971911028028,0.3953207826269044,0.76388663,-0.05267344042658806
0.17618915798310095,0.1669782679015639,0.0008077293215319514,1.0237521784347525,-0.1673375610341472,-0.00035094707738608116,0.40332912949116007,0.7631349,-0.04402809590101242
0.17618915798310095,0.1669782679015639,0.00561919376719743,1.0236756348077978,-0.16780517537790765,-0.0008077293215319514,0.4166797042856377,0.7623512,-0.032596342265605927
0.1897421700467549,0.1669782679015639,0.0020172984851524237,1.0228564001679445,-0.17272859293768297,-0.00561919376719743,0.417181560360703,0.7631042,-0.037132833153009415
0.1897421700467549,0.1669782679015639,0.0014644385827705273,1.009918929556842,-0.1690159183509309,-0.0020172984851524237,0.4178389059966646,0.76222724,-0.02920713648200035
0.23040120623771682,0.1669782679015639,0.006319128093309701,1.01001221733329,-0.16845754886836467,-0.0014644385827705273,0.41719591278847457,0.7621792,-0.029208075255155563
0.25750723036502476,0.1669782679015639,0.002228063032962383,0.9685242850764588,-0.17310191227659916,-0.006319128093309701,0.4179435478031719,0.76215196,-0.022722873836755753
0.31171927861964066,0.1669782679015639,-0.003512160121463238,0.9421183924458618,-0.16907778500098083,-0.002228063032962383,0.4179766757687041,0.76101536,-0.011255603283643723
0.42014337512887245,0.16697826790156392,-0.005984870544634759,1.0888604624776859,-0.1631550297491365,0.003512160121463238,0.41799936703528373,0.7627551,-0.044545020908117294
0.42014337512887245,0.16697826790156392,-0.0006562374485656616,0.9808384136916077,-0.1611109973967458,0.005984870544634759,0.4189597898691275,0.7603375,-0.011839207261800766
0.4879084354471423,0.16697826790156392,-0.004041381957940757,0.9799659912693174,-0.1663352133818578,0.0006562374485656616,0.4174797653355231,0.7612743,-0.018669825047254562
0.5285674716381041,0.16697826790156392,-0.00859718571882695,0.9127589371952894,-0.163290803935836,0.004041381957940757,0.41953792990873007,0.75942385,0.0046781934797763824
0.5963325347336472,0.18553140869163015,-0.015004636547528207,1.072828458454662,-0.15776090616234753,0.00859718571882695,0.4187255641072536,0.7614866,-0.03365186229348183
0.650544583135688,0.18553140869163015,-0.022830415344797073,1.0063382118806796,-0.17045142344399067,0.015004636547528207,0.4202976592047978,0.76154125,-0.009159114211797714
0.7047566315377289,0.18553140869163015,-0.025557850911282,0.9534433774656437,-0.16380848021696454,0.022830415344797073,0.4185385219353235,0.75957376,0.01170162484049797
0.7589686799397697,0.18553140869163015,-0.0267178890062496,1.0996269472736027,-0.1574817976828441,0.025557850911282,0.4185099170828598,0.7641619,-0.044736165553331375
