,timeStamp,x,y,yaw
1,0.0,0.0,0.0,-0.750907962373117
2,0.09418177604675293,0.0001468658447265625,-0.00010994076728820801,-0.7503268155709453
3,0.1941225528717041,-0.00011467933654785156,-1.2770295143099686e-05,-0.7505838847097999
4,0.29525160789489746,-0.00011754035949662622,-7.22631812095087e-05,-0.750895512943337
5,0.3942999839782715,0.00010132789611816406,-9.870529174800524e-05,-0.7508617131787831
6,0.4943122863769531,0.00020933151245161596,-0.00012980401515960693,-0.7503946027449553
7,0.5940415859222412,6.437301635742188e-05,-0.00018214434385299683,-0.7502644803602547
8,0.6942903995513916,1.7881393432617188e-05,-9.403377771370625e-05,-0.7505608377355912
9,0.7941277027130127,-4.649162292480469e-05,-5.207955837249756e-05,-0.7509105312193673
10,0.8950200080871582,-9.441375732421875e-05,-5.505234003060078e-05,-0.7508818976812579
11,0.9940407276153564,0.0001709461212158203,1.5102326869992355e-05,-0.7498876958359317
12,1.0943725109100342,0.004746198654174805,-0.002378210425376809,-0.7490463735584316
13,1.195225477218628,0.0186004638671875,-0.011965654790401403,-0.7440646989326676
14,1.2942728996276855,0.04477405548095703,-0.02843056619167321,-0.7338417544091556
15,1.3941152095794678,0.08116054534912065,-0.0506161451339721,-0.7227637858471168
16,1.494354486465454,0.12443852424621582,-0.07614731788635251,-0.7105800526234636
17,1.5941743850708008,0.17584872245788574,-0.1038360893726348,-0.6958238544462101
18,1.6941297054290771,0.23676586151123047,-0.137339249253273,-0.6742091948587698
19,1.7940874099731445,0.3075330257415767,-0.1734217703342437,-0.6472989654718742
20,1.8942725658416748,0.38570189476013184,-0.210437461733818,-0.6182884658547607
21,1.994138240814209,0.4675157070159912,-0.2454620748758316,-0.5860613306118898
22,2.0947089195251465,0.5488572120666504,-0.2787819057703018,-0.5587041260962735
23,2.194044351577759,0.6279633045196533,-0.3072343915700912,-0.524240727703928
24,2.2942628860473633,0.7044529914855957,-0.331718698143959,-0.494007348683656
25,2.394235134124756,0.7811529636383057,-0.353212758898735,-0.4632296527597779
26,2.4944498538970947,0.8581173419952393,-0.373209461569786,-0.4298518813503507
27,2.5943663120269775,0.9359068870544434,-0.3900705426931381,-0.4030372189424893
28,2.694267511367798,1.0135927200317383,-0.4042450338602066,-0.370313873215218
29,2.7943215370178223,1.0879299640655518,-0.4148956388235092,-0.3454250097961362
30,2.894343137741089,1.1605503559112553,-0.4252616018056869,-0.3176392669327288
31,2.9941065311431885,1.232921838760376,-0.4312311857938766,-0.2864537996955605
32,3.0942091941833496,1.3053108453750608,-0.436155304312706,-0.2548684800726519
