,timeStamp,x,y,yaw
1,0.0,0.0,0.0,-0.7889726237054058
2,0.0832984447479248,6.294250488325659e-05,0.00010679289698600075,-0.7887190227192398
3,0.1837170124053955,-8.344650267666509e-06,5.710870027550094e-05,-0.7889288765531561
4,0.2848515510559082,5.1021575928178464e-05,7.569417357449967e-05,-0.7887012245309495
5,0.38515186309814453,1.4781951904740964e-05,-6.262399256230095e-05,-0.7893577498721429
6,0.4840693473815918,-8.130073547318872e-05,4.675239324600927e-06,-0.7890876813823038
7,0.5834438800811768,-7.271766662553247e-05,-3.88454645872012e-05,-0.7893593507883367
8,0.6843693256378174,2.1457672119140625e-06,-4.78122383356025e-05,-0.7891548829487682
9,0.7844076156616211,3.74317169193894e-05,-4.25763428211004e-05,-0.7893953264079179
10,0.8835539817810059,-4.553794860795435e-05,-7.816776633260206e-05,-0.7893723388608485
11,0.9834825992584229,3.218650817915503e-05,-5.20665198564009e-05,-0.7893257052913079
12,1.0837287902832031,-2.9087066649946536e-05,-1.950934529299994e-05,-0.7892093550469039
13,1.1835978031158447,-6.4849853515625e-05,-2.214871346950184e-05,-0.7892251876818439
14,1.2835280895233154,0.0001912117004403413,0.00010903924703599757,-0.7884858028775898
15,1.38358473777771,0.0030722618103031785,-0.0015080273151397011,-0.7876440526608111
16,1.4835076332092285,0.009239196777344194,-0.0058935992419719,-0.7855344616882287
17,1.5839393138885498,0.021452665328979936,-0.014280367642640998,-0.7794079778624456
18,1.683901309967041,0.04581022262573242,-0.030554559081792804,-0.7675162660212873
19,1.7839500904083252,0.08256578445434615,-0.054391030222177505,-0.7567323962298445
20,1.8835201263427734,0.12685847282409712,-0.0806095637381077,-0.7362009064619475
21,1.9834442138671875,0.17679286003112793,-0.1095513962209224,-0.714999432098073
22,2.0834763050079346,0.2344427108764653,-0.1432511918246746,-0.696316142170379
23,2.184277057647705,0.30316948890686035,-0.1814804039895534,-0.6739161148331316
24,2.2851312160491943,0.38081741333007857,-0.2204320840537548,-0.6463869756563851
25,2.384469985961914,0.465812206268311,-0.26115315780043596,-0.6145966890735033
26,2.4839296340942383,0.5580229759216313,-0.2986226342618465,-0.5714870099503941
27,2.58349347114563,0.6530442237854004,-0.33424239978194237,-0.5365653065215699
28,2.6836512088775635,0.7501263618469243,-0.366239633411169,-0.4976760976118637
29,2.784479856491089,0.8470892906188969,-0.39443906769156456,-0.4576098481877015
