,timeStamp,x,y,yaw
1,0.0,0.0,0.0,-0.4346288327157048
2,0.09491682052612305,8.201599121049341e-05,-3.8363039493588547e-05,-0.4348756629906694
3,0.19498634338378906,4.196166992143091e-05,2.1576881408705284e-05,-0.4348303268018085
4,0.29494452476501465,-7.581710815474096e-05,-7.428228855091423e-06,-0.4348583782262301
5,0.3951988220214844,4.005432128861841e-05,1.4185905456501335e-05,-0.4348601803785805
6,0.49494099617004395,1.3113021850141848e-05,-3.5375356674194336e-05,-0.4348116060391196
7,0.5948941707611084,5.4836273192915286e-05,-1.590698957439074e-05,-0.4347253678768523
8,0.6949119567871094,2.384185791015625e-06,8.225440979003906e-06,-0.4348615186874967
9,0.7949442863464355,-8.058547973677221e-05,-3.0763447284698486e-05,-0.4348795560006455
10,0.8947722911834717,9.560585021928247e-05,-2.714991569519043e-05,-0.4348227399814726
11,0.9949207305908203,0.00033473968505814966,-8.924305438999525e-05,-0.4349719268538479
12,1.0948381423950195,0.005889177322386807,-0.002818137407302898,-0.4415159056921283
13,1.1948864459991455,0.01823163032531694,-0.009520299732685089,-0.4582542890317329
14,1.2952418327331543,0.03799819946289018,-0.023467861115932492,-0.481549102670789
15,1.3949308395385742,0.06458353996276767,-0.0420249551534653,-0.5143361501870425
16,1.496011734008789,0.09555125236511186,-0.06630579382181169,-0.5535258960909935
17,1.5949077606201172,0.12970376014709473,-0.09380134195089339,-0.6030032481663778
18,1.6954200267791748,0.1633226871490474,-0.1237444654107094,-0.6488608155403233
19,1.7948899269104004,0.19894027709960893,-0.16137786954641342,-0.7054777982272871
20,1.894981861114502,0.2325944900512691,-0.2008364126086235,-0.7576388321086336
21,1.994884729385376,0.2634065151214595,-0.23774617165327072,-0.7953728929596524
22,2.095372200012207,0.3009085655212398,-0.2684046849608422,-0.7956205362897641
23,2.194755792617798,0.34091258049011186,-0.2946062609553337,-0.7797431683085398
24,2.294896125793457,0.38075518608093173,-0.3217500075697899,-0.7674890850258036
25,2.3949098587036133,0.42585706710815385,-0.34928875416517263,-0.7507392360585565
26,2.49503755569458,0.47279334068298295,-0.377308838069439,-0.7358651853477336
27,2.594782590866089,0.5217854976654048,-0.404923640191555,-0.7131368015937345
28,2.694998025894165,0.5710618495941158,-0.4316425248980522,-0.6918543921149425
29,2.794905185699463,0.6211235523223868,-0.45710226148366934,-0.6674988443723278
30,2.8948283195495605,0.6699719429016109,-0.48106261342763906,-0.6426719084446333
31,2.994920492172241,0.7187199592590328,-0.5034406408667564,-0.6205626072958164
32,3.095238447189331,0.7686181068420406,-0.5248037204146385,-0.5996138494156145
33,3.1949222087860107,0.8203611373901363,-0.5449096783995628,-0.5811681171152832
34,3.2949202060699463,0.8730883598327632,-0.5647799000144005,-0.5596638603797013
35,3.3949215412139893,0.9266514778137203,-0.5835179910063744,-0.5349962200258784
36,3.4951658248901367,0.9800791740417476,-0.60006233304739,-0.5146808181522777
37,3.5948545932769775,1.0331063270568843,-0.6168519482016563,-0.4953194116750188
38,3.6950011253356934,1.0875079631805415,-0.6317196115851402,-0.4684637305450381
39,3.7949600219726562,1.141963958740234,-0.6457484588027,-0.443544016642222
40,3.894895553588867,1.194225311279296,-0.6583542451262474,-0.4238323665919963
41,3.9949512481689453,1.2477726936340328,-0.6697941049933434,-0.4024738796940721
42,4.095191717147827,1.3020311594009395,-0.6788451299071312,-0.3807630718200729
43,4.1949238777160645,1.3571679592132562,-0.6874505504965782,-0.3547777409931458
44,4.295519828796387,1.4124085903167718,-0.6937795504927635,-0.3329436049189231
45,4.394795656204224,1.4685639142990108,-0.6998451575636864,-0.3092026050900611
46,4.494951486587524,1.5248997211456294,-0.7048935517668724,-0.2879032234660157
47,4.594969987869263,1.58232569694519,-0.7081199511885643,-0.2622876822206528
48,4.696394920349121,1.6391127109527581,-0.710110567510128,-0.2368579583493306
49,4.794871091842651,1.695059776306152,-0.7119872197508812,-0.2121433639641889
50,4.8953657150268555,1.750653743743896,-0.7116132006049156,-0.1921360190650189
51,4.995263338088989,1.8065204620361324,-0.7096466049551964,-0.1694325100306377
52,5.0953710079193115,1.8634691238403316,-0.7049650773406029,-0.1441864042179206
53,5.1948888301849365,1.9208711385726924,-0.6994869336485863,-0.122725960516888
54,5.294872999191284,1.97935664653778,-0.6939693912863731,-0.0988368105497046
55,5.3949055671691895,2.037874102592468,-0.6866103038191795,-0.0686713250195119
56,5.497298002243042,2.095221400260925,-0.6769712790846825,-0.0433908466671175
57,5.595512866973877,2.1516487598419185,-0.6672405228018761,-0.0211688233966726
58,5.696552515029907,2.207185268402099,-0.6562630161643028,0.0009847583182029
59,5.795571565628052,2.2612673044204707,-0.6443224176764488,0.0238106958325756
60,5.894951105117798,2.314550161361694,-0.6303850635886192,0.0518641999163318
61,5.994903326034546,2.3669255375862117,-0.6144487485289574,0.0717959684992965
62,6.094932317733765,2.4165728688240047,-0.6014135107398033,0.0891415854803185
63,6.194909572601318,2.4664652347564693,-0.5866924747824669,0.1152682020316193
64,6.295014381408691,2.5160878896713252,-0.5685879811644554,0.1397806277303031
65,6.394979238510132,2.566385388374328,-0.5495977029204369,0.1602703293352052
66,6.4949469566345215,2.615885496139526,-0.5295952782034874,0.1826051656341205
67,6.594937562942505,2.664691567420959,-0.5089703425765038,0.2037373719542652
68,6.6948652267456055,2.7118986248970027,-0.48790439218282705,0.2190743073349628
69,6.7951977252960205,2.754035055637359,-0.4661372527480126,0.2454986724467036
70,6.8948352336883545,2.7945350408554073,-0.44323464483022695,0.2618322619648361
71,6.994858503341675,2.8380553424358363,-0.4210301265120507,0.2880151252184109
72,7.094832420349121,2.878651827573776,-0.3978566452860832,0.3144319949879173
73,7.194761037826538,2.9190076589584346,-0.3755677565932274,0.3356143658402823
74,7.294929027557373,2.959765791893005,-0.3504772111773491,0.3599629379190985
75,7.394838094711304,3.0011921077966686,-0.3234686776995659,0.380308660484534
76,7.494892835617065,3.0417182743549342,-0.2960201427340508,0.3999537554406414
