,timeStamp,x,y,yaw
1,0.0,0.0,0.0,-0.7251941822551453
2,0.024691104888916016,-2.098083496049341e-05,2.5585293769794792e-05,-0.7250125650710713
3,0.10940980911254883,9.942054748579565e-05,0.00021593272686000475,-0.7273251830280878
4,0.20892596244812012,-2.5272369384321536e-05,0.00022063404321669144,-0.7264271373823803
5,0.30894017219543457,-5.245208740189966e-05,0.00023312121629709415,-0.727144870042761
6,0.4116225242614746,-3.218650817826685e-05,0.00022423267364499178,-0.7274094424728577
7,0.5096950531005859,-7.486343383700245e-05,0.00020617991685870085,-0.7268339499710708
8,0.6096069812774658,1.2874603271928464e-05,0.00019211322069169479,-0.7273417815622536
9,0.7090330123901367,2.765655517578125e-05,0.0001720562577248036,-0.7274642819059189
10,0.809035062789917,6.60419464115769e-05,0.00013041496276849918,-0.7274234646669102
11,0.9098386764526367,5.2928924560990964e-05,0.00013701617717740144,-0.7269953251156211
12,1.0088918209075928,7.17639923100144e-05,0.0001662001013755937,-0.7274163871580304
13,1.1103670597076416,9.298324585405027e-06,0.00017725676298140092,-0.727015535670358
14,1.208756446838379,-8.583068847611841e-05,0.00019033998250959916,-0.7263280557734686
15,1.309149980545044,-4.935264587357935e-05,0.00020704418420790238,-0.7267834895143714
16,1.4091992378234863,0.0003318786621098191,0.000501662492752103,-0.7251978815928868
17,1.5089614391326904,0.0005385875701908738,0.0004325509071349959,-0.7249956899734546
18,1.6093778610229492,0.00040149688720747534,0.0004571154713630954,-0.7254735434439503
19,1.7087786197662354,0.0004413127899174363,0.0005158334970473966,-0.7251465065549021
20,1.8088829517364502,-0.00016641616821200245,0.0008300095796584944,-0.7243924204250036
21,1.9089131355285645,0.002776145935059038,-0.0010578483343123973,-0.7220231036782896
22,2.009485960006714,0.009813308715820757,-0.005274444818496704,-0.7205439571694146
23,2.109480142593384,0.026220560073852983,-0.014728493988514002,-0.7134404274758954
24,2.2090420722961426,0.05339646339416548,-0.03076851367950441,-0.703476308874349
25,2.308974504470825,0.08937716484069869,-0.051124781370163006,-0.686776084967808
26,2.4088070392608643,0.1322560310363774,-0.0722383111715317,-0.6698683938857326
27,2.5088906288146973,0.1828866004943852,-0.09731175005435949,-0.6529206036377007
28,2.6090331077575684,0.24065208435058638,-0.1262253522872925,-0.63407998873272
29,2.708991765975952,0.3022856712341313,-0.1533612906932831,-0.6128089353098787
30,2.8090319633483887,0.3872451782226567,-0.18787454068660742,-0.5774356703293022
31,2.909118413925171,0.46302580833435103,-0.21797038614749908,-0.5468884857436072
32,3.0089805126190186,0.5622415542602548,-0.2521321326494217,-0.5025809292987056
33,3.1090540885925293,0.6469349861145024,-0.2784954160451889,-0.4688986903308376
34,3.210142135620117,0.7519392967224126,-0.3044089823961258,-0.4281936054796982
35,3.3091917037963867,0.8447692394256596,-0.3237470537424088,-0.3914799002617342
36,3.409379482269287,0.9354913234710698,-0.3404625803232193,-0.3536778451502012
37,3.5090596675872803,1.024070501327515,-0.3516336232423783,-0.3171022891753017
38,3.609598398208618,1.1033425331115727,-0.3603925853967667,-0.2872877097761976
39,3.7088260650634766,1.1992726325988774,-0.3672660440206528,-0.2493329141849924
40,3.80887508392334,1.2853636741638188,-0.3689792603254319,-0.2150142389152791
41,3.9093668460845947,1.3700674772262578,-0.3693126291036606,-0.1815189491612938
42,4.009756326675415,1.4530422687530518,-0.3660925775766373,-0.1502080498896274
43,4.109427213668823,1.5335533618927006,-0.3596176058053971,-0.1200836265983347
44,4.208743333816528,1.6121656894683842,-0.3529065102338791,-0.0888043683145247
45,4.309083461761475,1.6814755201339726,-0.3435667902231217,-0.061033012797522
46,4.409066438674927,1.7570855617523198,-0.3312499076128006,-0.0330408348637587
47,4.50966477394104,1.8397741317749028,-0.316022589802742,0.0018808929789131
48,4.60904598236084,1.9133749008178715,-0.2988454252481461,0.0321476117703813
49,4.70913553237915,1.984941959381104,-0.2800574749708176,0.0639762775312122
50,4.810481309890747,2.0546669960021977,-0.2601560801267624,0.0899813418815669
51,4.909528017044067,2.1218371391296387,-0.23891164362430578,0.1215248241315585
52,5.009038925170898,2.1865816116333012,-0.2160457819700241,0.1487818599492947
53,5.108965873718262,2.249973058700562,-0.19264660775661469,0.1755870836561428
54,5.20930814743042,2.311769008636475,-0.1666084676980972,0.2035316879249049
55,5.308876276016235,2.3662284016609196,-0.1368581503629685,0.2331507794935219
56,5.408883810043335,2.418555617332459,-0.107740119099617,0.2561093409934554
57,5.509153842926025,2.470119655132294,-0.0828370600938797,0.2896402535614772
58,5.6093199253082275,2.5184463858604436,-0.059712693095207214,0.3098910836685675
59,5.70946741104126,2.562567293643952,-0.0324472412467003,0.3325951790548289
60,5.8087358474731445,2.607450425624848,-0.005536735057830797,0.3563068172374692
61,5.909098386764526,2.6508749723434453,0.0221760720014572,0.3765022631141512
62,6.0090577602386475,2.6944128870964055,0.0505395550280809,0.4002048810768066
63,6.109384059906006,2.736412584781647,0.0823201611638068,0.4184926275188683
64,6.209600925445557,2.774228602647782,0.11431239545345301,0.4344351572660905
65,6.308815956115723,2.814465016126633,0.1433372944593429,0.4516626244314894
66,6.409268379211426,2.8549884557724003,0.1747165322303771,0.4637604086534712
67,6.5091941356658936,2.8968427479267125,0.2052961736917495,0.4732254371952022
68,6.609622955322266,2.9369280040264134,0.232327565550804,0.4765004979685177
69,6.709259033203125,2.9773083925247197,0.256383255124092,0.4665002433471652
70,6.8091959953308105,3.01531532406807,0.2775345593690871,0.4540471388073308
71,6.908997058868408,3.06276485323906,0.30227935314178456,0.4357832498742395
72,7.009872913360596,3.1075716912746434,0.3235192447900771,0.4202524142333945
73,7.10902214050293,3.153034240007401,0.346150979399681,0.3973773868926589
74,7.209634304046631,3.2009261772036557,0.368271306157112,0.3818931704471242
75,7.309256315231323,3.2494214400649075,0.3901001960039138,0.360060678772832
76,7.408740997314453,3.2997633591294293,0.4108907729387283,0.3404622260664207
77,7.508792161941528,3.350260920822621,0.4300779551267623,0.32053918022018
78,7.609294414520264,3.401176199316979,0.450646474957466,0.3054212701619534
79,7.709106206893921,3.4518837779760365,0.4714714437723159,0.2915912777883318
80,7.809417486190796,3.5043327212333684,0.4945477694272994,0.2864880944800763
81,7.9096150398254395,3.5580683648586278,0.5146010667085648,0.2822946909013735
82,8.009606838226318,3.614130079746247,0.5359529107809067,0.2830442143865508
83,8.109128952026367,3.6651992797851567,0.557131066918373,0.2922796126255291
84,8.209188222885132,3.725026607513428,0.5876768082380295,0.2982744806773429
85,8.309252977371216,3.7803665399551396,0.6131936758756638,0.3037162931311274
86,8.409122467041016,3.8342655897140507,0.6393977850675583,0.3047540240904052
87,8.509483098983765,3.8828802108764653,0.6623903959989548,0.2945569090046771
88,8.6098792552948,3.9454886913299565,0.6875424832105637,0.2708026426671375
89,8.709179878234863,4.004054307937622,0.7049754112958908,0.2487677511578832
90,8.808914422988892,4.062955558300018,0.7200556248426437,0.2352821956303463
91,8.909800052642822,4.124376952648163,0.7361125200986862,0.2104400844812515
92,9.00981092453003,4.1859837770462045,0.7519200295209885,0.1870510823638982
93,9.109057188034058,4.24144059419632,0.7639319151639938,0.1660688619668746
94,9.208827257156372,4.308919072151184,0.7764426916837692,0.1390509530346919
95,9.309514999389648,4.36920964717865,0.7856243699789047,0.1207405291170227
96,9.409209489822388,4.428204536437988,0.7943854779005051,0.0960399874466881
97,9.509287357330322,4.486680507659912,0.8000098317861557,0.0747010862994059
98,9.608895301818848,4.5446144342422485,0.8051212877035141,0.0520857516005872
99,9.709535360336304,4.603732466697693,0.8091295808553696,0.0337629136011263
100,9.809216260910034,4.662487268447876,0.8126502484083176,0.0072014709911434
101,9.909320592880249,4.721218824386597,0.8145909160375595,-0.012415394691166
102,10.00899052619934,4.773921608924866,0.8147469609975815,-0.0329250863469678
103,10.109534978866577,4.836921691894531,0.8134042471647263,-0.0538777541789969
104,10.208973169326782,4.892950177192688,0.8110455721616745,-0.0771182303056834
105,10.30936884880066,4.948504686355592,0.8075535744428635,-0.0977968612732878
106,10.409093618392944,5.00325083732605,0.8027152270078659,-0.1184749788645804
107,10.509168148040771,5.058163046836853,0.7976657003164291,-0.1439343697842385
108,10.609370708465576,5.113860487937927,0.7894649356603622,-0.1657083179528411
109,10.709784984588623,5.170532226562501,0.7820674031972885,-0.1862704941504769
110,10.809291362762451,5.226632356643677,0.7720239013433456,-0.2043609953370244
111,10.909205198287964,5.282643556594849,0.7622226923704147,-0.2183882151646823
112,11.008915901184082,5.336878538131714,0.7499674409627914,-0.2504447716913858
113,11.10942816734314,5.390937805175781,0.7365647405385971,-0.2669648263085546
114,11.20933222770691,5.444868326187134,0.7226825803518295,-0.2928286020445667
115,11.309538125991821,5.497775077819824,0.708436593413353,-0.3150380668605825
116,11.40982174873352,5.551643371582031,0.6924487799406052,-0.3374540557595888
117,11.509261846542358,5.60400414466858,0.6745717376470566,-0.358192908048851
118,11.609915971755981,5.6578943729400635,0.6547328680753708,-0.3773420324584575
119,11.709450721740723,5.710956573486328,0.6354231685400009,-0.3937919898777944
120,11.809255123138428,5.762800931930542,0.6147166341543198,-0.414423139836277
121,11.909443616867065,5.812169790267944,0.5932394117116928,-0.4441758288988988
122,12.009465217590332,5.861910104751588,0.5702475756406783,-0.4652275455923327
123,12.109057903289795,5.911666393280029,0.5442942231893539,-0.4908881472798891
124,12.209195375442505,5.961761474609376,0.5228514522314072,-0.4993945362200658
125,12.308758020401001,6.009762287139893,0.497336521744728,-0.5176818846128199
126,12.409205436706543,6.0577874183654785,0.4712169021368026,-0.5378514360965272
127,12.50910472869873,6.107758283615112,0.4423732608556747,-0.5796779682468327
128,12.60916018486023,6.150390625,0.4167577475309371,-0.6010768109431877
129,12.70922040939331,6.173532247543336,0.4017131179571151,-0.6098425809253931
130,12.809282541275024,6.173532247543336,0.4017131179571151,-0.6098425809253931
131,12.909027576446533,6.173532247543336,0.4017131179571151,-0.6098425809253931
132,13.00905466079712,6.173532247543336,0.4017131179571151,-0.6098425809253931
133,13.109293937683105,6.173532247543336,0.4017131179571151,-0.6098425809253931
