0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-1.3769834546362232,1.680914559693032,0.0,0.0,-0.04010631421270554,0.8453172712003141,-0.030715168405410113,0.06530946895187346,0.0,0,0.0,0.0,0.0,0.0
-1.3769834523894628,1.6697826750607985,2.272104545134117e-18,-0.018553141581034178,-0.016361348277493113,0.5658463221086009,-0.007541290110770413,0.03483665752754719,0.0,0,0.0,0.0,0.0,0.18553141581034177
-1.3769834523894628,1.6697826750607985,2.272104545134117e-18,-0.018553141581034178,0.0034836657527547218,-0.018553141581034178,0.0,-0.05669471740194215,0.0,0,0.0,0.0,0.0,0.0
-1.368851656360791,1.647518905796332,2.272104545134117e-18,-0.018553141581034178,-0.025623470958406978,0.42142603780392623,-0.007296219140275524,0.008609870145197582,0.0,0,0.0,0.0,0.0,0.0
-1.368851656360791,1.647518905796332,2.272104545134117e-18,-0.018553141581034178,0.0008609870145197605,-0.018553141581034178,0.0,-0.05643244952811864,0.0,0,0.0,0.0,0.0,0.0
-1.368851656360791,1.647518905796332,0.0,0.0,-0.023802131895601347,0.3500390694307389,-0.00729609121990507,-0.009718446858862355,0.0,0,0.0,0.0,0.0,0.18553141581034177
-1.368851656360791,1.647518905796332,0.0,0.0,-0.0009718446858862355,0.0,0.0,-0.05624916635807804,0.0,0,0.0,0.0,0.0,0.0
-1.368851656360791,1.647518905796332,0.0,0.0,-0.005624916635807805,0.0,0.0,-0.05578385916308588,0.0,0,0.0,0.0,0.0,0.0
-1.3607198626054162,1.6363870219550665,0.0,0.0,-0.02196095266999788,0.32857048630627106,-0.007296137267868663,-0.02702933865447921,0.0,0,0.0,0.0,0.0,0.0
-1.3607198626054162,1.6363870219550665,0.0,0.0,-0.002702933865447921,0.0,0.0,-0.056076057440121875,0.0,0,0.0,0.0,0.0,0.0
-1.3607198626054162,1.6363870219550665,0.0,0.0,-0.005607605744012188,0.0,0.0,-0.05578559025226545,0.0,0,0.0,0.0,0.0,0.0
-1.3607198581649689,1.6141232526906,0.0,0.0,-0.021016068093137844,0.30267210880250883,-0.00729614331356186,-0.0366707559431639,0.0,0,0.0,0.0,0.0,0.0
-1.3607198581649689,1.6141232526906,0.0,0.0,-0.00366707559431639,0.0,0.0,-0.05597964326723502,0.0,0,0.0,0.0,0.0,0.0
-1.360719855944745,1.6029913680583667,0.0,0.0,-0.020644895291060592,0.275480080090969,-0.007296139570828901,-0.04064962276918021,0.0,0,0.0,0.0,0.0,0.0
-1.360719855944745,1.6029913680583667,0.0,0.0,-0.004064962276918021,0.0,0.0,-0.05593985459897487,0.0,0,0.0,0.0,0.0,0.0
-1.3607198537245213,1.5918594834261335,0.0,0.0,-0.020374122986996646,0.2562444264737849,-0.0072961531351140455,-0.04337259781997547,0.0,0,0.0,0.0,0.0,0.0
-1.3607198537245213,1.5918594834261335,-2.2721044482684784e-18,0.018553140790066213,-0.004337259781997547,0.0,0.0,-0.055912624848466916,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.3607198537245213,1.5918594834261335,0.0,0.0,-0.0055912624848466945,0.018553140790066213,0.0,-0.055787224578182,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.3525880566862032,1.5695957149526347,-2.2721044482684784e-18,0.018553140790066213,-0.020021256035463765,0.2516854473845518,-0.007296154091104901,-0.045991091782351126,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.3525880566862032,1.5695957149526347,-2.2721044482684784e-18,0.018553140790066213,-0.0045991091782351156,0.018553140790066213,0.0,-0.055886439908843163,0.0,0,0.0,0.0,0.0,0.0
-1.3525880566862032,1.5695957149526347,-2.2721044482684784e-18,0.018553140790066213,-0.005588643990884319,0.018553140790066213,0.0,-0.05578748642757823,0.0,0,0.0,0.0,0.0,0.0
-1.344456263050243,1.5584638303204015,-2.2721044482684784e-18,0.018553140790066213,-0.019793530125798264,0.26480376442848136,-0.007296113726187005,-0.04748425832386414,0.0,0,0.0,0.0,0.0,0.0
-1.344456263050243,1.5584638303204015,-2.2721044482684784e-18,0.018553140790066213,-0.004748425832386416,0.018553140790066213,0.0,-0.05587150824342803,0.0,0,0.0,0.0,0.0,0.0
-1.3444562608565556,1.547331945688168,-2.2721044482684784e-18,0.018553140790066213,-0.019743568198069994,0.25166169488101,-0.007296087049905261,-0.048077102560110295,0.0,0,0.0,0.0,0.0,0.0
-1.3444562608565556,1.547331945688168,-2.2721044482684784e-18,0.018553140790066213,-0.0048077102560110324,0.018553140790066213,0.0,-0.05586557980106557,0.0,0,0.0,0.0,0.0,0.0
-1.3444562608565556,1.547331945688168,-2.2721044482684784e-18,0.018553140790066213,-0.00558655798010656,0.018553140790066213,0.0,-0.05578769502865601,0.0,0,0.0,0.0,0.0,0.0
-1.3363244639243834,1.525068176423701,-2.2721044482684784e-18,0.018553140790066213,-0.019595206508935894,0.25103986368931375,-0.007296081050512925,-0.04867741112153342,0.0,0,0.0,0.0,0.0,0.0
-1.3363244639243834,1.525068176423701,-2.2721044482684784e-18,0.018553140790066213,-0.004867741112153345,0.018553140790066213,0.0,-0.05585957671545133,0.0,0,0.0,0.0,0.0,0.0
-1.3363244639243834,1.525068176423701,-2.2721044482684784e-18,0.018553140790066213,-0.019579700365959636,0.2421875290178987,-0.007296065930905721,-0.04890670817026753,0.0,0,0.0,0.0,0.0,0.0
-1.3363244639243834,1.525068176423701,-2.2721044482684784e-18,0.018553140790066213,-0.004890670817026756,0.018553140790066213,0.0,-0.05585728374496399,0.0,0,0.0,0.0,0.0,0.0
-1.3363244639243834,1.525068176423701,-2.2721044482684784e-18,0.018553140790066213,-0.005585728374496402,0.018553140790066213,0.0,-0.05578777798921703,0.0,0,0.0,0.0,0.0,0.0
-1.3444562520818066,1.5028044079502025,-2.2721044482684784e-18,0.018553140790066213,-0.0196370724869675,0.24330586556182934,-0.007296056870645946,-0.049080726545284184,0.0,0,0.0,0.0,0.0,0.0
-1.3444562520818066,1.5028044079502025,-2.2721044482684784e-18,0.018553140790066213,-0.004908072654528421,0.018553140790066213,0.0,-0.055855543561213826,0.0,0,0.0,0.0,0.0,0.0
-1.3363244573831268,1.4916725233179693,-2.2721044482684784e-18,0.018553140790066213,-0.019549490970888178,0.2341290233093211,-0.007296023979397088,-0.04921091072053905,0.0,0,0.0,0.0,0.0,0.0
-1.3363244573831268,1.4916725233179693,-2.2721044482684784e-18,0.018553140790066213,-0.004921091072053908,0.018553140790066213,-0.0004226358314663333,0.5695037118630599,0.739897608757019,0.08582981675863266,0.0,0.0,0.0,0.0
-1.3363244573831268,1.4916725233179693,-2.2721044482684784e-18,0.018553140790066213,0.056950371186306,0.018553140790066213,0.004854998655212243,0.563500393366002,0.7401151061058044,0.0851980671286583,0.0,0.0,0.0,0.0
-1.3444562476944322,1.480540638685736,-2.2721044482684784e-18,0.018553140790066213,0.04124133581436268,0.2376883590297526,0.008258804787631954,0.5837007355890748,0.7508898377418518,0.28818413615226746,0.0,0.0,0.0,0.0
-1.3444562476944322,1.480540638685736,-2.2721044482684784e-18,0.018553140790066213,0.05837007355890748,0.018553140790066213,0.016604505886116703,0.5719360597129678,0.7502638101577759,0.2825741171836853,0.0,0.00022862423211336135,-0.0010322269052267076,0.0
-1.3444562433070577,1.4582768694212696,-4.544208896536957e-18,0.037106281580132426,0.04208355589574715,0.22763547123351724,0.009254416033350902,0.5847910224442416,0.752370297908783,0.30145103484392166,0.0008306379988789562,5.3248107433319174e-05,0.004953064396977423,0.18553140790066214
-1.3444562433070577,1.4582768694212696,0.013552983426332939,0.018553140790066213,0.058479082070319675,0.03715485653901118,0.017936751160557325,0.5726686793023591,0.7511435151100159,0.29045726358890533,0.0043925375863909715,0.0006253316998481749,0.0010722482949495284,0.22976126586752482
-1.320060866068806,1.447144984789036,0.013552983426332939,0.018553140790066213,0.05583437343338833,0.22134431579337066,0.013108809737512491,0.5841127683697923,0.7517821788787842,0.29358118772506714,0.0069182453677058215,-0.0013572534173727038,-0.0017059523612260865,0.22976126586752482
-1.320060866068806,1.447144984789036,0.06776491731594626,0.03710628158013243,0.07196286242514696,0.018957241111931148,0.021509786397847376,0.5909282102298148,0.7727394104003906,0.2485198751091957,0.016319407410919667,-0.005507558062672616,-4.8993509262802715e-05,0.4065895038956776
