-0.027088827533501426,-0.018578156287908414,-0.02768912334460766,0.8183115204134215,0.3283651618110177,0.3706988346446077,0.9442115343928682,1.3283610996613586,0.537160046961972
-0.027088827533501426,-0.018578156287908414,-0.02768912334460766,0.8183115204134215,0.3283651618110177,0.3706988346446077,0.9442115343928682,1.3283610996613586,0.537160046961972
-0.027088827533501426,-0.018578156287908414,-0.02768912334460766,0.8183115204134215,0.3283651618110177,0.3706988346446077,0.2105932116590844,0.5774732548867569,0.5448890828011338
-0.027088827533501426,-0.018578156287908414,-0.028028483684174727,0.8183115204134215,0.3283651618110177,0.3706988346446077,0.219045164198565,0.5861241680794075,0.5448000372551541
-0.027088827533501426,-0.018578156287908414,-0.024349141842685648,0.8182000391821433,0.32864284537296756,0.37103819498417473,0.5760782443089993,0.9515745447094642,0.5415039785947198
-0.027088827533501426,-0.018578156287908414,-0.022125452985055756,0.8194036876174522,0.32563019001840476,0.3673588531426857,0.5651962027351504,0.9402971365992963,0.536570504599521
1.7127695026916483e-05,-0.018553132884181093,-0.016296338052488875,0.8201257613563295,0.323807287583529,0.36513516428505577,0.2564280992696384,0.6241744400284965,0.5367709186155859
0.02712308292355526,-0.01852810948045377,-0.006685131066478796,0.7948973789836834,0.3185544777546352,0.3593060493524889,0.26904739211584283,0.6268240942531409,0.527700850729381
0.06778201576634776,-0.018490574374862793,0.003223360902629786,0.9703376613322026,0.38308260264422994,0.3480446205664788,0.5361066019942793,0.963690935271952,0.5667706968517746
0.12199392622340445,-0.018440527567408153,0.015989417857490473,0.9334268948871675,0.37354289529066353,0.3381361285973702,0.5311965347202221,0.9434214347336718,0.5513169836154681
0.1762058366804611,-0.01839048075995351,0.03362251830752939,0.88391359410755,0.36241333945445536,0.32537007164250953,0.24652738015139208,0.631692304301999,0.5351403483189818
0.23041774713751775,-0.01834043395249887,0.05277606347110122,0.8359833682141631,0.3485440485131828,0.3077369711924706,0.2665057573519324,0.6316009762847322,0.509981307020636
0.29816550832465033,0.000275257441749065,0.06842166779097168,0.9918116431370123,0.39521968857007683,0.2865219467288988,0.5297779551381286,0.9557015513059676,0.5278856951717751
0.36593039773584907,0.00033781595230430073,0.08707546351011841,0.9290114892392161,0.3657141235547076,0.2708763424090283,0.527222423167013,0.9272702742063119,0.4928354379928592
0.447248263642572,0.00041288616369040943,0.10896515933331101,0.868157832725047,0.3541527960461522,0.2522225466898816,0.2533197106769429,0.6214501557615572,0.4713681931784771
0.5285490032916634,0.019041089260584572,0.13201229748781773,1.001287783999271,0.39170311277228204,0.227861011866689,0.28008871827015425,0.6945455083621038,0.482171370418845
0.6234027211078635,0.03768180405985276,0.1535449135070667,0.9270033457849958,0.3607597432765656,0.2048138737121823,0.5382987408655587,0.9276147264552816,0.43727543780219325
0.7318094172017411,0.05633503056159705,0.17960893315728757,0.8379672216446264,0.3368025842556256,0.18328125769293332,0.47393679553596346,0.825328274861774,0.4017214299694893
0.8266631372423705,0.07497574536291877,0.2003080107038841,0.9456434044529902,0.34840559689476586,0.1543361492427124,0.27759141801552323,0.6597947784477699,0.39187057657063423
0.9350698344787933,0.09362897186571782,0.22377689418848606,0.8559858725530004,0.32936357136084293,0.13363707169611588,0.36600689522074714,0.7138060853847645,0.3589189868725014
1.0434765323049167,0.11228219836906127,0.24322486442979427,0.9638841136922305,0.33761159771413496,0.10687918871151392,0.5050308659872371,0.8919402829269039,0.34481651221802356
1.1518661061584998,0.14948855776002232,0.26906432432588184,1.0710072534163573,0.3444705210394354,0.08373589697020575,0.45799052599689316,0.879895655673313,0.33448212147894724
1.2602728054588748,0.16814178426472676,0.28405124162789425,0.9651693994745881,0.3096298348060991,0.05789643707411818,0.3079027510683364,0.6829247125048867,0.28817920600166597
1.3686623825320068,0.20534814365865994,0.3059534045075997,1.0711489979687072,0.3157883621193208,0.03880973697210577,0.31958369060793046,0.7311846790943985,0.27987301146313487
1.4770519596289435,0.24255450305261517,0.3258133215969428,0.9632453507720786,0.2894227193413114,0.01690757409240029,0.48594578754415874,0.8580006167141969,0.23943741820559128
1.5989945161092463,0.2797733741500672,0.3393875521188602,1.0647824594078388,0.2681114922659059,-0.007454428896942811,0.44349307185764997,0.8482525425568633,0.20750550068815465
1.7073840956379691,0.31697973433723564,0.35020444841589776,0.9409463385927521,0.25913362613770236,-0.021028659418860174,0.33673337041328977,0.6909972277870728,0.18876659121503417
