0.0,0.0,0,0,0.0,0.0006666882585745956,-0.0303024008515024,-0.05634635082666667,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.005541401698489791,5.3556700598357743e-05,-0.007508205794130311,-0.05615690794900071,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,2.2721044482684784e-18,-0.018553140790066213,-0.0056156907949000716,0.0,0.0,-0.05578478174717666,0.0,0,0.0,0.0,0.0,0.18553140790066214
0.0,0.0,0.0,0.0,-0.0055784781747176635,-0.018553140790066213,0.0,-0.05578850300919491,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.39303663488437457,1.2616135768883743,2.2721044482684784e-18,-0.018553140790066213,-0.010975142719897774,0.33995240175485086,-0.007295511518634097,-0.04029965521053764,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.39303663488437457,1.2616135768883743,0.0,0.0,-0.004029965521053762,-0.018553140790066213,0.0,-0.05594335427456129,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.40116842799970753,1.2616135768883743,2.2721044482684784e-18,-0.018553140790066213,-0.010671585587821109,0.28320942570176216,-0.007295559733728221,-0.044380068029175664,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.40116842799970753,1.2616135768883743,2.2721044482684784e-18,-0.018553140790066213,-0.004438006802917564,-0.018553140790066213,0.0,-0.05590255014637491,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.40116842799970753,1.2616135768883743,2.2721044482684784e-18,-0.018553140790066213,-0.005590255014637489,-0.018553140790066213,0.0,-0.055787325325202926,0.0,0,0.0,0.0,0.0,0.0
-0.40930021929160715,1.250481692256141,2.2721044482684784e-18,-0.018553140790066213,-0.010348483219512344,0.23888257058400603,-0.007295644112705621,-0.048352157484674425,0.0,0,0.0,0.0,0.0,0.0
-0.40930021929160715,1.250481692256141,0.0,0.0,-0.00483521574846744,-0.018553140790066213,0.0,-0.05586282925181992,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.41743201239367195,1.250481692256141,0.0,0.0,-0.010278349380827397,0.22789492920470214,-0.007295633676711759,-0.049972777889201604,0.0,0,0.0,0.0,0.0,0.0
-0.41743201239367195,1.250481692256141,0.0,0.0,-0.004997277788920161,0.0,0.0,-0.05584662304777464,0.0,0,0.0,0.0,0.0,0.0
-0.41743201239367195,1.250481692256141,0.0,0.0,-0.005584662304777464,0.0,0.0,-0.05578788459618892,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.010197562775137538,0.2150437314696179,-0.007295646790291666,-0.05155310050012994,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.005155310050012994,0.0,0.0,-0.055830819821665364,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.01013312345890253,0.20049576695228571,-0.007295642569539583,-0.05225301536600345,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.005225301536600346,0.0,0.0,-0.05582382067300664,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.0055823820673006645,0.0,0.0,-0.0557881126199366,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.01006448984863956,0.19890696598853508,-0.007295673676212444,-0.05291093527476417,0.0,0,0.0,0.0,0.0,0.0
-0.4255638029513941,1.2282179237826423,0.0,0.0,-0.005291093527476417,0.0,0.0,-0.055817241473919026,0.0,0,0.0,0.0,0.0,0.0
-0.4336955941636841,1.217086039150409,0.0,0.0,-0.010127002405616235,0.187358082187763,-0.007295646079512405,-0.053132351346470236,0.0,0,0.0,0.0,0.0,0.0
-0.4336955941636841,1.217086039150409,0.0,0.0,-0.005313235134647024,0.0,0.0,-0.05581502731320197,0.0,0,0.0,0.0,0.0,0.0
-0.4336955941636841,1.217086039150409,0.0,0.0,-0.0055815027313201974,0.0,0.0,-0.055788200553534645,0.0,0,0.0,0.0,0.0,0.0
-0.4336955934560431,1.2059541545181758,0.0,0.0,-0.010098659087649715,0.18736146728655897,-0.007295655848597011,-0.05339277785514328,0.0,0,0.0,0.0,0.0,0.0
-0.4336955934560431,1.2059541545181758,0.0,0.0,-0.005339277785514328,0.0,0.0,-0.05581242304811524,0.0,0,0.0,0.0,0.0,0.0
-0.433695592748402,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.010090443595230841,0.1782681535029593,-0.007295624342402825,-0.05350055432458196,0.0,0,0.0,0.0,0.0,0.18553140790066214
-0.433695592748402,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.005350055432458199,0.018553140790066213,0.0,-0.055811345283420855,0.0,0,0.0,0.0,0.0,0.0
-0.433695592748402,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.005581134528342089,0.018553140790066213,0.0,-0.055788237373832456,0.0,0,0.0,0.0,0.0,0.0
-0.44995917766425164,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.01024911380806971,0.19730960211636084,-0.007295620766813823,-0.05351857639323087,0.0,0,0.0,0.0,0.0,0.0
-0.44995917766425164,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.00535185763932309,0.018553140790066213,0.0,-0.055811165062734355,0.0,0,0.0,0.0,0.0,0.0
-0.44995917766425164,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.010247064289704021,0.19115435796399982,-0.0072956030361716094,-0.05356216307977027,0.0,0,0.0,0.0,0.0,0.0
-0.44995917766425164,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.00535621630797703,0.018553140790066213,0.0,-0.05581072919586897,0.0,0,0.0,0.0,0.0,0.0
-0.44995917766425164,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.0055810729195869,0.018553140790066213,0.0,-0.05578824353470799,0.0,0,0.0,0.0,0.0,0.0
-0.4580909706999751,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,-0.011184532337897676,0.19518670884016745,-0.011291614285189105,0.7995119331775796,0.999135434627533,0.5938106775283813,0.0,0.0,0.0,0.0
-0.4580909706999751,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,0.07995119331775796,0.018553140790066213,0.039692094286490676,0.4838712551383561,0.6486225724220276,0.4866185784339905,0.0,0.0,0.0,0.0
-0.4662227625801013,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,0.04217218887916101,0.18962246034353622,0.01830609684952771,0.7947277903501939,1.0,0.5436574816703796,0.0,0.0,0.0,0.0
-0.4662227625801013,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,0.0794727790350194,0.018553140790066213,0.039436651270086776,0.4971851210869269,0.6643183827400208,0.48640602827072144,0.0007269830070436001,0.00025263806805014615,0.00035398080945014954,0.0
-0.4662227625801013,1.1948222698859423,-2.2721044482684784e-18,0.018553140790066213,0.04971849897046974,0.01858928530032097,0.0281985265160745,0.7838770603624641,1.0,0.5390945076942444,0.0013172239065170283,0.003183381333947182,-0.0006935127265751376,0.0
-0.4662227618193872,1.1836903852537088,0.013552984900585386,0.018553140790066213,0.07197646913594993,0.19251331646442627,0.03104505420776223,0.5370898241576081,0.6999590396881104,0.4835118353366852,0.004902623016387223,0.006454704441130161,-0.01051431061699987,0.13552984900585388
-0.4662227618193872,1.1836903852537088,0.027105969801170773,0.018553140790066217,0.06726132185081063,0.018816454628618882,0.036146338778368065,0.7834780133317573,1.0,0.5661032199859619,0.008583754543215034,0.007802078835666179,-0.020022912044078113,0.13552984900585385
-0.433695592040761,1.1836903852537088,0.05421193960234155,0.01855314079006622,0.09902860662136889,0.18775721985972976,0.04052842969055228,0.5382133223125478,0.7004974484443665,0.5145621299743652,0.013459129091352225,0.011660811435431243,-0.008748622257262473,0.2710596980117078
-0.433695592040761,1.1836903852537088,0.0948708943040977,0.018553140790066223,0.10802839708964376,0.01927750717836713,0.044107304108811834,0.7834667783502078,1.0,0.5547630190849304,0.03008990714326501,0.00702270505949855,-0.008664028961211444,0.4065895470175615
-0.433695592040761,1.1836903852537088,0.13552984900585388,0.01855314079006623,0.1731821071756235,0.020910229327883383,0.0687480275096467,0.528303106365517,0.7010026574134827,0.4837632477283478,0.03999392027035356,0.010947438310831788,-0.007673228550702334,0.4065895470175618
-0.3686412542406008,1.1948222698859423,0.17618880370761003,0.018553140790066234,0.18159470067768893,0.1953823910998078,0.058387046533012826,0.7951638050289942,1.0,0.5230157971382141,0.0674160691536963,0.013121002148836854,-0.012194351125508549,0.4065895470175615
-0.3686412542406008,1.1948222698859423,0.24395372821053699,0.018553140790066244,0.25552455459071877,0.02390976286887617,0.10239350785055554,0.4963023777450244,0.663279116153717,0.4329834282398224,0.09273085633292795,0.011156084295362235,-0.012561027314513924,0.4065895470175615
-0.19787361338899206,1.1614266167802103,0.2981656678128785,0.01855314079006625,0.2872755386122702,0.1875197550594914,0.10646580746459641,0.7958615175730896,1.0,0.49467143416404724,0.10999049494042992,0.019915307965129615,0.0024065722711384277,0.5421193960234152
-0.19787361338899206,1.1614266167802103,0.3794835794039646,0.037106281580132475,0.3772708917055029,0.027289221400682406,0.14334362018644226,0.49404584090435943,0.6606175303459167,0.4131051003932953,0.14216439912095669,0.013603428062051533,0.005261463467031715,0.5421193960234152
-0.19787361338899206,1.1614266167802103,0.44724850530743127,0.055659422370198684,0.42838975276146074,0.044106219913824435,0.16348387636320144,0.7839084531642897,1.0,0.42501288652420044,0.16870238581672314,0.017090900763869286,0.001894066575914618,0.702588372795789
-0.04336955910734366,1.1502947321479768,0.5285664151532192,0.05565942237019869,0.5179230363119425,0.22930201595320165,0.18218260789900398,0.5368764480849636,0.6998875141143799,0.33863183856010437,0.19687967995181685,0.011908447612076998,-0.0035595980845391784,0.8131790984578796
-0.04336955910734366,1.1502947321479768,0.6234373116686954,0.07421256316026494,0.5812169068766395,0.06616127584305401,0.21639617218379545,0.7834801470924836,1.0,0.35959362983703613,0.2274769518710673,0.011794811580330133,-0.012131271772086626,0.9666801973158555
0.17618883322213938,1.1614266167802103,0.71830820870016,0.09276570395033114,0.6937204350007621,0.24599299734510888,0.23442151369204678,0.5371546775121021,0.7013937830924988,0.2758117616176605,0.2669848541356623,0.009424634873867032,-0.011027614101767544,0.9666802023798134
