time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+9.78000000e+00,+0.00000000e+00,+7.00290769e+01,+7.44929237e-01,+1.56137929e+01,+9.06138332e-03,+1.19211001e+00,+3.26293302e-03,+1.43052107e-02,-7.50171202e-03,+1.35126785e-03,+8.96986429e-04,-6.02331142e-03,+6.80179025e-03,-6.68098957e-03,-1.06020119e-03,+4.56058719e-03,+3.42542879e+01,+3.42593685e+01,+3.42418102e+01,+3.42478149e+01,+1.48174813e-02,+1.50545912e-02,+1.57011291e-02,+1.59172327e-02,+4.11667072e+02,+3,+2.66536998e+02,+3.36328841e+02,+2.54341502e+02,+2.84334615e+02,+2.14151738e+02,+8.03459045e-01,
+9.79000000e+00,+0.00000000e+00,+7.01852552e+01,+7.47254787e-01,+1.56257050e+01,+9.05316601e-03,+1.19058417e+00,+3.25576693e-03,+1.43186323e-02,-7.49277139e-03,+1.34931810e-03,+8.94663203e-04,-6.01912239e-03,+6.79325011e-03,-6.67586462e-03,-1.05867152e-03,+4.55852158e-03,+3.42801531e+01,+3.42851961e+01,+3.42676524e+01,+3.42736174e+01,+1.48190379e-02,+1.50540640e-02,+1.57016288e-02,+1.59156930e-02,+4.11196045e+02,+3,+2.66546828e+02,+3.36112956e+02,+2.54126537e+02,+2.84006431e+02,+2.14313242e+02,+8.04035330e-01,
+9.80000000e+00,+0.00000000e+00,+7.03415526e+01,+7.49584064e-01,+1.56376019e+01,+9.04497016e-03,+1.18906366e+00,+3.24916720e-03,+1.43320349e-02,-7.48385375e-03,+1.34737336e-03,+8.92353002e-04,-6.01494828e-03,+6.78473248e-03,-6.67075683e-03,-1.05714653e-03,+4.55646378e-03,+3.43059852e+01,+3.43109905e+01,+3.42934615e+01,+3.42993869e+01,+1.48205904e-02,+1.50535382e-02,+1.57021270e-02,+1.59141572e-02,+4.10726276e+02,+3,+2.66556632e+02,+3.35897619e+02,+2.53912112e+02,+2.83679112e+02,+2.14474539e+02,+8.04610874e-01,
+9.81000000e+00,+0.00000000e+00,+7.04979688e+01,+7.51917067e-01,+1.56494836e+01,+9.03679548e-03,+1.18754613e+00,+3.24238519e-03,+1.43454183e-02,-7.47495898e-03,+1.34543367e-03,+8.90054100e-04,-6.01078865e-03,+6.77623726e-03,-6.66566605e-03,-1.05562620e-03,+4.55441366e-03,+3.43317842e+01,+3.43367519e+01,+3.43192376e+01,+3.43251235e+01,+1.48221388e-02,+1.50530138e-02,+1.57026238e-02,+1.59126254e-02,+4.10257769e+02,+3,+2.66566412e+02,+3.35682825e+02,+2.53698225e+02,+2.83352654e+02,+2.14635630e+02,+8.05185677e-01,
+9.82000000e+00,+0.00000000e+00,+7.06545037e+01,+7.54253794e-01,+1.56613501e+01,+9.02864176e-03,+1.18603417e+00,+3.23545928e-03,+1.43587826e-02,-7.46608698e-03,+1.34349915e-03,+8.87764867e-04,-6.00664299e-03,+6.76776415e-03,-6.66059203e-03,-1.05411057e-03,+4.55237089e-03,+3.43575503e+01,+3.43624803e+01,+3.43449809e+01,+3.43508271e+01,+1.48236832e-02,+1.50524909e-02,+1.57031192e-02,+1.59110974e-02,+4.09790458e+02,+3,+2.66576166e+02,+3.35468572e+02,+2.53484874e+02,+2.83027055e+02,+2.14796515e+02,+8.05759741e-01,
+9.83000000e+00,+0.00000000e+00,+7.08111572e+01,+7.56594243e-01,+1.56732015e+01,+9.02050879e-03,+1.18452566e+00,+3.22881567e-03,+1.43721280e-02,-7.45723767e-03,+1.34156992e-03,+8.85483890e-04,-6.00251096e-03,+6.75931310e-03,-6.65553454e-03,-1.05259966e-03,+4.55033523e-03,+3.43832835e+01,+3.43881759e+01,+3.43706915e+01,+3.43764979e+01,+1.48252235e-02,+1.50519693e-02,+1.57036131e-02,+1.59095734e-02,+4.09324342e+02,+3,+2.66585895e+02,+3.35254860e+02,+2.53272057e+02,+2.82702310e+02,+2.14957195e+02,+8.06333070e-01,
+9.84000000e+00,+0.00000000e+00,+7.09679291e+01,+7.58938413e-01,+1.56850379e+01,+9.01239636e-03,+1.18301826e+00,+3.22214800e-03,+1.43854544e-02,-7.44841096e-03,+1.33964598e-03,+8.83210022e-04,-5.99839230e-03,+6.75088400e-03,-6.65049325e-03,-1.05109342e-03,+4.54830640e-03,+3.44089840e+01,+3.44138387e+01,+3.43963693e+01,+3.44021361e+01,+1.48267597e-02,+1.50514491e-02,+1.57041057e-02,+1.59080533e-02,+4.08859515e+02,+3,+2.66595599e+02,+3.35041685e+02,+2.53059771e+02,+2.82378416e+02,+2.15117670e+02,+8.06905665e-01,
+9.85000000e+00,+0.00000000e+00,+7.11248192e+01,+7.61286301e-01,+1.56968592e+01,+9.00430426e-03,+1.18151859e+00,+3.21510481e-03,+1.43987619e-02,-7.43960679e-03,+1.33772737e-03,+8.80942263e-04,-5.99428671e-03,+6.74247670e-03,-6.64546770e-03,-1.04959182e-03,+4.54628407e-03,+3.44346517e+01,+3.44394688e+01,+3.44220144e+01,+3.44277415e+01,+1.48282918e-02,+1.50509302e-02,+1.57045969e-02,+1.59065371e-02,+4.08395848e+02,+3,+2.66605278e+02,+3.34829045e+02,+2.52848015e+02,+2.82055370e+02,+2.15277941e+02,+8.07477528e-01,
+9.86000000e+00,+0.00000000e+00,+7.12818274e+01,+7.63637906e-01,+1.57086655e+01,+8.99623232e-03,+1.18002047e+00,+3.20849795e-03,+1.44120506e-02,-7.43082511e-03,+1.33581414e-03,+8.78679704e-04,-5.99019394e-03,+6.73409107e-03,-6.64045752e-03,-1.04809476e-03,+4.54426799e-03,+3.44602869e+01,+3.44650662e+01,+3.44476271e+01,+3.44533144e+01,+1.48298199e-02,+1.50504127e-02,+1.57050868e-02,+1.59050248e-02,+4.07933345e+02,+3,+2.66614933e+02,+3.34616939e+02,+2.52636786e+02,+2.81733167e+02,+2.15438008e+02,+8.08048661e-01,
+9.87000000e+00,+0.00000000e+00,+7.14389536e+01,+7.65993226e-01,+1.57204569e+01,+8.98818030e-03,+1.17852841e+00,+3.20158443e-03,+1.44253204e-02,-7.42206586e-03,+1.33390620e-03,+8.76421571e-04,-5.98611417e-03,+6.72572715e-03,-6.63546264e-03,-1.04660223e-03,+4.54225818e-03,+3.44858895e+01,+3.44906312e+01,+3.44732073e+01,+3.44788548e+01,+1.48313441e-02,+1.50498966e-02,+1.57055754e-02,+1.59035164e-02,+4.07472123e+02,+3,+2.66624562e+02,+3.34405363e+02,+2.52426081e+02,+2.81411805e+02,+2.15597872e+02,+8.08619066e-01,
+9.88000000e+00,+0.00000000e+00,+7.15961975e+01,+7.68352260e-01,+1.57322333e+01,+8.98014795e-03,+1.17703740e+00,+3.19478352e-03,+1.44385716e-02,-7.41332902e-03,+1.33200352e-03,+8.74167190e-04,-5.98204779e-03,+6.71738494e-03,-6.63048333e-03,-1.04511421e-03,+4.54025492e-03,+3.45114596e+01,+3.45161636e+01,+3.44987551e+01,+3.45043628e+01,+1.48328643e-02,+1.50493818e-02,+1.57060629e-02,+1.59020121e-02,+4.07012095e+02,+3,+2.66634167e+02,+3.34194316e+02,+2.52215900e+02,+2.81091279e+02,+2.15757534e+02,+8.09188746e-01,
+9.89000000e+00,+0.00000000e+00,+7.17535592e+01,+7.70715004e-01,+1.57439949e+01,+8.97213494e-03,+1.17555375e+00,+3.18809669e-03,+1.44518040e-02,-7.40461453e-03,+1.33010612e-03,+8.71916056e-04,-5.97799500e-03,+6.70906445e-03,-6.62551982e-03,-1.04363069e-03,+4.53825845e-03,+3.45369974e+01,+3.45416638e+01,+3.45242706e+01,+3.45298385e+01,+1.48343806e-02,+1.50488685e-02,+1.57065491e-02,+1.59005116e-02,+4.06553209e+02,+3,+2.66643748e+02,+3.33983796e+02,+2.52006239e+02,+2.80771587e+02,+2.15916994e+02,+8.09757701e-01,
+9.90000000e+00,+0.00000000e+00,+7.19110383e+01,+7.73081459e-01,+1.57557416e+01,+8.96414100e-03,+1.17407016e+00,+3.18137194e-03,+1.44650178e-02,-7.39592239e-03,+1.32821403e-03,+8.69667879e-04,-5.97395561e-03,+6.70076545e-03,-6.62057218e-03,-1.04215171e-03,+4.53626876e-03,+3.45625030e+01,+3.45671316e+01,+3.45497540e+01,+3.45552821e+01,+1.48358930e-02,+1.50483565e-02,+1.57070342e-02,+1.58990152e-02,+4.06095648e+02,+3,+2.66653304e+02,+3.33773801e+02,+2.51797098e+02,+2.80452725e+02,+2.16076253e+02,+8.10325935e-01,
+9.91000000e+00,+0.00000000e+00,+7.20686348e+01,+7.75451620e-01,+1.57674736e+01,+8.95616590e-03,+1.17259252e+00,+3.17458832e-03,+1.44782130e-02,-7.38725255e-03,+1.32632735e-03,+8.67422407e-04,-5.96992923e-03,+6.69248775e-03,-6.61564027e-03,-1.04067733e-03,+4.53428560e-03,+3.45879763e+01,+3.45925673e+01,+3.45752053e+01,+3.45806935e+01,+1.48374015e-02,+1.50478458e-02,+1.57075181e-02,+1.58975226e-02,+4.05639159e+02,+3,+2.66662836e+02,+3.33564328e+02,+2.51588473e+02,+2.80134690e+02,+2.16235311e+02,+8.10893447e-01,
+9.92000000e+00,+0.00000000e+00,+7.22263484e+01,+7.77825488e-01,+1.57791907e+01,+8.94820949e-03,+1.17111838e+00,+3.16795681e-03,+1.44913896e-02,-7.37860499e-03,+1.32444609e-03,+8.65179488e-04,-5.96591552e-03,+6.68423130e-03,-6.61072372e-03,-1.03920756e-03,+4.53230861e-03,+3.46134176e+01,+3.46179709e+01,+3.46006245e+01,+3.46060728e+01,+1.48389060e-02,+1.50473365e-02,+1.57080007e-02,+1.58960339e-02,+4.05183881e+02,+3,+2.66672344e+02,+3.33355375e+02,+2.51380363e+02,+2.79817479e+02,+2.16394168e+02,+8.11460242e-01,
+9.93000000e+00,+0.00000000e+00,+7.23841792e+01,+7.80203060e-01,+1.57908932e+01,+8.94027159e-03,+1.16964768e+00,+3.16107335e-03,+1.45045478e-02,-7.36997968e-03,+1.32257034e-03,+8.62939001e-04,-5.96191405e-03,+6.67599608e-03,-6.60582200e-03,-1.03774236e-03,+4.53033728e-03,+3.46388269e+01,+3.46433424e+01,+3.46260118e+01,+3.46314203e+01,+1.48404066e-02,+1.50468284e-02,+1.57084821e-02,+1.58945491e-02,+4.04729698e+02,+3,+2.66681828e+02,+3.33146941e+02,+2.51172765e+02,+2.79501087e+02,+2.16552825e+02,+8.12026320e-01,
+9.94000000e+00,+0.00000000e+00,+7.25421268e+01,+7.82584334e-01,+1.58025809e+01,+8.93235206e-03,+1.16818267e+00,+3.15413143e-03,+1.45176875e-02,-7.36137661e-03,+1.32070004e-03,+8.60700926e-04,-5.95792445e-03,+6.66778212e-03,-6.60093461e-03,-1.03628167e-03,+4.52837128e-03,+3.46642042e+01,+3.46686821e+01,+3.46513673e+01,+3.46567358e+01,+1.48419033e-02,+1.50463217e-02,+1.57089624e-02,+1.58930682e-02,+4.04276743e+02,+3,+2.66691287e+02,+3.32939023e+02,+2.50965678e+02,+2.79185511e+02,+2.16711283e+02,+8.12591684e-01,
+9.95000000e+00,+0.00000000e+00,+7.27001913e+01,+7.84969309e-01,+1.58142540e+01,+8.92445080e-03,+1.16671904e+00,+3.14767498e-03,+1.45308089e-02,-7.35279576e-03,+1.31883510e-03,+8.58465307e-04,-5.95394655e-03,+6.65958936e-03,-6.59606144e-03,-1.03482543e-03,+4.52641059e-03,+3.46895497e+01,+3.46939898e+01,+3.46766910e+01,+3.46820195e+01,+1.48433962e-02,+1.50458162e-02,+1.57094416e-02,+1.58915911e-02,+4.03824980e+02,+3,+2.66700723e+02,+3.32731620e+02,+2.50759100e+02,+2.78870749e+02,+2.16869543e+02,+8.13156336e-01,
+9.96000000e+00,+0.00000000e+00,+7.28583723e+01,+7.87357982e-01,+1.58259125e+01,+8.91656769e-03,+1.16526046e+00,+3.14108381e-03,+1.45439119e-02,-7.34423709e-03,+1.31697550e-03,+8.56232185e-04,-5.94998082e-03,+6.65141768e-03,-6.59120277e-03,-1.03337361e-03,+4.52445556e-03,+3.47148634e+01,+3.47192658e+01,+3.47019829e+01,+3.47072715e+01,+1.48448852e-02,+1.50453121e-02,+1.57099196e-02,+1.58901179e-02,+4.03374412e+02,+3,+2.66710134e+02,+3.32524728e+02,+2.50553028e+02,+2.78556797e+02,+2.17027604e+02,+8.13720277e-01,
+9.97000000e+00,+0.00000000e+00,+7.30166698e+01,+7.89750352e-01,+1.58375564e+01,+8.90870253e-03,+1.16380434e+00,+3.13415768e-03,+1.45569966e-02,-7.33570058e-03,+1.31512117e-03,+8.54001608e-04,-5.94602805e-03,+6.64326704e-03,-6.58635911e-03,-1.03192617e-03,+4.52250677e-03,+3.47401453e+01,+3.47445101e+01,+3.47272432e+01,+3.47324918e+01,+1.48463704e-02,+1.50448092e-02,+1.57103966e-02,+1.58886486e-02,+4.02924945e+02,+3,+2.66719522e+02,+3.32318347e+02,+2.50347460e+02,+2.78243651e+02,+2.17185467e+02,+8.14283510e-01,
+9.98000000e+00,+0.00000000e+00,+7.31750836e+01,+7.92146417e-01,+1.58491858e+01,+8.90085506e-03,+1.16235340e+00,+3.12766059e-03,+1.45700631e-02,-7.32718620e-03,+1.31327210e-03,+8.51773699e-04,-5.94208865e-03,+6.63513740e-03,-6.58153084e-03,-1.03048309e-03,+4.52056467e-03,+3.47653957e+01,+3.47697227e+01,+3.47524721e+01,+3.47576806e+01,+1.48478519e-02,+1.50443077e-02,+1.57108725e-02,+1.58871832e-02,+4.02476643e+02,+3,+2.66728887e+02,+3.32112473e+02,+2.50142395e+02,+2.77931309e+02,+2.17343134e+02,+8.14846035e-01,
+9.99000000e+00,+0.00000000e+00,+7.33336137e+01,+7.94546175e-01,+1.58608007e+01,+8.89302494e-03,+1.16090595e+00,+3.12084867e-03,+1.45831115e-02,-7.31869394e-03,+1.31142833e-03,+8.49548652e-04,-5.93816229e-03,+6.62702859e-03,-6.57671790e-03,-1.02904434e-03,+4.51862922e-03,+3.47906146e+01,+3.47949039e+01,+3.47776694e+01,+3.47828379e+01,+1.48493296e-02,+1.50438076e-02,+1.57113473e-02,+1.58857218e-02,+4.02029499e+02,+3,+2.66738228e+02,+3.31907106e+02,+2.49937831e+02,+2.77619768e+02,+2.17500603e+02,+8.15407855e-01,
+1.00000000e+01,+0.00000000e+00,+7.34922597e+01,+7.96949624e-01,+1.58724011e+01,+8.88521199e-03,+1.15946015e+00,+3.11446148e-03,+1.45961417e-02,-7.31022376e-03,+1.30958995e-03,+8.47326644e-04,-5.93424840e-03,+6.61894040e-03,-6.57192004e-03,-1.02760998e-03,+4.51670008e-03,+3.48158020e+01,+3.48200536e+01,+3.48028355e+01,+3.48079639e+01,+1.48508035e-02,+1.50433088e-02,+1.57118211e-02,+1.58842641e-02,+4.01583559e+02,+3,+2.66747545e+02,+3.31702243e+02,+2.49733766e+02,+2.77309023e+02,+2.17657876e+02,+8.15968971e-01,
+1.00100000e+01,+0.00000000e+00,+7.36510217e+01,+7.99356765e-01,+1.58839871e+01,+8.87738157e-03,+1.15801656e+00,+3.10019884e-03,+1.46091539e-02,-7.30176526e-03,+1.30776906e-03,+8.48115185e-04,-5.93034152e-03,+6.61080966e-03,-6.56713552e-03,-1.02617862e-03,+4.51477828e-03,+3.48409557e+01,+3.48451696e+01,+3.48279676e+01,+3.48330560e+01,+1.48522745e-02,+1.50428121e-02,+1.57122930e-02,+1.58828096e-02,+4.01131796e+02,+3,+2.66753754e+02,+3.30846307e+02,+2.49520738e+02,+2.76987171e+02,+2.17814931e+02,+8.16538744e-01,
+1.00200000e+01,+0.00000000e+00,+7.38098994e+01,+8.01767604e-01,+1.58955585e+01,+8.86947436e-03,+1.15654986e+00,+3.08448367e-03,+1.46221483e-02,-7.29327419e-03,+1.30596718e-03,+8.53420611e-04,-5.92642775e-03,+6.60230970e-03,-6.56235797e-03,-1.02474481e-03,+4.51286835e-03,+3.48660647e+01,+3.48702410e+01,+3.48530543e+01,+3.48581026e+01,+1.48537504e-02,+1.50423248e-02,+1.57127559e-02,+1.58813502e-02,+4.00665617e+02,+3,+2.66755174e+02,+3.30201803e+02,+2.49293714e+02,+2.76647907e+02,+2.17971694e+02,+8.17122060e-01,
+1.00300000e+01,+0.00000000e+00,+7.39688927e+01,+8.04182147e-01,+1.59071151e+01,+8.86149623e-03,+1.15504463e+00,+3.07206217e-03,+1.46351249e-02,-7.28471488e-03,+1.30417287e-03,+8.61492661e-04,-5.92251109e-03,+6.59326663e-03,-6.55758244e-03,-1.02330503e-03,+4.51097237e-03,+3.48911233e+01,+3.48952619e+01,+3.48780891e+01,+3.48830975e+01,+1.48552433e-02,+1.50418567e-02,+1.57131985e-02,+1.58798725e-02,+4.00185774e+02,+3,+2.66753524e+02,+3.29697413e+02,+2.49058054e+02,+2.76297999e+02,+2.18128129e+02,+8.17713553e-01,
+1.00400000e+01,+0.00000000e+00,+7.41280014e+01,+8.06600394e-01,+1.59186564e+01,+8.85347760e-03,+1.15349153e+00,+3.06390933e-03,+1.46480838e-02,-7.27606560e-03,+1.30237804e-03,+8.71226873e-04,-5.91860358e-03,+6.58370592e-03,-6.55280499e-03,-1.02185715e-03,+4.50909069e-03,+3.49161309e+01,+3.49202321e+01,+3.49030722e+01,+3.49080408e+01,+1.48567622e-02,+1.50414118e-02,+1.57136142e-02,+1.58783653e-02,+3.99693686e+02,+3,+2.66749896e+02,+3.29282633e+02,+2.48817137e+02,+2.75941705e+02,+2.18284235e+02,+8.18309887e-01,
+1.00500000e+01,+0.00000000e+00,+7.42872255e+01,+8.09022348e-01,+1.59301820e+01,+8.84544950e-03,+1.15189735e+00,+3.05903774e-03,+1.46610249e-02,-7.26731370e-03,+1.30057613e-03,+8.81878617e-04,-5.91471554e-03,+6.57375284e-03,-6.54802202e-03,-1.02039934e-03,+4.50722335e-03,+3.49410903e+01,+3.49451543e+01,+3.49280066e+01,+3.49329358e+01,+1.48583104e-02,+1.50409867e-02,+1.57140037e-02,+1.58768228e-02,+3.99191148e+02,+3,+2.66744989e+02,+3.28925289e+02,+2.48573089e+02,+2.75581699e+02,+2.18440033e+02,+8.18909002e-01,
+1.00600000e+01,+0.00000000e+00,+7.44465646e+01,+8.11448006e-01,+1.59416914e+01,+8.83743331e-03,+1.15026252e+00,+3.05594633e-03,+1.46739480e-02,-7.25845282e-03,+1.29876232e-03,+8.92917622e-04,-5.91085211e-03,+6.56356348e-03,-6.54323011e-03,-1.01892992e-03,+4.50537026e-03,+3.49660049e+01,+3.49700321e+01,+3.49528966e+01,+3.49577867e+01,+1.48598874e-02,+1.50405735e-02,+1.57143732e-02,+1.58752438e-02,+3.98680293e+02,+3,+2.66739250e+02,+3.28604857e+02,+2.48327250e+02,+2.75219656e+02,+2.18595546e+02,+8.19509631e-01,
+1.00700000e+01,+0.00000000e+00,+7.46060188e+01,+8.13877367e-01,+1.59531843e+01,+8.82943892e-03,+1.14860060e+00,+3.05352980e-03,+1.46868530e-02,-7.24948112e-03,+1.29693363e-03,+9.03956056e-04,-5.90701318e-03,+6.55328272e-03,-6.53842600e-03,-1.01744753e-03,+4.50353095e-03,+3.49908784e+01,+3.49948691e+01,+3.49777462e+01,+3.49825974e+01,+1.48614907e-02,+1.50401623e-02,+1.57147317e-02,+1.58736303e-02,+3.98163399e+02,+3,+2.66732964e+02,+3.28308233e+02,+2.48080460e+02,+2.74856628e+02,+2.18750799e+02,+8.20110994e-01,
+1.00800000e+01,+0.00000000e+00,+7.47655877e+01,+8.16310429e-01,+1.59646605e+01,+8.82146707e-03,+1.14691642e+00,+3.05097147e-03,+1.46997396e-02,-7.24040012e-03,+1.29508881e-03,+9.14710556e-04,-5.90319481e-03,+6.54302367e-03,-6.53360667e-03,-1.01595125e-03,+4.50170418e-03,+3.50157140e+01,+3.50196683e+01,+3.50025586e+01,+3.50073712e+01,+1.48631174e-02,+1.50397446e-02,+1.57150886e-02,+1.58719858e-02,+3.97642451e+02,+3,+2.66726313e+02,+3.28027039e+02,+2.47833250e+02,+2.74493277e+02,+2.18905811e+02,+8.20712606e-01,
+1.00900000e+01,+0.00000000e+00,+7.49252713e+01,+8.18747188e-01,+1.59761197e+01,+8.81351299e-03,+1.14522057e+00,+3.04763548e-03,+1.47126075e-02,-7.23121372e-03,+1.29322780e-03,+9.24978396e-04,-5.89939114e-03,+6.53286182e-03,-6.52876942e-03,-1.01444070e-03,+4.49988801e-03,+3.50405138e+01,+3.50444319e+01,+3.50273360e+01,+3.50321100e+01,+1.48647651e-02,+1.50393138e-02,+1.57154519e-02,+1.58703143e-02,+3.97119238e+02,+3,+2.66719414e+02,+3.27755914e+02,+2.47585958e+02,+2.74130020e+02,+2.19060598e+02,+8.21314167e-01,
+1.01000000e+01,+0.00000000e+00,+7.50850693e+01,+8.21187641e-01,+1.59875620e+01,+8.80556945e-03,+1.14351982e+00,+3.04328155e-03,+1.47254566e-02,-7.22192756e-03,+1.29135132e-03,+9.34619293e-04,-5.89559589e-03,+6.52283788e-03,-6.52391192e-03,-1.01291597e-03,+4.49807999e-03,+3.50652794e+01,+3.50691611e+01,+3.50520798e+01,+3.50568150e+01,+1.48664316e-02,+1.50388663e-02,+1.57158274e-02,+1.58686198e-02,+3.96595211e+02,+3,+2.66712342e+02,+3.27491425e+02,+2.47338798e+02,+2.73767125e+02,+2.19215169e+02,+8.21915480e-01,
+1.01100000e+01,+0.00000000e+00,+7.52449816e+01,+8.23631784e-01,+1.59989873e+01,+8.79762889e-03,+1.14181767e+00,+3.03795037e-03,+1.47382866e-02,-7.21254839e-03,+1.28946030e-03,+9.43540340e-04,-5.89180303e-03,+6.51296512e-03,-6.51903224e-03,-1.01137748e-03,+4.49627728e-03,+3.50900115e+01,+3.50938565e+01,+3.50767905e+01,+3.50814867e+01,+1.48681154e-02,+1.50384007e-02,+1.57162189e-02,+1.58669061e-02,+3.96071382e+02,+3,+2.66705145e+02,+3.27231373e+02,+2.47091910e+02,+2.73404765e+02,+2.19369528e+02,+8.22516417e-01,
+1.01200000e+01,+0.00000000e+00,+7.54050080e+01,+8.26079613e-01,+1.60103955e+01,+8.78968448e-03,+1.14011820e+00,+3.03206808e-03,+1.47510975e-02,-7.20308373e-03,+1.28755560e-03,+9.51683401e-04,-5.88800711e-03,+6.50323762e-03,-6.51412900e-03,-1.00982594e-03,+4.49447712e-03,+3.51147103e+01,+3.51185181e+01,+3.51014682e+01,+3.51061248e+01,+1.48698151e-02,+1.50379174e-02,+1.57166279e-02,+1.58651766e-02,+3.95548566e+02,+3,+2.66697854e+02,+3.26974348e+02,+2.46845385e+02,+2.73043053e+02,+2.19523677e+02,+8.23116889e-01,
+1.01300000e+01,+0.00000000e+00,+7.55651483e+01,+8.28531123e-01,+1.60217868e+01,+8.78173053e-03,+1.13842652e+00,+3.02491463e-03,+1.47638890e-02,-7.19354154e-03,+1.28563800e-03,+9.59015331e-04,-5.88420361e-03,+6.49363786e-03,-6.50920170e-03,-1.00826226e-03,+4.49267718e-03,+3.51393757e+01,+3.51431457e+01,+3.51261127e+01,+3.51307290e+01,+1.48715289e-02,+1.50374180e-02,+1.57170547e-02,+1.58634346e-02,+3.95027131e+02,+3,+2.66690489e+02,+3.26719446e+02,+2.46599282e+02,+2.72682064e+02,+2.19677614e+02,+8.23716831e-01,
+1.01400000e+01,+0.00000000e+00,+7.57254025e+01,+8.30986309e-01,+1.60331612e+01,+8.77376240e-03,+1.13673914e+00,+3.01726324e-03,+1.47766609e-02,-7.18393003e-03,+1.28370819e-03,+9.65520801e-04,-5.88038916e-03,+6.48414329e-03,-6.50425061e-03,-1.00668748e-03,+4.49087566e-03,+3.51640071e+01,+3.51677386e+01,+3.51507235e+01,+3.51552988e+01,+1.48732550e-02,+1.50369045e-02,+1.57174986e-02,+1.58616833e-02,+3.94507363e+02,+3,+2.66683062e+02,+3.26466087e+02,+2.46353641e+02,+2.72321848e+02,+2.19831337e+02,+8.24316198e-01,
+1.01500000e+01,+0.00000000e+00,+7.58857702e+01,+8.33445168e-01,+1.60445187e+01,+8.76577616e-03,+1.13505990e+00,+3.00883640e-03,+1.47894132e-02,-7.17425748e-03,+1.28176684e-03,+9.71197519e-04,-5.87656142e-03,+6.47473100e-03,-6.49927665e-03,-1.00510270e-03,+4.48907125e-03,+3.51886042e+01,+3.51922965e+01,+3.51753001e+01,+3.51798335e+01,+1.48749912e-02,+1.50363790e-02,+1.57179582e-02,+1.58599255e-02,+3.93989296e+02,+3,+2.66675581e+02,+3.26213901e+02,+2.46108489e+02,+2.71962438e+02,+2.19984845e+02,+8.24914957e-01,
+1.01600000e+01,+0.00000000e+00,+7.60462514e+01,+8.35907695e-01,+1.60558595e+01,+8.75776836e-03,+1.13338665e+00,+2.99976120e-03,+1.48021458e-02,-7.16453215e-03,+1.27981461e-03,+9.76053298e-04,-5.87271809e-03,+6.46538023e-03,-6.49428083e-03,-1.00350905e-03,+4.48726273e-03,+3.52131665e+01,+3.52168188e+01,+3.51998421e+01,+3.52043329e+01,+1.48767352e-02,+1.50358436e-02,+1.57184321e-02,+1.58581641e-02,+3.93473048e+02,+3,+2.66668051e+02,+3.25962651e+02,+2.45863843e+02,+2.71603857e+02,+2.20138135e+02,+8.25513083e-01,
+1.01700000e+01,+0.00000000e+00,+7.62068458e+01,+8.38373884e-01,+1.60671836e+01,+8.74973592e-03,+1.13171790e+00,+2.99032085e-03,+1.48148585e-02,-7.15476217e-03,+1.27785235e-03,+9.80104073e-04,-5.86885667e-03,+6.45607395e-03,-6.48926403e-03,-1.00190768e-03,+4.48544866e-03,+3.52376936e+01,+3.52413051e+01,+3.52243490e+01,+3.52287964e+01,+1.48784849e-02,+1.50352999e-02,+1.57189187e-02,+1.58564013e-02,+3.92958385e+02,+3,+2.66660476e+02,+3.25712183e+02,+2.45619713e+02,+2.71246118e+02,+2.20291205e+02,+8.26110561e-01,
+1.01800000e+01,+0.00000000e+00,+7.63675533e+01,+8.40843731e-01,+1.60784910e+01,+8.74167613e-03,+1.13005477e+00,+2.98026196e-03,+1.48275512e-02,-7.14495548e-03,+1.27588097e-03,+9.83372586e-04,-5.86497499e-03,+6.44679934e-03,-6.48422717e-03,-1.00029981e-03,+4.48362755e-03,+3.52621852e+01,+3.52657554e+01,+3.52488207e+01,+3.52532240e+01,+1.48802380e-02,+1.50347493e-02,+1.57194164e-02,+1.58546395e-02,+3.92445261e+02,+3,+2.66652856e+02,+3.25462399e+02,+2.45376107e+02,+2.70889228e+02,+2.20444054e+02,+8.26707378e-01,
+1.01900000e+01,+0.00000000e+00,+7.65283738e+01,+8.43317232e-01,+1.60897818e+01,+8.73358658e-03,+1.12839700e+00,+2.96973963e-03,+1.48402239e-02,-7.13511976e-03,+1.27390134e-03,+9.85887481e-04,-5.86107166e-03,+6.43754787e-03,-6.47917141e-03,-9.98686606e-04,+4.48179820e-03,+3.52866412e+01,+3.52901693e+01,+3.52732569e+01,+3.52776153e+01,+1.48819924e-02,+1.50341932e-02,+1.57199238e-02,+1.58528803e-02,+3.91933572e+02,+3,+2.66645195e+02,+3.25213238e+02,+2.45133026e+02,+2.70533191e+02,+2.20596681e+02,+8.27303530e-01,
