time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+1.14500000e+01,-4.87751893e-01,+8.51732434e+01,+5.56045517e+00,+1.37671880e+01,-2.08092372e+00,-1.20941864e+00,+2.97022256e-01,+6.17207767e-01,+1.80849658e-02,-5.95353748e-01,-1.93041533e-01,+7.69828317e-02,-2.10376512e-03,+3.00971105e-01,+3.11352569e-01,+3.21734033e-01,+3.02818436e+01,+2.53968040e+01,+2.79611963e+01,+2.32158263e+01,+1.51617154e-02,+1.55776554e-02,+1.94533846e-02,+1.19877849e-02,-6.93178933e+01,+3,+1.79083203e+02,+0.00000000e+00,-4.99117138e+01,-4.99117138e+01,+1.89261265e+02,+1.05677307e+00,
+1.14600000e+01,-4.90199067e-01,+8.52976373e+01,+5.62305404e+00,+1.37680437e+01,-2.00296947e+00,-1.36205651e+00,+1.12233616e-01,+6.11094916e-01,+1.60333225e-02,-6.26126923e-01,-1.96996039e-01,+8.03268459e-02,-2.08300304e-03,+3.02468489e-01,+3.12708066e-01,+3.22947643e-01,+3.03968422e+01,+2.55492890e+01,+2.79518727e+01,+2.32646706e+01,+1.49485527e-02,+1.52660674e-02,+1.96892365e-02,+1.22883794e-02,-6.76362354e+01,+3,+1.78954863e+02,+0.00000000e+00,-5.03050309e+01,-5.03050309e+01,+1.89249568e+02,+1.05746357e+00,
+1.14700000e+01,-4.92646242e-01,+8.54219736e+01,+5.68553746e+00,+1.37688040e+01,-1.92321413e+00,-1.51819132e+00,-8.50925120e-02,+6.04679216e-01,+1.39361549e-02,-6.55909827e-01,-2.01324081e-01,+8.39317178e-02,-2.04289299e-03,+3.03963879e-01,+3.14070070e-01,+3.24176260e-01,+3.05087787e+01,+2.57059307e+01,+2.79422065e+01,+2.33185912e+01,+1.47278524e-02,+1.49474414e-02,+1.99366416e-02,+1.26099801e-02,-6.55373206e+01,+3,+1.78830162e+02,+0.00000000e+00,-5.06643554e+01,-5.06643554e+01,+1.89230794e+02,+1.05809387e+00,
+1.14800000e+01,-4.95093416e-01,+8.55462644e+01,+5.74788313e+00,+1.37694000e+01,-1.84191352e+00,-1.67737616e+00,-2.94797826e-01,+5.97971001e-01,+1.17900299e-02,-6.84644415e-01,-2.06052857e-01,+8.77874339e-02,-1.98595835e-03,+3.05456890e-01,+3.15437893e-01,+3.25418895e-01,+3.06163157e+01,+2.58662265e+01,+2.79324241e+01,+2.33771180e+01,+1.44986960e-02,+1.46209377e-02,+2.01971063e-02,+1.29528914e-02,-6.30771745e+01,+3,+1.78708756e+02,+0.00000000e+00,-5.09834443e+01,-5.09834443e+01,+1.89203379e+02,+1.05865709e+00,
+1.14900000e+01,-4.97540590e-01,+8.56705216e+01,+5.81006767e+00,+1.37697634e+01,-1.75932758e+00,-1.83896725e+00,-5.16528518e-01,+5.90981209e-01,+9.59135206e-03,-7.12267999e-01,-2.11192873e-01,+9.18842653e-02,-1.91556643e-03,+3.06947074e-01,+3.16810628e-01,+3.26674183e-01,+3.07186927e+01,+2.60296170e+01,+2.79222984e+01,+2.34397701e+01,+1.42605906e-02,+1.42860471e-02,+2.04703129e-02,+1.33173478e-02,-6.03029122e+01,+3,+1.78590247e+02,+0.00000000e+00,-5.12566795e+01,-5.12566795e+01,+1.89165887e+02,+1.05914740e+00,
+1.15000000e+01,-4.99987764e-01,+8.57947579e+01,+5.87206661e+00,+1.37698267e+01,-1.67571891e+00,-2.00225833e+00,-7.49836667e-01,+5.83721411e-01,+7.33651770e-03,-7.38715825e-01,-2.16739622e-01,+9.62123984e-02,-1.83557719e-03,+3.08433913e-01,+3.18187297e-01,+3.27940681e-01,+3.08154311e+01,+2.61955309e+01,+2.79114160e+01,+2.35060624e+01,+1.40133939e-02,+1.39426014e-02,+2.07552378e-02,+1.37035263e-02,-5.72536886e+01,+3,+1.78474191e+02,+0.00000000e+00,-5.14792820e+01,-5.14792820e+01,+1.89117048e+02,+1.05956014e+00,
+1.15100000e+01,-4.97565062e-01,+8.59189846e+01,+5.93385892e+00,+1.37696529e+01,-1.59099017e+00,-2.14625983e+00,-9.89165024e-01,+5.76188518e-01,+5.03234618e-03,-7.65529440e-01,-2.21192126e-01,+9.73537340e-02,-1.70738884e-03,+3.06916255e-01,+3.16460322e-01,+3.26004388e-01,+3.08400478e+01,+2.63658671e+01,+2.79108718e+01,+2.35751242e+01,+1.37623189e-02,+1.35856565e-02,+2.10765886e-02,+1.41183957e-02,-5.62069440e+01,+3,+1.78360129e+02,+0.00000000e+00,-5.16558927e+01,-5.16558927e+01,+1.89057837e+02,+1.05990384e+00,
+1.15200000e+01,-4.95117888e-01,+8.60432147e+01,+5.99541759e+00,+1.37691480e+01,-1.50557979e+00,-2.27823295e+00,-1.21908253e+00,+5.68410749e-01,+2.67507451e-03,-7.89193644e-01,-2.26352803e-01,+9.91042235e-02,-1.67769064e-03,+3.05343565e-01,+3.14680345e-01,+3.24017126e-01,+3.08760800e+01,+2.65351353e+01,+2.79091942e+01,+2.36474802e+01,+1.35056876e-02,+1.32281773e-02,+2.13500068e-02,+1.45501214e-02,-5.56934366e+01,+3,+1.78247726e+02,+0.00000000e+00,-5.18031954e+01,-5.18031954e+01,+1.88992473e+02,+1.06020340e+00,
+1.15300000e+01,-4.92670713e-01,+8.61674599e+01,+6.05671981e+00,+1.37682973e+01,-1.41957637e+00,-2.40327635e+00,-1.45297097e+00,+5.60405840e-01,+2.65200483e-04,-8.11114568e-01,-2.31494941e-01,+1.01127739e-01,-1.63965014e-03,+3.03760392e-01,+3.12895841e-01,+3.22031291e-01,+3.09256773e+01,+2.67021075e+01,+2.78944206e+01,+2.37234483e+01,+1.32463701e-02,+1.28706063e-02,+2.15910050e-02,+1.49990471e-02,-5.44808591e+01,+3,+1.78136686e+02,+0.00000000e+00,-5.19141101e+01,-5.19141101e+01,+1.88919001e+02,+1.06044976e+00,
+1.15400000e+01,-4.90223539e-01,+8.62917314e+01,+6.11774285e+00,+1.37670599e+01,-1.33321409e+00,-2.52200735e+00,-1.68995530e+00,+5.52191156e-01,-2.19629877e-03,-8.31326123e-01,-2.36572207e-01,+1.03398936e-01,-1.59269263e-03,+3.02165624e-01,+3.11107953e-01,+3.20050282e-01,+3.09816251e+01,+2.68670998e+01,+2.78718445e+01,+2.38025200e+01,+1.29853954e-02,+1.25128241e-02,+2.18170027e-02,+1.54627084e-02,-5.25810320e+01,+3,+1.78026655e+02,+0.00000000e+00,-5.19838829e+01,-5.19838829e+01,+1.88836032e+02,+1.06063716e+00,
+1.15500000e+01,-4.87776365e-01,+8.64160402e+01,+6.17846405e+00,+1.37653979e+01,-1.24673445e+00,-2.63586118e+00,-1.93409026e+00,+5.43783628e-01,-4.70800666e-03,-8.49865649e-01,-2.41546989e-01,+1.05893386e-01,-1.54123785e-03,+3.00558170e-01,+3.09317347e-01,+3.18076523e-01,+3.10382071e+01,+2.70303236e+01,+2.78454510e+01,+2.38840816e+01,+1.27228803e-02,+1.21549428e-02,+2.20415308e-02,+1.59368350e-02,-5.00471784e+01,+3,+1.77917238e+02,+0.00000000e+00,-5.20077038e+01,-5.20077038e+01,+1.88742109e+02,+1.06075968e+00,
+1.15600000e+01,-4.85329191e-01,+8.65403971e+01,+6.23886055e+00,+1.37632872e+01,-1.16038991e+00,-2.74190346e+00,-2.17854412e+00,+5.35199963e-01,-7.26835465e-03,-8.66755782e-01,-2.46394831e-01,+1.08589153e-01,-1.52678896e-03,+2.98936939e-01,+3.07524113e-01,+3.16111288e-01,+3.10916019e+01,+2.71919234e+01,+2.78177790e+01,+2.39666600e+01,+1.24586139e-02,+1.17956373e-02,+2.22727887e-02,+1.64168408e-02,-4.70008904e+01,+3,+1.77807978e+02,+0.00000000e+00,-5.19775449e+01,-5.19775449e+01,+1.88634883e+02,+1.06080673e+00,
+1.15700000e+01,-4.82882017e-01,+8.66648123e+01,+6.29890981e+00,+1.37606907e+01,-1.07433731e+00,-2.83916319e+00,-2.41927835e+00,+5.26456172e-01,-9.87499539e-03,-8.82097992e-01,-2.50987458e-01,+1.11461606e-01,-1.52688039e-03,+2.97300860e-01,+3.05727909e-01,+3.14154959e-01,+3.11395915e+01,+2.73513746e+01,+2.77900420e+01,+2.40503366e+01,+1.21925065e-02,+1.14368731e-02,+2.25140763e-02,+1.68989350e-02,-4.36180373e+01,+3,+1.77698374e+02,+0.00000000e+00,-5.18915449e+01,-5.18915449e+01,+1.88513436e+02,+1.06077606e+00,
+1.15800000e+01,-4.80434842e-01,+8.67892952e+01,+6.35859007e+00,+1.37575737e+01,-9.88708743e-01,-2.92751071e+00,-2.65522617e+00,+5.17567213e-01,-1.25242924e-02,-8.95992159e-01,-2.55191962e-01,+1.14488779e-01,-1.53137894e-03,+2.95648899e-01,+3.03928163e-01,+3.12207427e-01,+3.11811749e+01,+2.75082375e+01,+2.77625609e+01,+2.41350122e+01,+1.19249607e-02,+1.10837167e-02,+2.27651154e-02,+1.73800453e-02,-4.00363483e+01,+3,+1.77587918e+02,+0.00000000e+00,-5.17496525e+01,-5.17496525e+01,+1.88377230e+02,+1.06066759e+00,
+1.15900000e+01,-4.77987668e-01,+8.69138539e+01,+6.41788045e+00,+1.37539045e+01,-9.03614374e-01,-3.00694835e+00,-2.88542513e+00,+5.08547027e-01,-1.52113650e-02,-9.08535368e-01,-2.58883474e-01,+1.17650533e-01,-1.53602762e-03,+2.93980066e-01,+3.02124244e-01,+3.10268421e-01,+3.12161060e+01,+2.76621326e+01,+2.77351759e+01,+2.42204884e+01,+1.16568737e-02,+1.07413009e-02,+2.30235791e-02,+1.78574243e-02,-3.63719180e+01,+3,+1.77476110e+02,+0.00000000e+00,-5.15534279e+01,-5.15534279e+01,+1.88226072e+02,+1.06048309e+00,
+1.16000000e+01,-4.75540494e-01,+8.70384959e+01,+6.47676100e+00,+1.37496544e+01,-8.19146685e-01,-3.07764753e+00,-3.10932598e+00,+4.99408575e-01,-1.79302156e-02,-9.19820600e-01,-2.61954125e-01,+1.20928077e-01,-1.53788873e-03,+2.92293422e-01,+3.00315583e-01,+3.08337743e-01,+3.12445370e+01,+2.78127236e+01,+2.77075376e+01,+2.43065336e+01,+1.13894809e-02,+1.04133647e-02,+2.32863468e-02,+1.83284276e-02,-3.27122612e+01,+3,+1.77362473e+02,+0.00000000e+00,-5.13058068e+01,-5.13058068e+01,+1.88060075e+02,+1.06022596e+00,
+1.16100000e+01,-4.68461792e-01,+8.71632267e+01,+6.53521667e+00,+1.37449251e+01,-7.35066496e-01,-3.12156787e+00,-3.32131681e+00,+4.90149173e-01,-2.06643539e-02,-9.31499797e-01,-2.62943745e-01,+1.20957565e-01,-1.48371096e-03,+2.87710702e-01,+2.95542964e-01,+3.03375225e-01,+3.12121262e+01,+2.79620725e+01,+2.77021890e+01,+2.43924662e+01,+1.11222533e-02,+1.00972556e-02,+2.35736264e-02,+1.87964073e-02,-3.08480556e+01,+3,+1.77246538e+02,+0.00000000e+00,-5.10099587e+01,-5.10099587e+01,+1.87879297e+02,+1.05989967e+00,
+1.16200000e+01,-4.61359816e-01,+8.72880520e+01,+6.59322876e+00,+1.37396176e+01,-6.51566492e-01,-3.15291926e+00,-3.50441011e+00,+4.80794284e-01,-2.34066490e-02,-9.40370861e-01,-2.63476207e-01,+1.21527534e-01,-1.54686566e-03,+2.83059688e-01,+2.90715497e-01,+2.98371306e-01,+3.11887980e+01,+2.81066858e+01,+2.76893727e+01,+2.44783063e+01,+1.08621967e-02,+9.80469421e-03,+2.38052679e-02,+1.92475222e-02,-3.10270973e+01,+3,+1.77128088e+02,+0.00000000e+00,-5.07106992e+01,-5.07106992e+01,+1.87694842e+02,+1.05956740e+00,
+1.16300000e+01,-4.54257840e-01,+8.74129753e+01,+6.65078374e+00,+1.37337427e+01,-5.68578061e-01,-3.17323490e+00,-3.67906568e+00,+4.71357879e-01,-2.61459277e-02,-9.47894912e-01,-2.62904990e-01,+1.22225701e-01,-1.61654635e-03,+2.78383356e-01,+2.85879844e-01,+2.93376332e-01,+3.11795650e+01,+2.82462800e+01,+2.76650719e+01,+2.45644545e+01,+1.06129113e-02,+9.53379709e-03,+2.39944933e-02,+1.96790045e-02,-3.06993457e+01,+3,+1.77007115e+02,+0.00000000e+00,-5.04086062e+01,-5.04086062e+01,+1.87506793e+02,+1.05922986e+00,
+1.16400000e+01,-4.47155864e-01,+8.75379995e+01,+6.70786923e+00,+1.37273093e+01,-4.86180627e-01,-3.18387177e+00,-3.84711162e+00,+4.61852720e-01,-2.88712208e-02,-9.54173409e-01,-2.61273895e-01,+1.23026715e-01,-1.67640806e-03,+2.73681258e-01,+2.81037684e-01,+2.88394111e-01,+3.11780506e+01,+2.83808103e+01,+2.76341040e+01,+2.46508662e+01,+1.03757984e-02,+9.28133160e-03,+2.41562190e-02,+2.00890874e-02,-2.97637860e+01,+3,+1.76883581e+02,+0.00000000e+00,-5.00991497e+01,-5.00991497e+01,+1.87313922e+02,+1.05888029e+00,
+1.16500000e+01,-4.40053888e-01,+8.76631270e+01,+6.76447364e+00,+1.37203286e+01,-4.04458458e-01,-3.18607631e+00,-4.00935678e+00,+4.52290533e-01,-3.15721648e-02,-9.59305985e-01,-2.58645358e-01,+1.23907620e-01,-1.71824040e-03,+2.68953267e-01,+2.76190411e-01,+2.83427555e-01,+3.11790339e+01,+2.85103227e+01,+2.76001686e+01,+2.47373209e+01,+1.01510792e-02,+9.04390715e-03,+2.43021641e-02,+2.04764487e-02,-2.82891195e+01,+3,+1.76757403e+02,+0.00000000e+00,-4.97776441e+01,-4.97776441e+01,+1.87114882e+02,+1.05851153e+00,
+1.16600000e+01,-4.32951911e-01,+8.77883601e+01,+6.82058608e+00,+1.37128103e+01,-3.23492841e-01,-3.18091934e+00,-4.16593396e+00,+4.42682061e-01,-3.42391025e-02,-9.63384544e-01,-2.55085496e-01,+1.24848525e-01,-1.73998254e-03,+2.64199528e-01,+2.71339044e-01,+2.78478559e-01,+3.11789442e+01,+2.86348668e+01,+2.75656083e+01,+2.48234951e+01,+9.93844249e-03,+8.81860297e-03,+2.44396115e-02,+2.08400402e-02,-2.64260786e+01,+3,+1.76628460e+02,+0.00000000e+00,-4.94406342e+01,-4.94406342e+01,+1.86908574e+02,+1.05811798e+00,
+1.16700000e+01,-4.25849935e-01,+8.79137004e+01,+6.87619623e+00,+1.37047613e+01,-2.43357575e-01,-3.16928365e+00,-4.31662629e+00,+4.33037167e-01,-3.68630782e-02,-9.66491866e-01,-2.50658006e-01,+1.25832466e-01,-1.74345539e-03,+2.59420410e-01,+2.66484285e-01,+2.73548160e-01,+3.11757258e+01,+2.87544550e+01,+2.75316325e+01,+2.49090250e+01,+9.73741838e-03,+8.60322904e-03,+2.45718280e-02,+2.11790415e-02,-2.43453855e+01,+3,+1.76496610e+02,+0.00000000e+00,-4.90864461e+01,-4.90864461e+01,+1.86694314e+02,+1.05769653e+00,
+1.16800000e+01,-4.18747959e-01,+8.80391497e+01,+6.93129433e+00,+1.36961862e+01,-1.64117037e-01,-3.15189330e+00,-4.46108778e+00,+4.23364925e-01,-3.94358013e-02,-9.68702411e-01,-2.45423485e-01,+1.26844937e-01,-1.73240565e-03,+2.54616472e-01,+2.61626644e-01,+2.68636817e-01,+3.11684605e+01,+2.88690556e+01,+2.74986816e+01,+2.49935511e+01,+9.54755709e-03,+8.39632479e-03,+2.46992436e-02,+2.14928620e-02,-2.22009590e+01,+3,+1.76361702e+02,+0.00000000e+00,-4.87151862e+01,-4.87151862e+01,+1.86471866e+02,+1.05724664e+00,
+1.16900000e+01,-4.11645983e-01,+8.81647091e+01,+6.98587113e+00,+1.36870875e+01,-8.58258999e-02,-3.12933616e+00,-4.59899669e+00,+4.13673705e-01,-4.19496173e-02,-9.70083903e-01,-2.39441161e-01,+1.27873346e-01,-1.71109420e-03,+2.49788435e-01,+2.56766547e-01,+2.63744658e-01,+3.11569635e+01,+2.89786059e+01,+2.74667628e+01,+2.50767452e+01,+9.36849011e-03,+8.19701518e-03,+2.48207317e-02,+2.17811528e-02,-2.01130990e+01,+3,+1.76223594e+02,+0.00000000e+00,-4.83284310e+01,-4.83284310e+01,+1.86241391e+02,+1.05676994e+00,
+1.17000000e+01,-4.04544007e-01,+8.82903795e+01,+7.03991788e+00,+1.36774670e+01,-8.52975181e-03,-3.10209719e+00,-4.73011858e+00,+4.03971243e-01,-4.43974976e-02,-9.70698916e-01,-2.32770965e-01,+1.28906559e-01,-1.68343622e-03,+2.44937164e-01,+2.51904422e-01,+2.58871680e-01,+3.11414539e+01,+2.90830318e+01,+2.74356963e+01,+2.51583227e+01,+9.19993005e-03,+8.00482225e-03,+2.49346300e-02,+2.20438094e-02,-1.81642612e+01,+3,+1.76082163e+02,+0.00000000e+00,-4.79287930e+01,-4.79287930e+01,+1.86003360e+02,+1.05626974e+00,
+1.17100000e+01,-3.93502218e-01,+8.84161610e+01,+7.09342984e+00,+1.36674325e+01,+6.80181868e-02,-3.05454729e+00,-4.84723931e+00,+3.94252163e-01,-4.67646577e-02,-9.71942597e-01,-2.24274736e-01,+1.27034133e-01,-1.59599965e-03,+2.37594264e-01,+2.44530029e-01,+2.51465794e-01,+3.10824332e+01,+2.91842297e+01,+2.74346971e+01,+2.52378356e+01,+9.03240439e-03,+7.81587960e-03,+2.50571457e-02,+2.22855287e-02,-1.72642999e+01,+3,+1.75937256e+02,+0.00000000e+00,-4.75110718e+01,-4.75110718e+01,+1.85755996e+02,+1.05573714e+00,
+1.17200000e+01,-3.82440631e-01,+8.85420543e+01,+7.14639880e+00,+1.36569083e+01,+1.43663693e-01,-3.00452614e+00,-4.93874595e+00,+3.84535143e-01,-4.90457932e-02,-9.71078661e-01,-2.15489985e-01,+1.25583195e-01,-1.62431212e-03,+2.30188409e-01,+2.37115094e-01,+2.44041779e-01,+3.10294911e+01,+2.92794191e+01,+2.74208424e+01,+2.53150024e+01,+8.88185664e-03,+7.63996127e-03,+2.51253121e-02,+2.24978240e-02,-1.90132012e+01,+3,+1.75788937e+02,+0.00000000e+00,-4.71205744e+01,-4.71205744e+01,+1.85512017e+02,+1.05524339e+00,
+1.17300000e+01,-3.71379044e-01,+8.86680585e+01,+7.19882058e+00,+1.36459146e+01,+2.18498531e-01,-2.94810555e+00,-5.02095243e+00,+3.74829283e-01,-5.12331788e-02,-9.69333456e-01,-2.05958172e-01,+1.24157570e-01,-1.67262600e-03,+2.22758728e-01,+2.29699811e-01,+2.36640893e-01,+3.09900067e+01,+2.93685252e+01,+2.73986493e+01,+2.53903024e+01,+8.74960937e-03,+7.47603461e-03,+2.51503396e-02,+2.26808914e-02,-2.03266822e+01,+3,+1.75637465e+02,+0.00000000e+00,-4.67559195e+01,-4.67559195e+01,+1.85271470e+02,+1.05478741e+00,
+1.17400000e+01,-3.60317457e-01,+8.87941726e+01,+7.25069171e+00,+1.36344793e+01,+2.92489813e-01,-2.88612340e+00,-5.09543959e+00,+3.65142904e-01,-5.33201665e-02,-9.66774487e-01,-1.95802168e-01,+1.22742006e-01,-1.72815632e-03,+2.15307344e-01,+2.22286291e-01,+2.29265239e-01,+3.09585834e+01,+2.94517021e+01,+2.73720365e+01,+2.54638874e+01,+8.63480109e-03,+7.32254842e-03,+2.51449050e-02,+2.28357144e-02,-2.10826571e+01,+3,+1.75483058e+02,+0.00000000e+00,-4.64120013e+01,-4.64120013e+01,+1.85033303e+02,+1.05436195e+00,
+1.17500000e+01,-3.49255870e-01,+8.89203955e+01,+7.30200928e+00,+1.36226309e+01,+3.65600334e-01,-2.81954065e+00,-5.16302618e+00,+3.55483666e-01,-5.53013664e-02,-9.63469664e-01,-1.85145730e-01,+1.21324596e-01,-1.78302109e-03,+2.07836766e-01,+2.14876495e-01,+2.21916224e-01,+3.09307154e+01,+2.95291666e+01,+2.73440331e+01,+2.55358119e+01,+8.53589189e-03,+7.17811548e-03,+2.51193169e-02,+2.29636306e-02,-2.13362331e+01,+3,+1.75325888e+02,+0.00000000e+00,-4.60836245e+01,-4.60836245e+01,+1.84796332e+02,+1.05395925e+00,
+1.17600000e+01,-3.38194283e-01,+8.90467263e+01,+7.35277077e+00,+1.36103950e+01,+4.37793878e-01,-2.74931601e+00,-5.22405631e+00,+3.45858605e-01,-5.71725929e-02,-9.59481421e-01,-1.74103361e-01,+1.19896397e-01,-1.83353772e-03,+2.00349744e-01,+2.07472112e-01,+2.14594480e-01,+3.09032772e+01,+2.96011279e+01,+2.73165652e+01,+2.56060622e+01,+8.45134755e-03,+7.04177646e-03,+2.50804922e-02,+2.30661639e-02,-2.12257353e+01,+3,+1.75166080e+02,+0.00000000e+00,-4.57666876e+01,-4.57666876e+01,+1.84559594e+02,+1.05357308e+00,
+1.17700000e+01,-3.27132695e-01,+8.91731639e+01,+7.40297403e+00,+1.35977933e+01,+5.09037815e-01,-2.67630756e+00,-5.27866213e+00,+3.36274206e-01,-5.89307479e-02,-9.54864770e-01,-1.62777364e-01,+1.18450775e-01,-1.87897863e-03,+1.92849173e-01,+2.00074578e-01,+2.07299983e-01,+3.08744488e+01,+2.96677543e+01,+2.72906272e+01,+2.56745869e+01,+8.37990776e-03,+6.91304246e-03,+2.50322210e-02,+2.31449335e-02,-2.09079595e+01,+3,+1.75003732e+02,+0.00000000e+00,-4.54585817e+01,-4.54585817e+01,+1.84322492e+02,+1.05319944e+00,
+1.17800000e+01,-3.16071108e-01,+8.92997072e+01,+7.45261722e+00,+1.35848437e+01,+5.79303831e-01,-2.60124530e+00,-5.32692131e+00,+3.26736477e-01,-6.05736970e-02,-9.49667457e-01,-1.51258893e-01,+1.16982761e-01,-1.92032432e-03,+1.85338040e-01,+1.92685143e-01,+2.00032246e-01,+3.08434055e+01,+2.97291680e+01,+2.72665758e+01,+2.57413219e+01,+8.32061574e-03,+6.79180496e-03,+2.49760409e-02,+2.32016047e-02,-2.05213140e+01,+3,+1.74838922e+02,+0.00000000e+00,-4.51581157e+01,-4.51581157e+01,+1.84084807e+02,+1.05283660e+00,
+1.17900000e+01,-3.05009521e-01,+8.94263551e+01,+7.50169883e+00,+1.35715612e+01,+6.48567567e-01,-2.52471993e+00,-5.36895644e+00,+3.17251020e-01,-6.21001659e-02,-9.43930990e-01,-1.39630439e-01,+1.15488559e-01,-1.95927430e-03,+1.77819394e-01,+1.85304955e-01,+1.92790515e-01,+3.08099702e+01,+2.97854539e+01,+2.72444084e+01,+2.58062062e+01,+8.27274446e-03,+6.67819418e-03,+2.49122105e-02,+2.32378599e-02,-2.01694231e+01,+3,+1.74671722e+02,+0.00000000e+00,-4.48652103e+01,-4.48652103e+01,+1.83846636e+02,+1.05248466e+00,
+1.18000000e+01,-2.93947934e-01,+8.95531063e+01,+7.55021762e+00,+1.35579594e+01,+7.16816381e-01,-2.44596709e+00,-5.40112027e+00,+3.07823069e-01,-6.35096122e-02,-9.37698915e-01,-1.27936163e-01,+1.13965407e-01,-1.99452667e-03,+1.70296332e-01,+1.77935124e-01,+1.85573915e-01,+3.07743165e+01,+2.98366816e+01,+2.72239653e+01,+2.58692240e+01,+8.23570596e-03,+6.57194258e-03,+2.48404972e-02,+2.32553960e-02,-1.99497940e+01,+3,+1.74502209e+02,+0.00000000e+00,-4.45806147e+01,-4.45806147e+01,+1.83608323e+02,+1.05214515e+00,
+1.18100000e+01,-2.80023905e-01,+8.96799589e+01,+7.59817611e+00,+1.35441161e+01,+7.84332629e-01,-2.35433929e+00,-5.41539570e+00,+2.98448336e-01,-6.47942734e-02,-9.32000426e-01,-1.15096763e-01,+1.10295748e-01,-1.95013014e-03,+1.60965253e-01,+1.68762965e-01,+1.76560676e-01,+3.07109177e+01,+2.98844036e+01,+2.72326734e+01,+2.59304081e+01,+8.19657164e-03,+6.45903084e-03,+2.47705561e-02,+2.32593861e-02,-2.01971993e+01,+3,+1.74330414e+02,+0.00000000e+00,-4.42971179e+01,-4.42971179e+01,+1.83367706e+02,+1.05180582e+00,
+1.18200000e+01,-2.66085492e-01,+8.98069120e+01,+7.64557442e+00,+1.35299934e+01,+8.50970921e-01,-2.26622881e+00,-5.41239531e+00,+2.89139779e-01,-6.59528896e-02,-9.24858053e-01,-1.02327372e-01,+1.06927489e-01,-1.96515924e-03,+1.51606102e-01,+1.59576299e-01,+1.67546495e-01,+3.06502557e+01,+2.99269142e+01,+2.72273571e+01,+2.59891617e+01,+8.17734308e-03,+6.33533544e-03,+2.46621654e-02,+2.32458166e-02,-2.24715656e+01,+3,+1.74156507e+02,+0.00000000e+00,-4.40449216e+01,-4.40449216e+01,+1.83134231e+02,+1.05151948e+00,
+1.18300000e+01,-2.52147080e-01,+8.99339631e+01,+7.69241562e+00,+1.35156087e+01,+9.16827184e-01,-2.17632573e+00,-5.40178305e+00,+2.79903685e-01,-6.69823844e-02,-9.17131168e-01,-8.92750648e-02,+1.03559836e-01,-1.98566001e-03,+1.42250733e-01,+1.50405148e-01,+1.58559562e-01,+3.05998204e+01,+2.99643203e+01,+2.72167391e+01,+2.60456767e+01,+8.17824527e-03,+6.20306439e-03,+2.45217542e-02,+2.32164837e-02,-2.43860548e+01,+3,+1.73980762e+02,+0.00000000e+00,-4.38203858e+01,-4.38203858e+01,+1.82907190e+02,+1.05128067e+00,
+1.18400000e+01,-2.38208667e-01,+9.00611102e+01,+7.73870322e+00,+1.35009918e+01,+9.81886827e-01,-2.08509517e+00,-5.38485621e+00,+2.70745953e-01,-6.78805331e-02,-9.08850863e-01,-7.60378683e-02,+1.00188474e-01,-2.02255007e-03,+1.32904175e-01,+1.41252196e-01,+1.49600217e-01,+3.05556426e+01,+2.99967604e+01,+2.72037163e+01,+2.61000576e+01,+8.19748241e-03,+6.07069828e-03,+2.43572803e-02,+2.31732141e-02,-2.58558679e+01,+3,+1.73803411e+02,+0.00000000e+00,-4.36186747e+01,-4.36186747e+01,+1.82685447e+02,+1.05108157e+00,
+1.18500000e+01,-2.24270254e-01,+9.01883510e+01,+7.78444106e+00,+1.34861721e+01,+1.04612678e+00,-1.99331452e+00,-5.36278656e+00,+2.61672187e-01,-6.86461156e-02,-9.00046209e-01,-6.27232969e-02,+9.68129085e-02,-2.08236939e-03,+1.23571703e-01,+1.32120088e-01,+1.40668472e-01,+3.05143844e+01,+3.00243566e+01,+2.71905115e+01,+2.61525302e+01,+8.23287252e-03,+5.94746774e-03,+2.41757246e-02,+2.31177299e-02,-2.69268755e+01,+3,+1.73624646e+02,+0.00000000e+00,-4.34354574e+01,-4.34354574e+01,+1.82467936e+02,+1.05091499e+00,
+1.18600000e+01,-2.10331841e-01,+9.03156834e+01,+7.82963314e+00,+1.34711763e+01,+1.10951605e+00,-1.90181238e+00,-5.33657155e+00,+2.52687752e-01,-6.92790026e-02,-8.90738292e-01,-4.94457993e-02,+9.34349158e-02,-2.16552057e-03,+1.14258529e-01,+1.23011226e-01,+1.31763922e-01,+3.04737137e+01,+3.00472148e+01,+2.71785159e+01,+2.62033821e+01,+8.28247683e-03,+5.84039854e-03,+2.39822920e-02,+2.30516748e-02,-2.77013320e+01,+3,+1.73444621e+02,+0.00000000e+00,-4.32675357e+01,-4.32675357e+01,+1.82253879e+02,+1.05077555e+00,
