time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+4.69000000e+00,+0.00000000e+00,+2.68112790e+00,+2.69090419e-03,+3.67314933e+00,+8.93592448e-03,+2.78961623e+00,+9.62826069e-03,+1.06377745e-03,-1.90527465e-02,+2.11512429e-03,+9.46701229e-03,-1.16277167e-02,+1.48653005e-02,-1.40292760e-02,-3.60289275e-03,+6.82349046e-03,+8.11600011e+00,+8.12233892e+00,+8.12639382e+00,+8.12839513e+00,+1.30011578e-02,+1.55249704e-02,+1.52112603e-02,+1.76398327e-02,+9.05818211e+02,+1,+2.36806256e+02,+3.20976302e+02,+1.84214159e+02,+1.99847546e+02,+2.03313212e+02,+8.58557861e-01,
+4.70000000e+00,+0.00000000e+00,+2.71799272e+00,+2.82997826e-03,+3.70099319e+00,+8.96093340e-03,+2.77678696e+00,+9.49005455e-03,+1.08410200e-03,-1.89580571e-02,+2.12212443e-03,+9.52124343e-03,-1.16689598e-02,+1.48038646e-02,-1.39917190e-02,-3.58219844e-03,+6.82732214e-03,+8.17682104e+00,+8.18337484e+00,+8.18707742e+00,+8.18937357e+00,+1.30189188e-02,+1.55212950e-02,+1.52163544e-02,+1.76235595e-02,+9.01869934e+02,+1,+2.37362513e+02,+3.20020259e+02,+1.83851327e+02,+1.98972148e+02,+2.04827419e+02,+8.62925281e-01,
+4.71000000e+00,+0.00000000e+00,+2.75513489e+00,+2.97041476e-03,+3.72870887e+00,+8.98440622e-03,+2.76398906e+00,+9.35145235e-03,+1.10445219e-03,-1.88629068e-02,+2.12778776e-03,+9.55931942e-03,-1.17040142e-02,+1.47410801e-02,-1.39524750e-02,-3.56115470e-03,+6.83016558e-03,+8.23735735e+00,+8.24411472e+00,+8.24747825e+00,+8.25005570e+00,+1.30363986e-02,+1.55177211e-02,+1.52213597e-02,+1.76075994e-02,+8.97932215e+02,+1,+2.37912466e+02,+3.19075025e+02,+1.83488650e+02,+1.98101634e+02,+2.06334934e+02,+8.67267143e-01,
+4.72000000e+00,+0.00000000e+00,+2.79255315e+00,+3.11218079e-03,+3.75629669e+00,+9.00639104e-03,+2.75122591e+00,+9.21201125e-03,+1.12481831e-03,-1.87674518e-02,+2.13217000e-03,+9.58228270e-03,-1.17333156e-02,+1.46776621e-02,-1.39116795e-02,-3.53981282e-03,+6.83205389e-03,+8.29761381e+00,+8.30456444e+00,+8.30760087e+00,+8.31044730e+00,+1.30536005e-02,+1.55142336e-02,+1.52262840e-02,+1.75919431e-02,+8.94005971e+02,+1,+2.38456221e+02,+3.18140419e+02,+1.83126137e+02,+1.97235940e+02,+2.07835843e+02,+8.71583940e-01,
+4.73000000e+00,+0.00000000e+00,+2.83024626e+00,+3.25524554e-03,+3.78375702e+00,+9.02693443e-03,+2.73850475e+00,+9.07217533e-03,+1.14519095e-03,-1.86718377e-02,+2.13533358e-03,+9.59118090e-03,-1.17572818e-02,+1.46142239e-02,-1.38694603e-02,-3.51822097e-03,+6.83301837e-03,+8.35759477e+00,+8.36472934e+00,+8.36744953e+00,+8.37055367e+00,+1.30705322e-02,+1.55108172e-02,+1.52311371e-02,+1.75765792e-02,+8.90093090e+02,+1,+2.38993883e+02,+3.17216262e+02,+1.82763808e+02,+1.96375019e+02,+2.09330225e+02,+8.75876121e-01,
+4.74000000e+00,+0.00000000e+00,+2.86821298e+00,+3.39958024e-03,+3.81109033e+00,+9.04608168e-03,+2.72583501e+00,+8.93204707e-03,+1.16556107e-03,-1.85761999e-02,+2.13734594e-03,+9.58704673e-03,-1.17763058e-02,+1.45512539e-02,-1.38259368e-02,-3.49642409e-03,+6.83308865e-03,+8.41730404e+00,+8.42461409e+00,+8.42702795e+00,+8.43037945e+00,+1.30872035e-02,+1.55074577e-02,+1.52359294e-02,+1.75614951e-02,+8.86196046e+02,+1,+2.39525554e+02,+3.16302379e+02,+1.82401691e+02,+1.95518844e+02,+2.10818148e+02,+8.80144082e-01,
+4.75000000e+00,+0.00000000e+00,+2.90645205e+00,+3.54515817e-03,+3.83829716e+00,+9.06387711e-03,+2.71322714e+00,+8.79199084e-03,+1.18592005e-03,-1.84806635e-02,+2.13827814e-03,+9.57088467e-03,-1.17907507e-02,+1.44891071e-02,-1.37812208e-02,-3.47446398e-03,+6.83229287e-03,+8.47674486e+00,+8.48422259e+00,+8.48633934e+00,+8.48992858e+00,+1.31036255e-02,+1.55041422e-02,+1.52406713e-02,+1.75466781e-02,+8.82317586e+02,+1,+2.40051336e+02,+3.15398598e+02,+1.82039831e+02,+1.94667406e+02,+2.12299666e+02,+8.84388161e-01,
+4.76000000e+00,+0.00000000e+00,+2.94496223e+00,+3.69195452e-03,+3.86537819e+00,+9.08036426e-03,+2.70069097e+00,+8.65170469e-03,+1.20625979e-03,-1.83853436e-02,+2.13820342e-03,+9.54366338e-03,-1.18009479e-02,+1.44280103e-02,-1.37354166e-02,-3.45237935e-03,+6.83065791e-03,+8.53591986e+00,+8.54355801e+00,+8.54538632e+00,+8.54920430e+00,+1.31198095e-02,+1.55008593e-02,+1.52453724e-02,+1.75321160e-02,+8.78460443e+02,+1,+2.40571328e+02,+3.14504752e+02,+1.81678281e+02,+1.93820715e+02,+2.13774823e+02,+8.88608638e-01,
+4.77000000e+00,+0.00000000e+00,+2.98374230e+00,+3.83994638e-03,+3.89233418e+00,+9.09558629e-03,+2.68823623e+00,+8.51213312e-03,+1.22657273e-03,-1.82903461e-02,+2.13719598e-03,+9.50629258e-03,-1.18071972e-02,+1.43680753e-02,-1.36886217e-02,-3.43020605e-03,+6.82820960e-03,+8.59483114e+00,+8.60262289e+00,+8.60417100e+00,+8.60820919e+00,+1.31357658e-02,+1.54975995e-02,+1.52500413e-02,+1.75177975e-02,+8.74627132e+02,+1,+2.41085645e+02,+3.13631179e+02,+1.81317156e+02,+1.92978859e+02,+2.15243650e+02,+8.92805669e-01,
+4.78000000e+00,+0.00000000e+00,+3.02279103e+00,+3.98911246e-03,+3.91916597e+00,+9.10958794e-03,+2.67587103e+00,+8.37337628e-03,+1.24685189e-03,-1.81957686e-02,+2.13532904e-03,+9.45950635e-03,-1.18097684e-02,+1.43093424e-02,-1.36409274e-02,-3.40797726e-03,+6.82497287e-03,+8.65348053e+00,+8.66141940e+00,+8.66269525e+00,+8.66694554e+00,+1.31515039e-02,+1.54943547e-02,+1.52546851e-02,+1.75037124e-02,+8.70820240e+02,+1,+2.41594544e+02,+3.12780666e+02,+1.80956923e+02,+1.92142355e+02,+2.16706176e+02,+8.96978872e-01,
+4.79000000e+00,+0.00000000e+00,+3.06210718e+00,+4.13943425e-03,+3.94587404e+00,+9.12236670e-03,+2.66297613e+00,+8.19810889e-03,+1.26709088e-03,-1.81016952e-02,+2.13276612e-03,+9.41083038e-03,-1.18095322e-02,+1.42074392e-02,-1.35924167e-02,-3.38572237e-03,+6.82097191e-03,+8.71147044e+00,+8.71955017e+00,+8.72056076e+00,+8.72501565e+00,+1.31670322e-02,+1.54911180e-02,+1.52593100e-02,+1.74898513e-02,+8.64605051e+02,+1,+2.42102226e+02,+3.11932184e+02,+1.77325193e+02,+1.87851536e+02,+2.18150451e+02,+9.01063670e-01,
+4.80000000e+00,+0.00000000e+00,+3.10168923e+00,+4.29101990e-03,+3.97238431e+00,+9.13243914e-03,+2.63323774e+00,+7.83817191e-03,+1.28728577e-03,-1.80075835e-02,+2.13178458e-03,+9.49049739e-03,-1.18218112e-02,+1.33247837e-02,-1.35428573e-02,-3.36333111e-03,+6.81619507e-03,+8.76221463e+00,+8.77044407e+00,+8.77110506e+00,+8.77580196e+00,+1.31824887e-02,+1.54877687e-02,+1.52639056e-02,+1.74759873e-02,+8.49846400e+02,+1,+2.42671832e+02,+3.10980432e+02,+1.68406680e+02,+1.78095066e+02,+2.19404680e+02,+9.04117167e-01,
+4.81000000e+00,+0.00000000e+00,+3.14153389e+00,+4.44418074e-03,+3.99849694e+00,+9.13797805e-03,+2.58453602e+00,+7.40785699e-03,+1.30743782e-03,-1.79118328e-02,+2.13411862e-03,+9.73620304e-03,-1.18554166e-02,+1.19162392e-02,-1.34913924e-02,-3.34047015e-03,+6.81045206e-03,+8.80738735e+00,+8.81583267e+00,+8.81586969e+00,+8.82095307e+00,+1.31984372e-02,+1.54835980e-02,+1.52683577e-02,+1.74607827e-02,+8.32615035e+02,+1,+2.43296527e+02,+3.09936898e+02,+1.62608156e+02,+1.71745165e+02,+2.20512578e+02,+9.06349421e-01,
+4.82000000e+00,+0.00000000e+00,+3.18163592e+00,+4.59922202e-03,+4.02405110e+00,+9.13800499e-03,+2.52239553e+00,+6.95036958e-03,+1.32755060e-03,-1.78127980e-02,+2.14047999e-03,+1.01463409e-02,-1.19114634e-02,+1.03993490e-02,-1.34370336e-02,-3.31680401e-03,+6.80342561e-03,+8.85013515e+00,+8.85891862e+00,+8.85798292e+00,+8.86365908e+00,+1.32158558e-02,+1.54774908e-02,+1.52727191e-02,+1.74421833e-02,+8.13093447e+02,+1,+2.43955370e+02,+3.08836574e+02,+1.58333438e+02,+1.67058020e+02,+2.21552016e+02,+9.08162356e-01,
+4.83000000e+00,+0.00000000e+00,+3.22198867e+00,+4.75644117e-03,+4.04893685e+00,+9.13195270e-03,+2.45155140e+00,+6.49429519e-03,+1.34762887e-03,-1.77088329e-02,+2.15118898e-03,+1.07205497e-02,-1.19893127e-02,+9.00035681e-03,-1.33787574e-02,-3.29198782e-03,+6.79478174e-03,+8.89212305e+00,+8.90140052e+00,+8.89915474e+00,+8.90564606e+00,+1.32360310e-02,+1.54684100e-02,+1.52774279e-02,+1.74182929e-02,+7.91918357e+02,+1,+2.44637861e+02,+3.07697004e+02,+1.54825681e+02,+1.63207664e+02,+2.22565075e+02,+9.09769674e-01,
+4.84000000e+00,+0.00000000e+00,+3.26258463e+00,+4.91612433e-03,+4.07308857e+00,+9.11954416e-03,+2.37613786e+00,+6.05926983e-03,+1.36767863e-03,-1.75983266e-02,+2.16621296e-03,+1.14514184e-02,-1.20871483e-02,+7.83467810e-03,-1.33155498e-02,-3.26566917e-03,+6.78421144e-03,+8.93420681e+00,+8.94414318e+00,+8.94030517e+00,+8.94781776e+00,+1.32603368e-02,+1.54556700e-02,+1.52832145e-02,+1.73877987e-02,+7.69872362e+02,+1,+2.45338561e+02,+3.06527268e+02,+1.51713358e+02,+1.59788949e+02,+2.23574258e+02,+9.11284558e-01,
+4.85000000e+00,+0.00000000e+00,+3.30341583e+00,+5.07853165e-03,+4.09647887e+00,+9.10072874e-03,+2.29966322e+00,+5.65685624e-03,+1.38770757e-03,-1.74797878e-02,+2.18519252e-03,+1.23224243e-02,-1.22021723e-02,+6.94910617e-03,-1.32464539e-02,-3.23750621e-03,+6.77144153e-03,+8.97676917e+00,+8.98751966e+00,+8.98188075e+00,+8.99058417e+00,+1.32899837e-02,+1.54390311e-02,+1.52908920e-02,+1.73500942e-02,+7.47728775e+02,+1,+2.46054499e+02,+3.05332299e+02,+1.48819678e+02,+1.56609192e+02,+2.24590617e+02,+9.12763403e-01,
+4.86000000e+00,+0.00000000e+00,+3.34447427e+00,+5.24388088e-03,+4.11911204e+00,+9.07562861e-03,+2.22496290e+00,+5.29229485e-03,+1.40772498e-03,-1.73519337e-02,+2.20746081e-03,+1.33087207e-02,-1.23305957e-02,+6.34725685e-03,-1.31706185e-02,-3.20719012e-03,+6.75623822e-03,+9.01990894e+00,+9.03160731e+00,+9.02403641e+00,+9.03405324e+00,+1.33258178e-02,+1.54186732e-02,+1.53011558e-02,+1.73052361e-02,+7.26166272e+02,+1,+2.46783843e+02,+3.04115122e+02,+1.46069760e+02,+1.53586803e+02,+2.25618332e+02,+9.14229991e-01,
+4.87000000e+00,+0.00000000e+00,+3.38575223e+00,+5.41233353e-03,+4.14101722e+00,+9.04449195e-03,+2.15417793e+00,+4.96483164e-03,+1.42774109e-03,-1.72137632e-02,+2.23208642e-03,+1.43792261e-02,-1.24676423e-02,+6.00622732e-03,-1.30873457e-02,-3.17446654e-03,+6.73841258e-03,+9.06355871e+00,+9.07630876e+00,+9.06674925e+00,+9.07815178e+00,+1.33682045e-02,+1.53951071e-02,+1.53144499e-02,+1.72538213e-02,+7.05723531e+02,+1,+2.47525201e+02,+3.02878008e+02,+1.43441017e+02,+1.50697149e+02,+2.26657494e+02,+9.15689720e-01,
+4.88000000e+00,+0.00000000e+00,+3.42724248e+00,+5.58398562e-03,+4.16224146e+00,+9.00766169e-03,+2.08877495e+00,+4.67161794e-03,+1.44776602e-03,-1.70646067e-02,+2.25795121e-03,+1.54992044e-02,-1.26076917e-02,+5.88799077e-03,-1.29961346e-02,-3.13915294e-03,+6.71782874e-03,+9.10756358e+00,+9.12143057e+00,+9.10989422e+00,+9.12270472e+00,+1.34170014e-02,+1.53690643e-02,+1.53309094e-02,+1.71968401e-02,+6.86782060e+02,+1,+2.48277282e+02,+3.01623055e+02,+1.40935391e+02,+1.47942279e+02,+2.27705889e+02,+9.17138300e-01,
+4.89000000e+00,+0.00000000e+00,+3.46893845e+00,+5.75886345e-03,+4.18284331e+00,+8.96555661e-03,+2.02960981e+00,+4.40904063e-03,+1.46780861e-03,-1.69041494e-02,+2.28384413e-03,+1.66328446e-02,-1.27445779e-02,+5.94738438e-03,-1.28967137e-02,-3.10115055e-03,+6.69441256e-03,+9.15173371e+00,+9.16673609e+00,+9.15329639e+00,+9.16748846e+00,+1.34716057e-02,+1.53413902e-02,+1.53503664e-02,+1.71355323e-02,+6.69570603e+02,+1,+2.49038752e+02,+3.00352437e+02,+1.38563792e+02,+1.45333980e+02,+2.28760169e+02,+9.18567140e-01,
+4.90000000e+00,+0.00000000e+00,+3.51083428e+00,+5.93692420e-03,+4.20288714e+00,+8.91865427e-03,+1.97702177e+00,+4.17318328e-03,+1.48787525e-03,-1.67324300e-02,+2.30854713e-03,+1.77455293e-02,-1.28719923e-02,+6.13776444e-03,-1.27890580e-02,-3.06044993e-03,+6.66815810e-03,+9.19587732e+00,+9.21198160e+00,+9.19676701e+00,+9.21226756e+00,+1.35310497e-02,+1.53129549e-02,+1.53724000e-02,+1.70712611e-02,+6.54183879e+02,+1,+2.49808191e+02,+2.99068467e+02,+1.36337741e+02,+1.42884683e+02,+2.29816619e+02,+9.19966629e-01,
+4.91000000e+00,+0.00000000e+00,+3.55292491e+00,+6.11806057e-03,+4.22243854e+00,+8.86746980e-03,+1.93094089e+00,+3.95832345e-03,+1.50796890e-03,-1.65498201e-02,+2.33090256e-03,+1.88056270e-02,-1.29839175e-02,+6.41494655e-03,-1.26733906e-02,-3.01713019e-03,+6.63913022e-03,+9.23981939e+00,+9.25694071e+00,+9.24012716e+00,+9.25681982e+00,+1.35941211e-02,+1.52845848e-02,+1.53964095e-02,+1.70054069e-02,+6.40608207e+02,+1,+2.50584112e+02,+2.97773575e+02,+1.34265335e+02,+1.40603084e+02,+2.30871654e+02,+9.21328059e-01,
+4.92000000e+00,+0.00000000e+00,+3.59520598e+00,+6.30210827e-03,+4.24156077e+00,+8.81253160e-03,+1.89099605e+00,+3.76000948e-03,+1.52808824e-03,-1.63569866e-02,+2.34986372e-03,+1.97857588e-02,-1.30750295e-02,+6.73979817e-03,-1.25501680e-02,-2.97135271e-03,+6.60746262e-03,+9.28341131e+00,+9.30141999e+00,+9.28322139e+00,+9.30095277e+00,+1.36594872e-02,+1.52570163e-02,+1.54216951e-02,+1.69392862e-02,+6.28748524e+02,+1,+2.51365004e+02,+2.96470245e+02,+1.32349742e+02,+1.38492519e+02,+2.31922103e+02,+9.22644639e-01,
+4.93000000e+00,+0.00000000e+00,+3.63767384e+00,+6.48885529e-03,+4.26031227e+00,+8.75435798e-03,+1.85661190e+00,+3.57200085e-03,+1.54822700e-03,-1.61548455e-02,+2.36453137e-03,+2.06635634e-02,-1.31410208e-02,+7.07973668e-03,-1.24200518e-02,-2.92335021e-03,+6.57335135e-03,+9.32653479e+00,+9.34526782e+00,+9.32592414e+00,+9.34451300e+00,+1.37258071e-02,+1.52308670e-02,+1.54475335e-02,+1.68740910e-02,+6.18453653e+02,+1,+2.52149370e+02,+2.95160935e+02,+1.30589099e+02,+1.36550864e+02,+2.32965379e+02,+9.23911912e-01,
+4.94000000e+00,+0.00000000e+00,+3.68032540e+00,+6.67805219e-03,+4.27874507e+00,+8.69343771e-03,+1.82709399e+00,+3.38799241e-03,+1.56837360e-03,-1.59445100e-02,+2.37417810e-03,+2.14220236e-02,-1.31788139e-02,+7.40934274e-03,-1.22838703e-02,-2.87341288e-03,+6.53704450e-03,+9.36910266e+00,+9.38837756e+00,+9.36814121e+00,+9.38738994e+00,+1.37918216e-02,+1.52066219e-02,+1.54732400e-02,+1.68108486e-02,+6.09538515e+02,+1,+2.52935781e+02,+2.93848011e+02,+1.28977147e+02,+1.34771228e+02,+2.33999528e+02,+9.25127804e-01,
+4.95000000e+00,+0.00000000e+00,+3.72315812e+00,+6.86942246e-03,+4.29690394e+00,+8.63021628e-03,+1.80169960e+00,+3.20341594e-03,+1.58851108e-03,-1.57272361e-02,+2.37826041e-03,+2.20494335e-02,-1.31866553e-02,+7.71028463e-03,-1.21425746e-02,-2.82187276e-03,+6.49882910e-03,+9.41105751e+00,+9.43068623e+00,+9.40980845e+00,+9.42951512e+00,+1.38564186e-02,+1.51846308e-02,+1.54982129e-02,+1.67504003e-02,+6.01802761e+02,+1,+2.53722900e+02,+2.92533683e+02,+1.27504175e+02,+1.33142991e+02,+2.35023222e+02,+9.26292411e-01,
+4.96000000e+00,+0.00000000e+00,+3.76616987e+00,+7.06267251e-03,+4.31482625e+00,+8.56508756e-03,+1.77969209e+00,+3.01239946e-03,+1.60861737e-03,-1.55043717e-02,+2.37642020e-03,+2.25390888e-02,-1.31640936e-02,+7.97074402e-03,-1.19971924e-02,-2.76908784e-03,+6.45901669e-03,+9.45236902e+00,+9.47216992e+00,+9.45088879e+00,+9.47085819e+00,+1.39186716e-02,+1.51651143e-02,+1.55219607e-02,+1.66933931e-02,+5.95045607e+02,+1,+2.54509514e+02,+2.91219970e+02,+1.26158059e+02,+1.31652924e+02,+2.36035708e+02,+9.27407657e-01,
+4.97000000e+00,+0.00000000e+00,+3.80935885e+00,+7.25750071e-03,+4.33254222e+00,+8.49839050e-03,+1.76038202e+00,+2.81164655e-03,+1.62866574e-03,-1.52773086e-02,+2.36847689e-03,+2.28887833e-02,-1.31118618e-02,+8.18452146e-03,-1.18487830e-02,-2.71542710e-03,+6.41792880e-03,+9.49303035e+00,+9.51283727e+00,+9.49136848e+00,+9.51142098e+00,+1.39778571e-02,+1.51481751e-02,+1.55441131e-02,+1.66402851e-02,+5.89077042e+02,+1,+2.55294545e+02,+2.89908667e+02,+1.24925246e+02,+1.30286272e+02,+2.37036719e+02,+9.28476877e-01,
+4.98000000e+00,+0.00000000e+00,+3.85272351e+00,+7.45360542e-03,+4.35007555e+00,+8.43040972e-03,+1.74315432e+00,+2.59781783e-03,+1.64862554e-03,-1.50474406e-02,+2.35441299e-03,+2.31001825e-02,-1.30316918e-02,+8.34997712e-03,-1.16983978e-02,-2.66125706e-03,+6.37588369e-03,+9.53305397e+00,+9.55272206e+00,+9.53125292e+00,+9.55123049e+00,+1.40334533e-02,+1.51338132e-02,+1.55644206e-02,+1.65913590e-02,+5.83725642e+02,+1,+2.56077060e+02,+2.88601339e+02,+1.23791634e+02,+1.29027695e+02,+2.38026377e+02,+9.29504379e-01,
+4.99000000e+00,+0.00000000e+00,+3.89626248e+00,+7.65069169e-03,+4.36744425e+00,+8.36137907e-03,+1.72748338e+00,+2.36869856e-03,+1.66846305e-03,-1.48161283e-02,+2.33435511e-03,+2.31781404e-02,-1.29260897e-02,+8.46893330e-03,-1.15470465e-02,-2.60693076e-03,+6.33318498e-03,+9.57246710e+00,+9.59187569e+00,+9.57056232e+00,+9.59033182e+00,+1.40851271e-02,+1.51219437e-02,+1.55827458e-02,+1.65467416e-02,+5.78843255e+02,+1,+2.56856267e+02,+2.87299316e+02,+1.22743292e+02,+1.27862053e+02,+2.39005091e+02,+9.30495033e-01,
+5.00000000e+00,+0.00000000e+00,+3.93997450e+00,+7.84847662e-03,+4.38466158e+00,+8.29148737e-03,+1.71293980e+00,+2.12393111e-03,+1.68814243e-03,-1.45846708e-02,+2.30855285e-03,+2.31300086e-02,-1.27981006e-02,+8.54563131e-03,-1.13956708e-02,-2.55277902e-03,+6.29011278e-03,+9.61130734e+00,+9.63036039e+00,+9.60932759e+00,+9.62878154e+00,+1.41327121e-02,+1.51124146e-02,+1.55990483e-02,+1.65064280e-02,+5.74307147e+02,+1,+2.57631511e+02,+2.86003705e+02,+1.21767024e+02,+1.26775016e+02,+2.39973462e+02,+9.31453906e-01,
+5.01000000e+00,+0.00000000e+00,+3.98385841e+00,+8.04669352e-03,+4.40173699e+00,+8.22088523e-03,+1.69918797e+00,+1.86258291e-03,+1.70762674e-03,-1.43542838e-02,+2.27735691e-03,+2.29649785e-02,-1.26510829e-02,+8.58580439e-03,-1.12451260e-02,-2.49910425e-03,+6.24691747e-03,+9.64961848e+00,+9.66824332e+00,+9.64758634e+00,+9.66664190e+00,+1.41761830e-02,+1.51050246e-02,+1.56133681e-02,+1.64703059e-02,+5.70020032e+02,+1,+2.58402261e+02,+2.84715407e+02,+1.20850772e+02,+1.25753497e+02,+2.40932194e+02,+9.32385963e-01,
+5.02000000e+00,+0.00000000e+00,+4.02791306e+00,+8.24509480e-03,+4.41867705e+00,+8.14969270e-03,+1.68597967e+00,+1.58606501e-03,+1.72687888e-03,-1.41260844e-02,+2.24119826e-03,+2.26934831e-02,-1.24885086e-02,+8.59590123e-03,-1.10961689e-02,-2.44617647e-03,+6.20381594e-03,+9.68744690e+00,+9.70559182e+00,+9.68537949e+00,+9.70397618e+00,+1.42156277e-02,+1.50995400e-02,+1.56258080e-02,+1.64381807e-02,+5.65908525e+02,+1,+2.59168101e+02,+2.83435138e+02,+1.19983877e+02,+1.24785932e+02,+2.41882023e+02,+9.33295835e-01,
+5.03000000e+00,+0.00000000e+00,+4.07213732e+00,+8.44345389e-03,+4.43548624e+00,+8.07800681e-03,+1.67314252e+00,+1.29563548e-03,+1.74586260e-03,-1.39010817e-02,+2.20056807e-03,+2.23266769e-02,-1.23137977e-02,+8.58247267e-03,-1.09494528e-02,-2.39423137e-03,+6.16099010e-03,+9.72483852e+00,+9.74246987e+00,+9.72274832e+00,+9.74084508e+00,+1.42512205e-02,+1.50957089e-02,+1.56365160e-02,+1.64097981e-02,+5.61920507e+02,+1,+2.59928706e+02,+2.82163457e+02,+1.19157205e+02,+1.23862413e+02,+2.42823660e+02,+9.34187661e-01,
+5.04000000e+00,+0.00000000e+00,+4.11653007e+00,+8.64156626e-03,+4.45216769e+00,+8.00590880e-03,+1.66056834e+00,+9.94026611e-04,+1.76454329e-03,-1.36801711e-02,+2.15600001e-03,+2.18760001e-02,-1.21301897e-02,+8.55171855e-03,-1.08055271e-02,-2.34346993e-03,+6.11858723e-03,+9.76183653e+00,+9.77893564e+00,+9.75973220e+00,+9.77730423e+00,+1.42831979e-02,+1.50932743e-02,+1.56456701e-02,+1.63848655e-02,+5.58021875e+02,+1,+2.60683838e+02,+2.80900783e+02,+1.18363167e+02,+1.22974715e+02,+2.43757751e+02,+9.35064991e-01,
+5.05000000e+00,+0.00000000e+00,+4.16109015e+00,+8.83924974e-03,+4.46872369e+00,+7.93347052e-03,+1.64819878e+00,+6.83351078e-04,+1.78288881e-03,-1.34641341e-02,+2.10805397e-03,+2.13528305e-02,-1.19406522e-02,+8.50918112e-03,-1.06648404e-02,-2.29405929e-03,+6.07672178e-03,+9.79847978e+00,+9.81503999e+00,+9.79636698e+00,+9.81340260e+00,+1.43118356e-02,+1.50919842e-02,+1.56534643e-02,+1.63630691e-02,+5.54192975e+02,+1,+2.61433319e+02,+2.79647430e+02,+1.17595659e+02,+1.22116218e+02,+2.44684852e+02,+9.35930754e-01,
+5.06000000e+00,+0.00000000e+00,+4.20581641e+00,+9.03634947e-03,+4.48515617e+00,+7.86063138e-03,+1.63599525e+00,+3.07233402e-04,+1.80087024e-03,-1.32536142e-02,+2.05740011e-03,+2.07838423e-02,-1.17478561e-02,+8.45866099e-03,-1.05277426e-02,-2.24613028e-03,+6.03548203e-03,+9.83479108e+00,+9.85081513e+00,+9.83267290e+00,+9.84917071e+00,+1.43374322e-02,+1.50916007e-02,+1.56600962e-02,+1.63440881e-02,+5.50361679e+02,+1,+2.62161340e+02,+2.71197291e+02,+1.16747092e+02,+1.21171232e+02,+2.45604947e+02,+9.36841542e-01,
+5.07000000e+00,+0.00000000e+00,+4.25070768e+00,+9.23285433e-03,+4.50146397e+00,+7.78603267e-03,+1.62314555e+00,-2.30739775e-04,+1.81846579e-03,-1.30485387e-02,+2.00517729e-03,+2.02729323e-02,-1.15540049e-02,+8.36984366e-03,-1.03943855e-02,-2.19968885e-03,+5.99500775e-03,+9.87045598e+00,+9.88595313e+00,+9.86832190e+00,+9.88428827e+00,+1.43603733e-02,+1.50919730e-02,+1.56656935e-02,+1.63275354e-02,+5.45899307e+02,+1,+2.62777421e+02,+2.57095484e+02,+1.15282045e+02,+1.19564789e+02,+2.46508313e+02,+9.38083100e-01,
+5.08000000e+00,+0.00000000e+00,+4.29576266e+00,+9.42886860e-03,+4.51763251e+00,+7.70867167e-03,+1.60806298e+00,-8.06845355e-04,+1.83565991e-03,-1.28482201e-02,+1.95199750e-03,+1.98297155e-02,-1.13615132e-02,+8.19614359e-03,-1.02647530e-02,-2.15465809e-03,+5.95543686e-03,+9.90498771e+00,+9.91997101e+00,+9.90280638e+00,+9.91825514e+00,+1.43812344e-02,+1.50931055e-02,+1.56701945e-02,+1.63127953e-02,+5.40503536e+02,+1,+2.63290892e+02,+2.45341980e+02,+1.13376419e+02,+1.17487112e+02,+2.47381844e+02,+9.39571606e-01,
+5.09000000e+00,+0.00000000e+00,+4.34097978e+00,+9.62448280e-03,+4.53363358e+00,+7.62843250e-03,+1.58965782e+00,-1.35790998e-03,+1.85243994e-03,-1.26520056e-02,+1.89848787e-03,+1.94501732e-02,-1.11737284e-02,+7.92617286e-03,-1.01387544e-02,-2.11096677e-03,+5.91682087e-03,+9.93819698e+00,+9.95268463e+00,+9.93592751e+00,+9.95088072e+00,+1.44006444e-02,+1.50949547e-02,+1.56734994e-02,+1.62991081e-02,+5.34049651e+02,+1,+2.63723874e+02,+2.35430745e+02,+1.11232534e+02,+1.15156274e+02,+2.48220201e+02,+9.41208142e-01,
+5.10000000e+00,+0.00000000e+00,+4.38635709e+00,+9.81978195e-03,+4.54943083e+00,+7.54556218e-03,+1.56738457e+00,-1.86145794e-03,+1.86879701e-03,-1.24592656e-02,+1.84530303e-03,+1.91331949e-02,-1.09939076e-02,+7.57191597e-03,-1.00162027e-02,-2.06852439e-03,+5.87915394e-03,+9.97009431e+00,+9.98411244e+00,+9.96769447e+00,+9.98218397e+00,+1.44191922e-02,+1.50973063e-02,+1.56756206e-02,+1.62856986e-02,+5.26493351e+02,+1,+2.64093004e+02,+2.26981282e+02,+1.08972958e+02,+1.12704195e+02,+2.49023179e+02,+9.42933297e-01,
