time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+4.06000000e+00,+0.00000000e+00,+4.13197481e+00,+1.31067890e-02,+4.81209318e+00,+8.54669961e-03,+1.05318168e+00,-4.78449772e-03,+2.73314754e-03,-1.16147117e-02,+3.23073487e-03,+4.50510104e-02,-1.43714369e-02,+3.74602257e-03,-1.04992217e-02,-2.03199851e-03,+6.43522466e-03,+1.04871440e+01,+1.05110213e+01,+1.04816125e+01,+1.05074610e+01,+1.49860972e-02,+1.49420253e-02,+1.57566800e-02,+1.56407255e-02,+3.70825298e+02,+1,+2.68905244e+02,+1.69635820e+02,+7.98221056e+01,+8.12031210e+01,+2.61152586e+02,+9.71164724e-01,
+4.07000000e+00,+0.00000000e+00,+4.18006122e+00,+1.34105592e-02,+4.82250342e+00,+8.34236316e-03,+1.02419521e+00,-5.62774389e-03,+2.76007330e-03,-1.11700574e-02,+3.10484005e-03,+4.39047139e-02,-1.40154205e-02,+3.67869920e-03,-1.02289581e-02,-1.93536463e-03,+6.35822881e-03,+1.05104067e+01,+1.05331388e+01,+1.05049617e+01,+1.05296082e+01,+1.50415119e-02,+1.49380457e-02,+1.57711994e-02,+1.55961090e-02,+3.61989055e+02,+1,+2.68980237e+02,+1.67533794e+02,+7.81336761e+01,+7.93939401e+01,+2.61750517e+02,+9.73117355e-01,
+4.08000000e+00,+0.00000000e+00,+4.22850668e+00,+1.36082165e-02,+4.87228769e+00,+9.22087700e-03,+6.01697038e+00,+4.08542201e-02,+2.78467325e-03,-1.12569865e-02,+2.17762015e-03,-1.81712287e-02,-9.02956346e-03,+3.72580354e-01,-1.01853062e-02,-1.93554420e-03,+6.31421777e-03,+1.45156226e+01,+1.45340094e+01,+1.45725534e+01,+1.45850587e+01,+1.49123173e-02,+1.50372651e-02,+1.57416748e-02,+1.57815450e-02,+1.63511032e+03,+2,+2.67499610e+02,+2.15008356e+02,+2.89242282e+02,+3.60095700e+02,+1.82474401e+02,+6.82169877e-01,
+4.09000000e+00,+0.00000000e+00,+4.27759602e+00,+1.37830849e-02,+4.93572495e+00,+9.57143062e-03,+6.64841568e+00,+9.28904179e-03,+2.80594839e-03,-1.14900895e-02,+1.48795565e-03,-2.85652852e-02,-7.86920868e-03,+3.28318186e-01,-1.02048140e-02,-1.94906969e-03,+6.30667465e-03,+1.41856740e+01,+1.41632215e+01,+1.43554174e+01,+1.43126982e+01,+1.45534470e-02,+1.53158648e-02,+1.56687113e-02,+1.63591083e-02,+1.75887029e+03,+2,+2.66287683e+02,+2.55496011e+02,+2.88047755e+02,+3.62523075e+02,+1.79059222e+02,+6.72462864e-01,
+4.10000000e+00,+0.00000000e+00,+4.32739112e+00,+1.39404492e-02,+5.00479739e+00,+9.72564234e-03,+7.14974092e+00,-1.15860950e-02,+2.82125439e-03,-1.18311127e-02,+5.25740891e-04,-3.95795058e-02,-6.24786554e-03,+2.78189022e-01,-1.02953230e-02,-1.98134865e-03,+6.33262571e-03,+1.38024991e+01,+1.36985644e+01,+1.41349019e+01,+1.39784884e+01,+1.40731879e-02,+1.56908683e-02,+1.55424555e-02,+1.71078198e-02,+1.85455322e+03,+2,+2.65399983e+02,+2.85348873e+02,+2.88050511e+02,+3.67807244e+02,+1.74982824e+02,+6.59368188e-01,
+4.11000000e+00,+0.00000000e+00,+4.37794116e+00,+1.40783545e-02,+5.07825671e+00,+9.78888202e-03,+7.52874465e+00,-2.46947846e-02,+2.82846086e-03,-1.22815941e-02,-6.05978933e-04,-5.03635027e-02,-4.49932745e-03,+2.23603206e-01,-1.04737531e-02,-2.04089571e-03,+6.39196164e-03,+1.33837940e+01,+1.31683237e+01,+1.39263008e+01,+1.35892182e+01,+1.35420503e-02,+1.60968655e-02,+1.53657874e-02,+1.78816360e-02,+1.92713487e+03,+2,+2.64744484e+02,+3.07591715e+02,+2.88917946e+02,+3.75190097e+02,+1.70438870e+02,+6.43854047e-01,
+4.12000000e+00,+0.00000000e+00,+4.42928044e+00,+1.41968774e-02,+5.15475535e+00,+9.82257766e-03,+7.74402564e+00,-3.31782220e-02,+2.82680645e-03,-1.28365175e-02,-1.69858511e-03,-6.04213306e-02,-2.81962154e-03,+1.65195667e-01,-1.07471645e-02,-2.13116666e-03,+6.48483115e-03,+1.29442709e+01,+1.26219305e+01,+1.37329447e+01,+1.31447376e+01,+1.30025500e-02,+1.64917099e-02,+1.51518528e-02,+1.86034180e-02,+1.97439568e+03,+2,+2.64255370e+02,+3.24389456e+02,+2.90383694e+02,+3.84010947e+02,+1.65622912e+02,+6.26838571e-01,
+4.13000000e+00,+0.00000000e+00,+4.48142367e+00,+1.42972371e-02,+5.23193721e+00,+9.86253037e-03,+7.64577383e+00,-3.41553464e-02,+2.81889161e-03,-1.34865376e-02,-2.27174653e-03,-6.93086331e-02,-1.26832754e-03,+1.03321147e-01,-1.11151330e-02,-2.25248530e-03,+6.61016239e-03,+1.25194237e+01,+1.21596846e+01,+1.35292892e+01,+1.26411632e+01,+1.24775910e-02,+1.68530246e-02,+1.49173680e-02,+1.92384505e-02,+1.97153558e+03,+2,+2.63886075e+02,+3.37280535e+02,+2.92159323e+02,+3.93394393e+02,+1.60848003e+02,+6.09638300e-01,
+4.14000000e+00,+0.00000000e+00,+4.53435275e+00,+1.43821137e-02,+5.30626550e+00,+9.95442026e-03,+7.18276615e+00,-2.45936378e-02,+2.81170460e-03,-1.42168336e-02,-1.99634815e-03,-7.63671844e-02,+1.03716534e-04,+4.49918510e-02,-1.15701915e-02,-2.40343834e-03,+6.76331482e-03,+1.21852884e+01,+1.18463519e+01,+1.32534528e+01,+1.21504136e+01,+1.19821469e-02,+1.71640918e-02,+1.46749110e-02,+1.97686048e-02,+1.90899276e+03,+2,+2.63604753e+02,+3.47330210e+02,+2.93904793e+02,+4.02155530e+02,+1.56565462e+02,+5.94057813e-01,
+4.15000000e+00,+0.00000000e+00,+4.58801175e+00,+1.44563171e-02,+5.37440114e+00,+1.01296651e-02,+6.42761385e+00,-1.04472023e-02,+2.81291541e-03,-1.50058123e-02,-1.02644329e-03,-8.09462130e-02,+1.15561475e-03,+1.00494367e-03,-1.20986712e-02,-2.58126062e-03,+6.93615000e-03,+1.19929972e+01,+1.16796318e+01,+1.28700663e+01,+1.17945134e+01,+1.15329462e-02,+1.74010141e-02,+1.44334907e-02,+2.01819481e-02,+1.79263962e+03,+2,+2.63390554e+02,+3.55243026e+02,+2.95319587e+02,+4.09191319e+02,+1.53186420e+02,+5.81722752e-01,
+4.16000000e+00,+0.00000000e+00,+4.64231527e+00,+1.45262121e-02,+5.43420819e+00,+1.03489087e-02,+5.54421312e+00,+1.11927181e-04,+2.82644209e-03,-1.58266437e-02,+1.44231875e-04,-8.26998495e-02,+1.64694847e-03,-2.31307813e-02,-1.26808884e-02,-2.78077182e-03,+7.11934471e-03,+1.19188788e+01,+1.16299012e+01,+1.24435026e+01,+1.16413544e+01,+1.11456704e-02,+1.75369541e-02,+1.42060114e-02,+2.04703956e-02,+1.63145064e+03,+2,+2.63230113e+02,+3.61467006e+02,+2.96212468e+02,+4.13791643e+02,+1.50956911e+02,+5.73612843e-01,
+4.17000000e+00,+0.00000000e+00,+4.69716464e+00,+1.45982688e-02,+5.48512501e+00,+1.05598206e-02,+4.67378258e+00,+5.87018565e-03,+2.85110666e-03,-1.66510991e-02,+1.07457058e-03,-8.16868370e-02,+1.39918315e-03,-3.13028854e-02,-1.32915965e-02,-2.99381178e-03,+7.30397293e-03,+1.19074587e+01,+1.16679108e+01,+1.21078726e+01,+1.16515041e+01,+1.08275128e-02,+1.75607937e-02,+1.40107962e-02,+2.06334031e-02,+1.44304352e+03,+2,+2.63114484e+02,+3.66291118e+02,+2.96526613e+02,+4.15768424e+02,+1.49915967e+02,+5.69908194e-01,
+4.18000000e+00,+0.00000000e+00,+4.75246352e+00,+1.46782337e-02,+5.52788125e+00,+1.07475763e-02,+3.92754111e+00,+9.07722744e-03,+2.88243989e-03,-1.74530734e-02,+1.58677148e-03,-7.82715276e-02,+4.66482766e-04,-2.98612370e-02,-1.39037791e-02,-3.21094264e-03,+7.48189387e-03,+1.19260448e+01,+1.17667939e+01,+1.19462941e+01,+1.17557426e+01,+1.05809031e-02,+1.74857976e-02,+1.38659421e-02,+2.06798277e-02,+1.26303100e+03,+2,+2.63036940e+02,+3.69921310e+02,+2.96314335e+02,+4.15370450e+02,+1.49936880e+02,+5.70150052e-01,
+4.19000000e+00,+0.00000000e+00,+4.80813043e+00,+1.47706242e-02,+5.56418011e+00,+1.09133789e-02,+3.38560759e+00,+1.05903088e-02,+2.91584001e-03,-1.82113042e-02,+1.79657395e-03,-7.30455259e-02,-8.98958841e-04,-2.33544551e-02,-1.44948904e-02,-3.42430127e-03,+7.64628790e-03,+1.19765811e+01,+1.19041793e+01,+1.19410401e+01,+1.19059148e+01,+1.04133530e-02,+1.73389746e-02,+1.37840737e-02,+2.06250891e-02,+1.12499956e+03,+2,+2.62991602e+02,+3.72529101e+02,+2.95706560e+02,+4.13166934e+02,+1.50772100e+02,+5.73414735e-01,
+4.20000000e+00,+0.00000000e+00,+4.86410674e+00,+1.48784477e-02,+5.59612145e+00,+1.10638041e-02,+3.04765006e+00,+1.20616188e-02,+2.94866330e-03,-1.89109199e-02,+1.89384482e-03,-6.66503068e-02,-2.45600713e-03,-1.46121663e-02,-1.50498270e-02,-3.62879144e-03,+7.79224412e-03,+1.20655106e+01,+1.20619608e+01,+1.20318921e+01,+1.20739112e+01,+1.03364391e-02,+1.71490892e-02,+1.37701102e-02,+2.04889838e-02,+1.03428394e+03,+2,+2.62972747e+02,+3.74280584e+02,+2.94862318e+02,+4.09842757e+02,+1.52130539e+02,+5.78609861e-01,
+4.21000000e+00,+0.00000000e+00,+4.92035695e+00,+1.50034632e-02,+5.62558318e+00,+1.12102592e-02,+2.87835151e+00,+1.41761945e-02,+2.97997131e-03,-1.95430239e-02,+1.98018788e-03,-5.96285210e-02,-4.08035812e-03,-5.44613659e-03,-1.55589032e-02,-3.82109005e-03,+7.91672306e-03,+1.21858105e+01,+1.22247346e+01,+1.21718521e+01,+1.22425453e+01,+1.03554360e-02,+1.69404347e-02,+1.38210041e-02,+2.02943042e-02,+9.84269144e+02,+2,+2.62974810e+02,+3.75341515e+02,+2.93918314e+02,+4.05990335e+02,+1.53758534e+02,+5.84783361e-01,
+4.22000000e+00,+0.00000000e+00,+4.97686456e+00,+1.51465045e-02,+5.65398897e+00,+1.13593747e-02,+2.82428644e+00,+1.74161510e-02,+3.00970779e-03,-2.01036024e-02,+2.09245783e-03,-5.24078722e-02,-5.72058178e-03,+3.10094281e-03,-1.60153653e-02,-3.99859030e-03,+8.01818466e-03,+1.23240346e+01,+1.23811707e+01,+1.23310503e+01,+1.24025150e+01,+1.04633520e-02,+1.67304887e-02,+1.39267330e-02,+2.00642781e-02,+9.62557326e+02,+2,+2.62992633e+02,+3.75869244e+02,+2.92972087e+02,+4.02038578e+02,+1.55468078e+02,+5.91231393e-01,
+4.23000000e+00,+0.00000000e+00,+5.03362679e+00,+1.53077815e-02,+5.68240243e+00,+1.15262684e-02,+2.86647669e+00,+2.03107091e-02,+3.03826742e-03,-2.05923616e-02,+2.24365783e-03,-4.53167086e-02,-7.33031859e-03,+1.02327056e-02,-1.64142307e-02,-4.15902466e-03,+8.09618135e-03,+1.24676244e+01,+1.25248794e+01,+1.24892371e+01,+1.25465252e+01,+1.06418725e-02,+1.65308759e-02,+1.40721101e-02,+1.98194785e-02,+9.66555561e+02,+2,+2.63021702e+02,+3.76003985e+02,+2.92091088e+02,+3.98288617e+02,+1.57122804e+02,+5.97445174e-01,
+4.24000000e+00,+0.00000000e+00,+5.09065078e+00,+1.54870246e-02,+5.71145427e+00,+1.17085485e-02,+2.94802559e+00,+2.34876479e-02,+3.06608834e-03,-2.10118514e-02,+2.41309285e-03,-3.85808882e-02,-8.87897769e-03,+1.58017512e-02,-1.67527735e-02,-4.30062274e-03,+8.15152805e-03,+1.26037794e+01,+1.26529300e+01,+1.26365579e+01,+1.26740614e+01,+1.08666830e-02,+1.63488172e-02,+1.42405767e-02,+1.95768099e-02,+9.81164872e+02,+2,+2.63058209e+02,+3.75866480e+02,+2.91309622e+02,+3.94901710e+02,+1.58644830e+02,+6.03137008e-01,
+4.25000000e+00,+0.00000000e+00,+5.14794853e+00,+1.56836356e-02,+5.74145305e+00,+1.19059556e-02,+3.04967159e+00,+2.62661274e-02,+3.09362189e-03,-2.13663510e-02,+2.59550597e-03,-3.23322266e-02,-1.03235682e-02,+1.97671913e-02,-1.70302695e-02,-4.42227042e-03,+8.18572870e-03,+1.27276431e+01,+1.27644747e+01,+1.27671864e+01,+1.27851530e+01,+1.11120934e-02,+1.61879594e-02,+1.44154341e-02,+1.93483110e-02,+1.00196390e+03,+2,+2.63099158e+02,+3.75553735e+02,+2.90638661e+02,+3.91939138e+02,+1.59999655e+02,+6.08182575e-01,
+4.26000000e+00,+0.00000000e+00,+5.20553411e+00,+1.58968216e-02,+5.77248977e+00,+1.21147894e-02,+3.15118455e+00,+2.84931757e-02,+3.12127339e-03,-2.16610945e-02,+2.78063439e-03,-2.66306266e-02,-1.16211966e-02,+2.22511894e-02,-1.72484440e-02,-4.52370295e-03,+8.20103815e-03,+1.28364244e+01,+1.28606997e+01,+1.28795433e+01,+1.28812846e+01,+1.13558279e-02,+1.60499285e-02,+1.45826085e-02,+1.91415792e-02,+1.02389513e+03,+2,+2.63142306e+02,+3.75140261e+02,+2.90074858e+02,+3.89399680e+02,+1.61181074e+02,+6.12563574e-01,
+4.27000000e+00,+0.00000000e+00,+5.26342138e+00,+1.61257010e-02,+5.80448740e+00,+1.23303752e-02,+3.23904159e+00,+3.01596342e-02,+3.14936872e-03,-2.19016075e-02,+2.96092698e-03,-2.14782149e-02,-1.27388922e-02,+2.34749086e-02,-1.74112992e-02,-4.60549538e-03,+8.20030843e-03,+1.29300829e+01,+1.29439940e+01,+1.29746144e+01,+1.29647645e+01,+1.15815000e-02,+1.59347776e-02,+1.47319950e-02,+1.89601879e-02,+1.04345174e+03,+2,+2.63186073e+02,+3.74680115e+02,+2.89604556e+02,+3.87236569e+02,+1.62204276e+02,+6.16341564e-01,
+4.28000000e+00,+0.00000000e+00,+5.32162243e+00,+1.63693872e-02,+5.83726461e+00,+1.25481520e-02,+3.30559565e+00,+3.13445731e-02,+3.17815338e-03,-2.20932260e-02,+3.13173953e-03,-1.68384836e-02,-1.36592011e-02,+2.37093319e-02,-1.75245616e-02,-4.66891614e-03,+8.18672928e-03,+1.30104552e+01,+1.30172750e+01,+1.30549447e+01,+1.30382968e+01,+1.17792814e-02,+1.58412893e-02,+1.48577164e-02,+1.88044727e-02,+1.05853638e+03,+2,+2.63229446e+02,+3.74209597e+02,+2.89208568e+02,+3.85377577e+02,+1.63097186e+02,+6.19625175e-01,
+4.29000000e+00,+0.00000000e+00,+5.38014670e+00,+1.66270456e-02,+5.87058864e+00,+1.27642951e-02,+3.34787826e+00,+3.21621709e-02,+3.20779942e-03,-2.22408003e-02,+3.29076641e-03,-1.26537666e-02,-1.43815496e-02,+2.32364033e-02,-1.75949383e-02,-4.71569518e-03,+8.16354793e-03,+1.30804076e+01,+1.30835060e+01,+1.31238766e+01,+1.31046474e+01,+1.19452709e-02,+1.57672888e-02,+1.49576756e-02,+1.86724816e-02,+1.06820218e+03,+2,+2.63271856e+02,+3.73750456e+02,+2.88865886e+02,+3.83740700e+02,+1.63893431e+02,+6.22543594e-01,
+4.30000000e+00,+0.00000000e+00,+5.43900067e+00,+1.68979258e-02,+5.90421604e+00,+1.29759321e-02,+3.36642156e+00,+3.27254141e-02,+3.23841538e-03,-2.23485577e-02,+3.43733638e-03,-8.85943908e-03,-1.49199007e-02,+2.23202795e-02,-1.76293642e-02,-4.74777329e-03,+8.13381758e-03,+1.31431505e+01,+1.31453806e+01,+1.31849606e+01,+1.31663948e+01,+1.20801341e-02,+1.57099951e-02,+1.50327038e-02,+1.85609048e-02,+1.07238586e+03,+2,+2.63313072e+02,+3.73313208e+02,+2.88556361e+02,+3.82245638e+02,+1.64627016e+02,+6.25226598e-01,
+4.31000000e+00,+0.00000000e+00,+5.49818790e+00,+1.71813705e-02,+5.93792203e+00,+1.31810851e-02,+3.36416466e+00,+3.31213168e-02,+3.27005751e-03,-2.24200883e-02,+3.57177395e-03,-5.39422860e-03,-1.52981975e-02,+2.11880003e-02,-1.76343822e-02,-4.76708581e-03,+8.10021055e-03,+1.32017391e+01,+1.32051436e+01,+1.32415149e+01,+1.32257594e+01,+1.21875162e-02,+1.56663802e-02,+1.50855782e-02,+1.84658661e-02,+1.07165139e+03,+2,+2.63353091e+02,+3.72900308e+02,+2.88262496e+02,+3.80821598e+02,+1.65328596e+02,+6.27790634e-01,
+4.32000000e+00,+0.00000000e+00,+5.55770943e+00,+1.74768089e-02,+5.97151937e+00,+1.33784840e-02,+3.34546190e+00,+3.34073248e-02,+3.30274091e-03,-2.24584143e-02,+3.69489849e-03,-2.20667105e-03,-1.55452263e-02,+2.00186987e-02,-1.76157329e-02,-4.77541070e-03,+8.06491150e-03,+1.32587519e+01,+1.32645149e+01,+1.32963277e+01,+1.32845042e+01,+1.22725771e-02,+1.56334884e-02,+1.51201083e-02,+1.83835231e-02,+1.06694993e+03,+2,+2.63392048e+02,+3.72508985e+02,+2.87970468e+02,+3.79411922e+02,+1.66023168e+02,+6.30330279e-01,
+4.33000000e+00,+0.00000000e+00,+5.61756425e+00,+1.77837396e-02,+6.00486797e+00,+1.35673567e-02,+3.31522248e+00,+3.36132544e-02,+3.33645003e-03,-2.24661062e-02,+3.80767176e-03,+7.41837485e-04,-1.56901436e-02,+1.89401828e-02,-1.75781616e-02,-4.77428721e-03,+8.02958716e-03,+1.33161253e+01,+1.33246874e+01,+1.33514965e+01,+1.33438996e+01,+1.23408382e-02,+1.56086797e-02,+1.51404031e-02,+1.83104686e-02,+1.05940485e+03,+2,+2.63430149e+02,+3.72133610e+02,+2.87670509e+02,+3.77975996e+02,+1.66729002e+02,+6.32914383e-01,
+4.34000000e+00,+0.00000000e+00,+5.67774993e+00,+1.81017090e-02,+6.03787675e+00,+1.37472512e-02,+3.27821697e+00,+3.37496881e-02,+3.37114779e-03,-2.24454149e-02,+3.91097329e-03,+3.47669193e-03,-1.57593127e-02,+1.80313820e-02,-1.75254052e-02,-4.76499488e-03,+7.99541543e-03,+1.33751166e+01,+1.33863736e+01,+1.34083927e+01,+1.34047415e+01,+1.23973951e-02,+1.55897790e-02,+1.51503533e-02,+1.82439532e-02,+1.05013431e+03,+2,+2.63467609e+02,+3.71767555e+02,+2.87356760e+02,+3.76488950e+02,+1.67457601e+02,+6.35586039e-01,
+4.35000000e+00,+0.00000000e+00,+5.73826313e+00,+1.84302893e-02,+6.07049948e+00,+1.39179071e-02,+3.23858401e+00,+3.38150209e-02,+3.40678312e-03,-2.23983980e-02,+4.00547943e-03,+6.01162107e-03,-1.57745698e-02,+1.73289255e-02,-1.74603018e-02,-4.74857478e-03,+7.96315220e-03,+1.34363617e+01,+1.34498809e+01,+1.34677233e+01,+1.34674089e+01,+1.24464700e-02,+1.55751326e-02,+1.51533182e-02,+1.81819637e-02,+1.04012247e+03,+2,+2.63504625e+02,+3.71404511e+02,+2.87026746e+02,+3.74939729e+02,+1.68214404e+02,+6.38365379e-01,
+4.36000000e+00,+0.00000000e+00,+5.79910012e+00,+1.87690613e-02,+6.10272689e+00,+1.40791685e-02,+3.19954613e+00,+3.38002513e-02,+3.44329652e-03,-2.23270233e-02,+4.09162309e-03,+8.35132714e-03,-1.57526915e-02,+1.68360970e-02,-1.73849629e-02,-4.72587376e-03,+7.93321543e-03,+1.34999926e+01,+1.35152016e+01,+1.35296564e+01,+1.35319458e+01,+1.24912347e-02,+1.55635869e-02,+1.51519794e-02,+1.81231923e-02,+1.03014332e+03,+2,+2.63541348e+02,+3.71039315e+02,+2.86680633e+02,+3.73328195e+02,+1.68999975e+02,+6.41254133e-01,
+4.37000000e+00,+0.00000000e+00,+5.86025716e+00,+1.91176004e-02,+6.13457684e+00,+1.42309296e-02,+3.16331550e+00,+3.36975096e-02,+3.48062386e-03,-2.22332443e-02,+4.16961382e-03,+1.04945371e-02,-1.57056954e-02,+1.65325996e-02,-1.73009626e-02,-4.69759596e-03,+7.90577064e-03,+1.35657817e+01,+1.35821059e+01,+1.35939747e+01,+1.35981539e+01,+1.25338237e-02,+1.55544144e-02,+1.51483173e-02,+1.80669358e-02,+1.02073324e+03,+2,+2.63577880e+02,+3.70668343e+02,+2.86320409e+02,+3.71661845e+02,+1.69811391e+02,+6.44240924e-01,
+4.38000000e+00,+0.00000000e+00,+5.92173076e+00,+1.94754694e-02,+6.16608437e+00,+1.43731017e-02,+3.13114571e+00,+3.34959540e-02,+3.51869886e-03,-2.21190446e-02,+4.23949512e-03,+1.24369459e-02,-1.56416060e-02,+1.63838951e-02,-1.72095096e-02,-4.66435080e-03,+7.88080801e-03,+1.36332848e+01,+1.36502297e+01,+1.36602268e+01,+1.36656834e+01,+1.25754661e-02,+1.55472106e-02,+1.51436707e-02,+1.80129546e-02,+1.01220181e+03,+2,+2.63614273e+02,+3.70289582e+02,+2.85949107e+02,+3.69952653e+02,+1.70643606e+02,+6.47306453e-01,
+4.39000000e+00,+0.00000000e+00,+5.98351781e+00,+1.98422157e-02,+6.19729283e+00,+1.45055965e-02,+3.10348628e+00,+3.31908582e-02,+3.55745428e-03,-2.19864555e-02,+4.30121835e-03,+1.41737107e-02,-1.55653959e-02,+1.63492637e-02,-1.71115890e-02,-4.62669150e-03,+7.85820596e-03,+1.37019656e+01,+1.37191511e+01,+1.37278576e+01,+1.37341138e+01,+1.26166776e-02,+1.55417857e-02,+1.51388442e-02,+1.79613220e-02,+1.00466761e+03,+2,+2.63650537e+02,+3.69902458e+02,+2.85570148e+02,+3.68214374e+02,+1.71490648e+02,+6.50428007e-01,
+4.40000000e+00,+0.00000000e+00,+6.04561565e+00,+2.02173723e-02,+6.22824682e+00,+1.46283199e-02,+3.08017998e+00,+3.27787626e-02,+3.59682263e-03,-2.18375515e-02,+4.35471413e-03,+1.57013238e-02,-1.54799114e-02,+1.63881062e-02,-1.70080637e-02,-4.58514192e-03,+7.83777984e-03,+1.37712891e+01,+1.37884514e+01,+1.37963073e+01,+1.38030192e+01,+1.26574701e-02,+1.55380662e-02,+1.51342371e-02,+1.79122827e-02,+9.98105819e+02,+2,+2.63686653e+02,+3.69507539e+02,+2.85186846e+02,+3.66460498e+02,+1.72346539e+02,+6.53582948e-01,
+4.41000000e+00,+0.00000000e+00,+6.10802208e+00,+2.06004627e-02,+6.25898718e+00,+1.47411733e-02,+3.06067077e+00,+3.22593755e-02,+3.63673642e-03,-2.16744300e-02,+4.39995021e-03,+1.70188234e-02,-1.53866741e-02,+1.64643310e-02,-1.68997410e-02,-4.54021230e-03,+7.81931640e-03,+1.38407842e+01,+1.38577583e+01,+1.38650772e+01,+1.38720150e+01,+1.26975484e-02,+1.55360164e-02,+1.51299725e-02,+1.78661360e-02,+9.92397537e+02,+2,+2.63722582e+02,+3.69106183e+02,+2.84802087e+02,+3.64702871e+02,+1.73205940e+02,+6.56751107e-01,
+4.42000000e+00,+0.00000000e+00,+6.17073528e+00,+2.09910059e-02,+6.28954800e+00,+1.48440611e-02,+3.04419073e+00,+3.16377102e-02,+3.67712820e-03,-2.14991825e-02,+4.43697004e-03,+1.81283970e-02,-1.52865094e-02,+1.65489224e-02,-1.67874075e-02,-4.49240566e-03,+7.80259615e-03,+1.39100775e+01,+1.39267728e+01,+1.39337662e+01,+1.39407875e+01,+1.27364765e-02,+1.55355856e-02,+1.51260125e-02,+1.78231492e-02,+9.87373810e+02,+2,+2.63758275e+02,+3.68700194e+02,+2.84418157e+02,+3.62950957e+02,+1.74064510e+02,+6.59916148e-01,
+4.43000000e+00,+0.00000000e+00,+6.23375372e+00,+2.13885238e-02,+6.31995525e+00,+1.49369017e-02,+3.02991107e+00,+3.09207727e-02,+3.71793074e-03,-2.13138624e-02,+4.46591192e-03,+1.90354867e-02,-1.51799947e-02,+1.66209540e-02,-1.66718404e-02,-4.44221733e-03,+7.78740573e-03,+1.39789033e+01,+1.39952794e+01,+1.40020831e+01,+1.40091059e+01,+1.27738041e-02,+1.55366776e-02,+1.51222502e-02,+1.77835046e-02,+9.82850836e+02,+2,+2.63793684e+02,+3.68291526e+02,+2.84036689e+02,+3.61211590e+02,+1.74919054e+02,+6.63066067e-01,
+4.44000000e+00,+0.00000000e+00,+6.29707607e+00,+2.17925472e-02,+6.35022683e+00,+1.50196388e-02,+3.01705168e+00,+3.01174033e-02,+3.75907713e-03,-2.11204534e-02,+4.48701195e-03,+1.97485282e-02,-1.50677393e-02,+1.66674043e-02,-1.65538039e-02,-4.39013032e-03,+7.77354325e-03,+1.40470984e+01,+1.40631454e+01,+1.40698419e+01,+1.40768236e+01,+1.28091516e-02,+1.55391410e-02,+1.51185763e-02,+1.77472734e-02,+9.78655183e+02,+2,+2.63828765e+02,+3.67882056e+02,+2.83658706e+02,+3.59489102e+02,+1.75767489e+02,+6.66193074e-01,
+4.45000000e+00,+0.00000000e+00,+6.36070117e+00,+2.22026219e-02,+6.38037340e+00,+1.50922539e-02,+3.00494975e+00,+2.92390033e-02,+3.80050111e-03,-2.09208417e-02,+4.50059516e-03,+2.02784568e-02,-1.49505254e-02,+1.66821593e-02,-1.64340358e-02,-4.33660853e-03,+7.76081870e-03,+1.41145864e+01,+1.41303108e+01,+1.41369477e+01,+1.41438684e+01,+1.28422569e-02,+1.55427736e-02,+1.51149187e-02,+1.77144144e-02,+9.74639498e+02,+2,+2.63863486e+02,+3.67473430e+02,+2.83284712e+02,+3.57785686e+02,+1.76608701e+02,+6.69293039e-01,
+4.46000000e+00,+0.00000000e+00,+6.42462786e+00,+2.26183136e-02,+6.41039975e+00,+1.51547757e-02,+2.99309411e+00,+2.82975029e-02,+3.84213739e-03,-2.07167943e-02,+4.50705969e-03,+2.06380956e-02,-1.48293431e-02,+1.66645571e-02,-1.63132312e-02,-4.28208965e-03,+7.74905190e-03,+1.41813576e+01,+1.41967736e+01,+1.42033757e+01,+1.42102285e+01,+1.28729915e-02,+1.55473355e-02,+1.51112612e-02,+1.76847866e-02,+9.70690107e+02,+2,+2.63897823e+02,+3.67066980e+02,+2.82914811e+02,+3.56101871e+02,+1.77442348e+02,+6.72364722e-01,
+4.47000000e+00,+0.00000000e+00,+6.48885503e+00,+2.30392113e-02,+6.44030638e+00,+1.52072876e-02,+2.98113120e+00,+2.73050925e-02,+3.88392216e-03,-2.05099433e-02,+4.50685794e-03,+2.08415198e-02,-1.47053554e-02,+1.66177768e-02,-1.61920275e-02,-4.22697903e-03,+7.73806941e-03,+1.42474477e+01,+1.42625728e+01,+1.42691508e+01,+1.42759358e+01,+1.29013536e-02,+1.55525669e-02,+1.51076448e-02,+1.76581725e-02,+9.66728401e+02,+2,+2.63931765e+02,+3.66663696e+02,+2.82548839e+02,+3.54437029e+02,+1.78268638e+02,+6.75408940e-01,
