time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+5.80000000e+00,+0.00000000e+00,+1.16959824e+01,+5.09910710e-02,+7.94376438e+00,+1.18771892e-02,+2.14591260e+00,+6.49228033e-03,+5.28141815e-03,-1.36897594e-02,+2.35754363e-03,+4.19747014e-03,-9.45152996e-03,+1.19822986e-02,-1.06891999e-02,-2.30863202e-03,+6.07193590e-03,+1.75072753e+01,+1.75201102e+01,+1.75126937e+01,+1.75235790e+01,+1.38231953e-02,+1.53676082e-02,+1.54351201e-02,+1.69164578e-02,+7.06352214e+02,+2,+2.62339706e+02,+3.20086328e+02,+2.34452101e+02,+2.57664899e+02,+2.19050544e+02,+8.34985500e-01,
+5.81000000e+00,+0.00000000e+00,+1.17755173e+01,+5.15286869e-02,+7.96518691e+00,+1.18613687e-02,+2.13751882e+00,+6.46694216e-03,+5.30417962e-03,-1.36475570e-02,+2.34887747e-03,+4.28267500e-03,-9.41173423e-03,+1.19136237e-02,-1.06535267e-02,-2.29820631e-03,+6.05711409e-03,+1.75534364e+01,+1.75662542e+01,+1.75586978e+01,+1.75696037e+01,+1.38298149e-02,+1.53660598e-02,+1.54354161e-02,+1.69089966e-02,+7.03708140e+02,+2,+2.62386956e+02,+3.18791908e+02,+2.33792011e+02,+2.56652661e+02,+2.19626453e+02,+8.37030004e-01,
+5.82000000e+00,+0.00000000e+00,+1.18552660e+01,+5.20693570e-02,+7.98652369e+00,+1.18454657e-02,+2.12878982e+00,+6.44267910e-03,+5.32686566e-03,-1.36044813e-02,+2.34052889e-03,+4.37139123e-03,-9.37347962e-03,+1.18447025e-02,-1.06182002e-02,-2.28772705e-03,+6.04274613e-03,+1.75993814e+01,+1.76121937e+01,+1.76044819e+01,+1.76154219e+01,+1.38366413e-02,+1.53644386e-02,+1.54356681e-02,+1.69012163e-02,+7.00984426e+02,+2,+2.62429067e+02,+3.17638620e+02,+2.33124063e+02,+2.55632750e+02,+2.20199512e+02,+8.39079342e-01,
+5.83000000e+00,+0.00000000e+00,+1.19352276e+01,+5.26130843e-02,+8.00777183e+00,+1.18294344e-02,+2.11981630e+00,+6.41716835e-03,+5.34947741e-03,-1.35605063e-02,+2.33246571e-03,+4.46187140e-03,-9.33669967e-03,+1.17772613e-02,-1.05831551e-02,-2.27717783e-03,+6.02879947e-03,+1.76451323e+01,+1.76579504e+01,+1.76500696e+01,+1.76610567e+01,+1.38436934e-02,+1.53626909e-02,+1.54359443e-02,+1.68931116e-02,+6.98204009e+02,+2,+2.62467232e+02,+3.16593692e+02,+2.32451382e+02,+2.54608981e+02,+2.20770018e+02,+8.41130939e-01,
+5.84000000e+00,+0.00000000e+00,+1.20154013e+01,+5.31598677e-02,+8.02892935e+00,+1.18132193e-02,+2.11068742e+00,+6.38926971e-03,+5.37201574e-03,-1.35156224e-02,+2.32464987e-03,+4.55257720e-03,-9.30129655e-03,+1.17124734e-02,-1.05483303e-02,-2.26654600e-03,+6.01523831e-03,+1.76907055e+01,+1.77035394e+01,+1.76954787e+01,+1.77065242e+01,+1.38509871e-02,+1.53607810e-02,+1.54363037e-02,+1.68846882e-02,+6.95388673e+02,+2,+2.62502355e+02,+3.15632236e+02,+2.31776326e+02,+2.53584231e+02,+2.21338193e+02,+8.43182830e-01,
+5.85000000e+00,+0.00000000e+00,+1.20957861e+01,+5.37097026e-02,+8.04999511e+00,+1.17967649e-02,+2.10148214e+00,+6.35796219e-03,+5.39448126e-03,-1.34698341e-02,+2.31703942e-03,+4.64214713e-03,-9.26715185e-03,+1.16509779e-02,-1.05136701e-02,-2.25582265e-03,+6.00202480e-03,+1.77361113e+01,+1.77489692e+01,+1.77407207e+01,+1.77518338e+01,+1.38585323e-02,+1.53586914e-02,+1.54367913e-02,+1.68759615e-02,+6.92557538e+02,+2,+2.62535124e+02,+3.14735356e+02,+2.31100700e+02,+2.52560697e+02,+2.21904184e+02,+8.45233438e-01,
+5.86000000e+00,+0.00000000e+00,+1.21763810e+01,+5.42625810e-02,+8.07096871e+00,+1.17800211e-02,+2.09226623e+00,+6.32304480e-03,+5.41687436e-03,-1.34231592e-02,+2.30959038e-03,+4.72937302e-03,-9.23413412e-03,+1.15929613e-02,-1.04791250e-02,-2.24500230e-03,+5.98912038e-03,+1.77813546e+01,+1.77942426e+01,+1.77858017e+01,+1.77969890e+01,+1.38663316e-02,+1.53564203e-02,+1.54374375e-02,+1.68669556e-02,+6.89726277e+02,+2,+2.62566061e+02,+3.13888709e+02,+2.30425901e+02,+2.51540088e+02,+2.22468072e+02,+8.47281440e-01,
+5.87000000e+00,+0.00000000e+00,+1.22571852e+01,+5.48184923e-02,+8.09185030e+00,+1.17629453e-02,+2.08308823e+00,+6.28478631e-03,+5.43919520e-03,-1.33756264e-02,+2.30225819e-03,+4.81318581e-03,-9.20210439e-03,+1.15382673e-02,-1.04446522e-02,-2.23408253e-03,+5.97648711e-03,+1.78264362e+01,+1.78393578e+01,+1.78307230e+01,+1.78419885e+01,+1.38743785e-02,+1.53539772e-02,+1.54382586e-02,+1.68577014e-02,+6.86906826e+02,+2,+2.62595560e+02,+3.13081416e+02,+2.29753016e+02,+2.50523741e+02,+2.23029884e+02,+8.49325706e-01,
+5.88000000e+00,+0.00000000e+00,+1.23381976e+01,+5.53774232e-02,+8.11264044e+00,+1.17455021e-02,+2.07398273e+00,+6.24260899e-03,+5.46144377e-03,-1.33272749e-02,+2.29499906e-03,+4.89264959e-03,-9.17092098e-03,+1.14865142e-02,-1.04102160e-02,-2.22306366e-03,+5.96408866e-03,+1.78713540e+01,+1.78843106e+01,+1.78754832e+01,+1.78868284e+01,+1.38826576e-02,+1.53513797e-02,+1.54392593e-02,+1.68482353e-02,+6.84107506e+02,+2,+2.62623921e+02,+3.12305230e+02,+2.29082900e+02,+2.49512706e+02,+2.23589610e+02,+8.51365259e-01,
+5.89000000e+00,+0.00000000e+00,+1.24194173e+01,+5.59393581e-02,+8.13333999e+00,+1.17276623e-02,+2.06496957e+00,+6.19751810e-03,+5.48361989e-03,-1.32781521e-02,+2.28777114e-03,+4.96696105e-03,-9.14044384e-03,+1.14372008e-02,-1.03757879e-02,-2.21194836e-03,+5.95189121e-03,+1.79161040e+01,+1.79290949e+01,+1.79200788e+01,+1.79315030e+01,+1.38911457e-02,+1.53486491e-02,+1.54404356e-02,+1.68385967e-02,+6.81333514e+02,+2,+2.62651371e+02,+3.11553907e+02,+2.28416212e+02,+2.48507803e+02,+2.24147216e+02,+8.53399268e-01,
+5.90000000e+00,+0.00000000e+00,+1.25008435e+01,+5.65042799e-02,+8.15394991e+00,+1.17094020e-02,+2.05605862e+00,+6.14910291e-03,+5.50572318e-03,-1.32283132e-02,+2.28053540e-03,+5.03545144e-03,-9.11053887e-03,+1.13897930e-02,-1.03413467e-02,-2.20074135e-03,+5.93986397e-03,+1.79606817e+01,+1.79737047e+01,+1.79645054e+01,+1.79760062e+01,+1.38998142e-02,+1.53458083e-02,+1.54417768e-02,+1.68288261e-02,+6.78587492e+02,+2,+2.62678082e+02,+3.10822722e+02,+2.27753463e+02,+2.47509658e+02,+2.24702663e+02,+8.55427042e-01,
+5.91000000e+00,+0.00000000e+00,+1.25824753e+01,+5.70721696e-02,+8.17447125e+00,+1.16907008e-02,+2.04725066e+00,+6.09685018e-03,+5.52775312e-03,-1.31778190e-02,+2.27325610e-03,+5.09758785e-03,-9.08108189e-03,+1.13437875e-02,-1.03068778e-02,-2.18944918e-03,+5.92797941e-03,+1.80050828e+01,+1.80181346e+01,+1.80087589e+01,+1.80203326e+01,+1.39086309e-02,+1.53428797e-02,+1.54432687e-02,+1.68189631e-02,+6.75870157e+02,+2,+2.62704183e+02,+3.10108101e+02,+2.27095033e+02,+2.46518741e+02,+2.25255909e+02,+8.57448023e-01,
+5.92000000e+00,+0.00000000e+00,+1.26643117e+01,+5.76430072e-02,+8.19490501e+00,+1.16715420e-02,+2.03854242e+00,+6.04102320e-03,+5.54970903e-03,-1.31267353e-02,+2.26590158e-03,+5.15297171e-03,-9.05196166e-03,+1.12987524e-02,-1.02723732e-02,-2.17807992e-03,+5.91621338e-03,+1.80493038e+01,+1.80623800e+01,+1.80528357e+01,+1.80644776e+01,+1.39175627e-02,+1.53398840e-02,+1.54448951e-02,+1.68090451e-02,+6.73180968e+02,+2,+2.62729772e+02,+3.09407339e+02,+2.26441200e+02,+2.45535385e+02,+2.25806922e+02,+8.59461783e-01,
+5.93000000e+00,+0.00000000e+00,+1.27463519e+01,+5.82167716e-02,+8.21525216e+00,+1.16519119e-02,+2.02992659e+00,+5.98206129e-03,+5.57159009e-03,-1.30751311e-02,+2.25844421e-03,+5.20133378e-03,-9.02308218e-03,+1.12543467e-02,-1.02378307e-02,-2.16664292e-03,+5.90454489e-03,+1.80933420e+01,+1.81064381e+01,+1.80967331e+01,+1.81084380e+01,+1.39265772e-02,+1.53368394e-02,+1.54466395e-02,+1.67991062e-02,+6.70518623e+02,+2,+2.62754923e+02,+3.08718388e+02,+2.25792154e+02,+2.44559816e+02,+2.26355682e+02,+8.61468011e-01,
+5.94000000e+00,+0.00000000e+00,+1.28285950e+01,+5.87934411e-02,+8.23551358e+00,+1.16318000e-02,+2.02139581e+00,+5.91999819e-03,+5.59339534e-03,-1.30230773e-02,+2.25086065e-03,+5.24252538e-03,-8.99436374e-03,+1.12103254e-02,-1.02032531e-02,-2.15514856e-03,+5.89295597e-03,+1.81371961e+01,+1.81503072e+01,+1.81404494e+01,+1.81522122e+01,+1.39356443e-02,+1.53337618e-02,+1.54484862e-02,+1.67891765e-02,+6.67881511e+02,+2,+2.62779694e+02,+3.08039690e+02,+2.25148019e+02,+2.43592167e+02,+2.26902179e+02,+8.63466500e-01,
+5.95000000e+00,+0.00000000e+00,+1.29110402e+01,+5.93729934e-02,+8.25569008e+00,+1.16111990e-02,+2.01294199e+00,+5.85492787e-03,+5.61512370e-03,-1.29706460e-02,+2.24313177e-03,+5.27650666e-03,-8.96574292e-03,+1.11665317e-02,-1.01686472e-02,-2.14360794e-03,+5.88143133e-03,+1.81808656e+01,+1.81939871e+01,+1.81839843e+01,+1.81957994e+01,+1.39447371e-02,+1.53306644e-02,+1.54504210e-02,+1.67792818e-02,+6.65267999e+02,+2,+2.62804127e+02,+3.07370058e+02,+2.24508864e+02,+2.42632504e+02,+2.27446416e+02,+8.65457129e-01,
+5.96000000e+00,+0.00000000e+00,+1.29936867e+01,+5.99554062e-02,+8.27578239e+00,+1.15901053e-02,+2.00455925e+00,+5.78700044e-03,+5.63677399e-03,-1.29179091e-02,+2.23524233e-03,+5.30333305e-03,-8.93717166e-03,+1.11228830e-02,-1.01340234e-02,-2.13203267e-03,+5.86995804e-03,+1.82243512e+01,+1.82374785e+01,+1.82273380e+01,+1.82392003e+01,+1.39538323e-02,+1.53275580e-02,+1.54524314e-02,+1.67694441e-02,+6.62676675e+02,+2,+2.62828256e+02,+3.06708581e+02,+2.23874715e+02,+2.41680835e+02,+2.27988405e+02,+8.67439846e-01,
+5.97000000e+00,+0.00000000e+00,+1.30765335e+01,+6.05406569e-02,+8.29579120e+00,+1.15685185e-02,+1.99624240e+00,+5.71681842e-03,+5.65834494e-03,-1.28649374e-02,+2.22718097e-03,+5.32314070e-03,-8.90861571e-03,+1.10793538e-02,-1.00993944e-02,-2.12043462e-03,+5.85852518e-03,+1.82676541e+01,+1.82807830e+01,+1.82705116e+01,+1.82824163e+01,+1.39629105e-02,+1.53244516e-02,+1.54545067e-02,+1.67596813e-02,+6.60106394e+02,+2,+2.62852107e+02,+3.06054556e+02,+2.23245569e+02,+2.40737129e+02,+2.28528168e+02,+8.69414651e-01,
+5.98000000e+00,+0.00000000e+00,+1.31595800e+01,+6.11287232e-02,+8.31571714e+00,+1.15464421e-02,+1.98798837e+00,+5.64448932e-03,+5.67983521e-03,-1.28118003e-02,+2.21893971e-03,+5.33613232e-03,-8.88005273e-03,+1.10359575e-02,-1.00647750e-02,-2.10882571e-03,+5.84712358e-03,+1.83107761e+01,+1.83239027e+01,+1.83135068e+01,+1.83254491e+01,+1.39719557e-02,+1.53213521e-02,+1.54566380e-02,+1.67500080e-02,+6.57556353e+02,+2,+2.62875699e+02,+3.05407432e+02,+2.22621401e+02,+2.39801329e+02,+2.29065728e+02,+8.71381578e-01,
+5.99000000e+00,+0.00000000e+00,+1.32428252e+01,+6.17195833e-02,+8.33556082e+00,+1.15238833e-02,+1.97979524e+00,+5.57082268e-03,+5.70124340e-03,-1.27585646e-02,+2.21051378e-03,+5.34256379e-03,-8.85147023e-03,+1.09927312e-02,-1.00301810e-02,-2.09721775e-03,+5.83574553e-03,+1.83537193e+01,+1.83668398e+01,+1.83563254e+01,+1.83683009e+01,+1.39809550e-02,+1.53182654e-02,+1.54588179e-02,+1.67404359e-02,+6.55026055e+02,+2,+2.62899049e+02,+3.04766777e+02,+2.22002173e+02,+2.38873359e+02,+2.29601113e+02,+8.73340687e-01,
+6.00000000e+00,+0.00000000e+00,+1.33262683e+01,+6.23132155e-02,+8.35532285e+00,+1.15008523e-02,+1.97166249e+00,+5.49531374e-03,+5.72256809e-03,-1.27052944e-02,+2.20190114e-03,+5.34273228e-03,-8.82286353e-03,+1.09497219e-02,-9.99562909e-03,-2.08562222e-03,+5.82438466e-03,+1.83964859e+01,+1.84095970e+01,+1.83989696e+01,+1.84109742e+01,+1.39898982e-02,+1.53151957e-02,+1.54610404e-02,+1.67309740e-02,+6.52515260e+02,+2,+2.62922170e+02,+3.04132245e+02,+2.21387837e+02,+2.37953131e+02,+2.30134351e+02,+8.75292048e-01,
+6.01000000e+00,+0.00000000e+00,+1.34099087e+01,+6.29095989e-02,+8.37500383e+00,+1.14773628e-02,+1.96359047e+00,+5.41906938e-03,+5.74380785e-03,-1.26520507e-02,+2.19310232e-03,+5.33696596e-03,-8.79423391e-03,+1.09069776e-02,-9.96113614e-03,-2.07405024e-03,+5.81303566e-03,+1.84390782e+01,+1.84521766e+01,+1.84414415e+01,+1.84534712e+01,+1.39987774e-02,+1.53121469e-02,+1.54633006e-02,+1.67216295e-02,+6.50023919e+02,+2,+2.62945071e+02,+3.03503556e+02,+2.20778340e+02,+2.37040554e+02,+2.30665468e+02,+8.77235735e-01,
+6.02000000e+00,+0.00000000e+00,+1.34937453e+01,+6.35087131e-02,+8.39460436e+00,+1.14534315e-02,+1.95557994e+00,+5.34202425e-03,+5.76496125e-03,-1.25988912e-02,+2.18412004e-03,+5.32561535e-03,-8.76558703e-03,+1.08645401e-02,-9.92671911e-03,-2.06251243e-03,+5.80169426e-03,+1.84814981e+01,+1.84945809e+01,+1.84837430e+01,+1.84957941e+01,+1.40075865e-02,+1.53091216e-02,+1.54655943e-02,+1.67124078e-02,+6.47552090e+02,+2,+2.62967763e+02,+3.02880483e+02,+2.20173628e+02,+2.36135535e+02,+2.31194490e+02,+8.79171821e-01,
+6.03000000e+00,+0.00000000e+00,+1.35777775e+01,+6.41105385e-02,+8.41412506e+00,+1.14290774e-02,+1.94763174e+00,+5.26443660e-03,+5.78602686e-03,-1.25458699e-02,+2.17495894e-03,+5.30904625e-03,-8.73693154e-03,+1.08224421e-02,-9.89239460e-03,-2.05101879e-03,+5.79035702e-03,+1.85237478e+01,+1.85368121e+01,+1.85258761e+01,+1.85379449e+01,+1.40163207e-02,+1.53061222e-02,+1.54679178e-02,+1.67033127e-02,+6.45099921e+02,+2,+2.62990251e+02,+3.02262836e+02,+2.19573647e+02,+2.35237982e+02,+2.31721441e+02,+8.81100376e-01,
+6.04000000e+00,+0.00000000e+00,+1.36620045e+01,+6.47150563e-02,+8.43356656e+00,+1.14043220e-02,+1.93974718e+00,+5.18736551e-03,+5.80700332e-03,-1.24930370e-02,+2.16562535e-03,+5.28763388e-03,-8.70827801e-03,+1.07807055e-02,-9.85817875e-03,-2.03957873e-03,+5.77902129e-03,+1.85658290e+01,+1.85788722e+01,+1.85678424e+01,+1.85799255e+01,+1.40249764e-02,+1.53031506e-02,+1.54702679e-02,+1.66943469e-02,+6.42667536e+02,+2,+2.63012543e+02,+3.01650456e+02,+2.18978344e+02,+2.34347804e+02,+2.32246338e+02,+8.83021460e-01,
+6.05000000e+00,+0.00000000e+00,+1.37464255e+01,+6.53222483e-02,+8.45292949e+00,+1.13791887e-02,+1.93192672e+00,+5.10984374e-03,+5.82788931e-03,-1.24404392e-02,+2.15612703e-03,+5.26175823e-03,-8.67963817e-03,+1.07393418e-02,-9.82408699e-03,-2.02820096e-03,+5.76768506e-03,+1.86077434e+01,+1.86207628e+01,+1.86096435e+01,+1.86217375e+01,+1.40335509e-02,+1.53002083e-02,+1.54726417e-02,+1.66855122e-02,+6.40255051e+02,+2,+2.63034644e+02,+3.01043209e+02,+2.18387666e+02,+2.33464915e+02,+2.32769202e+02,+8.84935131e-01,
+6.06000000e+00,+0.00000000e+00,+1.38310397e+01,+6.59320973e-02,+8.47221450e+00,+1.13537027e-02,+1.92417143e+00,+5.03322123e-03,+5.84868355e-03,-1.23881190e-02,+2.14647293e-03,+5.23180016e-03,-8.65102424e-03,+1.06983539e-02,-9.79013401e-03,-2.01689355e-03,+5.75634690e-03,+1.86494924e+01,+1.86624856e+01,+1.86512808e+01,+1.86633826e+01,+1.40420422e-02,+1.52972965e-02,+1.54750363e-02,+1.66768093e-02,+6.37862513e+02,+2,+2.63056557e+02,+3.00440978e+02,+2.17801563e+02,+2.32589230e+02,+2.33290047e+02,+8.86841438e-01,
+6.07000000e+00,+0.00000000e+00,+1.39158463e+01,+6.65445870e-02,+8.49142224e+00,+1.13278902e-02,+1.91648130e+00,+4.95704839e-03,+5.86938486e-03,-1.23361154e-02,+2.13667304e-03,+5.19813822e-03,-8.62244860e-03,+1.06577378e-02,-9.75633367e-03,-2.00566388e-03,+5.74500591e-03,+1.86910774e+01,+1.87040420e+01,+1.86927557e+01,+1.87048620e+01,+1.40504487e-02,+1.52944160e-02,+1.54774491e-02,+1.66682383e-02,+6.35489925e+02,+2,+2.63078288e+02,+2.99843661e+02,+2.17219987e+02,+2.31720669e+02,+2.33808888e+02,+8.88740427e-01,
+6.08000000e+00,+0.00000000e+00,+1.40008446e+01,+6.71597019e-02,+8.51055335e+00,+1.13017786e-02,+1.90885651e+00,+4.88196066e-03,+5.88999213e-03,-1.22844637e-02,+2.12673810e-03,+5.16114593e-03,-8.59392352e-03,+1.06174846e-02,-9.72269898e-03,-1.99451864e-03,+5.73366170e-03,+1.87324996e+01,+1.87454336e+01,+1.87340692e+01,+1.87461772e+01,+1.40587696e-02,+1.52915676e-02,+1.54798775e-02,+1.66597986e-02,+6.33137232e+02,+2,+2.63099839e+02,+2.99251169e+02,+2.16642889e+02,+2.30859151e+02,+2.34325738e+02,+8.90632140e-01,
+6.09000000e+00,+0.00000000e+00,+1.40860338e+01,+6.77774273e-02,+8.52960849e+00,+1.12753960e-02,+1.90129633e+00,+4.80749336e-03,+5.91050434e-03,-1.22331952e-02,+2.11667956e-03,+5.12118939e-03,-8.56546100e-03,+1.05775830e-02,-9.68924207e-03,-1.98346386e-03,+5.72231435e-03,+1.87737602e+01,+1.87866614e+01,+1.87752225e+01,+1.87873293e+01,+1.40670043e-02,+1.52887517e-02,+1.54823189e-02,+1.66514888e-02,+6.30804293e+02,+2,+2.63121215e+02,+2.98663422e+02,+2.16070223e+02,+2.30004598e+02,+2.34840607e+02,+8.92516617e-01,
+6.10000000e+00,+0.00000000e+00,+1.41714131e+01,+6.83977496e-02,+8.54858830e+00,+1.12487708e-02,+1.89380094e+00,+4.73457921e-03,+5.93092054e-03,-1.21823379e-02,+2.10650928e-03,+5.07862521e-03,-8.53707266e-03,+1.05380202e-02,-9.65597425e-03,-1.97250493e-03,+5.71096440e-03,+1.88148605e+01,+1.88277269e+01,+1.88162166e+01,+1.88283197e+01,+1.40751526e-02,+1.52859686e-02,+1.54847709e-02,+1.66433071e-02,+6.28490948e+02,+2,+2.63142418e+02,+2.98080346e+02,+2.15501940e+02,+2.29156932e+02,+2.35353509e+02,+8.94393897e-01,
+6.11000000e+00,+0.00000000e+00,+1.42569819e+01,+6.90206557e-02,+8.56749341e+00,+1.12219318e-02,+1.88636909e+00,+4.66289228e-03,+5.95123992e-03,-1.21319159e-02,+2.09623941e-03,+5.03379871e-03,-8.50876969e-03,+1.04987839e-02,-9.62290594e-03,-1.96164658e-03,+5.69961279e-03,+1.88558014e+01,+1.88686313e+01,+1.88570527e+01,+1.88691493e+01,+1.40832146e-02,+1.52832182e-02,+1.54872310e-02,+1.66352511e-02,+6.26196973e+02,+2,+2.63163451e+02,+2.97501874e+02,+2.14937997e+02,+2.28316079e+02,+2.35864454e+02,+8.96264017e-01,
+6.12000000e+00,+0.00000000e+00,+1.43427394e+01,+6.96461338e-02,+8.58632446e+00,+1.11949076e-02,+1.87900032e+00,+4.59313411e-03,+5.97146174e-03,-1.20819504e-02,+2.08588228e-03,+4.98704219e-03,-8.48056276e-03,+1.04598626e-02,-9.59004673e-03,-1.95089293e-03,+5.68826086e-03,+1.88965842e+01,+1.89093758e+01,+1.88977318e+01,+1.89098196e+01,+1.40911908e-02,+1.52805005e-02,+1.54896969e-02,+1.66273183e-02,+6.23922125e+02,+2,+2.63184317e+02,+2.96927943e+02,+2.14378345e+02,+2.27481962e+02,+2.36373453e+02,+8.98127016e-01,
+6.13000000e+00,+0.00000000e+00,+1.44286848e+01,+7.02741726e-02,+8.60508208e+00,+1.11677265e-02,+1.87169351e+00,+4.52436338e-03,+5.99158536e-03,-1.20324590e-02,+2.07545024e-03,+4.93867351e-03,-8.45246201e-03,+1.04212462e-02,-9.55740530e-03,-1.94024750e-03,+5.67691029e-03,+1.89372099e+01,+1.89499617e+01,+1.89382550e+01,+1.89503317e+01,+1.40990821e-02,+1.52778153e-02,+1.54921664e-02,+1.66195053e-02,+6.21666158e+02,+2,+2.63205017e+02,+2.96358494e+02,+2.13822940e+02,+2.26654506e+02,+2.36880518e+02,+8.99982934e-01,
+6.14000000e+00,+0.00000000e+00,+1.45148174e+01,+7.09047941e-02,+8.62374741e+00,+1.11398840e-02,+1.85838771e+00,+4.37664219e-03,+6.01161065e-03,-1.19832948e-02,+2.06554658e-03,+4.93784144e-03,-8.42680865e-03,+1.02243384e-02,-9.52491959e-03,-1.92968357e-03,+5.66555245e-03,+1.89746184e+01,+1.89873336e+01,+1.89755441e+01,+1.89876164e+01,+1.41069159e-02,+1.52751355e-02,+1.54946354e-02,+1.66117611e-02,+6.13418900e+02,+2,+2.63250354e+02,+2.95114230e+02,+2.07604922e+02,+2.19863025e+02,+2.37344663e+02,+9.01591104e-01,
+6.15000000e+00,+0.00000000e+00,+1.46011356e+01,+7.15381485e-02,+8.64222014e+00,+1.11100922e-02,+1.83384046e+00,+4.22221552e-03,+6.03153980e-03,-1.19336408e-02,+2.05710047e-03,+5.03549510e-03,-8.40643478e-03,+9.82077134e-03,-9.49221955e-03,-1.91906034e-03,+5.65409886e-03,+1.90076952e+01,+1.90204076e+01,+1.90084130e+01,+1.90205328e+01,+1.41149141e-02,+1.52721700e-02,+1.54970485e-02,+1.66035385e-02,+6.03907686e+02,+2,+2.63329021e+02,+2.92957920e+02,+2.02864499e+02,+2.14686789e+02,+2.37752897e+02,+9.02872032e-01,
+6.16000000e+00,+0.00000000e+00,+1.46876367e+01,+7.21744045e-02,+8.66040596e+00,+1.10776326e-02,+1.80156071e+00,+4.08799626e-03,+6.05137638e-03,-1.18825176e-02,+2.05033301e-03,+5.23071886e-03,-8.39120038e-03,+9.34733521e-03,-9.45883569e-03,-1.90822277e-03,+5.64239015e-03,+1.90387584e+01,+1.90515378e+01,+1.90391471e+01,+1.90514077e+01,+1.41235632e-02,+1.52683506e-02,+1.54993776e-02,+1.65937549e-02,+5.93389498e+02,+2,+2.63424768e+02,+2.90335513e+02,+1.98900924e+02,+2.10358785e+02,+2.38133916e+02,+9.03990217e-01,
+6.17000000e+00,+0.00000000e+00,+1.47743173e+01,+7.28137200e-02,+8.67824298e+00,+1.10421818e-02,+1.76451191e+00,+3.98726009e-03,+6.07112352e-03,-1.18289577e-02,+2.04520986e-03,+5.52135749e-03,-8.38061688e-03,+8.88254382e-03,-9.42429597e-03,-1.89701933e-03,+5.63025731e-03,+1.90691022e+01,+1.90820406e+01,+1.90690517e+01,+1.90815661e+01,+1.41335485e-02,+1.52631193e-02,+1.55017832e-02,+1.65813236e-02,+5.82172454e+02,+2,+2.63529373e+02,+2.87472650e+02,+1.95324589e+02,+2.06453924e+02,+2.38503975e+02,+9.05035549e-01,
+6.18000000e+00,+0.00000000e+00,+1.48611735e+01,+7.34562412e-02,+8.69569610e+00,+1.10036756e-02,+1.72508804e+00,+3.92289578e-03,+6.09078305e-03,-1.17720324e-02,+2.04150904e-03,+5.90168928e-03,-8.37407809e-03,+8.46759735e-03,-9.38814115e-03,-1.88529700e-03,+5.61754716e-03,+1.90993946e+01,+1.91125887e+01,+1.90988273e+01,+1.91117063e+01,+1.41456142e-02,+1.52561052e-02,+1.55046010e-02,+1.65654682e-02,+5.70608742e+02,+2,+2.63638673e+02,+2.84483389e+02,+1.91941884e+02,+2.02761063e+02,+2.38871711e+02,+9.06055074e-01,
+6.19000000e+00,+0.00000000e+00,+1.49482011e+01,+7.41020983e-02,+8.71275127e+00,+1.09622020e-02,+1.68511450e+00,+3.89049271e-03,+6.11035521e-03,-1.17108899e-02,+2.03889032e-03,+6.36215323e-03,-8.37091354e-03,+8.11961181e-03,-9.34993636e-03,-1.87290466e-03,+5.60412704e-03,+1.91299209e+01,+1.91434539e+01,+1.91287967e+01,+1.91421308e+01,+1.41604119e-02,+1.52471812e-02,+1.55082346e-02,+1.65458231e-02,+5.59017473e+02,+2,+2.63750504e+02,+2.81426838e+02,+1.88664386e+02,+1.99183814e+02,+2.39241045e+02,+9.07071075e-01,
+6.20000000e+00,+0.00000000e+00,+1.50353959e+01,+7.47514000e-02,+8.72940995e+00,+1.09179248e-02,+1.64588439e+00,+3.88186520e-03,+6.12983871e-03,-1.16447902e-02,+2.03695090e-03,+6.89007631e-03,-8.37035253e-03,+7.84060304e-03,-9.30928271e-03,-1.85970003e-03,+5.58988266e-03,+1.91607392e+01,+1.91746680e+01,+1.91590515e+01,+1.91728983e+01,+1.41783874e-02,+1.52364450e-02,+1.55130398e-02,+1.65224052e-02,+5.47650559e+02,+2,+2.63863639e+02,+2.78336394e+02,+1.85459163e+02,+1.95686291e+02,+2.39613047e+02,+9.08091827e-01,
+6.21000000e+00,+0.00000000e+00,+1.51227539e+01,+7.54042285e-02,+8.74568412e+00,+1.08710329e-02,+1.60822601e+00,+3.88694691e-03,+6.14923090e-03,-1.15731311e-02,+2.03526551e-03,+7.47078276e-03,-8.37147968e-03,+7.62380897e-03,-9.26583091e-03,-1.84555737e-03,+5.57471617e-03,+1.91917822e+01,+1.92061297e+01,+1.91895491e+01,+1.92039278e+01,+1.41997270e-02,+1.52241595e-02,+1.55192435e-02,+1.64955235e-02,+5.36683461e+02,+2,+2.63977253e+02,+2.75234229e+02,+1.82320692e+02,+1.92262481e+02,+2.39987181e+02,+9.09118114e-01,
