time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+6.21000000e+00,+0.00000000e+00,+1.51227539e+01,+7.54042288e-02,+8.74568412e+00,+1.08710329e-02,+1.60822605e+00,+3.88694308e-03,+6.14923093e-03,-1.15731311e-02,+2.03526553e-03,+7.47078276e-03,-8.37147969e-03,+7.62380898e-03,-9.26583092e-03,-1.84555738e-03,+5.57471616e-03,+1.91917822e+01,+1.92061297e+01,+1.91895491e+01,+1.92039278e+01,+1.41997270e-02,+1.52241595e-02,+1.55192435e-02,+1.64955235e-02,+5.36683455e+02,+2,+2.63977253e+02,+2.75234229e+02,+1.82320692e+02,+1.92262481e+02,+2.39987181e+02,+9.09118114e-01,
+6.22000000e+00,+0.00000000e+00,+1.52102711e+01,+7.60606377e-02,+8.76159205e+00,+1.08217099e-02,+1.57258911e+00,+3.89586302e-03,+6.16852806e-03,-1.14954625e-02,+2.03341467e-03,+8.08873212e-03,-8.37322697e-03,+7.45812908e-03,-9.21929499e-03,-1.83037395e-03,+5.55854709e-03,+1.92229228e+01,+1.92376774e+01,+1.92201786e+01,+1.92350705e+01,+1.42243596e-02,+1.52106843e-02,+1.55269133e-02,+1.64656742e-02,+5.26220268e+02,+2,+2.64090692e+02,+2.72137886e+02,+1.79255059e+02,+1.88919005e+02,+2.40362120e+02,+9.10147158e-01,
+6.23000000e+00,+0.00000000e+00,+1.52979439e+01,+7.67206507e-02,+8.77715495e+00,+1.07701175e-02,+1.53913655e+00,+3.89995208e-03,+6.18772534e-03,-1.14114897e-02,+2.03100403e-03,+8.72850269e-03,-8.37441352e-03,+7.33113951e-03,-9.16946431e-03,-1.81407455e-03,+5.54131521e-03,+1.92540163e+01,+1.92691352e+01,+1.92508037e+01,+1.92661575e+01,+1.42520000e-02,+1.51964135e-02,+1.55359666e-02,+1.64334455e-02,+5.16305713e+02,+2,+2.64203378e+02,+2.69062817e+02,+1.76271403e+02,+1.85665793e+02,+2.40736275e+02,+9.11174950e-01,
+6.24000000e+00,+0.00000000e+00,+1.53857691e+01,+7.73842621e-02,+8.79239458e+00,+1.07163887e-02,+1.50782833e+00,+3.89144030e-03,+6.20681705e-03,-1.13210684e-02,+2.02767823e-03,+9.37554427e-03,-8.37382116e-03,+7.23101041e-03,-9.11621137e-03,-1.79661372e-03,+5.52298393e-03,+1.92849252e+01,+1.93003417e+01,+1.92812896e+01,+1.92970295e+01,+1.42822130e-02,+1.51817283e-02,+1.55462065e-02,+1.63994447e-02,+5.06939725e+02,+2,+2.64314787e+02,+2.66022989e+02,+1.73377671e+02,+1.82511462e+02,+2.41108122e+02,+9.12197542e-01,
+6.25000000e+00,+0.00000000e+00,+1.54737435e+01,+7.80514385e-02,+8.80733157e+00,+1.06606258e-02,+1.47849883e+00,+3.86413956e-03,+6.22579652e-03,-1.12241933e-02,+2.02312986e-03,+1.00166900e-02,-8.37028389e-03,+7.14759006e-03,-9.05949417e-03,-1.77797584e-03,+5.50354249e-03,+1.93155326e+01,+1.93311643e+01,+1.93115184e+01,+1.93275535e+01,+1.43144811e-02,+1.51669673e-02,+1.55573682e-02,+1.63642490e-02,+4.98091888e+02,+2,+2.64424457e+02,+2.63030736e+02,+1.70578894e+02,+1.79461446e+02,+2.41476375e+02,+9.13211694e-01,
+6.26000000e+00,+0.00000000e+00,+1.55618642e+01,+7.87221216e-02,+8.82198454e+00,+1.06029031e-02,+1.45091499e+00,+3.81467322e-03,+6.24465620e-03,-1.11209824e-02,+2.01710477e-03,+1.06404522e-02,-8.36277070e-03,+7.07288141e-03,-8.99935301e-03,-1.75817341e-03,+5.48300618e-03,+1.93457484e+01,+1.93615058e+01,+1.93413968e+01,+1.93576296e+01,+1.43482647e-02,+1.51524108e-02,+1.55691626e-02,+1.63283764e-02,+4.89714051e+02,+2,+2.64531998e+02,+2.60096428e+02,+1.67876863e+02,+1.76517641e+02,+2.41840065e+02,+9.14215119e-01,
+6.27000000e+00,+0.00000000e+00,+1.56501287e+01,+7.93962310e-02,+8.83636960e+00,+1.05432699e-02,+1.42482340e+00,+3.73896919e-03,+6.26338764e-03,-1.10116595e-02,+2.00940382e-03,+1.12371432e-02,-8.35044748e-03,+7.00110192e-03,-8.93590267e-03,-1.73724411e-03,+5.46141445e-03,+1.93755096e+01,+1.93913031e+01,+1.93708582e+01,+1.93871915e+01,+1.43830478e-02,+1.51382763e-02,+1.55813113e-02,+1.62922716e-02,+4.81750246e+02,+2,+2.64637102e+02,+2.57228233e+02,+1.65270522e+02,+1.73678844e+02,+2.42198545e+02,+9.15206485e-01,
+6.28000000e+00,+0.00000000e+00,+1.57385344e+01,+8.00736673e-02,+8.85050036e+00,+1.04817554e-02,+1.39997818e+00,+3.63642713e-03,+6.28198159e-03,-1.08965364e-02,+1.99988209e-03,+1.17988650e-02,-8.33271121e-03,+6.92848252e-03,-8.86932115e-03,-1.71524698e-03,+5.43882720e-03,+1.94047786e+01,+1.94205236e+01,+1.93998606e+01,+1.94162034e+01,+1.44183677e-02,+1.51247211e-02,+1.55935700e-02,+1.62563033e-02,+4.74144186e+02,+2,+2.64739548e+02,+2.54432052e+02,+1.62756651e+02,+1.70941492e+02,+2.42551467e+02,+9.16185282e-01,
+6.29000000e+00,+0.00000000e+00,+1.58270789e+01,+8.07543153e-02,+8.86438812e+00,+1.04183737e-02,+1.37616375e+00,+3.50582592e-03,+6.30042806e-03,-1.07759951e-02,+1.98844552e-03,+1.23194102e-02,-8.30919750e-03,+6.85292711e-03,-8.79983668e-03,-1.69225832e-03,+5.41532004e-03,+1.94335385e+01,+1.94491592e+01,+1.94283835e+01,+1.94446539e+01,+1.44538304e-02,+1.51118492e-02,+1.56057406e-02,+1.62207671e-02,+4.66844155e+02,+2,+2.64839193e+02,+2.51711627e+02,+1.60330604e+02,+1.68300481e+02,+2.42898721e+02,+9.17151640e-01,
+6.30000000e+00,+0.00000000e+00,+1.59157600e+01,+8.14380472e-02,+8.87804218e+00,+1.03531280e-02,+1.35320147e+00,+3.34656272e-03,+6.31871648e-03,-1.06504721e-02,+1.97504597e-03,+1.27941082e-02,-8.27976585e-03,+6.77362145e-03,-8.72771433e-03,-1.66836761e-03,+5.39097910e-03,+1.94617892e+01,+1.94772200e+01,+1.94564232e+01,+1.94725501e+01,+1.44891151e-02,+1.50997202e-02,+1.56176743e-02,+1.61858934e-02,+4.59805695e+02,+2,+2.64935965e+02,+2.49068785e+02,+1.57986983e+02,+1.65749883e+02,+2.43240381e+02,+9.18106129e-01,
+6.31000000e+00,+0.00000000e+00,+1.60045755e+01,+8.21247251e-02,+8.89147031e+00,+1.02860155e-02,+1.33095343e+00,+3.16007093e-03,+6.33683583e-03,-1.05204433e-02,+1.95967581e-03,+1.32196446e-02,-8.24447021e-03,+6.69065138e-03,-8.65324353e-03,-1.64367367e-03,+5.36589618e-03,+1.94895421e+01,+1.95047280e+01,+1.94839883e+01,+1.94999116e+01,+1.45239700e-02,+1.50883583e-02,+1.56292686e-02,+1.61518560e-02,+4.52992902e+02,+2,+2.65029852e+02,+2.46503751e+02,+1.55720167e+02,+1.63283535e+02,+2.43576643e+02,+9.19049575e-01,
+6.32000000e+00,+0.00000000e+00,+1.60935235e+01,+8.28142035e-02,+8.90467905e+00,+1.02170311e-02,+1.30931929e+00,+2.94671473e-03,+6.35477482e-03,-1.03864120e-02,+1.94236164e-03,+1.35938751e-02,-8.20352170e-03,+6.60466698e-03,-8.57672696e-03,-1.61828123e-03,+5.34016450e-03,+1.95168164e+01,+1.95317121e+01,+1.95110956e+01,+1.95267654e+01,+1.45582052e-02,+1.50777607e-02,+1.56404612e-02,+1.61187813e-02,+4.46378285e+02,+2,+2.65120891e+02,+2.44015504e+02,+1.53524706e+02,+1.60895466e+02,+2.43907776e+02,+9.19982911e-01,
+6.33000000e+00,+0.00000000e+00,+1.61826017e+01,+8.35063317e-02,+8.91767413e+00,+1.01461707e-02,+1.28823228e+00,+2.70838825e-03,+6.37252203e-03,-1.02488978e-02,+1.92315864e-03,+1.39156461e-02,-8.15724948e-03,+6.51661042e-03,-8.49847146e-03,-1.59229807e-03,+5.31387533e-03,+1.95436350e+01,+1.95582042e+01,+1.95377660e+01,+1.95531414e+01,+1.45916818e-02,+1.50679051e-02,+1.56512215e-02,+1.60867574e-02,+4.39941937e+02,+2,+2.65209149e+02,+2.41602115e+02,+1.51395571e+02,+1.58580164e+02,+2.44234078e+02,+9.20907061e-01,
+6.34000000e+00,+0.00000000e+00,+1.62718083e+01,+8.42009554e-02,+8.93046077e+00,+1.00734341e-02,+1.26765120e+00,+2.44717705e-03,+6.39006608e-03,-1.01084275e-02,+1.90214521e-03,+1.41846321e-02,-8.10606395e-03,+6.42751226e-03,-8.41878073e-03,-1.56583253e-03,+5.28711567e-03,+1.95700225e+01,+1.95842357e+01,+1.95640223e+01,+1.95790698e+01,+1.46243024e-02,+1.50587557e-02,+1.56615432e-02,+1.60558424e-02,+4.33670298e+02,+2,+2.65294719e+02,+2.39261055e+02,+1.49328294e+02,+1.56332729e+02,+2.44555846e+02,+9.21822862e-01,
+6.35000000e+00,+0.00000000e+00,+1.63611413e+01,+8.48979187e-02,+8.94304386e+00,+9.99882736e-03,+1.24755340e+00,+2.16474613e-03,+6.40739585e-03,-9.96552764e-03,+1.87941812e-03,+1.44011929e-02,-8.05042492e-03,+6.33835209e-03,-8.33794999e-03,-1.53899170e-03,+5.25996659e-03,+1.95960023e+01,+1.96098362e+01,+1.95898867e+01,+1.96045789e+01,+1.46560014e-02,+1.50502688e-02,+1.56714369e-02,+1.60260707e-02,+4.27554723e+02,+2,+2.65377706e+02,+2.36989457e+02,+1.47319008e+02,+1.54148922e+02,+2.44873353e+02,+9.22731018e-01,
+6.36000000e+00,+0.00000000e+00,+1.64505987e+01,+8.55970655e-02,+8.95542816e+00,+9.92236446e-03,+1.22793108e+00,+1.86304075e-03,+6.42450054e-03,-9.82071818e-03,+1.85508858e-03,+1.45662519e-02,-7.99081576e-03,+6.24997407e-03,-8.25626204e-03,-1.51187979e-03,+5.23250246e-03,+1.96215962e+01,+1.96350320e+01,+1.96153796e+01,+1.96296938e+01,+1.46867371e-02,+1.50423956e-02,+1.56809237e-02,+1.59974590e-02,+4.21590114e+02,+2,+2.65458219e+02,+2.34784319e+02,+1.45364437e+02,+1.52025144e+02,+2.45186840e+02,+9.23632081e-01,
+6.37000000e+00,+0.00000000e+00,+1.65401788e+01,+8.62982407e-02,+8.96761838e+00,+9.84406865e-03,+1.20878251e+00,+1.54512266e-03,+6.44136986e-03,-9.67450760e-03,+1.82927862e-03,+1.46811942e-02,-7.92772359e-03,+6.16304662e-03,-8.17398476e-03,-1.48459711e-03,+5.20479055e-03,+1.96468233e+01,+1.96598456e+01,+1.96405190e+01,+1.96544363e+01,+1.47164853e-02,+1.50350861e-02,+1.56900311e-02,+1.59700107e-02,+4.15773621e+02,+2,+2.65536370e+02,+2.32642657e+02,+1.43461830e+02,+1.49958374e+02,+2.45496505e+02,+9.24526450e-01,
+6.38000000e+00,+0.00000000e+00,+1.66298797e+01,+8.70012910e-02,+8.97961927e+00,+9.76397322e-03,+1.19011047e+00,+1.21349969e-03,+6.45799416e-03,-9.52738849e-03,+1.80211825e-03,+1.47477834e-02,-7.86162511e-03,+6.07805363e-03,-8.09136953e-03,-1.45723917e-03,+5.17689119e-03,+1.96716997e+01,+1.96842961e+01,+1.96653198e+01,+1.96788245e+01,+1.47452341e-02,+1.50282903e-02,+1.56987890e-02,+1.59437195e-02,+4.10103693e+02,+2,+2.65612263e+02,+2.30561605e+02,+1.41608888e+02,+1.47946080e+02,+2.45802510e+02,+9.25414388e-01,
+6.39000000e+00,+0.00000000e+00,+1.67196996e+01,+8.77060666e-02,+8.99143557e+00,+9.68212207e-03,+1.17191703e+00,+8.70159415e-04,+6.47436447e-03,-9.37983426e-03,+1.77374300e-03,+1.47680910e-02,-7.79297696e-03,+5.99530746e-03,-8.00865041e-03,-1.42989610e-03,+5.14885820e-03,+1.96962388e+01,+1.97083992e+01,+1.96897946e+01,+1.97028734e+01,+1.47729807e-02,+1.50219600e-02,+1.57072275e-02,+1.59185715e-02,+4.04579258e+02,+2,+2.65686000e+02,+2.28538476e+02,+1.39803672e+02,+1.45986123e+02,+2.46104978e+02,+9.26296038e-01,
+6.40000000e+00,+0.00000000e+00,+1.68096367e+01,+8.84124213e-02,+9.00307207e+00,+9.59856987e-03,+1.15420457e+00,+5.18610948e-04,+6.49047265e-03,-9.23229629e-03,+1.74429170e-03,+1.47444397e-02,-7.72220985e-03,+5.91497414e-03,-7.92604394e-03,-1.40265228e-03,+5.12073938e-03,+1.97204518e+01,+1.97321680e+01,+1.97139534e+01,+1.97265952e+01,+1.47997284e-02,+1.50160492e-02,+1.57153751e-02,+1.58945471e-02,+3.99199194e+02,+2,+2.65757673e+02,+2.26570792e+02,+1.38044522e+02,+1.44076671e+02,+2.46404002e+02,+9.27171453e-01,
+6.41000000e+00,+0.00000000e+00,+1.68996895e+01,+8.91202138e-02,+9.01453358e+00,+9.51338193e-03,+1.13697115e+00,+1.60975920e-04,+6.50631143e-03,-9.08520170e-03,+1.71390478e-03,+1.46793534e-02,-7.64972535e-03,+5.83710418e-03,-7.84374928e-03,-1.37558601e-03,+5.09257726e-03,+1.97443476e+01,+1.97556132e+01,+1.97378043e+01,+1.97499998e+01,+1.48254853e-02,+1.50105147e-02,+1.57232578e-02,+1.58716224e-02,+3.93962001e+02,+2,+2.65827367e+02,+2.24656289e+02,+1.36329981e+02,+1.42216113e+02,+2.46699650e+02,+9.28040620e-01,
+6.42000000e+00,+0.00000000e+00,+1.69898561e+01,+8.98293078e-02,+9.02582484e+00,+9.42663394e-03,+1.12021220e+00,-2.00035764e-04,+6.52187444e-03,-8.93895155e-03,+1.68272253e-03,+1.45755154e-02,-7.57589468e-03,+5.76166380e-03,-7.76194857e-03,-1.34876942e-03,+5.06440973e-03,+1.97679338e+01,+1.97787439e+01,+1.97613539e+01,+1.97730958e+01,+1.48502627e-02,+1.50053165e-02,+1.57308984e-02,+1.58497698e-02,+3.88865682e+02,+2,+2.65895159e+02,+2.22792907e+02,+1.34658734e+02,+1.40402995e+02,+2.46991974e+02,+9.28903479e-01,
+6.43000000e+00,+0.00000000e+00,+1.70801351e+01,+9.05395730e-02,+9.03695058e+00,+9.33841148e-03,+1.10392043e+00,-5.61488745e-04,+6.53715628e-03,-8.79391944e-03,+1.65088375e-03,+1.44357300e-02,-7.50105872e-03,+5.68856341e-03,-7.68080744e-03,-1.32226838e-03,+5.03627068e-03,+1.97912169e+01,+1.98015682e+01,+1.97846078e+01,+1.97958903e+01,+1.48740750e-02,+1.50004175e-02,+1.57383169e-02,+1.58289585e-02,+3.83907622e+02,+2,+2.65961121e+02,+2.20978765e+02,+1.33029562e+02,+1.38635964e+02,+2.47281012e+02,+9.29759949e-01,
+6.44000000e+00,+0.00000000e+00,+1.71705247e+01,+9.12508855e-02,+9.04791541e+00,+9.24880941e-03,+1.08808552e+00,-9.21906420e-04,+6.55215251e-03,-8.65045048e-03,+1.61852454e-03,+1.42628881e-02,-7.42552884e-03,+5.61768146e-03,-7.60047563e-03,-1.29614250e-03,+5.00819063e-03,+1.98142025e+01,+1.98240932e+01,+1.98075708e+01,+1.98183899e+01,+1.48969389e-02,+1.49957835e-02,+1.57455302e-02,+1.58091552e-02,+3.79084721e+02,+2,+2.66025318e+02,+2.19212143e+02,+1.31441303e+02,+1.36913735e+02,+2.47566794e+02,+9.30609938e-01,
+6.45000000e+00,+0.00000000e+00,+1.72610235e+01,+9.19631277e-02,+9.05872385e+00,+9.15793120e-03,+1.07269627e+00,-1.27755132e-03,+6.56685969e-03,-8.50886056e-03,+1.58577704e-03,+1.40599350e-02,-7.34958817e-03,+5.54888299e-03,-7.52108757e-03,-1.27044518e-03,+4.98019722e-03,+1.98368961e+01,+1.98463256e+01,+1.98302474e+01,+1.98406005e+01,+1.49188733e-02,+1.49913830e-02,+1.57525522e-02,+1.57903240e-02,+3.74393370e+02,+2,+2.66087812e+02,+2.17491452e+02,+1.29892832e+02,+1.35235062e+02,+2.47849349e+02,+9.31453354e-01,
+6.46000000e+00,+0.00000000e+00,+1.73516300e+01,+9.26761894e-02,+9.06938028e+00,+9.06588804e-03,+1.05773849e+00,-1.62701832e-03,+6.58127532e-03,-8.36943598e-03,+1.55276849e-03,+1.38298410e-02,-7.27349319e-03,+5.48203290e-03,-7.44276314e-03,-1.24522376e-03,+4.95231562e-03,+1.98593027e+01,+1.98682718e+01,+1.98526419e+01,+1.98625279e+01,+1.49398993e-02,+1.49871872e-02,+1.57593947e-02,+1.57724271e-02,+3.69829741e+02,+2,+2.66148659e+02,+2.15815211e+02,+1.28383044e+02,+1.33598724e+02,+2.48128701e+02,+9.32290119e-01,
+6.47000000e+00,+0.00000000e+00,+1.74423426e+01,+9.33899673e-02,+9.07988896e+00,+8.97279808e-03,+1.04319753e+00,-1.96774725e-03,+6.59539788e-03,-8.23243335e-03,+1.51962044e-03,+1.35755730e-02,-7.19747513e-03,+5.41700454e-03,-7.36560821e-03,-1.22051963e-03,+4.92456895e-03,+1.98814275e+01,+1.98899380e+01,+1.98747589e+01,+1.98841779e+01,+1.49600400e-02,+1.49831699e-02,+1.57660671e-02,+1.57554250e-02,+3.65389713e+02,+2,+2.66207913e+02,+2.14182025e+02,+1.26910848e+02,+1.32003514e+02,+2.48404879e+02,+9.33120165e-01,
+6.48000000e+00,+0.00000000e+00,+1.75331601e+01,+9.41043656e-02,+9.09025398e+00,+8.87878541e-03,+1.02905895e+00,-2.29864540e-03,+6.60922676e-03,-8.09807972e-03,+1.48644789e-03,+1.33000687e-02,-7.12174171e-03,+5.35368448e-03,-7.28971549e-03,-1.19636845e-03,+4.89697859e-03,+1.99032756e+01,+1.99113306e+01,+1.98966027e+01,+1.99055562e+01,+1.49793204e-02,+1.49793073e-02,+1.57725771e-02,+1.57392766e-02,+3.61069138e+02,+2,+2.66265625e+02,+2.12590569e+02,+1.25475165e+02,+1.30448239e+02,+2.48677913e+02,+9.33943441e-01,
+6.49000000e+00,+0.00000000e+00,+1.76240809e+01,+9.48192959e-02,+9.10047930e+00,+8.78397921e-03,+1.01530771e+00,-2.61713278e-03,+6.62276222e-03,-7.96657302e-03,+1.45335877e-03,+1.30062126e-02,-7.04647855e-03,+5.29197428e-03,-7.21516511e-03,-1.17280033e-03,+4.86956445e-03,+1.99248522e+01,+1.99324555e+01,+1.99181780e+01,+1.99266685e+01,+1.49977670e-02,+1.49755778e-02,+1.57789308e-02,+1.57239401e-02,+3.56863856e+02,+2,+2.66321845e+02,+2.11039577e+02,+1.24074925e+02,+1.28931721e+02,+2.48947833e+02,+9.34759914e-01,
+6.50000000e+00,+0.00000000e+00,+1.77151038e+01,+9.55346773e-02,+9.11056874e+00,+8.68851271e-03,+1.00192963e+00,-2.92236060e-03,+6.63600541e-03,-7.83808271e-03,+1.42045336e-03,+1.26968145e-02,-6.97185071e-03,+5.23179026e-03,-7.14202543e-03,-1.14984011e-03,+4.84234520e-03,+1.99461628e+01,+1.99533192e+01,+1.99394896e+01,+1.99475205e+01,+1.50154079e-02,+1.49719621e-02,+1.57851328e-02,+1.57093726e-02,+3.52769742e+02,+2,+2.66376619e+02,+2.09527823e+02,+1.22709076e+02,+1.27452795e+02,+2.49214675e+02,+9.35569564e-01,
+6.51000000e+00,+0.00000000e+00,+1.78062274e+01,+9.62504362e-02,+9.12052594e+00,+8.59252220e-03,+9.88909598e-01,-3.21226366e-03,+6.64895821e-03,-7.71275059e-03,+1.38782413e-03,+1.23745896e-02,-6.89800389e-03,+5.17306195e-03,-7.07035369e-03,-1.12750760e-03,+4.81533848e-03,+1.99672126e+01,+1.99739275e+01,+1.99605423e+01,+1.99681180e+01,+1.50322723e-02,+1.49684431e-02,+1.57911870e-02,+1.56955313e-02,+3.48782826e+02,+2,+2.66429994e+02,+2.08054126e+02,+1.21376579e+02,+1.26010320e+02,+2.49478477e+02,+9.36372387e-01,
+6.52000000e+00,+0.00000000e+00,+1.78974505e+01,+9.69665065e-02,+9.13035445e+00,+8.49614609e-03,+9.76235501e-01,-3.48624995e-03,+6.66162329e-03,-7.59069186e-03,+1.35555522e-03,+1.20421422e-02,-6.82506588e-03,+5.11572989e-03,-7.00019673e-03,-1.10581788e-03,+4.78856096e-03,+1.99880072e+01,+1.99942866e+01,+1.99813413e+01,+1.99884667e+01,+1.50483906e-02,+1.49650057e-02,+1.57970959e-02,+1.56823733e-02,+3.44899285e+02,+2,+2.66482014e+02,+2.06617333e+02,+1.20076419e+02,+1.24603175e+02,+2.49739276e+02,+9.37168390e-01,
+6.53000000e+00,+0.00000000e+00,+1.79887717e+01,+9.76828292e-02,+9.14005766e+00,+8.39952385e-03,+9.63893318e-01,-3.74365027e-03,+6.67400396e-03,-7.47199631e-03,+1.32372255e-03,+1.17019511e-02,-6.75314763e-03,+5.05974317e-03,-6.93159168e-03,-1.08478156e-03,+4.76202856e-03,+2.00085519e+01,+2.00144024e+01,+2.00018914e+01,+2.00085723e+01,+1.50637936e-02,+1.49616368e-02,+1.58028615e-02,+1.56698560e-02,+3.41115421e+02,+2,+2.66532722e+02,+2.05216328e+02,+1.18807603e+02,+1.23230269e+02,+2.49997115e+02,+9.37957588e-01,
+6.54000000e+00,+0.00000000e+00,+1.80801899e+01,+9.83993521e-02,+9.14963884e+00,+8.30279513e-03,+9.51871976e-01,-3.98305007e-03,+6.68610416e-03,-7.35672959e-03,+1.29239378e-03,+1.13563577e-02,-6.68234446e-03,+5.00505711e-03,-6.86456676e-03,-1.06440516e-03,+4.73575644e-03,+2.00288521e+01,+2.00342808e+01,+2.00221978e+01,+2.00284403e+01,+1.50785126e-02,+1.49583250e-02,+1.58084849e-02,+1.56579378e-02,+3.37427739e+02,+2,+2.66582160e+02,+2.03850018e+02,+1.17569165e+02,+1.21890537e+02,+2.50252035e+02,+9.38740007e-01,
+6.55000000e+00,+0.00000000e+00,+1.81717038e+01,+9.91160301e-02,+9.15910115e+00,+8.20609876e-03,+9.40158699e-01,-4.20400206e-03,+6.69792839e-03,-7.24493470e-03,+1.26162829e-03,+1.10075569e-02,-6.61273727e-03,+4.95163133e-03,-6.79914193e-03,-1.04469138e-03,+4.70975918e-03,+2.00489132e+01,+2.00539272e+01,+2.00422655e+01,+2.00480762e+01,+1.50925790e-02,+1.49550609e-02,+1.58139667e-02,+1.56465778e-02,+3.33832887e+02,+2,+2.66630370e+02,+2.02517344e+02,+1.16360166e+02,+1.20582946e+02,+2.50504079e+02,+9.39515679e-01,
+6.56000000e+00,+0.00000000e+00,+1.82633123e+01,+9.98328242e-02,+9.16844763e+00,+8.10957191e-03,+9.28743174e-01,-4.40660511e-03,+6.70948162e-03,-7.13663342e-03,+1.23147744e-03,+1.06575902e-02,-6.54439369e-03,+4.89942800e-03,-6.73532963e-03,-1.02563943e-03,+4.68405077e-03,+2.00687404e+01,+2.00733472e+01,+2.00620995e+01,+2.00674853e+01,+1.51060240e-02,+1.49518367e-02,+1.58193070e-02,+1.56357364e-02,+3.30327668e+02,+2,+2.66677391e+02,+2.01217272e+02,+1.15179696e+02,+1.19306494e+02,+2.50753291e+02,+9.40284640e-01,
+6.57000000e+00,+0.00000000e+00,+1.83550142e+01,+1.00549702e-01,+9.17768121e+00,+8.01334923e-03,+9.17615361e-01,-4.59051578e-03,+6.72076926e-03,-7.03182792e-03,+1.20198482e-03,+1.03083409e-02,-6.47736913e-03,+4.84841077e-03,-6.67313546e-03,-1.00724535e-03,+4.65864476e-03,+2.00883387e+01,+2.00925461e+01,+2.00817047e+01,+2.00866727e+01,+1.51188787e-02,+1.49486458e-02,+1.58245055e-02,+1.56253754e-02,+3.26909007e+02,+2,+2.66723261e+02,+1.99948797e+02,+1.14026871e+02,+1.18060212e+02,+2.50999714e+02,+9.41046932e-01,
+6.58000000e+00,+0.00000000e+00,+1.84468085e+01,+1.01266637e-01,+9.18680473e+00,+7.91756209e-03,+9.06764657e-01,-4.75505392e-03,+6.73179707e-03,-6.93050235e-03,+1.17318663e-03,+9.96153133e-03,-6.41170796e-03,+4.79854405e-03,-6.61255880e-03,-9.89502324e-04,+4.63355415e-03,+2.01077132e+01,+2.01115289e+01,+2.01010858e+01,+2.01056436e+01,+1.51311734e-02,+1.49454835e-02,+1.58295615e-02,+1.56154582e-02,+3.23573984e+02,+2,+2.66768018e+02,+1.98710941e+02,+1.12900839e+02,+1.16843160e+02,+2.51243393e+02,+9.41802602e-01,
+6.59000000e+00,+0.00000000e+00,+1.85386941e+01,+1.01983607e-01,+9.19582092e+00,+7.82233782e-03,+8.96181418e-01,-4.90108080e-03,+6.74257113e-03,-6.83262443e-03,+1.14511188e-03,+9.61872255e-03,-6.34744453e-03,+4.74979263e-03,-6.55359343e-03,-9.72400962e-04,+4.60879150e-03,+2.01268686e+01,+2.01303006e+01,+2.01202477e+01,+2.01244026e+01,+1.51429378e-02,+1.49423458e-02,+1.58344742e-02,+1.56059500e-02,+3.20319778e+02,+2,+2.66811697e+02,+1.97502756e+02,+1.11800773e+02,+1.15654432e+02,+2.51484371e+02,+9.42551698e-01,
+6.60000000e+00,+0.00000000e+00,+1.86306698e+01,+1.02700596e-01,+9.20473241e+00,+7.72779903e-03,+8.85857009e-01,-5.02870458e-03,+6.75309775e-03,-6.73814707e-03,+1.11778299e-03,+9.28131499e-03,-6.28460412e-03,+4.70212153e-03,-6.49622812e-03,-9.55929637e-04,+4.58436885e-03,+2.01458098e+01,+2.01488658e+01,+2.01391948e+01,+2.01429546e+01,+1.51542011e-02,+1.49392301e-02,+1.58392427e-02,+1.55968175e-02,+3.17143653e+02,+2,+2.66854335e+02,+1.96323320e+02,+1.10725874e+02,+1.14493149e+02,+2.51722692e+02,+9.43294274e-01,
+6.61000000e+00,+0.00000000e+00,+1.87227347e+01,+1.03417594e-01,+9.21354177e+00,+7.63406308e-03,+8.75781917e-01,-5.13819985e-03,+6.76338342e-03,-6.64700997e-03,+1.09121616e-03,+8.95055105e-03,-6.22320383e-03,+4.65549603e-03,-6.44044712e-03,-9.40074705e-04,+4.56029771e-03,+2.01645412e+01,+2.01672292e+01,+2.01579317e+01,+2.01613040e+01,+1.51649911e-02,+1.49361348e-02,+1.58438659e-02,+1.55880293e-02,+3.14043048e+02,+2,+2.66895964e+02,+1.95171739e+02,+1.09675369e+02,+1.13358462e+02,+2.51958401e+02,+9.44030384e-01,
+6.62000000e+00,+0.00000000e+00,+1.88148877e+01,+1.04134593e-01,+9.22225144e+00,+7.54124146e-03,+8.65947709e-01,-5.22973959e-03,+6.77343479e-03,-6.55914121e-03,+1.06542175e-03,+8.62751885e-03,-6.16325347e-03,+4.60988170e-03,-6.38623072e-03,-9.24820848e-04,+4.53658902e-03,+2.01830673e+01,+2.01853952e+01,+2.01764627e+01,+2.01794552e+01,+1.51753350e-02,+1.49330590e-02,+1.58483430e-02,+1.55795562e-02,+3.11015378e+02,+2,+2.66936618e+02,+1.94047148e+02,+1.08648511e+02,+1.12249552e+02,+2.52191539e+02,+9.44760088e-01,
