time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+1.51000000e+00,+0.00000000e+00,+2.67822201e-03,-2.04235697e-05,+5.95788649e-03,+1.62546434e-05,+8.45773381e-03,-2.37278005e-05,+7.49010379e-07,-1.12866405e-04,+9.57863300e-07,-3.01815224e-04,-3.40354002e-02,+8.84217654e-03,-2.18516434e-03,-7.36280700e-06,+2.17043873e-03,+1.28570879e-02,+1.29182066e-02,+1.29339812e-02,+1.29949525e-02,+1.61175940e-02,+1.46211035e-02,+1.61350323e-02,+1.46386072e-02,+1.52457813e+00,+1,+7.07865554e+00,+4.23134560e+01,+2.22699397e-01,+4.37280956e-01,+3.22250835e-01,+4.55649941e-02,
+1.52000000e+00,+0.00000000e+00,+2.73784707e-03,-2.09174123e-05,+6.04349287e-03,+1.60362773e-05,+8.61618351e-03,-2.11104037e-05,+7.61025830e-07,-1.15937055e-04,+1.47588248e-06,-3.12215624e-04,-3.15041441e-02,+9.28114216e-03,-2.18452994e-03,-7.68573972e-06,+2.16915846e-03,+1.30607031e-02,+1.31186353e-02,+1.31424535e-02,+1.32002734e-02,+1.61179659e-02,+1.46214180e-02,+1.61359283e-02,+1.46394476e-02,+1.57880873e+00,+1,+7.18639935e+00,+4.26063621e+01,+2.29530381e-01,+4.50680813e-01,+3.27663261e-01,+4.56363767e-02,
+1.53000000e+00,+0.00000000e+00,+2.79835526e-03,-2.14352904e-05,+6.13076057e-03,+1.58501429e-05,+8.78632378e-03,-1.74777954e-05,+7.78049342e-07,-1.19109877e-04,+1.95683411e-06,-3.22253708e-04,-2.88425398e-02,+9.70815797e-03,-2.18397384e-03,-8.02008460e-06,+2.16793367e-03,+1.32692359e-02,+1.33236738e-02,+1.33555937e-02,+1.34099570e-02,+1.61182254e-02,+1.46216688e-02,+1.61367197e-02,+1.46402276e-02,+1.63607161e+00,+1,+7.29654560e+00,+4.28997191e+01,+2.36620345e-01,+4.64588259e-01,+3.33205937e-01,+4.57084049e-02,
+1.54000000e+00,+0.00000000e+00,+2.85976523e-03,-2.19760032e-05,+6.21980465e-03,+1.57081298e-05,+8.96841519e-03,-1.21504611e-05,+7.99653745e-07,-1.22381184e-04,+2.38971228e-06,-3.31917930e-04,-2.60880229e-02,+1.01244736e-02,-2.18350155e-03,-8.36548004e-06,+2.16677059e-03,+1.34828188e-02,+1.35334973e-02,+1.35734839e-02,+1.36241258e-02,+1.61183749e-02,+1.46218574e-02,+1.61374082e-02,+1.46409486e-02,+1.69640858e+00,+1,+7.40909163e+00,+4.31935322e+01,+2.43976172e-01,+4.79016747e-01,+3.38879616e-01,+4.57810964e-02,
+1.55000000e+00,+0.00000000e+00,+2.92209655e-03,-2.25382230e-05,+6.31074127e-03,+1.56195012e-05,+9.16237409e-03,-6.59905125e-06,+8.25315544e-07,-1.25747217e-04,+2.76625966e-06,-3.41204512e-04,-2.32750878e-02,+1.05308865e-02,-2.18311763e-03,-8.72154372e-06,+2.16567455e-03,+1.37015797e-02,+1.37482736e-02,+1.37962151e-02,+1.38429096e-02,+1.61184175e-02,+1.46219861e-02,+1.61379962e-02,+1.46416122e-02,+1.75986283e+00,+1,+7.52403478e+00,+4.34878067e+01,+2.51604886e-01,+4.93980001e-01,+3.44685241e-01,+4.58544930e-02,
+1.56000000e+00,+0.00000000e+00,+2.98536975e-03,-2.31205375e-05,+6.40368760e-03,+1.55910539e-05,+9.36834475e-03,-6.78503209e-07,+8.54442284e-07,-1.29204210e-04,+3.08090777e-06,-3.50116509e-04,-2.04351608e-02,+1.09277687e-02,-2.18282583e-03,-9.08788876e-06,+2.16465005e-03,+1.39256422e-02,+1.39681639e-02,+1.40238880e-02,+1.40664451e-02,+1.61183569e-02,+1.46220570e-02,+1.61384864e-02,+1.46422209e-02,+1.82647676e+00,+1,+7.64137239e+00,+4.37825479e+01,+2.59513653e-01,+5.09492015e-01,+3.50623951e-01,+4.59286590e-02,
+1.57000000e+00,+0.00000000e+00,+3.04960630e-03,-2.37214897e-05,+6.49876167e-03,+1.56272196e-05,+9.58648300e-03,+5.96554267e-06,+8.86398970e-07,-1.32748463e-04,+3.33069910e-06,-3.58662861e-04,-1.75966646e-02,+1.13150824e-02,-2.18262901e-03,-9.46412817e-06,+2.16370075e-03,+1.41551264e-02,+1.41933233e-02,+1.42566126e-02,+1.42948763e-02,+1.61181970e-02,+1.46220727e-02,+1.61388826e-02,+1.46427772e-02,+1.89628990e+00,+1,+7.76110175e+00,+4.40777609e+01,+2.67709780e-01,+5.25567051e-01,+3.56697091e-01,+4.60036817e-02,
+1.58000000e+00,+0.00000000e+00,+3.11482868e-03,-2.43396137e-05,+6.59608218e-03,+1.57301525e-05,+9.81680920e-03,+1.29506325e-05,+9.20532713e-07,-1.36376387e-04,+3.51498551e-06,-3.66857374e-04,-1.47850403e-02,+1.16924747e-02,-2.18252927e-03,-9.84988255e-06,+2.16282950e-03,+1.43901506e-02,+1.44239025e-02,+1.44945083e-02,+1.45283549e-02,+1.61179424e-02,+1.46220361e-02,+1.61391887e-02,+1.46432844e-02,+1.96933801e+00,+1,+7.88322018e+00,+4.43734509e+01,+2.76200713e-01,+5.42219636e-01,+3.62906242e-01,+4.60796713e-02,
+1.59000000e+00,+0.00000000e+00,+3.18106039e-03,-2.49734672e-05,+6.69576825e-03,+1.58998912e-05,+1.00592226e-02,+1.93097188e-05,+9.56195856e-07,-1.40084554e-04,+3.63638363e-06,-3.74718520e-04,-1.20226408e-02,+1.20593673e-02,-2.18252794e-03,-1.02447814e-05,+2.16203838e-03,+1.46308331e-02,+1.46600434e-02,+1.47377046e-02,+1.47670424e-02,+1.61175979e-02,+1.46219503e-02,+1.61394093e-02,+1.46437457e-02,+2.04565426e+00,+1,+8.00772496e+00,+4.46696233e+01,+2.84994040e-01,+5.59464559e-01,+3.69253238e-01,+4.61567626e-02,
+1.60000000e+00,+0.00000000e+00,+3.24832593e-03,-2.56216997e-05,+6.79793884e-03,+1.61329249e-05,+1.03136864e-02,+2.54634821e-05,+9.92942934e-07,-1.43869829e-04,+3.73758773e-06,-3.82288614e-04,-9.32069656e-03,+1.24140304e-02,-2.18262568e-03,-1.06484723e-05,+2.16132873e-03,+1.48772746e-02,+1.49016881e-02,+1.49863836e-02,+1.50111729e-02,+1.61171685e-02,+1.46218184e-02,+1.61395494e-02,+1.46441636e-02,+2.12527977e+00,+1,+8.13461335e+00,+4.49662831e+01,+2.94097486e-01,+5.77316870e-01,+3.75740061e-01,+4.62351016e-02,
+1.61000000e+00,+0.00000000e+00,+3.31665088e-03,-2.62830555e-05,+6.90271152e-03,+1.64290765e-05,+1.05801010e-02,+3.16562924e-05,+1.03052662e-06,-1.47729360e-04,+3.79312387e-06,-3.89570958e-04,-6.70246856e-03,+1.27494880e-02,-2.18282248e-03,-1.10606233e-05,+2.16070123e-03,+1.51295831e-02,+1.51490786e-02,+1.52407472e-02,+1.52607322e-02,+1.61166593e-02,+1.46216430e-02,+1.61396141e-02,+1.46445398e-02,+2.20823417e+00,+1,+8.26388260e+00,+4.52634356e+01,+3.03518914e-01,+5.95791881e-01,+3.82368945e-01,+4.63148488e-02,
+1.62000000e+00,+0.00000000e+00,+3.38606185e-03,-2.69562855e-05,+7.01020285e-03,+1.67841127e-05,+1.08583323e-02,+3.73062609e-05,+1.06837820e-06,-1.51660336e-04,+3.78984478e-06,-3.96584219e-04,-4.18694124e-03,+1.30665478e-02,-2.18311774e-03,-1.14809249e-05,+2.16015589e-03,+1.53879109e-02,+1.54024768e-02,+1.55008857e-02,+1.55158988e-02,+1.61160758e-02,+1.46214256e-02,+1.61396089e-02,+1.46448784e-02,+2.29450259e+00,+1,+8.39552993e+00,+4.55610859e+01,+3.13266324e-01,+6.14905145e-01,+3.89142778e-01,+4.63962330e-02,
+1.63000000e+00,+0.00000000e+00,+3.45658647e-03,-2.76402554e-05,+7.12052918e-03,+1.71913659e-05,+1.11483464e-02,+4.21527909e-05,+1.10593642e-06,-1.55660211e-04,+3.73318666e-06,-4.03355750e-04,-1.78692696e-03,+1.33689748e-02,-2.18351029e-03,-1.19090985e-05,+2.15969209e-03,+1.56523971e-02,+1.56620842e-02,+1.57669087e-02,+1.57769430e-02,+1.61154236e-02,+1.46211700e-02,+1.61395392e-02,+1.46451846e-02,+2.38408801e+00,+1,+8.52955256e+00,+4.58592393e+01,+3.23347853e-01,+6.34672462e-01,+3.96064932e-01,+4.64795237e-02,
+1.64000000e+00,+0.00000000e+00,+3.52825341e-03,-2.83339618e-05,+7.23380686e-03,+1.76434367e-05,+1.14502179e-02,+4.65435834e-05,+1.14269926e-06,-1.59726697e-04,+3.62891933e-06,-4.09910689e-04,+4.86890829e-04,+1.36600317e-02,-2.18399845e-03,-1.23448862e-05,+2.15930867e-03,+1.59231879e-02,+1.59280932e-02,+1.60389682e-02,+1.60441228e-02,+1.61147081e-02,+1.46208809e-02,+1.61394104e-02,+1.46454638e-02,+2.47701721e+00,+1,+8.66594766e+00,+4.61579008e+01,+3.33771772e-01,+6.55109876e-01,+4.03139133e-01,+4.65650119e-02,
+1.65000000e+00,+0.00000000e+00,+3.60109239e-03,-2.90365308e-05,+7.35015392e-03,+1.81324194e-05,+1.17640132e-02,+4.95669150e-05,+1.17820547e-06,-1.63857746e-04,+3.48132188e-06,-4.16272926e-04,+2.62077269e-03,+1.39440336e-02,-2.18457998e-03,-1.27880463e-05,+2.15900389e-03,+1.62004246e-02,+1.62007276e-02,+1.63172245e-02,+1.63177083e-02,+1.61139346e-02,+1.46205632e-02,+1.61392279e-02,+1.46457212e-02,+2.57339310e+00,+1,+8.80471239e+00,+4.64570757e+01,+3.44546490e-01,+6.76233685e-01,+4.10369199e-01,+4.66529778e-02,
+1.66000000e+00,+0.00000000e+00,+3.67513417e-03,-2.97472335e-05,+7.46968751e-03,+1.86498006e-05,+1.20896363e-02,+5.22222034e-05,+1.21208894e-06,-1.68051574e-04,+3.30310140e-06,-4.22469428e-04,+4.61226553e-03,+1.42210434e-02,-2.18525216e-03,-1.32383865e-05,+2.15877538e-03,+1.64842680e-02,+1.64801656e-02,+1.66019056e-02,+1.65979277e-02,+1.61131073e-02,+1.46202214e-02,+1.61389960e-02,+1.46459614e-02,+2.67313332e+00,+1,+8.94584390e+00,+4.67567690e+01,+3.55680547e-01,+6.98060427e-01,+4.17759329e-01,+4.67437231e-02,
+1.67000000e+00,+0.00000000e+00,+3.75041060e-03,-3.04654850e-05,+7.59252434e-03,+1.91871495e-05,+1.24270402e-02,+5.38005152e-05,+1.24408772e-06,-1.72306642e-04,+3.10303826e-06,-4.28523714e-04,+6.46081444e-03,+1.44898397e-02,-2.18601204e-03,-1.36957359e-05,+2.15862057e-03,+1.67749295e-02,+1.67665647e-02,+1.68932671e-02,+1.68849884e-02,+1.61122319e-02,+1.46198600e-02,+1.61387204e-02,+1.46461887e-02,+2.77627134e+00,+1,+9.08933928e+00,+4.70569859e+01,+3.67182616e-01,+7.20606877e-01,+4.25314172e-01,+4.68375766e-02,
+1.68000000e+00,+0.00000000e+00,+3.82695464e-03,-3.11908402e-05,+7.71878183e-03,+1.97360427e-05,+1.27762886e-02,+5.45346540e-05,+1.27402912e-06,-1.76621646e-04,+2.89015948e-06,-4.34459172e-04,+8.16511564e-03,+1.47494083e-02,-2.18685643e-03,-1.41599208e-05,+2.15853658e-03,+1.70726287e-02,+1.70600995e-02,+1.71915730e-02,+1.71791081e-02,+1.61113143e-02,+1.46194825e-02,+1.61384072e-02,+1.46464069e-02,+2.88285121e+00,+1,+9.23519562e+00,+4.73577314e+01,+3.79061503e-01,+7.43890042e-01,+4.33038680e-01,+4.69348746e-02,
+1.69000000e+00,+0.00000000e+00,+3.90480034e-03,-3.19229922e-05,+7.84857805e-03,+2.02882557e-05,+1.31374676e-02,+5.47288606e-05,+1.30182980e-06,-1.80995514e-04,+2.67331237e-06,-4.40298603e-04,+9.72415247e-03,+1.49991356e-02,-2.18778187e-03,-1.46308057e-05,+2.15852026e-03,+1.73775842e-02,+1.73609629e-02,+1.74970865e-02,+1.74805194e-02,+1.61103604e-02,+1.46190928e-02,+1.61380625e-02,+1.46466198e-02,+2.99292290e+00,+1,+9.38340997e+00,+4.76590108e+01,+3.91326145e-01,+7.67927170e-01,+4.40938094e-01,+4.70359586e-02,
+1.70000000e+00,+0.00000000e+00,+3.98398289e-03,-3.26617682e-05,+7.98203167e-03,+2.08358920e-05,+1.35105650e-02,+5.37319245e-05,+1.32749351e-06,-1.85427397e-04,+2.46099146e-06,-4.46063861e-04,+1.11379239e-02,+1.52388394e-02,-2.18878470e-03,-1.51082776e-05,+2.15856815e-03,+1.76900125e-02,+1.76693647e-02,+1.78100664e-02,+1.77894699e-02,+1.61093758e-02,+1.46186940e-02,+1.61376922e-02,+1.46468308e-02,+3.10653764e+00,+1,+9.53397934e+00,+4.79608289e+01,+4.03985609e-01,+7.92735734e-01,+4.49017938e-01,+4.71411734e-02,
+1.71000000e+00,+0.00000000e+00,+4.06453863e-03,-3.34071212e-05,+8.11926197e-03,+2.13716715e-05,+1.38956434e-02,+5.22039129e-05,+1.35110602e-06,-1.89916656e-04,+2.26110133e-06,-4.51775490e-04,+1.24077919e-02,+1.54686610e-02,-2.18986103e-03,-1.55922477e-05,+2.15867654e-03,+1.80101301e-02,+1.79855296e-02,+1.81307682e-02,+1.81062202e-02,+1.61083656e-02,+1.46182895e-02,+1.61373017e-02,+1.46470433e-02,+3.22374509e+00,+1,+9.68690074e+00,+4.82631911e+01,+4.17049093e-01,+8.18333442e-01,+4.57284019e-01,+4.72508659e-02,
+1.72000000e+00,+0.00000000e+00,+4.14650504e-03,-3.41591209e-05,+8.26038881e-03,+2.18890116e-05,+1.42927700e-02,+5.01189623e-05,+1.37282779e-06,-1.94462852e-04,+2.08067817e-06,-4.57452442e-04,+1.35364631e-02,+1.56889593e-02,-2.19100683e-03,-1.60826453e-05,+2.15884154e-03,+1.83381582e-02,+1.83096947e-02,+1.84594480e-02,+1.84310409e-02,+1.61073344e-02,+1.46178823e-02,+1.61368959e-02,+1.46472606e-02,+3.34459302e+00,+1,+9.84217111e+00,+4.85661021e+01,+4.30525921e-01,+8.44738221e-01,+4.65742435e-01,+4.73653846e-02,
+1.73000000e+00,+0.00000000e+00,+4.22992080e-03,-3.49179405e-05,+8.40553271e-03,+2.23822220e-05,+1.47019991e-02,+4.76967796e-05,+1.39288454e-06,-1.99065724e-04,+1.92571854e-06,-4.63111922e-04,+1.45278433e-02,+1.59001626e-02,-2.19221796e-03,-1.65794240e-05,+2.15905911e-03,+1.86743267e-02,+1.86421079e-02,+1.87963659e-02,+1.87642094e-02,+1.61062866e-02,+1.46174756e-02,+1.61364794e-02,+1.46474857e-02,+3.46912832e+00,+1,+9.99978738e+00,+4.88695673e+01,+4.44425545e-01,+8.71968225e-01,+4.74399574e-01,+4.74850792e-02,
+1.74000000e+00,+0.00000000e+00,+4.31482581e-03,-3.56838438e-05,+8.55481493e-03,+2.28465842e-05,+1.51233750e-02,+4.44221695e-05,+1.41155619e-06,-2.03725175e-04,+1.80102141e-06,-4.68769325e-04,+1.53867901e-02,+1.61027109e-02,-2.19349023e-03,-1.70825518e-05,+2.15932513e-03,+1.90188781e-02,+1.89830267e-02,+1.91417888e-02,+1.91060075e-02,+1.61052260e-02,+1.46170721e-02,+1.61360565e-02,+1.46477217e-02,+3.59739800e+00,+1,+1.01597464e+01,+4.91735914e+01,+4.58757545e-01,+9.00041823e-01,+4.83262122e-01,+4.76102997e-02,
+1.75000000e+00,+0.00000000e+00,+4.40126116e-03,-3.64571699e-05,+8.70835754e-03,+2.32784617e-05,+1.55570090e-02,+4.12402523e-05,+1.42916464e-06,-2.08441253e-04,+1.71021140e-06,-4.74438309e-04,+1.61189868e-02,+1.62969981e-02,-2.19481946e-03,-1.75920188e-05,+2.15963542e-03,+1.93720687e-02,+1.93327176e-02,+1.94959923e-02,+1.94567206e-02,+1.61041563e-02,+1.46166748e-02,+1.61356310e-02,+1.46479713e-02,+3.72945044e+00,+1,+1.03220451e+01,+4.94781796e+01,+4.73531626e-01,+9.28977603e-01,+4.92337051e-01,+4.77413955e-02,
+1.76000000e+00,+0.00000000e+00,+4.48926917e-03,-3.72383180e-05,+8.86628360e-03,+2.36752917e-05,+1.60029938e-02,+3.76324698e-05,+1.44606086e-06,-2.13214133e-04,+1.65549326e-06,-4.80130781e-04,+1.67306202e-02,+1.64833835e-02,-2.19620147e-03,-1.81078263e-05,+2.15998581e-03,+1.97341701e-02,+1.96914562e-02,+1.98592607e-02,+1.98166374e-02,+1.61030809e-02,+1.46162863e-02,+1.61352066e-02,+1.46482371e-02,+3.86533750e+00,+1,+1.04866803e+01,+4.97833369e+01,+4.88757615e-01,+9.58794361e-01,+5.01631625e-01,+4.78787141e-02,
+1.77000000e+00,+0.00000000e+00,+4.57889345e-03,-3.80277319e-05,+9.02871730e-03,+2.40356418e-05,+1.64613444e-02,+3.39153172e-05,+1.46261164e-06,-2.18044102e-04,+1.63782603e-06,-4.85857112e-04,+1.72283308e-02,+1.66622019e-02,-2.19763216e-03,-1.86299888e-05,+2.16037218e-03,+2.01054682e-02,+2.00595277e-02,+2.02318868e-02,+2.01860495e-02,+1.61020028e-02,+1.46159090e-02,+1.61347867e-02,+1.46485216e-02,+4.00511500e+00,+1,+1.06536487e+01,+5.00890682e+01,+5.04445466e-01,+9.89511105e-01,+5.11153380e-01,+4.80225997e-02,
+1.78000000e+00,+0.00000000e+00,+4.67017885e-03,-3.88258851e-05,+9.19578416e-03,+2.43591885e-05,+1.69323862e-02,+3.05042546e-05,+1.47918664e-06,-2.22931542e-04,+1.65686309e-06,-4.91626239e-04,+1.76190434e-02,+1.68337668e-02,-2.19910752e-03,-1.91585333e-05,+2.16079045e-03,+2.04862624e-02,+2.04372268e-02,+2.06141713e-02,+2.05652527e-02,+1.61009248e-02,+1.46155453e-02,+1.61343743e-02,+1.46488269e-02,+4.14884312e+00,+1,+1.08229470e+01,+5.03953785e+01,+5.20605252e-01,+1.02114705e+00,+5.20910120e-01,+4.81733915e-02,
+1.79000000e+00,+0.00000000e+00,+4.76317152e-03,-3.96332666e-05,+9.36761120e-03,+2.46466311e-05,+1.74160535e-02,+2.69955513e-05,+1.49614594e-06,-2.27876920e-04,+1.71105504e-06,-4.97445863e-04,+1.79098660e-02,+1.69984094e-02,-2.20062364e-03,-1.96934988e-05,+2.16123665e-03,+2.08768644e-02,+2.08248584e-02,+2.10064217e-02,+2.09545472e-02,+1.60998495e-02,+1.46151973e-02,+1.61339722e-02,+1.46491552e-02,+4.29658714e+00,+1,+1.09945720e+01,+5.07022727e+01,+5.37247170e-01,+1.05372160e+00,+5.30909901e-01,+4.83314225e-02,
+1.80000000e+00,+0.00000000e+00,+4.85791892e-03,-4.04503672e-05,+9.54432715e-03,+2.48996758e-05,+1.79126922e-02,+2.37369800e-05,+1.51382874e-06,-2.32880772e-04,+1.79778937e-06,-5.03322647e-04,+1.81080483e-02,+1.71564589e-02,-2.20217677e-03,-2.02349301e-05,+2.16170691e-03,+2.12775968e-02,+2.12227368e-02,+2.14089516e-02,+2.13542377e-02,+1.60987792e-02,+1.46148668e-02,+1.61335829e-02,+1.46495081e-02,+4.44841669e+00,+1,+1.11685203e+01,+5.10097559e+01,+5.54381537e-01,+1.08725439e+00,+5.41161018e-01,+4.84970181e-02,
+1.81000000e+00,+0.00000000e+00,+4.95446985e-03,-4.12776678e-05,+9.72606263e-03,+2.51209141e-05,+1.84223591e-02,+2.07695069e-05,+1.53254317e-06,-2.37943698e-04,+1.91351216e-06,-5.09262408e-04,+1.82208927e-02,+1.73082465e-02,-2.20376331e-03,-2.07828831e-05,+2.16219754e-03,+2.16887921e-02,+2.16311860e-02,+2.18220804e-02,+2.17646347e-02,+1.60977157e-02,+1.46145556e-02,+1.61332084e-02,+1.46498875e-02,+4.60440622e+00,+1,+1.13447885e+01,+5.13178328e+01,+5.72018785e-01,+1.12176522e+00,+5.51671990e-01,+4.86704944e-02,
+1.82000000e+00,+0.00000000e+00,+5.05287446e-03,-4.21156286e-05,+9.91295035e-03,+2.53137236e-05,+1.89453719e-02,+1.82490632e-05,+1.55255786e-06,-2.43066354e-04,+2.05388498e-06,-5.15270309e-04,+1.82557032e-02,+1.74540971e-02,-2.20537983e-03,-2.13374224e-05,+2.16270498e-03,+2.21107916e-02,+2.20505387e-02,+2.22461328e-02,+2.21860538e-02,+1.60966608e-02,+1.46142651e-02,+1.61328507e-02,+1.46502946e-02,+4.76463419e+00,+1,+1.15233732e+01,+5.16265084e+01,+5.90169470e-01,+1.15727410e+00,+5.62451550e-01,+4.88521579e-02,
+1.83000000e+00,+0.00000000e+00,+5.15318430e-03,-4.29646807e-05,+1.01051253e-02,+2.54821486e-05,+1.94819671e-02,+1.61491527e-05,+1.57409521e-06,-2.48249444e-04,+2.21405176e-06,-5.21351085e-04,+1.82197344e-02,+1.75943084e-02,-2.20702309e-03,-2.18986148e-05,+2.16322586e-03,+2.25439450e-02,+2.24811360e-02,+2.26814392e-02,+2.26188164e-02,+1.60956159e-02,+1.46139967e-02,+1.61325114e-02,+1.46507308e-02,+4.92918231e+00,+1,+1.17042709e+01,+5.19357876e+01,+6.08844259e-01,+1.19380122e+00,+5.73508631e-01,+4.90423041e-02,
+1.84000000e+00,+0.00000000e+00,+5.25545230e-03,-4.38252186e-05,+1.03027248e-02,+2.56307661e-05,+2.00323084e-02,+1.45161903e-05,+1.59732655e-06,-2.53493719e-04,+2.38870564e-06,-5.27509171e-04,+1.81201387e-02,+1.77291533e-02,-2.20869008e-03,-2.24665361e-05,+2.16375701e-03,+2.29886089e-02,+2.29233262e-02,+2.31283353e-02,+2.30632496e-02,+1.60945820e-02,+1.46137512e-02,+1.61321916e-02,+1.46511972e-02,+5.09813614e+00,+1,+1.18874781e+01,+5.22456753e+01,+6.28053938e-01,+1.23136696e+00,+5.84852357e-01,+4.92412171e-02,
+1.85000000e+00,+0.00000000e+00,+5.35973287e-03,-4.46975951e-05,+1.05058889e-02,+2.57645308e-05,+2.05966261e-02,+1.30708153e-05,+1.62236931e-06,-2.58799972e-04,+2.57236069e-06,-5.33748892e-04,+1.79639296e-02,+1.78588612e-02,-2.21037800e-03,-2.30412677e-05,+2.16429547e-03,+2.34451472e-02,+2.33774647e-02,+2.35871629e-02,+2.35196867e-02,+1.60935600e-02,+1.46135298e-02,+1.61318924e-02,+1.46516947e-02,+5.27158407e+00,+1,+1.20729912e+01,+5.25561762e+01,+6.47809406e-01,+1.26999190e+00,+5.96492033e-01,+4.94491695e-02,
+1.86000000e+00,+0.00000000e+00,+5.46608186e-03,-4.55821180e-05,+1.07147602e-02,+2.58886869e-05,+2.11753406e-02,+1.25458777e-05,+1.64928614e-06,-2.64169041e-04,+2.75960673e-06,-5.40074649e-04,+1.77579657e-02,+1.79836098e-02,-2.21208427e-03,-2.36228956e-05,+2.16483848e-03,+2.39139297e-02,+2.38439129e-02,+2.40582704e-02,+2.39884671e-02,+1.60925506e-02,+1.46133329e-02,+1.61316145e-02,+1.46522242e-02,+5.44961668e+00,+1,+1.22608065e+01,+5.28672953e+01,+6.68121676e-01,+1.30969678e+00,+6.08437139e-01,+4.96664219e-02,
+1.87000000e+00,+0.00000000e+00,+5.57455661e-03,-4.64790483e-05,+1.09294843e-02,+2.60085706e-05,+2.17686476e-02,+1.25216327e-05,+1.67808590e-06,-2.69601810e-04,+2.94510365e-06,-5.46490943e-04,+1.75088512e-02,+1.81035424e-02,-2.21380657e-03,-2.42115145e-05,+2.16538354e-03,+2.43953326e-02,+2.43230379e-02,+2.45420125e-02,+2.44699367e-02,+1.60915540e-02,+1.46131612e-02,+1.61313583e-02,+1.46527861e-02,+5.63232756e+00,+1,+1.24509205e+01,+5.31790373e+01,+6.89001870e-01,+1.35050252e+00,+6.20697325e-01,+4.98932228e-02,
+1.88000000e+00,+0.00000000e+00,+5.68521600e-03,-4.73886004e-05,+1.11502096e-02,+2.61294981e-05,+2.23768332e-02,+1.27353416e-05,+1.70872647e-06,-2.75099208e-04,+3.12399337e-06,-5.53002602e-04,+1.72229633e-02,+1.82187546e-02,-2.21554279e-03,-2.48072194e-05,+2.16592835e-03,+2.48897372e-02,+2.48152123e-02,+2.50387512e-02,+2.49644484e-02,+1.60905703e-02,+1.46130149e-02,+1.61311241e-02,+1.46533812e-02,+5.81981168e+00,+1,+1.26433293e+01,+5.34914071e+01,+7.10461225e-01,+1.39243022e+00,+6.33282402e-01,+5.01298090e-02,
+1.89000000e+00,+0.00000000e+00,+5.79812045e-03,-4.83109440e-05,+1.13770876e-02,+2.62566550e-05,+2.30003154e-02,+1.35986341e-05,+1.74111902e-06,-2.80662215e-04,+3.29184686e-06,-5.59614754e-04,+1.69064187e-02,+1.83293136e-02,-2.21729109e-03,-2.54101161e-05,+2.16647086e-03,+2.53975303e-02,+2.53208134e-02,+2.55488556e-02,+2.54723622e-02,+1.60895994e-02,+1.46128941e-02,+1.61309118e-02,+1.46540096e-02,+6.01216616e+00,+1,+1.28380292e+01,+5.38044093e+01,+7.32511082e-01,+1.43550114e+00,+6.46202345e-01,+5.03764058e-02,
+1.90000000e+00,+0.00000000e+00,+5.91333199e-03,-4.92462069e-05,+1.16102730e-02,+2.63949442e-05,+2.36392909e-02,+1.50623352e-05,+1.77513376e-06,-2.86291863e-04,+3.44489242e-06,-5.66332938e-04,+1.65650323e-02,+1.84352708e-02,-2.21904989e-03,-2.60203156e-05,+2.16700926e-03,+2.59191033e-02,+2.58402234e-02,+2.60727027e-02,+2.59940456e-02,+1.60886409e-02,+1.46127989e-02,+1.61307213e-02,+1.46546718e-02,+6.20948976e+00,+1,+1.30350163e+01,+5.41180488e+01,+7.55162894e-01,+1.47973672e+00,+6.59467283e-01,+5.06332269e-02,
+1.91000000e+00,+0.00000000e+00,+6.03091424e-03,-5.01944793e-05,+1.18499236e-02,+2.65489328e-05,+2.42940966e-02,+1.67628001e-05,+1.81060669e-06,-2.91989243e-04,+3.58003812e-06,-5.73163092e-04,+1.62042737e-02,+1.85366476e-02,-2.22081783e-03,-2.66379315e-05,+2.16754197e-03,+2.64548527e-02,+2.63738291e-02,+2.66106771e-02,+2.65298739e-02,+1.60876942e-02,+1.46127290e-02,+1.61305521e-02,+1.46553678e-02,+6.41188316e+00,+1,+1.32342869e+01,+5.44323302e+01,+7.78428218e-01,+1.52515854e+00,+6.73087499e-01,+5.09004750e-02,
+1.92000000e+00,+0.00000000e+00,+6.15093249e-03,-5.11558197e-05,+1.20962005e-02,+2.67227236e-05,+2.49651876e-02,+1.91798589e-05,+1.84734716e-06,-2.97755508e-04,+3.69503627e-06,-5.80111608e-04,+1.58293186e-02,+1.86334624e-02,-2.22259382e-03,-2.72630868e-05,+2.16806764e-03,+2.70051793e-02,+2.69220219e-02,+2.71631713e-02,+2.70802305e-02,+1.60867587e-02,+1.46126841e-02,+1.61304036e-02,+1.46560976e-02,+6.61944800e+00,+1,+1.34358368e+01,+5.47472584e+01,+8.02318717e-01,+1.57178836e+00,+6.87073430e-01,+5.11783420e-02,
