time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+0.00000000e+00,+8.61318092e-311,+0.00000000e+00,+0.00000000e+00,+1,+0.00000000e+00,+0.00000000e+00,-0.00000000e+00,+0.00000000e+00,+0.00000000e+00,-0.00000000e+00,
+1.00000000e-02,+0.00000000e+00,-3.72049485e-05,-5.76258066e-08,-5.47357859e-03,+9.42181307e-07,-4.25221277e-01,+8.70469046e-05,+2.04400332e-08,-2.78533441e-07,-1.71350651e-07,-4.86831903e-05,+1.30648642e+00,-9.21333600e-01,-3.27022813e-04,+4.61192651e-06,+3.36246666e-04,+5.55314929e-03,+5.55183397e-03,+5.55103171e-03,+5.55184522e-03,+0.00000000e+00,+0.00000000e+00,+8.61318092e-311,+0.00000000e+00,+2.88742620e+00,+1,+1.19602659e-03,+2.72018731e-01,+6.35768708e-09,+1.27153742e-08,-1.85491976e-02,-1.48633158e+01,
+2.00000000e-02,+0.00000000e+00,-1.23431581e-04,+2.25255666e-07,-7.59439345e-03,-6.90609221e-06,-6.64833728e-02,-1.19785690e-03,+2.68814936e-08,+1.14159157e-06,+1.82395346e-06,+4.24028889e-04,+1.33857045e+00,-7.59892297e-01,-1.05829603e-03,+4.76905302e-06,+1.06783414e-03,+1.70152822e-02,+1.82073996e-02,+1.69800709e-02,+1.81770791e-02,+5.92642372e-03,+5.85278442e-03,+5.92638419e-03,+5.85280446e-03,-5.23947426e+01,+1,+4.77404592e-03,+5.46789905e-01,-1.01295620e-07,-1.01295620e-07,+1.61765714e-01,+3.70898974e+01,
+3.00000000e-02,+0.00000000e+00,-2.25009678e-04,+1.55466543e-06,-7.31022256e-03,-2.01711275e-05,+1.06274519e-01,-1.29542953e-03,+5.61205900e-08,+8.01019381e-06,+3.71152069e-06,+9.07752630e-04,+1.38614266e+00,-3.38057345e-01,-1.71076433e-03,+5.42213939e-06,+1.72160861e-03,+2.77511773e-02,+3.08730666e-02,+2.76207244e-02,+3.07484914e-02,+1.21667165e-02,+1.19808009e-02,+1.21645828e-02,+1.19786667e-02,-3.67127624e+01,+1,+1.06324201e-02,+8.21571129e-01,-5.02437140e-07,-5.02437140e-07,+3.69230077e-01,+3.78750560e+01,
+4.00000000e-02,+0.00000000e+00,-3.23891366e-04,+3.47701589e-06,-5.70975403e-03,-3.17744813e-05,+2.01729925e-01,-8.18941649e-04,+9.84744984e-08,+1.82307851e-05,+4.05611433e-06,+1.07274549e-03,+1.50436619e+00,+1.95129192e+00,-2.10096086e-03,+6.33130519e-06,+2.11362347e-03,+3.38803549e-02,+3.90497996e-02,+3.36776864e-02,+3.88514032e-02,+1.63988184e-02,+1.60654724e-02,+1.63919245e-02,+1.60585111e-02,-6.75859934e+00,+1,+1.86448973e-02,+1.09636830e+00,-1.54503197e-06,-1.54503197e-06,+4.71277237e-01,+2.67585039e+01,
+5.00000000e-02,+0.00000000e+00,-4.10169355e-04,+5.26966438e-06,-3.41293825e-03,-3.66946112e-05,+2.47369870e-01,+5.39793984e-05,+1.37853527e-07,+2.81906034e-05,+2.61452437e-06,+8.60242238e-04,+3.47520968e-02,+4.67533733e+00,-2.21503751e-03,+7.15490387e-06,+2.22934732e-03,+3.41793039e-02,+4.13678055e-02,+3.39721141e-02,+4.11624258e-02,+1.85878280e-02,+1.80885944e-02,+1.85753721e-02,+1.80760224e-02,+2.42410267e+01,+1,+2.86839719e-02,+1.37118688e+00,-3.65675664e-06,-3.65675664e-06,+4.34581239e-01,+1.55881689e+01,
+6.00000000e-02,+0.00000000e+00,-4.78523580e-04,+6.26439076e-06,-8.15237985e-04,-3.20714251e-05,+2.62890331e-01,+1.02777356e-03,+1.58868449e-07,+3.43753311e-05,+8.64099922e-08,+3.36726536e-04,-1.08075108e+00,+2.66104702e+00,-2.13268152e-03,+7.62448227e-06,+2.14793049e-03,+2.91916436e-02,+3.82738878e-02,+2.90471147e-02,+3.81281844e-02,+1.92761415e-02,+1.86045698e-02,+1.92600973e-02,+1.85884014e-02,+4.85220200e+01,+1,+4.06291558e-02,+1.64603159e+00,-7.33657022e-06,-7.33657022e-06,+2.73841708e-01,+6.78799930e+00,
+7.00000000e-02,+0.00000000e+00,-5.26242509e-04,+6.01327338e-06,+1.84558013e-03,-1.80598685e-05,+2.60134082e-01,+1.82206254e-03,+1.52656305e-07,+3.42627316e-05,-3.07138099e-06,-3.76042991e-04,-1.18128117e+00,+2.29377554e+00,-1.95224495e-03,+7.60115187e-06,+1.96744725e-03,+2.03702934e-02,+3.10594640e-02,+2.03369297e-02,+3.10223330e-02,+1.91100682e-02,+1.82682240e-02,+1.90945937e-02,+1.82526586e-02,+6.31068001e+01,+1,+5.43711314e-02,+1.92090633e+00,+1.31387552e-05,+1.98827400e-05,+2.63912431e-02,+4.88925436e-01,
+8.00000000e-02,+0.00000000e+00,-5.52168727e-04,+4.33104319e-06,+4.41755118e-03,+2.90092004e-06,+2.44884980e-01,+2.31180681e-03,+1.13810516e-07,+2.66266070e-05,-6.29673915e-06,-1.14659237e-03,-1.22800672e+00,+2.18528338e+00,-1.74925277e-03,+7.03540221e-06,+1.76332358e-03,+9.43801200e-03,+2.14109011e-02,+9.54476243e-03,+2.15116811e-02,+1.86083624e-02,+1.76034862e-02,+1.85984376e-02,+1.75935410e-02,+6.81077233e+01,+1,+6.98125064e-02,+2.19581428e+00,+2.16612713e-05,+4.33225426e-05,-2.64649702e-01,-3.71345063e+00,
+9.00000000e-02,+0.00000000e+00,-5.56386591e-04,+1.27361412e-06,+6.78161000e-03,+2.77399729e-05,+2.18600524e-01,+2.51543585e-03,+4.18868583e-08,+1.14903530e-05,-9.05616413e-06,-1.85907319e-03,-1.27481347e+00,+2.20384820e+00,-1.56630834e-03,+5.93088755e-06,+1.57817011e-03,-1.95609112e-03,+1.09167117e-02,-1.69855963e-03,+1.11662187e-02,+1.80919532e-02,+1.69348569e-02,+1.80919658e-02,+1.69349489e-02,+6.49412686e+01,+1,+8.68675696e-02,+2.47075812e+00,+3.35376651e-05,+6.70753302e-05,-5.59845733e-01,-6.28882872e+00,
+1.00000000e-01,+0.00000000e+00,-5.40230405e-04,-2.90915073e-06,+8.82554569e-03,+5.38272090e-05,+1.81290768e-01,+2.51146052e-03,-5.83904466e-08,-1.00939102e-05,-1.09309953e-05,-2.42456868e-03,-1.34225844e+00,+0.00000000e+00,-1.41949519e-03,+4.32807741e-06,+1.42815134e-03,-1.24260396e-02,+9.13807976e-04,-1.20232105e-02,+1.30854148e-03,+1.77053287e-02,+1.64085699e-02,+1.77180726e-02,+1.64215101e-02,+5.55386170e+01,+1,+1.05460044e-01,+2.74574019e+00,+4.94303146e-05,+9.88606292e-05,-8.27382129e-01,-7.64666567e+00,
+1.10000000e-01,+0.00000000e+00,-5.06396430e-04,-7.83060567e-06,+1.04377791e-02,+7.86606267e-05,+1.33476928e-01,+2.22926431e-03,-1.85750594e-07,-3.63317525e-05,-1.25243268e-05,-2.78388637e-03,-1.44419204e+00,-1.90319709e+00,-1.30897155e-03,+2.30627458e-06,+1.31358410e-03,-2.09907483e-02,-7.41169886e-03,-2.04683944e-02,-6.90027567e-03,+1.74744249e-02,+1.60514777e-02,+1.75006711e-02,+1.60780880e-02,+4.19360300e+01,+1,+1.25521305e-01,+3.02076261e+00,+7.00248802e-05,+1.40049760e-04,-1.04377816e+00,-8.11342289e+00,
+1.20000000e-01,+0.00000000e+00,-4.58905342e-04,-1.30428220e-05,+1.15370142e-02,+9.99705294e-05,+8.03761328e-02,+1.83020582e-03,-3.17128434e-07,-6.50181788e-05,-1.06855458e-05,-2.91415109e-03,-1.55767027e+00,-1.95467172e+00,-1.22788841e-03,-1.44931564e-08,+1.22785942e-03,-2.70895878e-02,-1.33622697e-02,-2.64808856e-02,-1.27578272e-02,+1.73655623e-02,+1.58314910e-02,+1.74041676e-02,+1.58706037e-02,+2.65831183e+01,+1,+1.46988312e-01,+3.29582754e+00,+9.60247287e-05,+1.92049457e-04,-1.19563210e+00,-7.95662675e+00,
+1.30000000e-01,+0.00000000e+00,-4.02512537e-04,-1.80965533e-05,+1.20962134e-02,+1.16697618e-04,+2.68343570e-02,+1.33599054e-03,-4.35236856e-07,-9.38730245e-05,-8.11273782e-06,-2.82215019e-03,-1.39748339e+00,-1.94988346e+00,-1.16809297e-03,-2.48438116e-06,+1.16312421e-03,-3.05099030e-02,-1.67818025e-02,-2.98546188e-02,-1.61264730e-02,+1.73281912e-02,+1.56971785e-02,+1.73765316e-02,+1.57461469e-02,+1.13573530e+01,+1,+1.69801618e-01,+3.57093717e+00,+1.28144843e-04,+2.56289686e-04,-1.27967252e+00,-7.39672398e+00,
+1.40000000e-01,+0.00000000e+00,-3.42157067e-04,-2.25929898e-05,+1.21319779e-02,+1.28137604e-04,-2.32078319e-02,+7.96910886e-04,-5.28917478e-07,-1.20808651e-04,-4.20593839e-06,-2.53743949e-03,-1.24892575e+00,-1.91307653e+00,-1.12292174e-03,-4.94022101e-06,+1.11304130e-03,-3.13713392e-02,-1.77853205e-02,-3.07135115e-02,-1.71233694e-02,+1.73186550e-02,+1.56028401e-02,+1.73732164e-02,+1.56581443e-02,-2.50283808e+00,+1,+1.93903831e-01,+3.84609379e+00,+1.67105315e-04,+3.34210630e-04,-1.29933957e+00,-6.60147496e+00,
+1.50000000e-01,+0.00000000e+00,-2.82494041e-04,-2.62163744e-05,+1.16961849e-02,+1.34059089e-04,-6.66244478e-02,+2.47028254e-04,-5.83539976e-07,-1.44100232e-04,+9.47748768e-07,-2.10170825e-03,-1.13230323e+00,-1.84184146e+00,-1.08802930e-03,-7.22281930e-06,+1.07358366e-03,-3.00042373e-02,-1.66893103e-02,-2.93862153e-02,-1.60632708e-02,+1.73088144e-02,+1.55176777e-02,+1.73657860e-02,+1.55754827e-02,-1.42291897e+01,+1,+2.19238646e-01,+4.12129980e+00,+2.13624816e-04,+4.27249633e-04,-1.26244391e+00,-5.69413658e+00,
+1.60000000e-01,+0.00000000e+00,-2.27532946e-04,-2.87487706e-05,+1.08670699e-02,+1.34511645e-04,-1.01244311e-01,-2.94904958e-04,-5.87691583e-07,-1.62472888e-04,+6.75555681e-06,-1.56228496e-03,-1.04349814e+00,-1.72899662e+00,-1.06113391e-03,-9.19267289e-06,+1.04274856e-03,-2.68624654e-02,-1.39320568e-02,-2.63215344e-02,-1.33804480e-02,+1.72854743e-02,+1.54260346e-02,+1.73412376e-02,+1.54826839e-02,-2.34031164e+01,+1,+2.45750344e-01,+4.39655759e+00,+2.68414363e-04,+5.36828726e-04,-1.17938676e+00,-4.76249223e+00,
+1.70000000e-01,+0.00000000e+00,-1.80390663e-04,-3.00747066e-05,+9.73919613e-03,+1.29672172e-04,-1.25928502e-01,-8.17954836e-04,-5.35279754e-07,-1.75132499e-04,+1.27904624e-05,-9.67269363e-04,-9.58491738e-01,-1.56522077e+00,-1.04135627e-03,-1.07417322e-05,+1.01987281e-03,-2.24590338e-02,-1.00125226e-02,-2.20245970e-02,-9.56559701e-03,+1.72458736e-02,+1.53235009e-02,+1.72973431e-02,+1.53758606e-02,-2.98765405e+01,+1,+2.73383614e-01,+4.67186956e+00,+3.32171557e-04,+6.64343115e-04,-1.06180505e+00,-3.86671903e+00,
+1.80000000e-01,+0.00000000e+00,-1.43164530e-04,-3.01771960e-05,+8.41340186e-03,+1.19851593e-04,-1.40512417e-01,-1.30506624e-03,-4.24115729e-07,-1.81752170e-04,+1.85821638e-05,-3.61413514e-04,-8.13855607e-01,-1.33926510e+00,-1.02855541e-03,-1.17997789e-05,+1.00495585e-03,-1.73147536e-02,-5.43683459e-03,-1.70059970e-02,-5.11467868e-03,+1.71926736e-02,+1.52121715e-02,+1.72374884e-02,+1.52578160e-02,-3.37131311e+01,+1,+3.02083592e-01,+4.94723805e+00,+4.05575541e-04,+8.11151082e-04,-9.21510885e-01,-3.04567592e+00,
+1.90000000e-01,+0.00000000e+00,-1.16917014e-04,-2.91255352e-05,+6.98785465e-03,+1.05524102e-04,-1.45653275e-01,-1.73798520e-03,-2.57315401e-07,-1.82423402e-04,+2.35827728e-05,+2.16693916e-04,-2.26046558e-01,-1.03818029e+00,-1.02284423e-03,-1.23354139e-05,+9.98173403e-04,-1.19151635e-02,-6.78886713e-04,-1.17409504e-02,-4.91299267e-04,+1.71301517e-02,+1.50967694e-02,+1.71667402e-02,+1.51340503e-02,-3.51405223e+01,+1,+3.31796091e-01,+5.22266526e+00,+4.89282872e-04,+9.78565745e-04,-7.69670377e-01,-2.32187849e+00,
+2.00000000e-01,+0.00000000e+00,-1.01754744e-04,-2.70579334e-05,+5.55092397e-03,+8.73340646e-05,-1.42622259e-01,-2.10027124e-03,-4.44965934e-08,-1.77584559e-04,+2.70271478e-05,+7.36477457e-04,+1.32625778e+00,-6.48773411e-01,-1.02431520e-03,-1.23527194e-05,+9.99609766e-04,-6.67716503e-03,+3.85095803e-03,-6.63811572e-03,+3.90346083e-03,+1.70620281e-02,+1.49822397e-02,+1.70895832e-02,+1.50102639e-02,-3.45064452e+01,+1,+3.62467927e-01,+5.49815327e+00,+5.83924437e-04,+1.16784887e-03,-6.16179347e-01,-1.70545255e+00,
+2.10000000e-01,+0.00000000e+00,-9.69797818e-05,-2.41617404e-05,+4.17610962e-03,+6.59960878e-05,-1.33103193e-01,-2.38970148e-03,+1.97371323e-07,-1.67936525e-04,+2.85229632e-05,+1.17594999e-03,+1.49100525e+00,-1.62477629e-01,-1.03292931e-03,-1.18857048e-05,+1.00915790e-03,-1.92887004e-03,+7.83009829e-03,-2.01915489e-03,+7.75466877e-03,+1.69906509e-02,+1.48726886e-02,+1.70090462e-02,+1.48912406e-02,-3.22396543e+01,+1,+3.94047295e-01,+5.77370396e+00,+6.90103424e-04,+1.38020685e-03,-4.69213961e-01,-1.19731285e+00,
+2.20000000e-01,+0.00000000e+00,-1.01284738e-04,-2.06547449e-05,+2.91898251e-03,+4.22174692e-05,-1.18995953e-01,-2.60795277e-03,+4.50255982e-07,-1.54356417e-04,+2.82036504e-05,+1.52184486e-03,+1.42377079e+00,+4.14163683e-01,-1.04851344e-03,-1.09924175e-05,+1.02652861e-03,+2.08905724e-03,+1.10428806e-02,+1.88297868e-03,+1.08535550e-02,+1.69171140e-02,+1.47711212e-02,+1.69267654e-02,+1.47805561e-02,-2.88120364e+01,+1,+4.26484134e-01,+6.04931898e+00,+8.08394294e-04,+1.61678859e-03,-3.34943070e-01,-7.91752406e-01,
+2.30000000e-01,+0.00000000e+00,-1.12964866e-04,-1.67666275e-05,+1.81534466e-03,+1.67052465e-05,-1.02323872e-01,-2.74521753e-03,+6.98301067e-07,-1.37810782e-04,+2.64394233e-05,+1.76946154e-03,+1.41899267e+00,+1.04188097e+00,-1.07080755e-03,-9.74697199e-06,+1.05131361e-03,+5.24014756e-03,+1.33752804e-02,+4.93960865e-03,+1.30906414e-02,+1.68417962e-02,+1.46793991e-02,+1.68435178e-02,+1.46805198e-02,-2.47510967e+01,+1,+4.59730480e-01,+6.32499978e+00,+9.39342729e-04,+1.87868546e-03,-2.17318670e-01,-4.78399085e-01,
+2.40000000e-01,+0.00000000e+00,-1.30135689e-04,-1.27200626e-05,+8.81734172e-04,-9.66692043e-06,-8.48744969e-02,-2.79058460e-03,+9.28088226e-07,-1.19272307e-04,+2.34108930e-05,+1.92197844e-03,+1.43999545e+00,+1.63549087e+00,-1.09949080e-03,-8.23107510e-06,+1.08302865e-03,+7.50257716e-03,+1.48000719e-02,+7.12975811e-03,+1.44403495e-02,+1.67647608e-02,+1.45982618e-02,+1.67596320e-02,+1.45921786e-02,-2.05178902e+01,+1,+4.93740779e-01,+6.60074756e+00,+1.08346648e-03,+2.16693295e-03,-1.18111641e-01,-2.44060657e-01,
+2.50000000e-01,+0.00000000e+00,-1.50924810e-04,-8.71514754e-06,+1.18656456e-04,-3.61084037e-05,-6.80631842e-02,-2.75949486e-03,+1.12745302e-06,-9.96511377e-05,+1.93107278e-05,+1.98831484e-03,+1.47403866e+00,+2.07777795e+00,-1.13419310e-03,-6.52680207e-06,+1.12113950e-03,+8.93514569e-03,+1.53682538e-02,+8.51097380e-03,+1.49537478e-02,+1.66860198e-02,+1.45275019e-02,+1.66752655e-02,+1.45154932e-02,-1.64704325e+01,+1,+5.28472112e-01,+6.87656331e+00,+1.24125677e-03,+2.48251354e-03,-3.72881356e-02,-7.46014420e-02,
+2.60000000e-01,+0.00000000e+00,-1.73620987e-04,-4.92051789e-06,-4.85582905e-04,-6.19146869e-05,-5.29135979e-02,-2.65756751e-03,+1.28613338e-06,-7.97476861e-05,+1.43808429e-05,+1.98118421e-03,+1.51461798e+00,+2.27102737e+00,-1.17450675e-03,-4.71156546e-06,+1.16508362e-03,+9.65201073e-03,+1.51915033e-02,+9.19532031e-03,+1.47410404e-02,+1.66057468e-02,+1.44663183e-02,+1.65906293e-02,+1.44497123e-02,-1.28655341e+01,+1,+5.63884300e-01,+7.15244784e+00,+1.41318001e-03,+2.77692430e-03,+2.65517349e-02,+4.37273794e-02,
+2.70000000e-01,+0.00000000e+00,-1.96777455e-04,-1.46783191e-06,-9.50969167e-04,-8.64459178e-05,-4.00617996e-02,-2.49302426e-03,+1.39627907e-06,-6.02234540e-05,+8.88936141e-06,+1.91536534e-03,+1.55752257e+00,+2.19539631e+00,-1.21999017e-03,-2.85457274e-06,+1.21428102e-03,+9.79954042e-03,+1.44214120e-02,+9.32651642e-03,+1.39514460e-02,+1.65243690e-02,+1.44136553e-02,+1.65060959e-02,+1.43937307e-02,-9.86093834e+00,+1,+5.99939907e-01,+7.42840181e+00,+1.59967952e-03,+3.04139294e-03,+7.57329684e-02,+1.23435742e-01,
+2.80000000e-01,+0.00000000e+00,-2.19270176e-04,+1.55011035e-06,-1.30205580e-03,-1.09136839e-04,-2.97900484e-02,-2.27394731e-03,+1.45268264e-06,-4.15883913e-05,+3.10630171e-06,+1.80614518e-03,+1.54184710e+00,+1.91573981e+00,-1.27016664e-03,-1.01444679e-06,+1.26813774e-03,+9.53644250e-03,+1.32290947e-02,+9.06033018e-03,+1.27533122e-02,+1.64425610e-02,+1.43684414e-02,+1.64222142e-02,+1.43463522e-02,-7.52388431e+00,+1,+6.36604174e-01,+7.70442577e+00,+1.80117722e-03,+3.34975134e-03,+1.13088884e-01,+1.75304166e-01,
+2.90000000e-01,+0.00000000e+00,-2.40315835e-04,+4.07813562e-06,-1.56468552e-03,-1.29498704e-04,-2.20815284e-02,-2.00950585e-03,+1.45283613e-06,-2.42024930e-05,-2.70682876e-06,+1.66804153e-03,+1.50243837e+00,+1.53328007e+00,-1.32452211e-03,+7.62007012e-07,+1.32604612e-03,+9.01729795e-03,+1.17867664e-02,+8.54840380e-03,+1.13160081e-02,+1.63611816e-02,+1.43297293e-02,+1.63396715e-02,+1.43064560e-02,-5.84518859e+00,+1,+6.73844863e-01,+7.98052018e+00,+2.01807511e-03,+3.70008725e-03,+1.41587098e-01,+2.08158109e-01,
+3.00000000e-01,+0.00000000e+00,-2.59456548e-04,+6.09508254e-06,-1.76332404e-03,-1.47117329e-04,-1.66870616e-02,-1.70667875e-03,+1.39687756e-06,-8.28855117e-06,-8.30350866e-06,+1.51385200e-03,+1.46723895e+00,+1.13513621e+00,-1.38250503e-03,+2.43996257e-06,+1.38738496e-03,+8.38013145e-03,+1.02526497e-02,+7.92607272e-03,+9.79507657e-03,+1.62811890e-02,+1.42967535e-02,+1.62592318e-02,+1.42730788e-02,-4.75637145e+00,+1,+7.11632071e-01,+8.25668545e+00,+2.25075647e-03,+4.08944429e-03,+1.64024463e-01,+2.28850079e-01,
+3.10000000e-01,+0.00000000e+00,-2.76519425e-04,+7.60856893e-06,-1.91909448e-03,-1.61647866e-04,-1.31978328e-02,-1.37246343e-03,+1.28745364e-06,+6.04729340e-06,-1.34577367e-05,+1.35404366e-03,+1.43701858e+00,+7.75021767e-01,-1.44352952e-03,+3.99586508e-06,+1.45152125e-03,+7.73807270e-03,+8.75985512e-03,+7.30420323e-03,+8.32130247e-03,+1.62035562e-02,+1.42689301e-02,+1.61816726e-02,+1.42454357e-02,-4.14833809e+00,+1,+7.49938007e-01,+8.53292197e+00,+2.49958673e-03,+4.51447747e-03,+1.82801859e-01,+2.42388061e-01,
+3.20000000e-01,+0.00000000e+00,-2.91559478e-04,+8.64888983e-06,-2.04853973e-03,-1.72812772e-04,-1.11180985e-02,-1.01599858e-03,+1.12946204e-06,+1.87905686e-05,-1.79812272e-05,+1.19647153e-03,+1.41204312e+00,+4.77816948e-01,-1.50698199e-03,+5.41605887e-06,+1.51781411e-03,+7.17497254e-03,+7.40948986e-03,+6.76483829e-03,+6.99392665e-03,+1.61292004e-02,+1.42458196e-02,+1.61077316e-02,+1.42229005e-02,-3.89001640e+00,+1,+7.88736754e-01,+8.80923013e+00,+2.76491407e-03,+4.96968053e-03,+1.99782188e-01,+2.52159440e-01,
+3.30000000e-01,+0.00000000e+00,-3.04794387e-04,+9.26259597e-06,-2.16307924e-03,-1.80412079e-04,-9.92891599e-03,-6.43903478e-04,+9.29566569e-07,+2.99921089e-05,-2.17362732e-05,+1.04637022e-03,+1.39220086e+00,+2.50870476e-01,-1.57223068e-03,+6.69501100e-06,+1.58562070e-03,+6.74459090e-03,+6.26805981e-03,+6.36033292e-03,+5.87803183e-03,+1.60589315e-02,+1.42270856e-02,+1.60380681e-02,+1.42049769e-02,-3.84502464e+00,+1,+8.28004042e-01,+9.08561031e+00,+3.04706975e-03,+5.44739829e-03,+2.16227797e-01,+2.60208514e-01,
+3.40000000e-01,+0.00000000e+00,-3.16538437e-04,+9.50628334e-06,-2.26906059e-03,-1.84325447e-04,-9.14405235e-03,-2.65607058e-04,+6.95730359e-07,+3.97427396e-05,-2.46308304e-05,+9.06563556e-04,+1.37710849e+00,+9.33193094e-02,-1.63863645e-03,+7.83331515e-06,+1.65430308e-03,+6.47196570e-03,+5.36850478e-03,+6.11481713e-03,+5.00557347e-03,+1.59934169e-02,+1.42124538e-02,+1.59732351e-02,+1.41912666e-02,-3.88573597e+00,+1,+8.67717040e-01,+9.36206290e+00,+3.34636827e-03,+5.95305177e-03,+2.32808021e-01,+2.67534211e-01,
+3.50000000e-01,+0.00000000e+00,-3.27141239e-04,+9.44094129e-06,-2.36831174e-03,-1.84521206e-04,-8.35217873e-03,+1.11205053e-04,+4.36675104e-07,+4.81509449e-05,-2.66237487e-05,+7.77846541e-04,+1.36619654e+00,+1.58741115e-03,-1.70556475e-03,+8.83565609e-06,+1.72323606e-03,+6.35707485e-03,+4.71399069e-03,+6.02775567e-03,+4.37912608e-03,+1.59331654e-02,+1.42016693e-02,+1.59136661e-02,+1.41814282e-02,-3.90413021e+00,+1,+9.07854162e-01,+9.63858831e+00,+3.66310746e-03,+6.48641860e-03,+2.49662883e-01,+2.74381584e-01,
+3.60000000e-01,+0.00000000e+00,-3.36936187e-04,+9.12734806e-06,-2.45902706e-03,-1.81043316e-04,-7.24231006e-03,+4.78924536e-04,+1.61448027e-07,+5.53250443e-05,-2.77083629e-05,+6.59483614e-04,+1.35877914e+00,-2.78863977e-02,-1.77239748e-03,+9.70888268e-06,+1.79181525e-03,+6.38017857e-03,+4.28382484e-03,+6.07922632e-03,+3.97775178e-03,+1.58785259e-02,+1.41944709e-02,+1.58596719e-02,+1.41751509e-02,-3.81843305e+00,+1,+9.48394921e-01,+9.91518695e+00,+3.99756856e-03,+7.04927815e-03,+2.66506041e-01,+2.80507140e-01,
+3.70000000e-01,+0.00000000e+00,-3.46201554e-04,+8.62260002e-06,-2.53684258e-03,-1.74013753e-04,-5.61550205e-03,+8.29679020e-04,-1.20969426e-07,+6.13604896e-05,-2.79310601e-05,+5.49736097e-04,+1.35410462e+00,+2.40708491e-03,-1.83854351e-03,+1.04604409e-05,+1.85946440e-03,+6.50777061e-03,+4.04047192e-03,+6.23579974e-03,+3.76377684e-03,+1.58296965e-02,+1.41905885e-02,+1.58114436e-02,+1.41721482e-02,-3.57597014e+00,+1,+9.89319806e-01,+1.01918592e+01,+4.35001635e-03,+7.64521621e-03,+2.82749358e-01,+2.85404697e-01,
+3.80000000e-01,+0.00000000e+00,-3.55134900e-04,+7.97781298e-06,-2.59596562e-03,-1.63638909e-04,-3.38504125e-03,+1.15559557e-03,-4.02748616e-07,+6.63325929e-05,-2.74577577e-05,+4.46377561e-04,+1.35138522e+00,+9.07479672e-02,-1.90344810e-03,+1.10971601e-05,+1.92564242e-03,+6.69905001e-03,+3.93544270e-03,+6.45666283e-03,+3.68808774e-03,+1.57867429e-02,+1.41897370e-02,+1.57690639e-02,+1.41721505e-02,-3.15264178e+00,+1,+1.03061019e+00,+1.04686055e+01,+4.72069941e-03,+8.27926675e-03,+2.97629704e-01,+2.88481621e-01,
+3.90000000e-01,+0.00000000e+00,-3.63840512e-04,+7.23657667e-06,-2.63025665e-03,-1.50191726e-04,-5.65449399e-04,+1.45074206e-03,-6.76752908e-07,+7.02930667e-05,-2.62503418e-05,+3.46988287e-04,+1.34981760e+00,+2.35753724e-01,-1.96660078e-03,+1.16244068e-05,+1.98984959e-03,+6.91069748e-03,+3.91640906e-03,+6.69871297e-03,+3.69968637e-03,+1.57496213e-02,+1.41916152e-02,+1.57325231e-02,+1.41748869e-02,-2.55143469e+00,+1,+1.07224829e+00,+1.07454262e+01,+5.10985060e-03,+8.95738376e-03,+3.10337339e-01,+2.89196731e-01,
+4.00000000e-01,+0.00000000e+00,-3.72330462e-04,+6.43446734e-06,-2.63411180e-03,-1.33990718e-04,+2.75391985e-03,+1.71300577e-03,-9.35332737e-07,+7.32706796e-05,-2.42928602e-05,+2.49471683e-04,+1.34862670e+00,+4.35337604e-01,-2.02753991e-03,+1.20459128e-05,+2.05163173e-03,+7.10075426e-03,+3.93673584e-03,+6.92052410e-03,+3.75329430e-03,+1.57182003e-02,+1.41959724e-02,+1.57017352e-02,+1.41801348e-02,-1.79667789e+00,+1,+1.11421708e+00,+1.10223216e+01,+5.51768754e-03,+9.68582644e-03,+3.20130758e-01,+2.87154927e-01,
+4.10000000e-01,+0.00000000e+00,-3.80535345e-04,+5.59978133e-06,-2.60309904e-03,-1.15378208e-04,+6.43122608e-03,+1.93925194e-03,-1.17095251e-06,+7.52760036e-05,-2.15980312e-05,+1.52294778e-04,+1.34707435e+00,+6.83723290e-01,-2.08585443e-03,+1.23637669e-05,+2.11058196e-03,+7.23282811e-03,+3.95909288e-03,+7.08637143e-03,+3.81212652e-03,+1.56922787e-02,+1.42026501e-02,+1.56765488e-02,+1.41877624e-02,-9.27682843e-01,+1,+1.15650033e+00,+1.12992920e+01,+5.94441342e-03,+1.04706132e-02,+3.26415162e-01,+2.82149367e-01,
