time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+1.30000000e+00,+0.00000000e+00,+3.25813713e-03,-8.93068184e-05,+1.25950346e-02,+5.58270803e-05,+4.67131125e-02,+3.15498263e-04,+2.87115646e-06,-5.27450662e-04,+1.06264038e-05,-1.33633783e-03,+2.31292193e-02,+4.30171778e-02,-2.26953759e-03,-5.17336296e-05,+2.16607033e-03,+2.89154595e-02,+2.86965063e-02,+2.92902394e-02,+2.90707228e-02,+1.60322272e-02,+1.45909551e-02,+1.61136777e-02,+1.46719497e-02,+1.31986077e+01,+1,+1.86587301e+01,+7.51853486e+01,+1.54732537e+00,+3.04462998e+00,+7.52699411e-01,+4.04090602e-02,
+1.31000000e+00,+0.00000000e+00,+3.38734838e-03,-9.15960691e-05,+1.30698075e-02,+5.89160867e-05,+4.83679026e-02,+3.17175602e-04,+2.97687668e-06,-5.40879945e-04,+1.00767501e-05,-1.34968251e-03,+1.96874713e-02,+4.28323301e-02,-2.27261082e-03,-5.31966350e-05,+2.16621755e-03,+2.99624821e-02,+2.97456526e-02,+3.03378490e-02,+3.01205041e-02,+1.60321215e-02,+1.45923851e-02,+1.61153523e-02,+1.46751206e-02,+1.37228904e+01,+1,+1.90332408e+01,+7.58396238e+01,+1.61006336e+00,+3.16731924e+00,+7.79030190e-01,+4.09979859e-02,
+1.32000000e+00,+0.00000000e+00,+3.52136892e-03,-9.38839572e-05,+1.35614488e-02,+6.20034971e-05,+5.00752178e-02,+3.13781749e-04,+3.07685527e-06,-5.54446778e-04,+9.48044880e-06,-1.36385629e-03,+1.66761917e-02,+4.26503248e-02,-2.27551961e-03,-5.46734486e-05,+2.16617271e-03,+3.10510082e-02,+3.08352032e-02,+3.14268360e-02,+3.12108185e-02,+1.60320405e-02,+1.45938723e-02,+1.61170788e-02,+1.46783802e-02,+1.42640518e+01,+1,+1.94124407e+01,+7.64960150e+01,+1.67485713e+00,+3.29396122e+00,+8.06450249e-01,+4.16102935e-02,
+1.33000000e+00,+0.00000000e+00,+3.66037507e-03,-9.61725696e-05,+1.40704968e-02,+6.50410304e-05,+5.18373466e-02,+3.05712979e-04,+3.17077127e-06,-5.68159986e-04,+8.86433297e-06,-1.37896331e-03,+1.40707827e-02,+4.24727518e-02,-2.27828228e-03,-5.61649329e-05,+2.16595241e-03,+3.21821183e-02,+3.19665480e-02,+3.25585534e-02,+3.23430786e-02,+1.60319629e-02,+1.45954075e-02,+1.61188390e-02,+1.46817209e-02,+1.48226179e+01,+1,+1.97963216e+01,+7.71545425e+01,+1.74175266e+00,+3.42463967e+00,+8.34994541e-01,+4.22459923e-02,
+1.34000000e+00,+0.00000000e+00,+3.80454876e-03,-9.84646738e-05,+1.45975123e-02,+6.79848024e-05,+5.36566142e-02,+2.93464041e-04,+3.25856700e-06,-5.82029376e-04,+8.25387628e-06,-1.39509582e-03,+1.18453467e-02,+4.23003510e-02,-2.28091783e-03,-5.76720973e-05,+2.16557363e-03,+3.33569967e-02,+3.31410141e-02,+3.37343604e-02,+3.35186802e-02,+1.60318686e-02,+1.45969823e-02,+1.61206156e-02,+1.46851372e-02,+1.53991305e+01,+1,+2.01848751e+01,+7.78152262e+01,+1.81079638e+00,+3.55943891e+00,+8.64697840e-01,+4.29050501e-02,
+1.35000000e+00,+0.00000000e+00,+3.95407768e-03,-1.00763639e-04,+1.51430784e-02,+7.07963923e-05,+5.55353874e-02,+2.78053975e-04,+3.34043044e-06,-5.96065604e-04,+7.67240408e-06,-1.41233131e-03,+9.97305297e-03,+4.21328663e-02,-2.28344576e-03,-5.91960820e-05,+2.16505359e-03,+3.45769098e-02,+3.43598825e-02,+3.49556436e-02,+3.47390054e-02,+1.60317387e-02,+1.45985881e-02,+1.61223920e-02,+1.46886238e-02,+1.59941483e+01,+1,+2.05780928e+01,+7.84780860e+01,+1.88203512e+00,+3.69844384e+00,+8.95594688e-01,+4.35873950e-02,
+1.36000000e+00,+0.00000000e+00,+4.10915547e-03,-1.03073340e-04,+1.57078004e-02,+7.34437832e-05,+5.74757500e-02,+2.59424177e-04,+3.41676963e-06,-6.10280020e-04,+7.14029816e-06,-1.43073111e-03,+8.42652853e-03,+4.19691368e-02,-2.28588589e-03,-6.07381287e-05,+2.16440963e-03,+3.58431804e-02,+3.56244136e-02,+3.62238152e-02,+3.60054279e-02,+1.60315553e-02,+1.46002157e-02,+1.61241526e-02,+1.46921746e-02,+1.66082426e+01,+1,+2.09759657e+01,+7.91431417e+01,+1.95551616e+00,+3.84173991e+00,+9.27719384e-01,+4.42929187e-02,
+1.37000000e+00,+0.00000000e+00,+4.26998193e-03,-1.05398060e-04,+1.62923054e-02,+7.59020590e-05,+5.94799121e-02,+2.38730503e-04,+3.48818066e-06,-6.24684505e-04,+6.67456022e-06,-1.45034062e-03,+7.17834631e-03,+4.18073811e-02,-2.28825818e-03,-6.22995677e-05,+2.16365905e-03,+3.71571643e-02,+3.69358732e-02,+3.75403023e-02,+3.73193195e-02,+1.60313017e-02,+1.46018559e-02,+1.61258827e-02,+1.46957827e-02,+1.72419863e+01,+1,+2.13784848e+01,+7.98104130e+01,+2.03128717e+00,+3.98941309e+00,+9.61106018e-01,+4.50214817e-02,
+1.38000000e+00,+0.00000000e+00,+4.43676316e-03,-1.07742375e-04,+1.68972413e-02,+7.81537438e-05,+6.15499638e-02,+2.16550045e-04,+3.55541126e-06,-6.39291317e-04,+6.28835245e-06,-1.47119013e-03,+6.20135217e-03,+4.16454886e-02,-2.29058261e-03,-6.38817960e-05,+2.16281902e-03,+3.85202356e-02,+3.82955510e-02,+3.89065346e-02,+3.86820572e-02,+1.60309623e-02,+1.46034999e-02,+1.61275687e-02,+1.46994411e-02,+1.78959452e+01,+1,+2.17856409e+01,+8.04799195e+01,+2.10939621e+00,+4.14154984e+00,+9.95788534e-01,+4.57729194e-02,
+1.39000000e+00,+0.00000000e+00,+4.60971177e-03,-1.10111051e-04,+1.75232764e-02,+8.01888660e-05,+6.36879889e-02,+1.93855976e-04,+3.61932197e-06,-6.54112947e-04,+5.99093966e-06,-1.49329641e-03,+5.46899393e-03,+4.14813120e-02,-2.29287903e-03,-6.54862734e-05,+2.16190648e-03,+3.99337788e-02,+3.97047732e-02,+4.03239372e-02,+4.00950286e-02,+1.60305228e-02,+1.46051392e-02,+1.61291979e-02,+1.47031423e-02,+1.85706682e+01,+1,+2.21974243e+01,+8.11516807e+01,+2.18989176e+00,+4.29823711e+00,+1.03180082e+00,+4.65470497e-02,
+1.40000000e+00,+0.00000000e+00,+4.78904703e-03,-1.12508940e-04,+1.81710981e-02,+8.20047786e-05,+6.58958455e-02,+1.71039258e-04,+3.68084720e-06,-6.69161991e-04,+5.78769175e-06,-1.51666432e-03,+4.95553973e-03,+4.13128368e-02,-2.29516695e-03,-6.71144387e-05,+2.16093807e-03,+4.13991898e-02,+4.11649074e-02,+4.17939269e-02,+4.15596366e-02,+1.60299702e-02,+1.46067663e-02,+1.61307588e-02,+1.47068796e-02,+1.92666816e+01,+1,+2.26138253e+01,+8.18257159e+01,+2.27282265e+00,+4.45956227e+00,+1.06917684e+00,+4.73436794e-02,
+1.41000000e+00,+0.00000000e+00,+4.97499505e-03,-1.14940884e-04,+1.88414121e-02,+8.36057932e-05,+6.81754092e-02,+1.49533533e-04,+3.74095681e-06,-6.84451043e-04,+5.68027715e-06,-1.54128860e-03,+4.63628865e-03,+4.11383153e-02,-2.29746554e-03,-6.87677810e-05,+2.15992998e-03,+4.29178768e-02,+4.26773636e-02,+4.33179187e-02,+4.30773024e-02,+1.60292925e-02,+1.46083745e-02,+1.61322409e-02,+1.47106466e-02,+1.99844858e+01,+1,+2.30348340e+01,+8.25020445e+01,+2.35823812e+00,+4.62561311e+00,+1.10795070e+00,+4.81626114e-02,
+1.42000000e+00,+0.00000000e+00,+5.16778896e-03,-1.17411625e-04,+1.95349415e-02,+8.50025595e-05,+7.05282206e-02,+1.28869663e-04,+3.80062047e-06,-6.99992599e-04,+5.66694100e-06,-1.56715547e-03,+4.48768120e-03,+4.09563042e-02,-2.29979349e-03,-7.04477916e-05,+2.15889790e-03,+4.44912674e-02,+4.42435928e-02,+4.48973304e-02,+4.46494677e-02,+1.60284791e-02,+1.46099580e-02,+1.61336347e-02,+1.47144378e-02,+2.07245554e+01,+1,+2.34604399e+01,+8.31806854e+01,+2.44618773e+00,+4.79647776e+00,+1.14815684e+00,+4.90036505e-02,
+1.43000000e+00,+0.00000000e+00,+5.36766902e-03,-1.19925729e-04,+2.02524254e-02,+8.62114576e-05,+7.29560958e-02,+1.10576463e-04,+3.86077529e-06,-7.15798981e-04,+5.74291019e-06,-1.59424423e-03,+4.48746603e-03,+4.07656831e-02,-2.30216890e-03,-7.21559806e-05,+2.15785694e-03,+4.61208144e-02,+4.58650846e-02,+4.65335910e-02,+4.62775956e-02,+1.60275205e-02,+1.46115120e-02,+1.61349318e-02,+1.47182484e-02,+2.14873407e+01,+1,+2.38906325e+01,+8.38616578e+01,+2.53672144e+00,+4.97224472e+00,+1.18983008e+00,+4.98666088e-02,
+1.44000000e+00,+0.00000000e+00,+5.57488281e-03,-1.22487519e-04,+2.09946185e-02,+8.72537163e-05,+7.54602948e-02,+9.41047383e-05,+3.92229803e-06,-7.31882277e-04,+5.90082209e-06,-1.62252880e-03,+4.61472981e-03,+4.05656461e-02,-2.30460919e-03,-7.38938012e-05,+2.15682159e-03,+4.78080025e-02,+4.75433649e-02,+4.82281459e-02,+4.79631727e-02,+1.60264082e-02,+1.46130325e-02,+1.61361249e-02,+1.47220747e-02,+2.22732716e+01,+1,+2.43254011e+01,+8.45449804e+01,+2.62988951e+00,+5.15300275e+00,+1.23300577e+00,+5.07513092e-02,
+1.45000000e+00,+0.00000000e+00,+5.78968534e-03,-1.25101015e-04,+2.17622900e-02,+8.81546544e-05,+7.80424230e-02,+8.05484585e-05,+3.98598129e-06,-7.48254293e-04,+6.13122875e-06,-1.65197914e-03,+4.84999278e-03,+4.03556786e-02,-2.30713107e-03,-7.56626998e-05,+2.15580567e-03,+4.95543498e-02,+4.92799945e-02,+4.99824652e-02,+4.97077102e-02,+1.60251352e-02,+1.46145162e-02,+1.61372076e-02,+1.47259134e-02,+2.30827608e+01,+1,+2.47647345e+01,+8.52306721e+01,+2.72574256e+00,+5.33884089e+00,+1.27771984e+00,+5.16575890e-02,
+1.46000000e+00,+0.00000000e+00,+6.01233920e-03,-1.27769896e-04,+2.25562229e-02,+8.89427106e-05,+8.07039088e-02,+7.03278899e-05,+4.05251497e-06,-7.64926521e-04,+6.42305679e-06,-1.68256260e-03,+5.17521407e-03,+4.01355355e-02,-2.30975048e-03,-7.74641179e-05,+2.15482224e-03,+5.13614097e-02,+5.10765681e-02,+5.17980476e-02,+5.15127461e-02,+1.60236952e-02,+1.46159606e-02,+1.61381747e-02,+1.47297623e-02,+2.39162084e+01,+1,+2.52086214e+01,+8.59187514e+01,+2.82433153e+00,+5.52984840e+00,+1.32400888e+00,+5.25853016e-02,
+1.47000000e+00,+0.00000000e+00,+6.24311468e-03,-1.30497466e-04,+2.33772137e-02,+8.96485092e-05,+8.34459314e-02,+6.28686612e-05,+4.12247300e-06,-7.81910120e-04,+6.76415798e-06,-1.71424522e-03,+5.57379735e-03,+3.99052104e-02,-2.31248248e-03,-7.92994408e-05,+2.15388359e-03,+5.32307727e-02,+5.29347141e-02,+5.36764216e-02,+5.33798466e-02,+1.60220832e-02,+1.46173640e-02,+1.61390218e-02,+1.47336198e-02,+2.47740054e+01,+1,+2.56570502e+01,+8.66092368e+01,+2.92570767e+00,+5.72611472e+00,+1.37191020e+00,+5.35343176e-02,
+1.48000000e+00,+0.00000000e+00,+6.48228989e-03,-1.33286637e-04,+2.42260720e-02,+9.03040256e-05,+8.62697654e-02,+5.88624245e-05,+4.19630492e-06,-7.99215907e-04,+7.14182700e-06,-1.74699290e-03,+6.03059346e-03,+3.96649068e-02,-2.31534128e-03,-8.11700199e-05,+2.15300124e-03,+5.51640639e-02,+5.48560930e-02,+5.56191482e-02,+5.53106081e-02,+1.60202952e-02,+1.46187252e-02,+1.61397457e-02,+1.47374852e-02,+2.56565364e+01,+1,+2.61100089e+01,+8.73021468e+01,+3.02992252e+00,+5.92772944e+00,+1.42146187e+00,+5.45045255e-02,
+1.49000000e+00,+0.00000000e+00,+6.73015090e-03,-1.36139917e-04,+2.51036196e-02,+9.09416044e-05,+8.91767891e-02,+5.81387603e-05,+4.27433220e-06,-8.16854363e-04,+7.54317732e-06,-1.78077240e-03,+6.53186031e-03,+3.94150030e-02,-2.31834025e-03,-8.30772048e-05,+2.15218584e-03,+5.71629415e-02,+5.68423979e-02,+5.76278227e-02,+5.73066585e-02,+1.60183281e-02,+1.46200436e-02,+1.61403439e-02,+1.47413582e-02,+2.65641823e+01,+1,+2.65674854e+01,+8.79974994e+01,+3.13702792e+00,+6.13478226e+00,+1.47270275e+00,+5.54958316e-02,
+1.50000000e+00,+0.00000000e+00,+6.98699183e-03,-1.39059418e-04,+2.60106914e-02,+9.15931910e-05,+9.21682106e-02,+6.05483933e-05,+4.35674977e-06,-8.34835647e-04,+7.95574994e-06,-1.81555231e-03,+7.06522145e-03,+3.91560027e-02,-2.32149175e-03,-8.50222618e-05,+2.15144723e-03,+5.92290966e-02,+5.88953524e-02,+5.97040723e-02,+5.93696586e-02,+1.60161798e-02,+1.46213193e-02,+1.61408150e-02,+1.47452394e-02,+2.74973221e+01,+1,+2.70294672e+01,+8.86953128e+01,+3.24707599e+00,+6.34736295e+00,+1.52567248e+00,+5.65081592e-02,
+1.51000000e+00,+0.00000000e+00,+7.25311503e-03,-1.42046867e-04,+2.69481339e-02,+9.22895259e-05,+9.52452058e-02,+6.60838533e-05,+4.44363088e-06,-8.53169613e-04,+8.36770401e-06,-1.85130368e-03,+7.61961727e-03,+3.88885119e-02,-2.32480730e-03,-8.70064609e-05,+2.15079438e-03,+6.13642493e-02,+6.10167105e-02,+6.18495589e-02,+6.15013024e-02,+1.60138488e-02,+1.46225527e-02,+1.61411585e-02,+1.47491300e-02,+2.84563332e+01,+1,+2.74959415e+01,+8.93956048e+01,+3.36011911e+00,+6.56556133e+00,+1.58041152e+00,+5.75414483e-02,
+1.52000000e+00,+0.00000000e+00,+7.52883114e-03,-1.45103629e-04,+2.79168063e-02,+9.30594317e-05,+9.84089650e-02,+7.42998387e-05,+4.53493623e-06,-8.71865845e-04,+8.76833496e-06,-1.88800068e-03,+8.18524796e-03,+3.86131883e-02,-2.32829747e-03,-8.90310218e-05,+2.15023542e-03,+6.35701483e-02,+6.32082545e-02,+6.40659770e-02,+6.37033178e-02,+1.60113347e-02,+1.46237449e-02,+1.61413745e-02,+1.47530318e-02,+2.94415926e+01,+1,+2.79668953e+01,+9.00983933e+01,+3.47620993e+00,+6.78946723e+00,+1.63696116e+00,+5.85956543e-02,
+1.53000000e+00,+0.00000000e+00,+7.81445926e-03,-1.48230739e-04,+2.89175793e-02,+9.39292635e-05,+1.01660699e-01,+8.50320698e-05,+4.63052579e-06,-8.90933684e-04,+9.14819762e-06,-1.92562085e-03,+8.75350076e-03,+3.83307188e-02,-2.33197191e-03,-9.10971481e-05,+2.14977762e-03,+6.58485691e-02,+6.54717945e-02,+6.63550552e-02,+6.59774662e-02,+1.60086376e-02,+1.46248972e-02,+1.61414640e-02,+1.47569472e-02,+3.04534765e+01,+1,+2.84423153e+01,+9.08036959e+01,+3.59540133e+00,+7.01917043e+00,+1.69536349e+00,+5.96707474e-02,
+1.54000000e+00,+0.00000000e+00,+8.11032703e-03,-1.51428933e-04,+2.99513358e-02,+9.49223703e-05,+1.05001602e-01,+9.81803839e-05,+4.73017316e-06,-9.10382265e-04,+9.49945232e-06,-1.96414545e-03,+9.31689023e-03,+3.80417844e-02,-2.33583941e-03,-9.32060086e-05,+2.14942739e-03,+6.82013137e-02,+6.78091666e-02,+6.87185552e-02,+6.83255432e-02,+1.60057585e-02,+1.46260115e-02,+1.61414288e-02,+1.47608791e-02,+3.14923597e+01,+1,+2.89221877e+01,+9.15115301e+01,+3.71774641e+00,+7.25476064e+00,+1.75566144e+00,+6.07667113e-02,
+1.55000000e+00,+0.00000000e+00,+8.41677079e-03,-1.54698693e-04,+3.10189704e-02,+9.60587244e-05,+1.08432737e-01,+1.12851116e-04,+4.83358157e-06,-9.30220555e-04,+9.81582332e-06,-2.00355937e-03,+9.86896421e-03,+3.77470475e-02,-2.33990785e-03,-9.53587598e-05,+2.14919033e-03,+7.06302093e-02,+7.02222325e-02,+7.11582724e-02,+7.07493774e-02,+1.60026987e-02,+1.46270901e-02,+1.61412711e-02,+1.47648309e-02,+3.25586164e+01,+1,+2.94064987e+01,+9.22219131e+01,+3.84329851e+00,+7.49632748e+00,+1.81789875e+00,+6.18835428e-02,
+1.56000000e+00,+0.00000000e+00,+8.73413571e-03,-1.58040291e-04,+3.21213893e-02,+9.73546478e-05,+1.11955414e-01,+1.29382480e-04,+4.94040098e-06,-9.50457388e-04,+1.00928688e-05,-2.04385111e-03,+1.04042602e-02,+3.74471382e-02,-2.34418428e-03,-9.75565187e-05,+2.14907124e-03,+7.31371091e-02,+7.27128786e-02,+7.36760356e-02,+7.32508308e-02,+1.59994603e-02,+1.46281355e-02,+1.61409940e-02,+1.47688065e-02,+3.36526180e+01,+1,+2.98952340e+01,+9.29348621e+01,+3.97211117e+00,+7.74396042e+00,+1.88212000e+00,+6.30212509e-02,
+1.57000000e+00,+0.00000000e+00,+9.06277585e-03,-1.61453835e-04,+3.32595101e-02,+9.88226310e-05,+1.15570644e-01,+1.46905972e-04,+5.05024531e-06,-9.71101500e-04,+1.03278133e-05,-2.08501250e-03,+1.09181956e-02,+3.71426450e-02,-2.34867494e-03,-9.98004255e-05,+2.14907409e-03,+7.57238907e-02,+7.52830162e-02,+7.62737081e-02,+7.58317985e-02,+1.59960456e-02,+1.46291504e-02,+1.61406009e-02,+1.47728100e-02,+3.47747338e+01,+1,+3.03883790e+01,+9.36503942e+01,+4.10423812e+00,+7.99774872e+00,+1.94837058e+00,+6.41798558e-02,
+1.58000000e+00,+0.00000000e+00,+9.40305436e-03,-1.64939311e-04,+3.44342620e-02,+1.00471297e-04,+1.19279594e-01,+1.65331646e-04,+5.16270993e-06,-9.92161563e-04,+1.05196061e-05,-2.12703838e-03,+1.14070187e-02,+3.68341177e-02,-2.35338528e-03,-1.02091572e-04,+2.14920214e-03,+7.83924588e-02,+7.79345809e-02,+7.89531862e-02,+7.84942081e-02,+1.59924575e-02,+1.46301381e-02,+1.61400956e-02,+1.47768461e-02,+3.59253303e+01,+1,+3.08859189e+01,+9.43685262e+01,+4.23973327e+00,+8.25778144e+00,+2.01669676e+00,+6.53593887e-02,
+1.59000000e+00,+0.00000000e+00,+9.75534354e-03,-1.68496636e-04,+3.56465850e-02,+1.02305399e-04,+1.23083330e-01,+1.83866614e-04,+5.27738779e-06,-1.01364621e-03,+1.06687753e-05,-2.16992615e-03,+1.18677217e-02,+3.65220682e-02,-2.35832003e-03,-1.04431065e-04,+2.14945790e-03,+8.11447440e-02,+8.06695335e-02,+8.17164006e-02,+8.12400201e-02,+1.59886990e-02,+1.46311017e-02,+1.61394826e-02,+1.47809196e-02,+3.71047703e+01,+1,+3.13878385e+01,+9.50892747e+01,+4.37865070e+00,+8.52414738e+00,+2.08714562e+00,+6.65598913e-02,
+1.60000000e+00,+0.00000000e+00,+1.01200250e-02,-1.72125696e-04,+3.68974304e-02,+1.04325999e-04,+1.26982828e-01,+2.02242598e-04,+5.39388465e-06,-1.03556405e-03,+1.07772904e-05,-2.21367532e-03,+1.22979792e-02,+3.62069742e-02,-2.36348320e-03,-1.06820008e-04,+2.14984319e-03,+8.39827037e-02,+8.34898603e-02,+8.45653157e-02,+8.40712270e-02,+1.59847738e-02,+1.46320449e-02,+1.61387664e-02,+1.47850356e-02,+3.83134136e+01,+1,+3.18941223e+01,+9.58126562e+01,+4.52104462e+00,+8.79693501e+00,+2.15976510e+00,+6.77814147e-02,
+1.61000000e+00,+0.00000000e+00,+1.04974898e-02,-1.75826390e-04,+3.81877602e-02,+1.06530699e-04,+1.30979318e-01,+2.20564969e-04,+5.51183256e-06,-1.05792371e-03,+1.08483290e-05,-2.25828691e-03,+1.26960717e-02,+3.58892869e-02,-2.36887817e-03,-1.09259488e-04,+2.15035919e-03,+8.69083238e-02,+8.63975741e-02,+8.75019294e-02,+8.69898536e-02,+1.59806855e-02,+1.46329713e-02,+1.61379519e-02,+1.47891993e-02,+3.95516159e+01,+1,+3.24047546e+01,+9.65386870e+01,+4.66696942e+00,+9.07623246e+00,+2.23460401e+00,+6.90240196e-02,
+1.62000000e+00,+0.00000000e+00,+1.08881384e-02,-1.79598664e-04,+3.95185470e-02,+1.08913868e-04,+1.35073744e-01,+2.37926891e-04,+5.63090111e-06,-1.08073383e-03,+1.08861572e-05,-2.30376296e-03,+1.30608235e-02,+3.55694339e-02,-2.37450771e-03,-1.11750607e-04,+2.15100649e-03,+8.99236186e-02,+8.93947144e-02,+9.05282733e-02,+8.99979567e-02,+1.59764378e-02,+1.46338846e-02,+1.61370444e-02,+1.47934162e-02,+4.08197297e+01,+1,+3.29197191e+01,+9.72673834e+01,+4.81647959e+00,+9.36212748e+00,+2.31171200e+00,+7.02877756e-02,
+1.63000000e+00,+0.00000000e+00,+1.12923811e-02,-1.83442544e-04,+4.08907740e-02,+1.11467058e-04,+1.39267106e-01,+2.54512635e-04,+5.75080668e-06,-1.10400305e-03,+1.08957897e-05,-2.35010595e-03,+1.33915469e-02,+3.52478263e-02,-2.38037402e-03,-1.14294463e-04,+2.15178509e-03,+9.30306321e-02,+9.24833488e-02,+9.36464120e-02,+9.30976244e-02,+1.59720349e-02,+1.46347889e-02,+1.61360490e-02,+1.47976915e-02,+4.21181043e+01,+1,+3.34389995e+01,+9.79987612e+01,+4.96962974e+00,+9.65470738e+00,+2.39113960e+00,+7.15727604e-02,
+1.64000000e+00,+0.00000000e+00,+1.17106378e-02,-1.87358165e-04,+4.23054347e-02,+1.14179372e-04,+1.43560550e-01,+2.69863785e-04,+5.87131917e-06,-1.12774007e-03,+1.08827979e-05,-2.39731827e-03,+1.36879767e-02,+3.49248604e-02,-2.38647881e-03,-1.16892167e-04,+2.15269448e-03,+9.62314383e-02,+9.56655734e-02,+9.68584429e-02,+9.62909760e-02,+1.59674808e-02,+1.46356880e-02,+1.61349713e-02,+1.48020309e-02,+4.34470856e+01,+1,+3.39625790e+01,+9.87328362e+01,+5.12647456e+00,+9.95405900e+00,+2.47293821e+00,+7.28790594e-02,
+1.65000000e+00,+0.00000000e+00,+1.21433384e-02,-1.91345791e-04,+4.37635329e-02,+1.17037913e-04,+1.47954920e-01,+2.83931753e-04,+5.99226634e-06,-1.15195360e-03,+1.08530840e-05,-2.44540175e-03,+1.39502241e-02,+3.46009184e-02,-2.39282333e-03,-1.19544822e-04,+2.15373368e-03,+9.95281425e-02,+9.89435139e-02,+1.00166496e-01,+9.95801614e-02,+1.59627797e-02,+1.46365860e-02,+1.61338165e-02,+1.48064397e-02,+4.48070173e+01,+1,+3.44904405e+01,+9.94696240e+01,+5.28706884e+00,+1.02602687e+01,+2.55716010e+00,+7.42067656e-02,
+1.66000000e+00,+0.00000000e+00,+1.25909226e-02,-1.95405831e-04,+4.52660827e-02,+1.20028237e-04,+1.52451325e-01,+2.96433987e-04,+6.11353569e-06,-1.17665233e-03,+1.08126075e-05,-2.49435719e-03,+1.41787198e-02,+3.42763733e-02,-2.39940840e-03,-1.22253543e-04,+2.15490131e-03,+1.02922881e-01,+1.02319325e-01,+1.03572731e-01,+1.02967361e-01,+1.59579357e-02,+1.46374869e-02,+1.61325902e-02,+1.48109234e-02,+4.61982400e+01,+1,+3.50225666e+01,+1.00209140e+02,+5.45146744e+00,+1.05734221e+01,+2.64385838e+00,+7.55559781e-02,
+1.67000000e+00,+0.00000000e+00,+1.30538404e-02,-1.99538849e-04,+4.68141080e-02,+1.23134822e-04,+1.57050680e-01,+3.07375300e-04,+6.23507410e-06,-1.20184500e-03,+1.07671735e-05,-2.54418398e-03,+1.43741759e-02,+3.39515844e-02,-2.40623448e-03,-1.25019444e-04,+2.15619559e-03,+1.06417824e-01,+1.05795194e-01,+1.07079342e-01,+1.06454783e-01,+1.59529530e-02,+1.46383947e-02,+1.61312976e-02,+1.48154873e-02,+4.76210924e+01,+1,+3.55589396e+01,+1.00951400e+02,+5.61972526e+00,+1.08936045e+01,+2.73308705e+00,+7.69268023e-02,
+1.68000000e+00,+0.00000000e+00,+1.35325520e-02,-2.03745569e-04,+4.84086430e-02,+1.26341530e-04,+1.61754044e-01,+3.16841156e-04,+6.35688532e-06,-1.22754031e-03,+1.07222624e-05,-2.59487980e-03,+1.45375409e-02,+3.36268992e-02,-2.41330173e-03,-1.27843646e-04,+2.15761444e-03,+1.10015170e-01,+1.09373335e-01,+1.10688550e-01,+1.10044666e-01,+1.59478355e-02,+1.46393134e-02,+1.61299442e-02,+1.48201365e-02,+4.90759111e+01,+1,+3.60995413e+01,+1.01696418e+02,+5.79189724e+00,+1.12209004e+01,+2.82490092e+00,+7.83193490e-02,
+1.69000000e+00,+0.00000000e+00,+1.40275278e-02,-2.08026877e-04,+5.00507317e-02,+1.29632049e-04,+1.66562342e-01,+3.24652669e-04,+6.47902560e-06,-1.25374693e-03,+1.06827994e-05,-2.64644034e-03,+1.46699579e-02,+3.33026507e-02,-2.42061003e-03,-1.30727270e-04,+2.15915549e-03,+1.13717153e-01,+1.13055996e-01,+1.14402608e-01,+1.13739277e-01,+1.59425874e-02,+1.46402469e-02,+1.61285350e-02,+1.48248760e-02,+5.05630310e+01,+1,+3.66443534e+01,+1.02444209e+02,+5.96803837e+00,+1.15553936e+01,+2.91935567e+00,+7.97337333e-02,
+1.70000000e+00,+0.00000000e+00,+1.45392486e-02,-2.12383810e-04,+5.17414281e-02,+1.32990341e-04,+1.71476576e-01,+3.30892513e-04,+6.60159769e-06,-1.28047347e-03,+1.06530504e-05,-2.69885914e-03,+1.47727339e-02,+3.29791558e-02,-2.42815902e-03,-1.33671436e-04,+2.16081615e-03,+1.17526039e-01,+1.16845454e-01,+1.18223797e-01,+1.17540908e-01,+1.59372125e-02,+1.46411992e-02,+1.61270749e-02,+1.48297107e-02,+5.20827852e+01,+1,+3.71933571e+01,+1.03194788e+02,+6.14820360e+00,+1.18971671e+01,+3.01650779e+00,+8.11700750e-02,
+1.71000000e+00,+0.00000000e+00,+1.50682060e-02,-2.16817551e-04,+5.34817960e-02,+1.36401000e-04,+1.76497759e-01,+3.35759784e-04,+6.72474364e-06,-1.30772847e-03,+1.06365077e-05,-2.75212746e-03,+1.48473085e-02,+3.26567150e-02,-2.43594818e-03,-1.36677266e-04,+2.16259365e-03,+1.21444126e-01,+1.20744019e-01,+1.22154426e-01,+1.21451880e-01,+1.59317145e-02,+1.46421740e-02,+1.61255688e-02,+1.48346453e-02,+5.36355050e+01,+1,+3.77465334e+01,+1.03948169e+02,+6.33244792e+00,+1.22463033e+01,+3.11641459e+00,+8.26284969e-02,
