time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+3.11000000e+00,+0.00000000e+00,+3.15604099e-02,-1.35327165e-04,+5.59708597e-02,+5.71745151e-05,+1.08328692e-01,+7.60438274e-05,+4.77032632e-06,-8.09874283e-04,+5.84288970e-06,-1.14705308e-03,+6.84946043e-03,+1.25930962e-02,-2.40794032e-03,-8.35249143e-05,+2.24089049e-03,+1.23998066e-01,+1.23685454e-01,+1.24296763e-01,+1.23984116e-01,+1.60027719e-02,+1.46357698e-02,+1.61157015e-02,+1.47476854e-02,+3.25194164e+01,+1,+2.94583946e+01,+6.94010048e+01,+3.85687561e+00,+7.38544546e+00,+3.13342951e+00,+1.06402761e-01,
+3.12000000e+00,+0.00000000e+00,+3.21264939e-02,-1.37195017e-04,+5.70642209e-02,+5.79470279e-05,+1.10305580e-01,+7.66436971e-05,+4.83213073e-06,-8.21413084e-04,+5.89265314e-06,-1.16071531e-03,+6.81458288e-03,+1.25362465e-02,-2.41193217e-03,-8.48043805e-05,+2.24232341e-03,+1.26412089e-01,+1.26094304e-01,+1.26714077e-01,+1.26396247e-01,+1.60007541e-02,+1.46363110e-02,+1.61152599e-02,+1.47497864e-02,+3.31324821e+01,+1,+2.97379036e+01,+6.96747498e+01,+3.93041293e+00,+7.52296899e+00,+3.19428834e+00,+1.07449549e-01,
+3.13000000e+00,+0.00000000e+00,+3.27036251e-02,-1.39083797e-04,+5.81774862e-02,+5.87275123e-05,+1.12308868e-01,+7.73013134e-05,+4.89452498e-06,-8.33089009e-04,+5.94213951e-06,-1.17447745e-03,+6.77953750e-03,+1.24790243e-02,-2.41598300e-03,-8.60997833e-05,+2.24378343e-03,+1.28869802e-01,+1.28546796e-01,+1.29175095e-01,+1.28852034e-01,+1.59987098e-02,+1.46368604e-02,+1.61148099e-02,+1.47519136e-02,+3.37537384e+01,+1,+3.00187184e+01,+6.99490562e+01,+4.00499313e+00,+7.66232509e+00,+3.25624411e+00,+1.08508668e-01,
+3.14000000e+00,+0.00000000e+00,+3.32920040e-02,-1.40993619e-04,+5.93109207e-02,+5.95160464e-05,+1.14338775e-01,+7.80842174e-05,+4.95750878e-06,-8.44903048e-04,+5.99141373e-06,-1.18833818e-03,+6.74432555e-03,+1.24214629e-02,-2.42009350e-03,-8.74112605e-05,+2.24527098e-03,+1.31371783e-01,+1.31043509e-01,+1.31680395e-01,+1.31352055e-01,+1.59966390e-02,+1.46374184e-02,+1.61143514e-02,+1.47540672e-02,+3.43832310e+01,+1,+3.03008323e+01,+7.02239250e+01,+4.08062417e+00,+7.80352404e+00,+3.31931129e+00,+1.09580139e-01,
+3.15000000e+00,+0.00000000e+00,+3.38918338e-02,-1.42924595e-04,+6.04647910e-02,+6.03127375e-05,+1.16395409e-01,+7.88710832e-05,+5.02108241e-06,-8.56856182e-04,+6.04049702e-06,-1.20229614e-03,+6.70894688e-03,+1.23635950e-02,-2.42426435e-03,-8.87389572e-05,+2.24678644e-03,+1.33918615e-01,+1.33585025e-01,+1.34230560e-01,+1.33896893e-01,+1.59945413e-02,+1.46379848e-02,+1.61138842e-02,+1.47562472e-02,+3.50210051e+01,+1,+3.05842384e+01,+7.04993572e+01,+4.15731395e+00,+7.94657595e+00,+3.38350442e+00,+1.10663984e-01,
+3.16000000e+00,+0.00000000e+00,+3.45033202e-02,-1.44876832e-04,+6.16393649e-02,+6.11177065e-05,+1.18478926e-01,+7.97707673e-05,+5.08524662e-06,-8.68949376e-04,+6.08949359e-06,-1.21634996e-03,+6.67340725e-03,+1.23054525e-02,-2.42849626e-03,-9.00830273e-05,+2.24833020e-03,+1.36510882e-01,+1.36171929e-01,+1.36826174e-01,+1.36487132e-01,+1.59924168e-02,+1.46385598e-02,+1.61134084e-02,+1.47584540e-02,+3.56671046e+01,+1,+3.08689298e+01,+7.07753538e+01,+4.23507035e+00,+8.09149076e+00,+3.44883814e+00,+1.11760225e-01,
+3.17000000e+00,+0.00000000e+00,+3.51266718e-02,-1.46850433e-04,+6.28349119e-02,+6.19311181e-05,+1.20589455e-01,+8.06337100e-05,+5.15000281e-06,-8.81183581e-04,+6.13840727e-06,-1.23049817e-03,+6.63770839e-03,+1.22470670e-02,-2.43278987e-03,-9.14435830e-05,+2.24990270e-03,+1.39149174e-01,+1.38804811e-01,+1.39467824e-01,+1.39123360e-01,+1.59902653e-02,+1.46391433e-02,+1.61129240e-02,+1.47606875e-02,+3.63215731e+01,+1,+3.11548996e+01,+7.10519157e+01,+4.31390121e+00,+8.23827824e+00,+3.51532714e+00,+1.12868884e-01,
+3.18000000e+00,+0.00000000e+00,+3.57620995e-02,-1.48845493e-04,+6.40517027e-02,+6.27531425e-05,+1.22727105e-01,+8.16169782e-05,+5.21535263e-06,-8.93559734e-04,+6.18726970e-06,-1.24473930e-03,+6.60185668e-03,+1.21884686e-02,-2.43714587e-03,-9.28207651e-05,+2.25150434e-03,+1.41834081e-01,+1.41484260e-01,+1.42156103e-01,+1.41806169e-01,+1.59880866e-02,+1.46397356e-02,+1.61124309e-02,+1.47629480e-02,+3.69844532e+01,+1,+3.14421409e+01,+7.13290439e+01,+4.39381432e+00,+8.38694799e+00,+3.58298621e+00,+1.13989982e-01,
+3.19000000e+00,+0.00000000e+00,+3.64098174e-02,-1.50862106e-04,+6.52900093e-02,+6.35839778e-05,+1.24891962e-01,+8.24436420e-05,+5.28129798e-06,-9.06078756e-04,+6.23608702e-06,-1.25907184e-03,+6.56585541e-03,+1.21296870e-02,-2.44156494e-03,-9.42147068e-05,+2.25313552e-03,+1.44566199e-01,+1.44210873e-01,+1.44891603e-01,+1.44536153e-01,+1.59858807e-02,+1.46403365e-02,+1.61119290e-02,+1.47652355e-02,+3.76557867e+01,+1,+3.17306464e+01,+7.16067393e+01,+4.47481744e+00,+8.53750942e+00,+3.65183022e+00,+1.15123540e-01,
+3.20000000e+00,+0.00000000e+00,+3.70700420e-02,-1.52900355e-04,+6.65501052e-02,+6.44238421e-05,+1.27084303e-01,+8.32393869e-05,+5.34784090e-06,-9.18741554e-04,+6.28485267e-06,-1.27349425e-03,+6.52971021e-03,+1.20707507e-02,-2.44604775e-03,-9.56255422e-05,+2.25479666e-03,+1.47346125e-01,+1.46985247e-01,+1.47674922e-01,+1.47313907e-01,+1.59836474e-02,+1.46409461e-02,+1.61114184e-02,+1.47675503e-02,+3.83356146e+01,+1,+3.20204093e+01,+7.18850028e+01,+4.55691827e+00,+8.68997177e+00,+3.72187408e+00,+1.16269579e-01,
+3.21000000e+00,+0.00000000e+00,+3.77429927e-02,-1.54960323e-04,+6.78322650e-02,+6.52729547e-05,+1.29304188e-01,+8.41406716e-05,+5.41498344e-06,-9.31549018e-04,+6.33360519e-06,-1.28800501e-03,+6.49342959e-03,+1.20116883e-02,-2.45059499e-03,-9.70534056e-05,+2.25648818e-03,+1.50174459e-01,+1.49807983e-01,+1.50506660e-01,+1.50140034e-01,+1.59813866e-02,+1.46415646e-02,+1.61108991e-02,+1.47698925e-02,+3.90239768e+01,+1,+3.23114223e+01,+7.21638352e+01,+4.64012449e+00,+8.84434410e+00,+3.79313282e+00,+1.17428120e-01,
+3.22000000e+00,+0.00000000e+00,+3.84288916e-02,-1.57042081e-04,+6.91367648e-02,+6.61315394e-05,+1.31551662e-01,+8.50408368e-05,+5.48272758e-06,-9.44502025e-04,+6.38229939e-06,-1.30260254e-03,+6.45701997e-03,+1.19525267e-02,-2.45520733e-03,-9.84984290e-05,+2.25821047e-03,+1.53051806e-01,+1.52679683e-01,+1.53387419e-01,+1.53015134e-01,+1.59790981e-02,+1.46421919e-02,+1.61103709e-02,+1.47722622e-02,+3.97209128e+01,+1,+3.26036782e+01,+7.24432373e+01,+4.72444371e+00,+9.00063528e+00,+3.86562151e+00,+1.18599184e-01,
+3.23000000e+00,+0.00000000e+00,+3.91279635e-02,-1.59145699e-04,+7.04638816e-02,+6.69998509e-05,+1.33826982e-01,+8.61005734e-05,+5.55107516e-06,-9.57601434e-04,+6.43090875e-06,-1.31728527e-03,+6.42048721e-03,+1.18932930e-02,-2.45988545e-03,-9.99607433e-05,+2.25996397e-03,+1.55978770e-01,+1.55600954e-01,+1.56317804e-01,+1.55939813e-01,+1.59767819e-02,+1.46428282e-02,+1.61098338e-02,+1.47746595e-02,+4.04264609e+01,+1,+3.28971699e+01,+7.27232101e+01,+4.80988350e+00,+9.15885398e+00,+3.93935529e+00,+1.19782790e-01,
+3.24000000e+00,+0.00000000e+00,+3.98404361e-02,-1.61271238e-04,+7.18138939e-02,+6.78781167e-05,+1.36130159e-01,+8.68961502e-05,+5.62002764e-06,-9.70848090e-04,+6.47936521e-06,-1.33205161e-03,+6.38383689e-03,+1.18340126e-02,-2.46463006e-03,-1.01440502e-04,+2.26174906e-03,+1.58955961e-01,+1.58572406e-01,+1.59298426e-01,+1.58914680e-01,+1.59744379e-02,+1.46434733e-02,+1.61092879e-02,+1.47770845e-02,+4.11406589e+01,+1,+3.31918900e+01,+7.30037541e+01,+4.89645138e+00,+9.31900869e+00,+4.01434940e+00,+1.20978959e-01,
+3.25000000e+00,+0.00000000e+00,+4.05665398e-02,-1.63418753e-04,+7.31870814e-02,+6.87665768e-05,+1.38461357e-01,+8.77967342e-05,+5.68958632e-06,-9.84242819e-04,+6.52772182e-06,-1.34690001e-03,+6.34707949e-03,+1.17747105e-02,-2.46944182e-03,-1.02937819e-04,+2.26356619e-03,+1.61983991e-01,+1.61594649e-01,+1.62329892e-01,+1.61940346e-01,+1.59720659e-02,+1.46441274e-02,+1.61087330e-02,+1.47795374e-02,+4.18635431e+01,+1,+3.34878312e+01,+7.32848703e+01,+4.98415483e+00,+9.48110768e+00,+4.09061911e+00,+1.22187711e-01,
+3.26000000e+00,+0.00000000e+00,+4.13065078e-02,-1.65588294e-04,+7.45837247e-02,+6.96654724e-05,+1.40820710e-01,+8.88850472e-05,+5.75975212e-06,-9.97786436e-04,+6.57585215e-06,-1.36182886e-03,+6.31022117e-03,+1.17154118e-02,-2.47432141e-03,-1.04452819e-04,+2.26541577e-03,+1.65063475e-01,+1.64668298e-01,+1.65412818e-01,+1.65017423e-01,+1.59696658e-02,+1.46447906e-02,+1.61081692e-02,+1.47820183e-02,+4.25951496e+01,+1,+3.37849861e+01,+7.35665594e+01,+5.07300127e+00,+9.64515906e+00,+4.16817978e+00,+1.23409065e-01,
+3.27000000e+00,+0.00000000e+00,+4.20605762e-02,-1.67779904e-04,+7.60041057e-02,+7.05750338e-05,+1.43208272e-01,+8.99811289e-05,+5.83052551e-06,-1.01147974e-03,+6.62373792e-06,-1.37683657e-03,+6.27326835e-03,+1.16561393e-02,-2.47926951e-03,-1.05985628e-04,+2.26729825e-03,+1.68195028e-01,+1.67793971e-01,+1.68547818e-01,+1.68146528e-01,+1.59672375e-02,+1.46454627e-02,+1.61075964e-02,+1.47845273e-02,+4.33355130e+01,+1,+3.40833473e+01,+7.38488220e+01,+5.16299806e+00,+9.81117070e+00,+4.24704683e+00,+1.24643041e-01,
+3.28000000e+00,+0.00000000e+00,+4.28289839e-02,-1.69993619e-04,+7.74485074e-02,+7.14954716e-05,+1.45624209e-01,+9.11045244e-05,+5.90190648e-06,-1.02532350e-03,+6.67134146e-06,-1.39192157e-03,+6.23622954e-03,+1.15969163e-02,-2.48428679e-03,-1.07536374e-04,+2.26921405e-03,+1.71379271e-01,+1.70972285e-01,+1.71735511e-01,+1.71328279e-01,+1.59647809e-02,+1.46461440e-02,+1.61070146e-02,+1.47870645e-02,+4.40846672e+01,+1,+3.43829074e+01,+7.41316588e+01,+5.25415253e+00,+9.97915028e+00,+4.32723573e+00,+1.25889657e-01,
+3.29000000e+00,+0.00000000e+00,+4.36119725e-02,-1.72229470e-04,+7.89172138e-02,+7.24270112e-05,+1.48068627e-01,+9.22199668e-05,+5.97389455e-06,-1.03931849e-03,+6.71858367e-06,-1.40708225e-03,+6.19911019e-03,+1.15377652e-02,-2.48937396e-03,-1.09105181e-04,+2.27116360e-03,+1.74616825e-01,+1.74203864e-01,+1.74976519e-01,+1.74563296e-01,+1.59622959e-02,+1.46468344e-02,+1.61064237e-02,+1.47896299e-02,+4.48426456e+01,+1,+3.46836587e+01,+7.44150704e+01,+5.34647192e+00,+1.01491053e+01,+4.40876203e+00,+1.27148933e-01,
+3.30000000e+00,+0.00000000e+00,+4.44097867e-02,-1.74487483e-04,+8.04105100e-02,+7.33698392e-05,+1.50541531e-01,+9.33235972e-05,+6.04648877e-06,-1.05346547e-03,+6.76542797e-06,-1.42231703e-03,+6.16191883e-03,+1.14787069e-02,-2.49453168e-03,-1.10692177e-04,+2.27314733e-03,+1.77908314e-01,+1.77489330e-01,+1.78271464e-01,+1.77852203e-01,+1.59597823e-02,+1.46475339e-02,+1.61058238e-02,+1.47922239e-02,+4.56094799e+01,+1,+3.49855938e+01,+7.46990576e+01,+5.43996344e+00,+1.03210429e+01,+4.49164133e+00,+1.28420887e-01,
+3.31000000e+00,+0.00000000e+00,+4.52226738e-02,-1.76767676e-04,+8.19286821e-02,+7.43241614e-05,+1.53043147e-01,+9.46213005e-05,+6.11968771e-06,-1.06776515e-03,+6.81177791e-06,-1.43762428e-03,+6.12466125e-03,+1.14197634e-02,-2.49976067e-03,-1.12297495e-04,+2.27516568e-03,+1.81254364e-01,+1.80829311e-01,+1.81620971e-01,+1.81195626e-01,+1.59572402e-02,+1.46482426e-02,+1.61052147e-02,+1.47948463e-02,+4.63852014e+01,+1,+3.52887051e+01,+7.49836209e+01,+5.53463424e+00,+1.04949703e+01,+4.57588928e+00,+1.29705537e-01,
+3.32000000e+00,+0.00000000e+00,+4.60508840e-02,-1.79070063e-04,+8.34720170e-02,+7.52901280e-05,+1.55573470e-01,+9.54737120e-05,+6.19348945e-06,-1.08221826e-03,+6.85767323e-06,-1.45300245e-03,+6.08734430e-03,+1.13609539e-02,-2.50506162e-03,-1.13921268e-04,+2.27721908e-03,+1.84655604e-01,+1.84224435e-01,+1.85025669e-01,+1.84594191e-01,+1.59546693e-02,+1.46489605e-02,+1.61045965e-02,+1.47974973e-02,+4.71698400e+01,+1,+3.55929848e+01,+7.52687608e+01,+5.63049140e+00,+1.06708942e+01,+4.66152161e+00,+1.31002901e-01,
+3.33000000e+00,+0.00000000e+00,+4.68946707e-02,-1.81394651e-04,+8.50408029e-02,+7.62679327e-05,+1.58132741e-01,+9.68855840e-05,+6.26789193e-06,-1.09682550e-03,+6.90304160e-06,-1.46844991e-03,+6.04997676e-03,+1.13022982e-02,-2.51043518e-03,-1.15563591e-04,+2.27930800e-03,+1.88112665e-01,+1.87675333e-01,+1.88486187e-01,+1.88048528e-01,+1.59520696e-02,+1.46496875e-02,+1.61039690e-02,+1.48001770e-02,+4.79634250e+01,+1,+3.58984253e+01,+7.55544779e+01,+5.72754194e+00,+1.08488213e+01,+4.74855408e+00,+1.32312997e-01,
+3.34000000e+00,+0.00000000e+00,+4.77542897e-02,-1.83741443e-04,+8.66353285e-02,+7.72576942e-05,+1.60720756e-01,+9.76717119e-05,+6.34289256e-06,-1.11158755e-03,+6.94780210e-06,-1.48396502e-03,+6.01256178e-03,+1.12438155e-02,-2.51588207e-03,-1.17224596e-04,+2.28143288e-03,+1.91626180e-01,+1.91182636e-01,+1.92003157e-01,+1.91559270e-01,+1.59494410e-02,+1.46504238e-02,+1.61033324e-02,+1.48028854e-02,+4.87659848e+01,+1,+3.62050188e+01,+7.58407728e+01,+5.82579283e+00,+1.10287579e+01,+4.83700252e+00,+1.33635842e-01,
+3.35000000e+00,+0.00000000e+00,+4.86300000e-02,-1.86110435e-04,+8.82558837e-02,+7.82595851e-05,+1.63337872e-01,+9.89082385e-05,+6.41848851e-06,-1.12650508e-03,+6.99196231e-06,-1.49954616e-03,+5.97510836e-03,+1.11855240e-02,-2.52140298e-03,-1.18904399e-04,+2.28359418e-03,+1.95196784e-01,+1.94746981e-01,+1.95577212e-01,+1.95127049e-01,+1.59467833e-02,+1.46511694e-02,+1.61026864e-02,+1.48056227e-02,+4.95775464e+01,+1,+3.65127576e+01,+7.61276459e+01,+5.92525096e+00,+1.12107101e+01,+4.92688279e+00,+1.34971453e-01,
+3.36000000e+00,+0.00000000e+00,+4.95220635e-02,-1.88501619e-04,+8.99027590e-02,+7.92737183e-05,+1.65984204e-01,+1.00309572e-04,+6.49467667e-06,-1.14157875e-03,+7.03550450e-06,-1.51519170e-03,+5.93762277e-03,+1.11274410e-02,-2.52699859e-03,-1.20603121e-04,+2.28579235e-03,+1.98825113e-01,+1.98369003e-01,+1.99208988e-01,+1.98752502e-01,+1.59440965e-02,+1.46519242e-02,+1.61020312e-02,+1.48083890e-02,+5.03981357e+01,+1,+3.68216338e+01,+7.64150977e+01,+6.02592317e+00,+1.13946840e+01,+5.01821083e+00,+1.36319847e-01,
+3.37000000e+00,+0.00000000e+00,+5.04307449e-02,-1.90914981e-04,+9.15762459e-02,+8.03002155e-05,+1.68659548e-01,+1.01200329e-04,+6.57145375e-06,-1.15680919e-03,+7.07837833e-06,-1.53089995e-03,+5.90010752e-03,+1.10695835e-02,-2.53266961e-03,-1.22320880e-04,+2.28802785e-03,+2.02511805e-01,+2.02049341e-01,+2.02899124e-01,+2.02436267e-01,+1.59413804e-02,+1.46526882e-02,+1.61013666e-02,+1.48111842e-02,+5.12277782e+01,+1,+3.71316395e+01,+7.67031286e+01,+6.12781623e+00,+1.15806852e+01,+5.11100259e+00,+1.37681039e-01,
+3.38000000e+00,+0.00000000e+00,+5.13563119e-02,-1.93350502e-04,+9.32766366e-02,+8.13392002e-05,+1.71364270e-01,+1.02540346e-04,+6.64881628e-06,-1.17219702e-03,+7.12056403e-06,-1.54666923e-03,+5.86257173e-03,+1.10119681e-02,-2.53841675e-03,-1.24057810e-04,+2.29030112e-03,+2.06257501e-01,+2.05788636e-01,+2.06648259e-01,+2.06178982e-01,+1.59386351e-02,+1.46534615e-02,+1.61006926e-02,+1.48140085e-02,+5.20664977e+01,+1,+3.74427668e+01,+7.69917391e+01,+6.23093683e+00,+1.17687191e+01,+5.20527409e+00,+1.39055047e-01,
+3.39000000e+00,+0.00000000e+00,+5.22990351e-02,-1.95808157e-04,+9.50042241e-02,+8.23907714e-05,+1.74098296e-01,+1.03693278e-04,+6.72676075e-06,-1.18774283e-03,+7.16207904e-06,-1.56249785e-03,+5.82501890e-03,+1.09546108e-02,-2.54424070e-03,-1.25814028e-04,+2.29261265e-03,+2.10062843e-01,+2.09587528e-01,+2.10457034e-01,+2.09981288e-01,+1.59358603e-02,+1.46542441e-02,+1.61000091e-02,+1.48168619e-02,+5.29143175e+01,+1,+3.77550078e+01,+7.72809295e+01,+6.33529162e+00,+1.19587910e+01,+5.30104140e+00,+1.40441885e-01,
+3.40000000e+00,+0.00000000e+00,+5.32591880e-02,-1.98287916e-04,+9.67593021e-02,+8.34550399e-05,+1.76861695e-01,+1.05006714e-04,+6.80528377e-06,-1.20344722e-03,+7.20288876e-06,-1.57838406e-03,+5.78745493e-03,+1.08975263e-02,-2.55014217e-03,-1.27589634e-04,+2.29496290e-03,+2.13928476e-01,+2.13446662e-01,+2.14326091e-01,+2.13843829e-01,+1.59330559e-02,+1.46550360e-02,+1.60993162e-02,+1.48197445e-02,+5.37712596e+01,+1,+3.80683545e+01,+7.75707001e+01,+6.44088716e+00,+1.21509059e+01,+5.39832060e+00,+1.41841569e-01,
+3.41000000e+00,+0.00000000e+00,+5.42370470e-02,-2.00789745e-04,+9.85421648e-02,+8.45321106e-05,+1.79654594e-01,+1.06183018e-04,+6.88438188e-06,-1.21931075e-03,+7.24303042e-06,-1.59432612e-03,+5.74988368e-03,+1.08407295e-02,-2.55612184e-03,-1.29384745e-04,+2.29735235e-03,+2.17855043e-01,+2.17366683e-01,+2.18256075e-01,+2.17767248e-01,+1.59302220e-02,+1.46558371e-02,+1.60986137e-02,+1.48226563e-02,+5.46373446e+01,+1,+3.83827987e+01,+7.78610514e+01,+6.54772994e+00,+1.23450685e+01,+5.49712785e+00,+1.43254113e-01,
+3.42000000e+00,+0.00000000e+00,+5.52328917e-02,-2.03313604e-04,+1.00353107e-01,+8.56220643e-05,+1.82476988e-01,+1.07236606e-04,+6.96405170e-06,-1.23533398e-03,+7.28246767e-06,-1.61032222e-03,+5.71231093e-03,+1.07842348e-02,-2.56218043e-03,-1.31199473e-04,+2.29978148e-03,+2.21843192e-01,+2.21348238e-01,+2.22247632e-01,+2.21752192e-01,+1.59273584e-02,+1.46566475e-02,+1.60979017e-02,+1.48255973e-02,+5.55125926e+01,+1,+3.86983325e+01,+7.81519837e+01,+6.65582638e+00,+1.25412833e+01,+5.59747931e+00,+1.44679533e-01,
+3.43000000e+00,+0.00000000e+00,+5.62470043e-02,-2.05859446e-04,+1.02192425e-01,+8.67250428e-05,+1.85329017e-01,+1.08770430e-04,+7.04428995e-06,-1.25151743e-03,+7.32124885e-06,-1.62637057e-03,+5.67474120e-03,+1.07280551e-02,-2.56831864e-03,-1.33033935e-04,+2.30225077e-03,+2.25893571e-01,+2.25391973e-01,+2.26301409e-01,+2.25799306e-01,+1.59244649e-02,+1.46574671e-02,+1.60971800e-02,+1.48285677e-02,+5.63970222e+01,+1,+3.90149476e+01,+7.84434971e+01,+6.76518283e+00,+1.27395545e+01,+5.69939120e+00,+1.46117841e-01,
+3.44000000e+00,+0.00000000e+00,+5.72796702e-02,-2.08427221e-04,+1.04060414e-01,+8.78411329e-05,+1.88210666e-01,+1.10061830e-04,+7.12509345e-06,-1.26786161e-03,+7.35932115e-06,-1.64246929e-03,+5.63717662e-03,+1.06722035e-02,-2.57453718e-03,-1.34888254e-04,+2.30476068e-03,+2.30006829e-01,+2.29498539e-01,+2.30418055e-01,+2.29909240e-01,+1.59215416e-02,+1.46582961e-02,+1.60964487e-02,+1.48315674e-02,+5.72906510e+01,+1,+3.93326360e+01,+7.87355920e+01,+6.87580557e+00,+1.29398862e+01,+5.80287975e+00,+1.47569053e-01,
+3.45000000e+00,+0.00000000e+00,+5.83311777e-02,-2.11016871e-04,+1.05957372e-01,+8.89704458e-05,+1.91121989e-01,+1.11233474e-04,+7.20645916e-06,-1.28436702e-03,+7.39674241e-06,-1.65861652e-03,+5.59962201e-03,+1.06166926e-02,-2.58083679e-03,-1.36762546e-04,+2.30731169e-03,+2.34183616e-01,+2.33668586e-01,+2.34598220e-01,+2.34082644e-01,+1.59185883e-02,+1.46591342e-02,+1.60957076e-02,+1.48345966e-02,+5.81934956e+01,+1,+3.96513894e+01,+7.90282686e+01,+6.98770079e+00,+1.31422822e+01,+5.90796126e+00,+1.49033181e-01,
+3.46000000e+00,+0.00000000e+00,+5.94018182e-02,-2.13628335e-04,+1.07883595e-01,+9.01131188e-05,+1.94063119e-01,+1.12716719e-04,+7.28838440e-06,-1.30103414e-03,+7.43352561e-06,-1.67481036e-03,+5.56208140e-03,+1.05615342e-02,-2.58721813e-03,-1.38656902e-04,+2.30990432e-03,+2.38424585e-01,+2.37902766e-01,+2.38842554e-01,+2.38320168e-01,+1.59156050e-02,+1.46599816e-02,+1.60949568e-02,+1.48376551e-02,+5.91055713e+01,+1,+3.99711995e+01,+7.93215270e+01,+7.10087463e+00,+1.33467458e+01,+6.01465203e+00,+1.50510238e-01,
+3.47000000e+00,+0.00000000e+00,+6.04918858e-02,-2.16261543e-04,+1.09839381e-01,+9.12692632e-05,+1.97033972e-01,+1.13901333e-04,+7.37086657e-06,-1.31786342e-03,+7.46965017e-06,-1.69104884e-03,+5.52455653e-03,+1.05067401e-02,-2.59368192e-03,-1.40571433e-04,+2.31253906e-03,+2.42730390e-01,+2.42201731e-01,+2.43151709e-01,+2.42622463e-01,+1.59125916e-02,+1.46608382e-02,+1.60941962e-02,+1.48407430e-02,+6.00268924e+01,+1,+4.02920582e+01,+7.96153675e+01,+7.21533311e+00,+1.35532804e+01,+6.12296839e+00,+1.52000237e-01,
+3.48000000e+00,+0.00000000e+00,+6.16016777e-02,-2.18916422e-04,+1.11825029e-01,+9.24390318e-05,+2.00034685e-01,+1.15253252e-04,+7.45390326e-06,-1.33485530e-03,+7.50515274e-06,-1.70733001e-03,+5.48705128e-03,+1.04523209e-02,-2.60022888e-03,-1.42506249e-04,+2.31521639e-03,+2.47101683e-01,+2.46566136e-01,+2.47526338e-01,+2.46990184e-01,+1.59095479e-02,+1.46617041e-02,+1.60934257e-02,+1.48438604e-02,+6.09574720e+01,+1,+4.06139570e+01,+7.99097902e+01,+7.33108222e+00,+1.37618888e+01,+6.23292669e+00,+1.53503190e-01,
+3.49000000e+00,+0.00000000e+00,+6.27314943e-02,-2.21592890e-04,+1.13840836e-01,+9.36225696e-05,+2.03065223e-01,+1.16375489e-04,+7.53749224e-06,-1.35201020e-03,+7.54003851e-06,-1.72365184e-03,+5.44956718e-03,+1.03982869e-02,-2.60685972e-03,-1.44461455e-04,+2.31793681e-03,+2.51539119e-01,+2.50996634e-01,+2.51967096e-01,+2.51423983e-01,+1.59064740e-02,+1.46625791e-02,+1.60926454e-02,+1.48470072e-02,+6.18973220e+01,+1,+4.09368876e+01,+8.02047952e+01,+7.44812784e+00,+1.39725740e+01,+6.34454333e+00,+1.55019108e-01,
+3.50000000e+00,+0.00000000e+00,+6.38816386e-02,-2.24290860e-04,+1.15887102e-01,+9.48200464e-05,+2.06125683e-01,+1.17787796e-04,+7.62163129e-06,-1.36932851e-03,+7.57427641e-06,-1.74001250e-03,+5.41210784e-03,+1.03446240e-02,-2.61357516e-03,-1.46437183e-04,+2.32070079e-03,+2.56043353e-01,+2.55493883e-01,+2.56474628e-01,+2.55924509e-01,+1.59033697e-02,+1.46634633e-02,+1.60918550e-02,+1.48501836e-02,+6.28465186e+01,+1,+4.12608416e+01,+8.05003826e+01,+7.56647577e+00,+1.41853382e+01,+6.45783463e+00,+1.56548001e-01,
+3.51000000e+00,+0.00000000e+00,+6.50524170e-02,-2.27010242e-04,+1.17964124e-01,+9.60316447e-05,+2.09215928e-01,+1.19059558e-04,+7.70631799e-06,-1.38681062e-03,+7.60780465e-06,-1.75641174e-03,+5.37467671e-03,+1.02912177e-02,-2.62037590e-03,-1.48433517e-04,+2.32350886e-03,+2.60615007e-01,+2.60058520e-01,+2.61049540e-01,+2.60492384e-01,+1.59002350e-02,+1.46643567e-02,+1.60910547e-02,+1.48533893e-02,+6.38052802e+01,+1,+4.15858106e+01,+8.07965525e+01,+7.68613173e+00,+1.44001839e+01,+6.57281632e+00,+1.58089862e-01,
+3.52000000e+00,+0.00000000e+00,+6.62441386e-02,-2.29750941e-04,+1.20072201e-01,+9.72576345e-05,+2.12335725e-01,+1.20460161e-04,+7.79154840e-06,-1.40445691e-03,+7.64038243e-06,-1.77285149e-03,+5.33727778e-03,+1.02378557e-02,-2.62726265e-03,-1.50450560e-04,+2.32636153e-03,+2.65254656e-01,+2.64691135e-01,+2.65692407e-01,+2.65128200e-01,+1.58970698e-02,+1.46652592e-02,+1.60902443e-02,+1.48566246e-02,+6.47738262e+01,+1,+4.19117861e+01,+8.10933049e+01,+7.80710138e+00,+1.46171131e+01,+6.68950318e+00,+1.59644664e-01,
