,timeStamp,x,y,yaw
1,0.0,0.0,0.0,-0.8292088563361082
2,0.09718537330627441,2.1696090699130366e-05,-0.00010166317224499788,-0.8292920785099192
3,0.19720935821533203,-3.719329833939966e-05,8.791685104300728e-06,-0.8294040058554444
4,0.2972385883331299,-7.081031799271997e-05,-1.5914440155098686e-05,-0.8291248808667797
5,0.4032905101776123,-9.727478027299341e-05,-0.00011514127254490247,-0.8290895362714386
6,0.4975557327270508,-8.726119995072779e-05,-8.91089439390702e-06,-0.828965179534424
7,0.59720778465271,-6.151199340775904e-05,-4.157423973090435e-05,-0.8294710608634612
8,0.697890043258667,6.198883057084714e-06,-0.00015635788440709897,-0.8294233005664675
9,0.7973880767822266,4.363059997603003e-05,-7.258355617530132e-05,-0.8294618860001806
10,0.8972349166870117,-5.149841308549341e-05,-0.000143319368362399,-0.8291426733238199
11,0.9972691535949707,-9.79900360102981e-05,-0.00016446411609651046,-0.8294419815680305
12,1.0972201824188232,-5.173683166459497e-05,-0.00010943412780760331,-0.8295805633282161
13,1.1974101066589355,-3.623962402299341e-05,-9.490549564360184e-05,-0.8292542556549476
14,1.2976408004760742,-9.536743159621608e-07,-8.445233106620098e-05,-0.8291318988500236
15,1.39723539352417,0.0001308917999272019,0.0002913475036620955,-0.8315605200183862
16,1.4973928928375244,0.005503416061401811,-0.00363793224096301,-0.8263975770755119
17,1.5971624851226807,0.014245510101318803,-0.009210467338561998,-0.8287285619782696
18,1.6978509426116943,0.0347375869750981,-0.02575615048408511,-0.8180078782048721
19,1.797142505645752,0.06826305389404341,-0.049269780516624506,-0.804937863652186
20,1.8996930122375488,0.10863065719604537,-0.07699353992939,-0.7938633005800617
21,1.9979009628295898,0.15541648864746138,-0.1076649725437165,-0.7743015866034946
22,2.097121000289917,0.2058782577514653,-0.1414470374584198,-0.7598438582785065
23,2.1974401473999023,0.26795387268066406,-0.17889811098575592,-0.7317110485141902
24,2.297166109085083,0.33873152732849166,-0.2207819819450379,-0.7032907091826321
25,2.397247076034546,0.41502475738525435,-0.2643463015556336,-0.6755196182634897
26,2.497288465499878,0.49959230422973633,-0.30592548847198486,-0.6446984858594504
27,2.597146987915039,0.58122730255127,-0.3430786430835724,-0.6079566826674583
28,2.697274684906006,0.6826522350311279,-0.3849319517612458,-0.5666584145228453
29,2.7972352504730225,0.7657570838928227,-0.4149323701858521,-0.5314669714860316
30,2.8971753120422363,0.8636274337768559,-0.44789057970047,-0.4844187986459216
31,2.9971277713775635,0.9509892463684086,-0.4705233573913575,-0.4529894486220156
32,3.0971620082855225,1.0361886024475102,-0.4921980500221253,-0.4199316253182501
33,3.1972029209136963,1.1227042675018315,-0.5093541145324708,-0.3870822297519134
34,3.297121047973633,1.2087922096252446,-0.5226574540138246,-0.3543426131401177
35,3.3970835208892822,1.2935317754745486,-0.5349155068397523,-0.3167113145583964
36,3.497154474258423,1.3750835657119753,-0.5421726107597352,-0.2833547334362534
37,3.597097873687744,1.4553173780441289,-0.5477641820907594,-0.2530312134894508
38,3.6967458724975586,1.5345014333724982,-0.5507269501686097,-0.2221523511752399
39,3.7972874641418457,1.6129401922225957,-0.5503205060958863,-0.1909974596395285
40,3.897104263305664,1.6914117336273198,-0.5475085377693177,-0.1580291414099135
41,3.9971916675567627,1.7682956457138066,-0.5427992939949037,-0.1251062651667109
42,4.0971901416778564,1.8428224325180058,-0.534984588623047,-0.0948656325087766
43,4.197091341018677,1.9156873226165778,-0.5267902612686158,-0.0648141116055709
44,4.297166347503662,1.9871425628662114,-0.5155099630355836,-0.0372841266198824
45,4.3977344036102295,2.05743956565857,-0.5025618076324464,-0.0084732018532809
46,4.497132778167725,2.1251997947692876,-0.4872743487358094,0.0183630815383313
47,4.597224473953247,2.193443775177003,-0.4702171087265015,0.0490552074368515
48,4.697239398956299,2.2594055533409123,-0.4510504603385926,0.0788432848975189
49,4.797268867492676,2.322627484798432,-0.43120619654655457,0.1070474190173551
50,4.897435188293457,2.3760773539543156,-0.4084039032459259,0.1394240400053628
51,4.997385740280151,2.4273509383201604,-0.39388877153396606,0.1559764374838785
52,5.097194671630859,2.4769364595413212,-0.3755252361297608,0.179530650084011
53,5.1970601081848145,2.5249777436256413,-0.3532975614070893,0.2001324191321154
54,5.297065258026123,2.57379025220871,-0.332555502653122,0.2184569500063051
55,5.396907806396484,2.6229478120803837,-0.309268593788147,0.2460352954336742
56,5.497385263442993,2.671830594539643,-0.2840815484523774,0.2681929984786395
57,5.597308874130249,2.719838291406632,-0.2568405270576477,0.287369150878092
58,5.697293996810913,2.762789279222489,-0.2300863265991211,0.3040613165788328
59,5.7971742153167725,2.8058790564537053,-0.2064856886863709,0.3234014577170212
60,5.89762020111084,2.8481961786746983,-0.18000870943069458,0.3470144592691904
61,5.997261047363281,2.889264285564423,-0.1579713523387909,0.3724496711224161
62,6.097426891326904,2.926508337259293,-0.1320780068635941,0.3907265052725754
63,6.197164058685303,2.9660873860120778,-0.10627946257591252,0.4077552941377058
64,6.296951770782471,3.0081275999546055,-0.0797447264194489,0.4137881178645763
65,6.3971266746521,3.052691996097565,-0.054161906242370605,0.4079388646071895
66,6.497173547744751,3.1002282798290257,-0.029534801840782207,0.4014877025888737
67,6.597228050231934,3.148487322032452,-0.005662634968757699,0.3835477407505347
68,6.697478771209717,3.1972955539822583,0.015668109059333794,0.3642205507532003
69,6.797457456588745,3.2470410093665127,0.03677430562674999,0.3446709718429459
70,6.897555351257324,3.297062031924725,0.0560824740678072,0.3238478684983212
71,6.997173309326172,3.3483386188745503,0.0742652621120213,0.3092421625372599
72,7.097412586212158,3.399302020668984,0.0942163281142711,0.2895035216784176
73,7.1983606815338135,3.4463101327419285,0.1097294650971888,0.2799662590412617
74,7.297158241271973,3.5037539899349217,0.1325371712446212,0.2675271037895417
75,7.3971848487854,3.559959769248963,0.1533704549074172,0.2733895369586652
76,7.4971702098846436,3.6147347092628483,0.17883966863155348,0.2901838470106936
77,7.597242593765259,3.66810092329979,0.207983300089836,0.3074967028460988
78,7.6971516609191895,3.7205781936645512,0.2416940033435821,0.3297991797875308
79,7.7974326610565186,3.7733913064002995,0.2728670090436934,0.3519380659081161
80,7.8977038860321045,3.8252215385437016,0.3045926690101623,0.3748008877878779
81,7.99709939956665,3.8755856752395634,0.3366199135780334,0.3876267124162955
82,8.097279071807861,3.928361296653748,0.3662799596786498,0.3917048349693903
83,8.197157859802246,3.9835382699966435,0.3928263783454894,0.3927396040667066
84,8.297062873840332,4.040468871593475,0.42194163799285883,0.3737487926177889
85,8.397668600082397,4.09909600019455,0.4461830854415893,0.353207253670597
86,8.497894048690796,4.157651901245118,0.4713722765445708,0.322917838172237
87,8.597424983978271,4.218352198600769,0.4930514991283416,0.2995225326807902
88,8.697840213775635,4.27846372127533,0.5121839940547942,0.277728622773697
89,8.797717332839966,4.336888432502747,0.5308939814567565,0.251667992241251
90,8.897270679473877,4.396616101264954,0.546688675880432,0.2265049401096108
91,8.997199058532715,4.456417560577393,0.5621287822723388,0.2043614801744975
92,9.098455905914307,4.516651391983032,0.5766427516937255,0.1809217823654243
93,9.197885274887085,4.576032757759094,0.589100420475006,0.1555792684246677
94,9.297127485275269,4.635708332061768,0.5985646843910216,0.1347689884519054
95,9.397270679473877,4.6941680908203125,0.607370615005493,0.1118299561823796
96,9.497204542160034,4.751173615455627,0.6144510507583617,0.0851386332900712
97,9.597880363464355,4.808886408805848,0.6204344630241393,0.0627371819701316
98,9.69751501083374,4.8662238121032715,0.625508964061737,0.0405557328641901
99,9.797254085540771,4.924146413803101,0.6286425590515136,0.0161380172964824
100,9.897258520126343,4.983004927635193,0.6312798857688903,-0.0049100340517511
101,9.99722957611084,5.041702151298524,0.6321831345558165,-0.0304032808940406
102,10.097188949584961,5.099937438964844,0.6315361261367797,-0.0505623213558883
103,10.196903944015503,5.157027959823608,0.6291737556457518,-0.0766645934929519
104,10.297357082366943,5.213723182678223,0.625300645828247,-0.098834370440662
105,10.399754047393799,5.270449876785278,0.6200613379478453,-0.125832860304855
106,10.497660398483276,5.327865839004517,0.6133810281753539,-0.1468484096782596
107,10.597794532775879,5.384701728820801,0.6079288721084594,-0.1646436146908683
108,10.697274684906006,5.442326307296753,0.5980026125907897,-0.1976604044227219
109,10.797841548919678,5.5004377365112305,0.587798237800598,-0.21932150528042
110,10.897681474685669,5.558213233947754,0.5758331418037413,-0.2421631217240607
111,10.997213125228882,5.614859819412232,0.5630555748939513,-0.2599736288877738
112,11.097212076187134,5.670360803604126,0.5472812056541442,-0.2788935208925847
113,11.197353839874268,5.725774765014648,0.5318778455257415,-0.30567556456835
114,11.297741174697876,5.783478498458862,0.5138901472091674,-0.3511541904350543
115,11.397225379943848,5.835253953933716,0.4954743087291717,-0.3537745781420038
116,11.49723196029663,5.8898561000823975,0.4773984849452972,-0.3875414201957217
117,11.597728490829468,5.9445481300354,0.45461991429328913,-0.4088707569036676
118,11.697191953659058,6.002564430236816,0.4304980635643004,-0.4420338030405752
119,11.797456741333008,6.053548812866211,0.4078314006328582,-0.451708676688221
120,11.897193193435669,6.104658126831055,0.3847746551036834,-0.4713454270300508
121,11.99790906906128,6.155463457107544,0.3571562469005584,-0.4987474218246088
122,12.096949338912964,6.205731630325317,0.3300300836563109,-0.5239423312173419
123,12.197053909301758,6.255057096481324,0.301912099123001,-0.5494997314107151
124,12.297183275222778,6.260488986968994,0.2988356202840804,-0.551257633964481
