-3.231006462089369,-1.482910804748535,-3.234456777572632,-1.4845514297485352,-3.2347594145603913,-1.4834704874684168,-0.10265196485271089,0.0,0.0,1679616186.6258366
-3.2291967716061056,-1.4894733047485351,-3.234456777572632,-1.4845514297485352,-3.2455116156921657,-1.4847304850943248,-0.10265196485271089,0.0,0.0,1679616186.8085463
-3.2257908019785555,-1.494434757232666,-3.2345011234283447,-1.484591007232666,-3.266227603891725,-1.4855574187486593,-0.10228145329413696,0.0,0.0,1679616186.8261344
-3.222145278899467,-1.4970869398117066,-3.2348527908325195,-1.4839619398117065,-3.2961352698163604,-1.4854045778054612,-0.1078807810960023,0.0,0.0,1679616186.9258173
-3.212132463416204,-1.4930565166473388,-3.2348527908325195,-1.4837596416473389,-3.3344555753702787,-1.4833163501871145,-0.10927721890024422,0.0,0.0,1679616187.025987
-3.195796939803058,-1.4805005025863647,-3.2345457077026367,-1.4843286275863647,-3.3804590782638257,-1.4785470946285229,-0.10339654929828312,0.0,0.0,1679616187.1259315
-3.1820837681880256,-1.4663237762451171,-3.2348482608795166,-1.4838237762451172,-3.4335530168626036,-1.4716627017873671,-0.10866489157685999,0.0,0.0,1679616187.225919
-3.163200821614536,-1.4468637275695801,-3.234891653060913,-1.48405122756958,-3.493106128767842,-1.4624749970194322,-0.10783171297943284,0.0,0.0,1679616187.3259265
-3.1481638814344794,-1.419887433052063,-3.234952926635742,-1.484106183052063,-3.5586188048191993,-1.4505493612339249,-0.1071986451343585,0.0,0.0,1679616187.4256485
-3.136505170395658,-1.3958853387832642,-3.2345643043518066,-1.4840103387832642,-3.6296228387166045,-1.436798497507393,-0.10613094481055896,0.0,0.0,1679616187.525791
-3.1249592380081945,-1.3720720720291137,-3.234858751296997,-1.4841033220291138,-3.7056457095455357,-1.4215661553201115,-0.10757889875042048,0.6294694554606678,0.36500838614818,1679616187.625757
-3.113690930209402,-1.354162015914917,-3.2349190711975098,-1.484083890914917,-3.770356658562155,-1.4058679474583675,-0.10772766997715677,0.4702590214004673,0.47975508983895043,1679616187.7258534
-3.0983251543492467,-1.338836727142334,-3.234586715698242,-1.483914852142334,-3.828441010741479,-1.389619196272501,-0.10658994611066408,0.7485292432151631,0.5833964237908316,1679616187.8258853
-3.087709986285147,-1.323090567588806,-3.2346835136413574,-1.4838718175888062,-3.8735037491004283,-1.3739764163167887,-0.10601286576350888,0.9004521921695546,0.4271383899767725,1679616187.925723
-3.075333219634011,-1.310496973991394,-3.2291905879974365,-1.483153223991394,-3.902896293908811,-1.3607383593932156,-0.10734273193302757,0.9999999999001756,0.24440661484674117,1679616188.0280268
-3.057881560938808,-1.2985691118240357,-3.2126071453094482,-1.4814597368240356,-3.915369570589765,-1.3505762183469123,-0.10374910302977525,0.9999999996705603,0.27429673180208153,1679616188.12583
