0.0,0.0,0.0,0.0,0.27218488,18.04034,1.970671
0.1,0.027218487,0.0,0.0030840025,0.77781874,18.04034,1.970671
0.2,0.10499999,0.00023987913,0.008414864,1.2255543,18.04034,1.970671
0.30000000000000004,0.22755109,0.0012711543,0.022658344,1.5621911,18.04034,1.970671
0.4,0.3837301,0.004810518,0.027955845,2.0738072,18.04034,1.970671
0.5,0.5910298,0.010607266,0.053832293,2.5673828,18.04034,1.970671
0.6000000000000001,0.8473962,0.024421401,0.070296615,3.0665224,18.04034,1.970671
0.7000000000000001,1.1532911,0.045960266,0.0829197,3.60666,18.04034,1.970671
0.8,1.5127178,0.07583232,0.077992074,4.202971,18.04034,1.970671
0.9,1.9317373,0.10857894,0.08618845,4.50947,18.04034,1.970671
1.0,2.3810105,0.14739726,0.11557682,5.0,18.04034,1.970671
1.1,2.8776748,0.2050571,0.13489139,5.0,18.04034,1.970671
1.2000000000000002,3.3731327,0.27229846,0.14547744,5.0,18.04034,1.970671
1.3,3.867851,0.34478086,0.11993144,5.0,18.04034,1.970671
1.4000000000000001,4.3642592,0.40460294,0.0931525,5.0,18.04034,1.970671
1.5,4.8620915,0.45111185,0.10858223,5.0,18.04034,1.970671
1.6,5.359147,0.50529635,0.11919685,5.0,18.04034,1.970671
1.7000000000000002,5.8555994,0.5647538,0.111822635,5.0,18.04034,1.970671
1.8,6.3524766,0.62054867,0.1133608,5.0,18.04034,1.970671
1.9000000000000001,6.8492675,0.67710775,0.07089283,5.0,18.04034,1.970671
2.0,7.3480115,0.7125245,0.079365104,5.0,18.04034,1.970671
2.1,7.8464375,0.7521654,0.08194241,5.0,18.04034,1.970671
2.2,8.34476,0.79309076,0.0668033,5.0,18.04034,1.970671
2.3000000000000003,8.843645,0.8264676,0.047181018,5.0,18.04034,1.970671
2.4000000000000004,9.343089,0.8500493,0.076843955,5.0,18.04034,1.970671
2.5,9.841614,0.8884335,0.11075229,5.0,18.04034,1.970671
2.6,10.338551,0.9436965,0.11265071,5.0,18.04034,1.970671
2.7,10.8353815,0.9999028,0.10252515,5.0,18.04034,1.970671
2.8000000000000003,11.332756,1.0510756,0.08997535,5.0,18.04034,1.970671
2.9000000000000004,11.830733,1.0960026,0.085945204,5.0,18.04034,1.970671
3.0,12.328888,1.1389223,0.09484079,5.0,18.04034,1.970671
3.1,12.826641,1.1862717,0.12174716,5.0,18.04034,1.970671
3.2,13.32294,1.246995,0.15649153,5.0,18.04034,1.970671
3.3000000000000003,13.81683,1.3249217,0.17059137,5.0,18.04034,1.970671
3.4000000000000004,14.309572,1.4098043,0.19221391,5.0,18.04034,1.970671
3.5,14.8003645,1.5053205,0.18823346,5.0,18.04034,1.970671
3.6,15.2915325,1.5988824,0.20223138,5.0,18.04034,1.970671
