0.0,0.0,0.0,0.0,0.0,19.647969,-30.023109
0.10000000000000007,-0.0007039568353534101,0.00025446884135689875,2.3232559213379906e-06,-0.00031919235819008197,19.647969,-30.023109
0.20000000000000015,-0.0007591368553074782,0.000335504716184168,9.404505300469705e-05,0.0011808758508075417,19.647969,-30.023109
0.3000000000000002,-0.000975706914772112,0.0004800920963132111,0.00019748245898602653,-0.03828846157001923,19.647969,-30.023109
0.4000000000000003,-0.006968418114773056,0.0006507712315875389,5.100091558032025e-05,-0.04388475165751154,19.647969,-30.023109
0.5000000000000003,-0.006932788665785762,0.0010623533831861025,8.812852105316849e-05,-0.0019864817194415177,19.647969,-30.023109
0.6000000000000004,-0.006684673181835257,0.0008668897268852716,0.00013038530138104534,-0.0026795910203674415,19.647969,-30.023109
0.7000000000000005,-0.009515968945382147,0.0005642379585681344,6.840216658227597e-05,-0.04709626262702817,19.647969,-30.023109
0.8000000000000006,-0.00784157432146848,0.00020049732225931494,0.0001361849415452929,0.04518433717106426,19.647969,-30.023109
0.9000000000000007,-0.005145611241118224,0.0007300277464385366,6.71763344833763e-05,-0.001779008306341912,19.647969,-30.023109
1.0000000000000007,-0.007118025151822097,0.0009076638916690884,5.1276038092633345e-05,-0.029816386321904243,19.647969,-30.023109
1.0999999999999897,-0.007615711684198848,0.00011741308099703647,-6.891947231592298e-05,-0.0005686740967064555,19.647969,-30.023109
1.1999999999999786,-0.007814108329879985,-0.0002760783863843421,-0.002522837279852956,0.003508503672811645,19.647969,-30.023109
1.2999999999999676,-0.006470218696030518,-0.00016630584532009344,-0.00039896489600295865,0.020473166742726853,19.647969,-30.023109
1.3999999999999566,-0.004612797840541673,-0.00022743345729455734,0.001175675016759955,0.01422462140787995,19.647969,-30.023109
1.4999999999999456,-0.003267414703233752,-0.0004185027165732353,0.0004785243433456673,0.01564292868349123,19.647969,-30.023109
1.5999999999999346,-0.0010379208660991485,-0.0010094033539675272,-0.0007638480960224446,0.030121090292526263,19.647969,-30.023109
1.6999999999999236,0.0029162075295401033,-0.0022301613995897632,-0.0014643882128996936,0.04982248264399631,19.647969,-30.023109
1.7999999999999126,0.009027942013364418,-0.0038313550061096877,-0.0020060098687356403,0.07243751676698992,19.647969,-30.023109
1.8999999999999015,0.017446140471576596,-0.005717264855926976,-0.00304634646534303,0.09634603025507396,19.647969,-30.023109
1.9999999999998905,0.028449186779397936,-0.008208221329407616,-0.0046866012889140675,0.12470558322448262,19.647969,-30.023109
2.0999999999998797,0.04251216843418902,-0.011605970377823136,-0.0067742517618184965,0.1574832313690373,19.647969,-30.023109
2.1999999999998687,0.06003974564760963,-0.015969235773248734,-0.009276082401972576,0.19387161666596334,19.647969,-30.023109
2.2999999999998577,0.08132427214853183,-0.021273921569864962,-0.012290401674973379,0.23298000481942693,19.647969,-30.023109
2.3999999999998467,0.10660632980177571,-0.027584738077231157,-0.01589870940855798,0.2738942310078923,19.647969,-30.023109
2.4999999999998357,0.13609853121083437,-0.035048277937366014,-0.020116311573130218,0.31795549539489754,19.647969,-30.023109
2.5999999999998247,0.16997280216240787,-0.0438158904465773,-0.024967527666732835,0.36291985883061223,19.647969,-30.023109
2.6999999999998137,0.2083112644757465,-0.05397810564767659,-0.03046714394114879,0.40885047316138345,19.647969,-30.023109
2.7999999999998026,0.25118656671379436,-0.06560447849556543,-0.036631269103670844,0.45552730923127616,19.647969,-30.023109
2.8999999999997916,0.2986402014559857,-0.0787652992029717,-0.04345084018077691,0.5032427060745255,19.647969,-30.023109
2.9999999999997806,0.3506967966548965,-0.09355071809925179,-0.05091333792953797,0.5507668541919335,19.647969,-30.023109
