0.0,0.0,0.0,0.0,0.44962394,-5.998483,-16.498407
0.1,0.044962395,0.0,-0.011201243,0.9073611,-5.998483,-16.498407
0.2,0.1356928,-0.0010163359,-0.035950277,1.3305601,-5.998483,-16.498407
0.30000000000000004,0.26866284,-0.005798706,-0.083342366,1.7420781,-5.998483,-16.498407
0.4,0.442266,-0.020300794,-0.14678383,2.0569952,-5.998483,-16.498407
0.5,0.6457535,-0.05038585,-0.23016752,2.687994,-5.998483,-16.498407
0.6000000000000001,0.90746415,-0.111709915,-0.34586716,3.1591551,-5.998483,-16.498407
0.7000000000000001,1.2046717,-0.21880926,-0.46249074,3.4956942,-5.998483,-16.498407
0.8,1.5175167,-0.37477964,-0.6179342,3.8116345,-5.998483,-16.498407
0.9,1.8281943,-0.5956077,-0.7734252,4.2952847,-5.998483,-16.498407
1.0,2.1355314,-0.8956721,-0.98581904,4.820962,-5.998483,-16.498407
1.1,2.4017355,-1.2976075,-1.187548,5.0,-5.998483,-16.498407
1.2000000000000002,2.5887032,-1.761335,-1.3546244,5.0,-5.998483,-16.498407
1.3,2.6959493,-2.249698,-1.4961716,5.0,-5.998483,-16.498407
1.4000000000000001,2.733227,-2.7483063,-1.6412519,5.0,-5.998483,-16.498407
1.5,2.6980283,-3.2470658,-1.7586032,5.0,-5.998483,-16.498407
1.6,2.604676,-3.7382739,-1.8420036,5.0,-5.998483,-16.498407
1.7000000000000002,2.4707286,-4.219998,-1.9071667,5.0,-5.998483,-16.498407
1.8,2.3056972,-4.6919775,-1.9796301,5.0,-5.998483,-16.498407
1.9000000000000001,2.1069274,-5.15077,-2.0239902,5.0,-5.998483,-16.498407
2.0,1.8880078,-5.600297,-2.0608535,5.0,-5.998483,-16.498407
2.1,1.6526695,-6.04145,-2.0830317,5.0,-5.998483,-16.498407
2.2,1.4076061,-6.4772754,-2.1331396,5.0,-5.998483,-16.498407
2.3000000000000003,1.141021,-6.9002795,-2.1619112,5.0,-5.998483,-16.498407
2.4000000000000004,0.86237746,-7.315439,-2.186122,5.0,-5.998483,-16.498407
2.5,0.5737652,-7.723732,-2.2293105,5.0,-5.998483,-16.498407
2.6,0.267794,-8.119184,-2.2435076,5.0,-5.998483,-16.498407
2.7,-0.04376042,-8.510251,-2.2407494,5.0,-5.998483,-16.498407
2.8000000000000003,-0.35423502,-8.902177,-2.262162,5.0,-5.998483,-16.498407
2.9000000000000004,-0.67302996,-9.287365,-2.2578433,5.0,-5.998483,-16.498407
3.0,-0.9901584,-9.673926,-2.2121525,5.0,-5.998483,-16.498407
3.1,-1.2892997,-10.074569,-2.2434163,5.0,-5.998483,-16.498407
3.2,-1.6008184,-10.465665,-2.2493036,5.0,-5.998483,-16.498407
3.3000000000000003,-1.9146342,-10.85492,-2.2274895,5.0,-5.998483,-16.498407
3.4000000000000004,-2.2198849,-11.250928,-2.239376,5.0,-5.998483,-16.498407
3.5,-2.529821,-11.643279,-2.2284238,5.0,-5.998483,-16.498407
3.6,-2.8354414,-12.039001,-2.2118614,5.0,-5.998483,-16.498407
3.7,-3.1344662,-12.439731,-2.2289927,5.0,-5.998483,-16.498407
3.8000000000000003,-3.4403117,-12.835279,-2.2231107,5.0,-5.998483,-16.498407
3.9000000000000004,-3.7438252,-13.23262,-2.2213995,5.0,-5.998483,-16.498407
4.0,-4.0466585,-13.63048,-2.2208488,5.0,-5.998483,-16.498407
4.1000000000000005,-4.3492727,-14.028506,-2.2302864,5.0,-5.998483,-16.498407
