0.0,0.0,0.0,0.0,0.47097498,-9.113694,-12.931228
0.1,0.047097497,0.0,-0.023528479,1.0326349,-9.113694,-12.931228
0.2,0.15033239,-0.0024294085,-0.080332726,1.3408368,-9.113694,-12.931228
0.30000000000000004,0.28398365,-0.013189135,-0.16203222,1.9263947,-9.113694,-12.931228
0.4,0.4740998,-0.044266533,-0.30706295,2.5641973,-9.113694,-12.931228
0.5,0.7185256,-0.121772036,-0.5178677,3.1222157,-9.113694,-12.931228
0.6000000000000001,0.98980767,-0.27633065,-0.76376384,3.503253,-9.113694,-12.931228
0.7000000000000001,1.2428259,-0.5186313,-1.0830351,3.7844527,-9.113694,-12.931228
0.8,1.420184,-0.8529439,-1.4246973,4.127558,-9.113694,-12.931228
0.9,1.480273,-1.2613025,-1.7612531,4.3047996,-9.113694,-12.931228
1.0,1.39878,-1.6839985,-2.0434031,4.7862744,-9.113694,-12.931228
1.1,1.1809045,-2.110161,-2.1960335,5.0,-9.113694,-12.931228
1.2000000000000002,0.8882597,-2.5155733,-2.2748873,5.0,-9.113694,-12.931228
1.3,0.5645891,-2.8966734,-2.3251247,5.0,-9.113694,-12.931228
1.4000000000000001,0.22218937,-3.2610393,-2.3518183,5.0,-9.113694,-12.931228
1.5,-0.12981345,-3.6161366,-2.3504658,5.0,-9.113694,-12.931228
1.6,-0.48133564,-3.9717095,-2.3517087,5.0,-9.113694,-12.931228
1.7000000000000002,-0.8332995,-4.326845,-2.355603,5.0,-9.113694,-12.931228
1.8,-1.1866437,-4.680608,-2.3664865,5.0,-9.113694,-12.931228
1.9000000000000001,-1.5438172,-5.0305037,-2.3962283,5.0,-9.113694,-12.931228
2.0,-1.9112376,-5.3696237,-2.3947015,5.0,-9.113694,-12.931228
2.1,-2.2781398,-5.709304,-2.3750641,5.0,-9.113694,-12.931228
2.2,-2.6383014,-6.0561233,-2.3646455,5.0,-9.113694,-12.931228
2.3000000000000003,-2.99483,-6.4066763,-2.355245,5.0,-9.113694,-12.931228
2.4000000000000004,-3.3480475,-6.7605653,-2.3660579,5.0,-9.113694,-12.931228
2.5,-3.705071,-7.1106143,-2.379647,5.0,-9.113694,-12.931228
2.6,-4.066818,-7.4557796,-2.3608475,5.0,-9.113694,-12.931228
2.7,-4.422013,-7.807684,-2.3345196,5.0,-9.113694,-12.931228
2.8000000000000003,-4.7678204,-8.168817,-2.3291614,5.0,-9.113694,-12.931228
2.9000000000000004,-5.111688,-8.531797,-2.3285425,5.0,-9.113694,-12.931228
3.0,-5.4553313,-8.894991,-2.309147,5.0,-9.113694,-12.931228
3.1,-5.791866,-9.264781,-2.3245804,5.0,-9.113694,-12.931228
3.2,-6.134067,-9.6293335,-2.2936277,5.0,-9.113694,-12.931228
3.3000000000000003,-6.4648223,-10.004301,-2.2916737,5.0,-9.113694,-12.931228
3.4000000000000004,-6.794844,-10.379914,-2.2968447,5.0,-9.113694,-12.931228
3.5,-7.126804,-10.753817,-2.3073616,5.0,-9.113694,-12.931228
